,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
197,2020,2019-11-05,HOME,ATL,108,SAS,100,WIN,43,90,0.478,11,30,0.367,11,16,0.688,9,39,48,22,9,5,18,20,38,91,0.418,8,33,0.242,16,23,0.696,11,30,41,18,9,8,15,17
198,2020,2019-11-05,AWAY,LAL,118,CHI,112,WIN,45,92,0.489,11,33,0.333,17,24,0.708,12,37,49,26,10,10,16,18,43,85,0.506,14,32,0.438,12,23,0.522,7,35,42,22,11,4,16,21
199,2020,2019-11-05,HOME,CHI,112,LAL,118,LOSS,43,85,0.506,14,32,0.438,12,23,0.522,7,35,42,22,11,4,16,21,45,92,0.489,11,33,0.333,17,24,0.708,12,37,49,26,10,10,16,18
200,2020,2019-11-05,AWAY,ORL,94,OKC,102,LOSS,32,82,0.39,3,22,0.136,27,31,0.871,16,37,53,15,5,8,14,24,37,86,0.43,12,33,0.364,16,20,0.8,7,31,38,21,9,5,9,23
201,2020,2019-11-05,HOME,OKC,102,ORL,94,WIN,37,86,0.43,12,33,0.364,16,20,0.8,7,31,38,21,9,5,9,23,32,82,0.39,3,22,0.136,27,31,0.871,16,37,53,15,5,8,14,24
202,2020,2019-11-05,AWAY,MIA,89,DEN,109,LOSS,32,88,0.364,9,29,0.31,16,25,0.64,13,31,44,23,12,5,15,21,45,86,0.523,9,23,0.391,10,16,0.625,9,38,47,35,10,3,20,21
203,2020,2019-11-05,HOME,DEN,109,MIA,89,WIN,45,86,0.523,9,23,0.391,10,16,0.625,9,38,47,35,10,3,20,21,32,88,0.364,9,29,0.31,16,25,0.64,13,31,44,23,12,5,15,21
204,2020,2019-11-06,AWAY,NYK,102,DET,122,LOSS,39,80,0.488,11,25,0.44,13,21,0.619,5,25,30,24,9,4,14,20,44,79,0.557,15,30,0.5,19,24,0.792,8,35,43,37,7,1,17,17
205,2020,2019-11-06,HOME,DET,122,NYK,102,WIN,44,79,0.557,15,30,0.5,19,24,0.792,8,35,43,37,7,1,17,17,39,80,0.488,11,25,0.44,13,21,0.619,5,25,30,24,9,4,14,20
206,2020,2019-11-06,AWAY,WAS,106,IND,121,LOSS,37,95,0.389,13,40,0.325,19,19,1.0,16,32,48,24,3,3,17,26,44,94,0.468,12,30,0.4,21,26,0.808,13,35,48,35,8,3,13,25
207,2020,2019-11-06,HOME,IND,121,WAS,106,WIN,44,94,0.468,12,30,0.4,21,26,0.808,13,35,48,35,8,3,13,25,37,95,0.389,13,40,0.325,19,19,1.0,16,32,48,24,3,3,17,26
208,2020,2019-11-06,AWAY,CHI,113,ATL,93,WIN,41,82,0.5,13,33,0.394,18,27,0.667,7,36,43,26,11,9,20,30,30,74,0.405,6,30,0.2,27,35,0.771,6,35,41,18,7,3,24,26
209,2020,2019-11-06,HOME,ATL,93,CHI,113,LOSS,30,74,0.405,6,30,0.2,27,35,0.771,6,35,41,18,7,3,24,26,41,82,0.5,13,33,0.394,18,27,0.667,7,36,43,26,11,9,20,30
210,2020,2019-11-06,AWAY,GSW,112,HOU,129,LOSS,38,96,0.396,13,33,0.394,23,28,0.821,16,35,51,22,7,1,11,12,48,97,0.495,21,45,0.467,12,19,0.632,11,39,50,31,7,9,13,20
211,2020,2019-11-06,HOME,HOU,129,GSW,112,WIN,48,97,0.495,21,45,0.467,12,19,0.632,11,39,50,31,7,9,13,20,38,96,0.396,13,33,0.394,23,28,0.821,16,35,51,22,7,1,11,12
212,2020,2019-11-06,AWAY,SAC,120,TOR,124,LOSS,42,95,0.442,20,44,0.455,16,21,0.762,12,31,43,23,8,7,14,23,43,78,0.551,14,29,0.483,24,29,0.828,2,35,37,28,10,4,14,20
