,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
0,2020,2019-10-23,HOME,BRK,126,MIN,127,LOSS,48,101,.475,15,34,.441,15,26,.577,10,38,48,19,8,9,16,30,46,108,.426,13,43,.302,22,28,.786,12,40,52,23,9,4,13,22
0,2020,2019-10-23,AWAY,MEM,101,MIA,120,LOSS,38,89,.427,5,32,.156,20,30,.667,9,31,40,22,9,7,24,31,40,85,.471,7,18,.389,33,39,.846,11,40,51,18,9,8,21,33
0,2020,2019-10-23,HOME,MIA,120,MEM,101,WIN,40,85,.471,7,18,.389,33,39,.846,11,40,51,18,9,8,21,33,38,89,.427,5,32,.156,20,30,.667,9,31,40,22,9,7,24,31
0,2020,2019-10-23,AWAY,BOS,93,PHI,107,LOSS,33,90,.367,7,26,.269,20,34,.588,10,31,41,18,4,2,11,29,37,85,.435,7,29,.241,26,36,.722,12,50,62,24,6,7,17,34
0,2020,2019-10-23,HOME,PHI,107,BOS,93,WIN,37,85,.435,7,29,.241,26,36,.722,12,50,62,24,6,7,17,34,33,90,.367,7,26,.269,20,34,.588,10,31,41,18,4,2,11,29
0,2020,2019-10-23,AWAY,WAS,100,DAL,108,LOSS,37,93,.398,11,41,.268,15,18,.833,11,36,47,26,6,3,17,32,35,76,.461,11,36,.306,27,33,.818,5,41,46,17,6,5,20,22
0,2020,2019-10-23,HOME,DAL,108,WAS,100,WIN,35,76,.461,11,36,.306,27,33,.818,5,41,46,17,6,5,20,22,37,93,.398,11,41,.268,15,18,.833,11,36,47,26,6,3,17,32
0,2020,2019-10-23,AWAY,NYK,111,SAS,120,LOSS,44,94,.468,10,30,.333,13,18,.722,5,34,39,24,16,1,14,32,42,83,.506,7,21,.333,29,36,.806,10,41,51,22,6,5,21,18
0,2020,2019-10-23,HOME,SAS,120,NYK,111,WIN,42,83,.506,7,21,.333,29,36,.806,10,41,51,22,6,5,21,18,44,94,.468,10,30,.333,13,18,.722,5,34,39,24,16,1,14,32
0,2020,2019-10-23,AWAY,OKC,95,UTA,100,LOSS,32,83,.386,10,27,.370,21,31,.677,7,41,48,15,5,4,16,23,40,90,.444,6,24,.250,14,20,.700,11,38,49,15,4,5,11,31
0,2020,2019-10-23,HOME,UTA,100,OKC,95,WIN,40,90,.444,6,24,.250,14,20,.700,11,38,49,15,4,5,11,31,32,83,.386,10,27,.370,21,31,.677,7,41,48,15,5,4,16,23
0,2020,2019-10-23,AWAY,SAC,95,PHO,124,LOSS,34,87,.391,10,29,.345,17,26,.654,12,35,47,17,5,5,27,24,49,98,.500,11,33,.333,15,18,.833,9,35,44,31,13,9,14,25
0,2020,2019-10-23,HOME,PHO,124,SAC,95,WIN,49,98,.500,11,33,.333,15,18,.833,9,35,44,31,13,9,14,25,34,87,.391,10,29,.345,17,26,.654,12,35,47,17,5,5,27,24
0,2020,2019-10-23,AWAY,DEN,108,POR,100,WIN,34,81,.420,18,32,.563,22,27,.815,11,34,45,24,11,4,20,23,36,87,.414,7,28,.250,21,23,.913,13,35,48,13,9,4,20,25
0,2020,2019-10-23,HOME,POR,100,DEN,108,LOSS,36,87,.414,7,28,.250,21,23,.913,13,35,48,13,9,4,20,25,34,81,.420,18,32,.563,22,27,.815,11,34,45,24,11,4,20,23
0,2020,2019-10-24,AWAY,ATL,117,DET,100,WIN,44,86,.512,11,31,.355,18,21,.857,8,34,42,27,9,2,13,15,35,85,.412,10,37,.270,20,22,.909,9,30,39,20,6,5,14,20
0,2020,2019-10-24,HOME,DET,100,ATL,117,LOSS,35,85,.412,10,37,.270,20,22,.909,9,30,39,20,6,5,14,20,44,86,.512,11,31,.355,18,21,.857,8,34,42,27,9,2,13,15
0,2020,2019-10-24,AWAY,MIL,117,HOU,111,WIN,46,99,.465,16,46,.348,9,18,.500,6,47,53,31,7,10,11,27,33,90,.367,16,48,.333,29,39,.744,10,47,57,25,6,6,14,25
0,2020,2019-10-24,HOME,HOU,111,MIL,117,LOSS,33,90,.367,16,48,.333,29,39,.744,10,47,57,25,6,6,14,25,46,99,.465,16,46,.348,9,18,.500,6,47,53,31,7,10,11,27
0,2020,2019-10-24,AWAY,LAC,141,GSW,122,WIN,50,80,.625,18,32,.563,23,30,.767,3,36,39,33,7,5,20,24,39,99,.394,15,42,.357,29,30,.967,15,27,42,27,7,0,13,21
0,2020,2019-10-24,HOME,GSW,122,LAC,141,LOSS,39,99,.394,15,42,.357,29,30,.967,15,27,42,27,7,0,13,21,50,80,.625,18,32,.563,23,30,.767,3,36,39,33,7,5,20,24
0,2020,2019-10-25,AWAY,TOR,106,BOS,112,LOSS,37,78,.474,18,36,.500,14,17,.824,5,41,46,22,2,6,23,28,42,109,.385,13,38,.342,15,16,.938,21,35,56,21,10,8,10,20
0,2020,2019-10-25,HOME,BOS,112,TOR,106,WIN,42,109,.385,13,38,.342,15,16,.938,21,35,56,21,10,8,10,20,37,78,.474,18,36,.500,14,17,.824,5,41,46,22,2,6,23,28
0,2020,2019-10-25,AWAY,MIN,121,CHO,99,WIN,43,91,.473,12,38,.316,23,31,.742,13,39,52,30,11,6,17,21,37,84,.440,12,29,.414,13,26,.500,9,33,42,26,6,5,20,29
0,2020,2019-10-25,HOME,CHO,99,MIN,121,LOSS,37,84,.440,12,29,.414,13,26,.500,9,33,42,26,6,5,20,29,43,91,.473,12,38,.316,23,31,.742,13,39,52,30,11,6,17,21
0,2020,2019-10-25,AWAY,NYK,109,BRK,113,LOSS,38,81,.469,17,25,.680,16,28,.571,9,30,39,17,14,4,26,31,37,78,.474,16,37,.432,23,34,.676,11,35,46,21,11,2,26,26
0,2020,2019-10-25,HOME,BRK,113,NYK,109,WIN,37,78,.474,16,37,.432,23,34,.676,11,35,46,21,11,2,26,26,38,81,.469,17,25,.680,16,28,.571,9,30,39,17,14,4,26,31
0,2020,2019-10-25,AWAY,CHI,110,MEM,102,WIN,40,93,.430,12,42,.286,18,24,.750,9,36,45,18,14,7,14,21,39,94,.415,10,29,.345,14,20,.700,15,41,56,24,8,6,18,21
0,2020,2019-10-25,HOME,MEM,102,CHI,110,LOSS,39,94,.415,10,29,.345,14,20,.700,15,41,56,24,8,6,18,21,40,93,.430,12,42,.286,18,24,.750,9,36,45,18,14,7,14,21
0,2020,2019-10-25,AWAY,DAL,123,NOP,116,WIN,45,93,.484,14,40,.350,19,26,.731,12,37,49,23,8,7,11,19,45,98,.459,15,41,.366,11,15,.733,12,36,48,30,6,3,14,22
0,2020,2019-10-25,HOME,NOP,116,DAL,123,LOSS,45,98,.459,15,41,.366,11,15,.733,12,36,48,30,6,3,14,22,45,93,.484,14,40,.350,19,26,.731,12,37,49,23,8,7,11,19
0,2020,2019-10-25,AWAY,WAS,97,OKC,85,WIN,39,97,.402,11,41,.268,8,10,.800,8,39,47,21,9,6,15,21,33,83,.398,5,23,.217,14,22,.636,7,42,49,14,7,6,19,18
0,2020,2019-10-25,HOME,OKC,85,WAS,97,LOSS,33,83,.398,5,23,.217,14,22,.636,7,42,49,14,7,6,19,18,39,97,.402,11,41,.268,8,10,.800,8,39,47,21,9,6,15,21
0,2020,2019-10-25,AWAY,PHO,107,DEN,108,LOSS,34,86,.395,8,28,.286,31,32,.969,10,44,54,25,5,1,18,35,36,92,.391,7,27,.259,29,36,.806,8,37,45,21,7,12,14,26
0,2020,2019-10-25,HOME,DEN,108,PHO,107,WIN,36,92,.391,7,27,.259,29,36,.806,8,37,45,21,7,12,14,26,34,86,.395,8,28,.286,31,32,.969,10,44,54,25,5,1,18,35
0,2020,2019-10-25,AWAY,POR,122,SAC,112,WIN,46,85,.541,11,30,.367,19,22,.864,5,35,40,23,8,5,16,23,37,87,.425,15,37,.405,23,27,.852,13,30,43,17,10,2,17,26
0,2020,2019-10-25,HOME,SAC,112,POR,122,LOSS,37,87,.425,15,37,.405,23,27,.852,13,30,43,17,10,2,17,26,46,85,.541,11,30,.367,19,22,.864,5,35,40,23,8,5,16,23
0,2020,2019-10-25,AWAY,UTA,86,LAL,95,LOSS,29,70,.414,8,25,.320,20,21,.952,3,37,40,19,8,2,23,25,34,86,.395,8,26,.308,19,24,.792,11,31,42,19,14,9,14,21
0,2020,2019-10-25,HOME,LAL,95,UTA,86,WIN,34,86,.395,8,26,.308,19,24,.792,11,31,42,19,14,9,14,21,29,70,.414,8,25,.320,20,21,.952,3,37,40,19,8,2,23,25
0,2020,2019-10-26,AWAY,MIA,131,MIL,126,WIN,46,101,.455,16,44,.364,23,36,.639,8,46,54,33,7,3,18,30,41,94,.436,17,54,.315,27,35,.771,5,42,47,22,8,4,18,32
0,2020,2019-10-26,HOME,MIL,126,MIA,131,LOSS,41,94,.436,17,54,.315,27,35,.771,5,42,47,22,8,4,18,32,46,101,.455,16,44,.364,23,36,.639,8,46,54,33,7,3,18,30
0,2020,2019-10-26,AWAY,PHI,117,DET,111,WIN,42,87,.483,13,34,.382,20,30,.667,6,32,38,30,14,3,22,26,41,76,.539,8,19,.421,21,36,.583,5,30,35,20,11,7,23,28
0,2020,2019-10-26,HOME,DET,111,PHI,117,LOSS,41,76,.539,8,19,.421,21,36,.583,5,30,35,20,11,7,23,28,42,87,.483,13,34,.382,20,30,.667,6,32,38,30,14,3,22,26
0,2020,2019-10-26,AWAY,ORL,99,ATL,103,LOSS,35,99,.354,5,31,.161,24,26,.923,17,29,46,15,8,7,10,15,43,84,.512,9,30,.300,8,15,.533,9,43,52,22,5,9,18,26
0,2020,2019-10-26,HOME,ATL,103,ORL,99,WIN,43,84,.512,9,30,.300,8,15,.533,9,43,52,22,5,9,18,26,35,99,.354,5,31,.161,24,26,.923,17,29,46,15,8,7,10,15
0,2020,2019-10-26,AWAY,BOS,118,NYK,95,WIN,42,93,.452,15,41,.366,19,29,.655,13,33,46,24,14,9,13,26,31,82,.378,7,27,.259,26,34,.765,16,39,55,15,7,4,24,26
0,2020,2019-10-26,HOME,NYK,95,BOS,118,LOSS,31,82,.378,7,27,.259,26,34,.765,16,39,55,15,7,4,24,26,42,93,.452,15,41,.366,19,29,.655,13,33,46,24,14,9,13,26
0,2020,2019-10-26,AWAY,TOR,108,CHI,84,WIN,38,82,.463,15,42,.357,17,18,.944,10,49,59,27,9,12,24,25,29,97,.299,9,35,.257,17,25,.680,12,33,45,18,9,2,15,22
0,2020,2019-10-26,HOME,CHI,84,TOR,108,LOSS,29,97,.299,9,35,.257,17,25,.680,12,33,45,18,9,2,15,22,38,82,.463,15,42,.357,17,18,.944,10,49,59,27,9,12,24,25
0,2020,2019-10-26,AWAY,IND,99,CLE,110,LOSS,39,87,.448,10,28,.357,11,13,.846,6,30,36,23,7,3,17,27,40,80,.500,11,31,.355,19,29,.655,12,32,44,23,9,7,19,20
0,2020,2019-10-26,HOME,CLE,110,IND,99,WIN,40,80,.500,11,31,.355,19,29,.655,12,32,44,23,9,7,19,20,39,87,.448,10,28,.357,11,13,.846,6,30,36,23,7,3,17,27
0,2020,2019-10-26,AWAY,NOP,123,HOU,126,LOSS,46,100,.460,18,50,.360,13,16,.813,9,33,42,27,9,2,17,30,43,94,.457,13,45,.289,27,30,.900,9,36,45,27,7,4,19,22
0,2020,2019-10-26,HOME,HOU,126,NOP,123,WIN,43,94,.457,13,45,.289,27,30,.900,9,36,45,27,7,4,19,22,46,100,.460,18,50,.360,13,16,.813,9,33,42,27,9,2,17,30
0,2020,2019-10-26,AWAY,WAS,122,SAS,124,LOSS,47,95,.495,16,34,.471,12,17,.706,8,33,41,30,3,8,13,15,50,108,.463,10,28,.357,14,17,.824,21,32,53,29,6,7,9,19
0,2020,2019-10-26,HOME,SAS,124,WAS,122,WIN,50,108,.463,10,28,.357,14,17,.824,21,32,53,29,6,7,9,19,47,95,.495,16,34,.471,12,17,.706,8,33,41,30,3,8,13,15
0,2020,2019-10-26,AWAY,SAC,81,UTA,113,LOSS,30,81,.370,7,26,.269,14,17,.824,6,25,31,16,5,3,18,19,44,78,.564,18,37,.486,7,12,.583,2,41,43,28,6,1,21,22
0,2020,2019-10-26,HOME,UTA,113,SAC,81,WIN,44,78,.564,18,37,.486,7,12,.583,2,41,43,28,6,1,21,22,30,81,.370,7,26,.269,14,17,.824,6,25,31,16,5,3,18,19
0,2020,2019-10-26,AWAY,LAC,122,PHO,130,LOSS,40,87,.460,11,32,.344,31,39,.795,10,31,41,20,8,4,12,32,43,86,.500,17,43,.395,27,34,.794,9,40,49,32,9,3,16,34
0,2020,2019-10-26,HOME,PHO,130,LAC,122,WIN,43,86,.500,17,43,.395,27,34,.794,9,40,49,32,9,3,16,34,40,87,.460,11,32,.344,31,39,.795,10,31,41,20,8,4,12,32
0,2020,2019-10-27,AWAY,GSW,92,OKC,120,LOSS,30,92,.326,5,33,.152,27,31,.871,12,27,39,17,13,2,15,15,44,78,.564,15,32,.469,17,22,.773,8,42,50,24,8,5,24,26
0,2020,2019-10-27,HOME,OKC,120,GSW,92,WIN,44,78,.564,15,32,.469,17,22,.773,8,42,50,24,8,5,24,26,30,92,.326,5,33,.152,27,31,.871,12,27,39,17,13,2,15,15
0,2020,2019-10-27,AWAY,BRK,133,MEM,134,LOSS,44,101,.436,15,45,.333,30,37,.811,11,42,53,28,6,5,17,22,50,103,.485,14,33,.424,20,25,.800,8,41,49,33,9,10,12,29
0,2020,2019-10-27,HOME,MEM,134,BRK,133,WIN,50,103,.485,14,33,.424,20,25,.800,8,41,49,33,9,10,12,29,44,101,.436,15,45,.333,30,37,.811,11,42,53,28,6,5,17,22
0,2020,2019-10-27,AWAY,POR,121,DAL,119,WIN,45,87,.517,9,22,.409,22,26,.846,7,41,48,13,6,4,16,30,37,94,.394,13,50,.260,32,41,.780,12,34,46,27,7,3,12,22
0,2020,2019-10-27,HOME,DAL,119,POR,121,LOSS,37,94,.394,13,50,.260,32,41,.780,12,34,46,27,7,3,12,22,45,87,.517,9,22,.409,22,26,.846,7,41,48,13,6,4,16,30
0,2020,2019-10-27,AWAY,MIA,109,MIN,116,LOSS,42,85,.494,15,36,.417,10,15,.667,7,34,41,25,7,9,23,23,39,91,.429,13,45,.289,25,33,.758,14,32,46,24,12,1,16,17
0,2020,2019-10-27,HOME,MIN,116,MIA,109,WIN,39,91,.429,13,45,.289,25,33,.758,14,32,46,24,12,1,16,17,42,85,.494,15,36,.417,10,15,.667,7,34,41,25,7,9,23,23
0,2020,2019-10-27,AWAY,CHO,101,LAL,120,LOSS,35,91,.385,10,35,.286,21,23,.913,13,32,45,19,7,4,16,20,49,93,.527,11,31,.355,11,14,.786,10,37,47,30,7,8,14,22
0,2020,2019-10-27,HOME,LAL,120,CHO,101,WIN,49,93,.527,11,31,.355,11,14,.786,10,37,47,30,7,8,14,22,35,91,.385,10,35,.286,21,23,.913,13,32,45,19,7,4,16,20
0,2020,2019-10-28,AWAY,CHI,98,NYK,105,LOSS,36,85,.424,9,35,.257,17,21,.810,8,30,38,19,6,5,10,22,38,91,.418,9,29,.310,20,32,.625,25,38,63,19,3,6,17,19
0,2020,2019-10-28,HOME,NYK,105,CHI,98,WIN,38,91,.418,9,29,.310,20,32,.625,25,38,63,19,3,6,17,19,36,85,.424,9,35,.257,17,21,.810,8,30,38,19,6,5,10,22
0,2020,2019-10-28,AWAY,IND,94,DET,96,LOSS,39,94,.415,6,21,.286,10,13,.769,13,32,45,24,11,4,8,18,37,81,.457,13,24,.542,9,10,.900,9,39,48,21,2,3,20,18
0,2020,2019-10-28,HOME,DET,96,IND,94,WIN,37,81,.457,13,24,.542,9,10,.900,9,39,48,21,2,3,20,18,39,94,.415,6,21,.286,10,13,.769,13,32,45,24,11,4,8,18
0,2020,2019-10-28,AWAY,ORL,95,TOR,104,LOSS,34,89,.382,12,39,.308,15,18,.833,8,39,47,22,9,6,16,20,33,85,.388,10,39,.256,28,30,.933,6,46,52,19,9,2,17,20
0,2020,2019-10-28,HOME,TOR,104,ORL,95,WIN,33,85,.388,10,39,.256,28,30,.933,6,46,52,19,9,2,17,20,34,89,.382,12,39,.308,15,18,.833,8,39,47,22,9,6,16,20
0,2020,2019-10-28,AWAY,PHI,105,ATL,103,WIN,37,88,.420,11,41,.268,20,25,.800,12,37,49,22,12,11,22,29,36,84,.429,9,27,.333,22,32,.688,8,37,45,23,12,3,21,25
0,2020,2019-10-28,HOME,ATL,103,PHI,105,LOSS,36,84,.429,9,27,.333,22,32,.688,8,37,45,23,12,3,21,25,37,88,.420,11,41,.268,20,25,.800,12,37,49,22,12,11,22,29
0,2020,2019-10-28,AWAY,OKC,112,HOU,116,LOSS,41,94,.436,13,35,.371,17,24,.708,16,36,52,22,7,3,15,27,39,90,.433,10,44,.227,28,33,.848,9,31,40,21,6,6,14,24
0,2020,2019-10-28,HOME,HOU,116,OKC,112,WIN,39,90,.433,10,44,.227,28,33,.848,9,31,40,21,6,6,14,24,41,94,.436,13,35,.371,17,24,.708,16,36,52,22,7,3,15,27
0,2020,2019-10-28,AWAY,CLE,112,MIL,129,LOSS,45,100,.450,12,39,.308,10,12,.833,10,38,48,19,2,3,12,22,48,92,.522,17,38,.447,16,24,.667,8,42,50,29,9,7,12,15
0,2020,2019-10-28,HOME,MIL,129,CLE,112,WIN,48,92,.522,17,38,.447,16,24,.667,8,42,50,29,9,7,12,15,45,100,.450,12,39,.308,10,12,.833,10,38,48,19,2,3,12,22
0,2020,2019-10-28,AWAY,GSW,134,NOP,123,WIN,51,104,.490,14,35,.400,18,24,.750,19,42,61,37,8,2,18,22,48,103,.466,15,47,.319,12,22,.545,11,30,41,36,13,7,15,20
0,2020,2019-10-28,HOME,NOP,123,GSW,134,LOSS,48,103,.466,15,47,.319,12,22,.545,11,30,41,36,13,7,15,20,51,104,.490,14,35,.400,18,24,.750,19,42,61,37,8,2,18,22
0,2020,2019-10-28,AWAY,POR,110,SAS,113,LOSS,39,100,.390,10,33,.303,22,27,.815,9,40,49,19,4,8,10,27,41,85,.482,7,22,.318,24,32,.750,7,43,50,25,5,9,18,19
0,2020,2019-10-28,HOME,SAS,113,POR,110,WIN,41,85,.482,7,22,.318,24,32,.750,7,43,50,25,5,9,18,19,39,100,.390,10,33,.303,22,27,.815,9,40,49,19,4,8,10,27
0,2020,2019-10-28,AWAY,UTA,96,PHO,95,WIN,27,71,.380,10,31,.323,32,39,.821,6,43,49,19,8,5,23,26,33,80,.413,13,34,.382,16,23,.696,3,37,40,23,7,3,16,31
0,2020,2019-10-28,HOME,PHO,95,UTA,96,LOSS,33,80,.413,13,34,.382,16,23,.696,3,37,40,23,7,3,16,31,27,71,.380,10,31,.323,32,39,.821,6,43,49,19,8,5,23,26
0,2020,2019-10-28,AWAY,DEN,101,SAC,94,WIN,36,98,.367,10,36,.278,19,21,.905,19,35,54,19,8,5,12,18,36,91,.396,12,37,.324,10,16,.625,15,33,48,25,6,8,13,21
0,2020,2019-10-28,HOME,SAC,94,DEN,101,LOSS,36,91,.396,12,37,.324,10,16,.625,15,33,48,25,6,8,13,21,36,98,.367,10,36,.278,19,21,.905,19,35,54,19,8,5,12,18
0,2020,2019-10-28,AWAY,CHO,96,LAC,111,LOSS,36,83,.434,14,39,.359,10,14,.714,9,29,38,24,5,3,22,23,40,83,.482,12,33,.364,19,21,.905,9,35,44,23,11,8,22,24
0,2020,2019-10-28,HOME,LAC,111,CHO,96,WIN,40,83,.482,12,33,.364,19,21,.905,9,35,44,23,11,8,22,24,36,83,.434,14,39,.359,10,14,.714,9,29,38,24,5,3,22,23
0,2020,2019-10-29,AWAY,ATL,97,MIA,112,LOSS,35,83,.422,11,39,.282,16,24,.667,9,24,33,28,14,7,20,29,33,73,.452,13,31,.419,33,45,.733,13,36,49,19,11,6,28,22
0,2020,2019-10-29,HOME,MIA,112,ATL,97,WIN,33,73,.452,13,31,.419,33,45,.733,13,36,49,19,11,6,28,22,35,83,.422,11,39,.282,16,24,.667,9,24,33,28,14,7,20,29
0,2020,2019-10-29,AWAY,DAL,109,DEN,106,WIN,41,84,.488,13,37,.351,14,24,.583,10,32,42,29,6,5,9,14,43,91,.473,11,32,.344,9,13,.692,14,36,50,24,6,1,11,24
0,2020,2019-10-29,HOME,DEN,106,DAL,109,LOSS,43,91,.473,11,32,.344,9,13,.692,14,36,50,24,6,1,11,24,41,84,.488,13,37,.351,14,24,.583,10,32,42,29,6,5,9,14
0,2020,2019-10-29,AWAY,MEM,91,LAL,120,LOSS,31,95,.326,7,34,.206,22,23,.957,13,33,46,20,10,3,21,27,40,86,.465,7,26,.269,33,39,.846,10,44,54,25,9,8,18,19
0,2020,2019-10-29,HOME,LAL,120,MEM,91,WIN,40,86,.465,7,26,.269,33,39,.846,10,44,54,25,9,8,18,19,31,95,.326,7,34,.206,22,23,.957,13,33,46,20,10,3,21,27
0,2020,2019-10-30,AWAY,CHI,111,CLE,117,LOSS,39,90,.433,14,39,.359,19,23,.826,9,23,32,25,6,5,7,24,41,78,.526,10,24,.417,25,31,.806,10,37,47,25,3,7,19,21
0,2020,2019-10-30,HOME,CLE,117,CHI,111,WIN,41,78,.526,10,24,.417,25,31,.806,10,37,47,25,3,7,19,21,39,90,.433,14,39,.359,19,23,.826,9,23,32,25,6,5,7,24
0,2020,2019-10-30,AWAY,NYK,83,ORL,95,LOSS,31,82,.378,7,31,.226,14,20,.700,10,34,44,19,1,10,11,15,37,88,.420,12,32,.375,9,12,.750,14,38,52,24,5,6,9,17
0,2020,2019-10-30,HOME,ORL,95,NYK,83,WIN,37,88,.420,12,32,.375,9,12,.750,14,38,52,24,5,6,9,17,31,82,.378,7,31,.226,14,20,.700,10,34,44,19,1,10,11,15
0,2020,2019-10-30,AWAY,MIN,95,PHI,117,LOSS,32,81,.395,10,35,.286,21,28,.750,6,28,34,12,13,6,22,21,43,92,.467,9,25,.360,22,28,.786,16,40,56,24,14,6,22,27
0,2020,2019-10-30,HOME,PHI,117,MIN,95,WIN,43,92,.467,9,25,.360,22,28,.786,16,40,56,24,14,6,22,27,32,81,.395,10,35,.286,21,28,.750,6,28,34,12,13,6,22,21
0,2020,2019-10-30,AWAY,MIL,105,BOS,116,LOSS,38,82,.463,14,45,.311,15,24,.625,5,40,45,21,3,4,15,21,41,92,.446,17,41,.415,17,21,.810,5,40,45,25,4,4,10,20
0,2020,2019-10-30,HOME,BOS,116,MIL,105,WIN,41,92,.446,17,41,.415,17,21,.810,5,40,45,25,4,4,10,20,38,82,.463,14,45,.311,15,24,.625,5,40,45,21,3,4,15,21
0,2020,2019-10-30,AWAY,IND,118,BRK,108,WIN,45,96,.469,11,26,.423,17,20,.850,11,30,41,25,9,2,9,24,41,93,.441,10,31,.323,16,26,.615,18,36,54,21,6,5,20,19
0,2020,2019-10-30,HOME,BRK,108,IND,118,LOSS,41,93,.441,10,31,.323,16,26,.615,18,36,54,21,6,5,20,19,45,96,.469,11,26,.423,17,20,.850,11,30,41,25,9,2,9,24
0,2020,2019-10-30,AWAY,DET,113,TOR,125,LOSS,41,88,.466,14,30,.467,17,23,.739,11,31,42,30,5,1,20,15,51,86,.593,13,27,.481,10,12,.833,3,31,34,30,12,2,15,22
0,2020,2019-10-30,HOME,TOR,125,DET,113,WIN,51,86,.593,13,27,.481,10,12,.833,3,31,34,30,12,2,15,22,41,88,.466,14,30,.467,17,23,.739,11,31,42,30,5,1,20,15
0,2020,2019-10-30,AWAY,POR,102,OKC,99,WIN,34,86,.395,17,35,.486,17,24,.708,9,40,49,19,9,8,19,30,33,84,.393,4,27,.148,29,37,.784,13,42,55,15,8,2,19,21
0,2020,2019-10-30,HOME,OKC,99,POR,102,LOSS,33,84,.393,4,27,.148,29,37,.784,13,42,55,15,8,2,19,21,34,86,.395,17,35,.486,17,24,.708,9,40,49,19,9,8,19,30
0,2020,2019-10-30,AWAY,HOU,159,WAS,158,WIN,55,103,.534,23,54,.426,26,33,.788,19,25,44,34,10,5,13,24,57,91,.626,20,36,.556,24,29,.828,11,29,40,31,6,4,19,27
0,2020,2019-10-30,HOME,WAS,158,HOU,159,LOSS,57,91,.626,20,36,.556,24,29,.828,11,29,40,31,6,4,19,27,55,103,.534,23,54,.426,26,33,.788,19,25,44,34,10,5,13,24
0,2020,2019-10-30,AWAY,CHO,118,SAC,111,WIN,46,84,.548,16,32,.500,10,14,.714,10,36,46,30,8,3,21,17,44,96,.458,14,46,.304,9,12,.750,10,29,39,26,11,5,15,19
0,2020,2019-10-30,HOME,SAC,111,CHO,118,LOSS,44,96,.458,14,46,.304,9,12,.750,10,29,39,26,11,5,15,19,46,84,.548,16,32,.500,10,14,.714,10,36,46,30,8,3,21,17
