,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
0,2023,2023-01-02,HOME,IND,122,TOR,114,WIN,45,93,.484,10,27,.370,22,26,.846,15,35,50,24,4,2,13,19,41,91,.451,14,42,.333,18,23,.783,12,24,36,26,5,11,11,27
0,2023,2023-01-02,AWAY,NOP,111,PHI,120,LOSS,42,84,.500,11,29,.379,16,20,.800,10,39,49,26,3,6,17,22,41,86,.477,15,35,.429,23,28,.821,7,28,35,26,9,6,10,22
0,2023,2023-01-02,HOME,PHI,120,NOP,111,WIN,41,86,.477,15,35,.429,23,28,.821,7,28,35,26,9,6,10,22,42,84,.500,11,29,.379,16,20,.800,10,39,49,26,3,6,17,22
0,2023,2023-01-02,AWAY,SAS,103,BRK,139,LOSS,42,97,.433,8,31,.258,11,18,.611,15,28,43,26,5,4,18,13,58,93,.624,11,20,.550,12,15,.800,7,38,45,31,13,7,13,16
0,2023,2023-01-02,HOME,BRK,139,SAS,103,WIN,58,93,.624,11,20,.550,12,15,.800,7,38,45,31,13,7,13,16,42,97,.433,8,31,.258,11,18,.611,15,28,43,26,5,4,18,13
0,2023,2023-01-02,AWAY,DAL,111,HOU,106,WIN,34,81,.420,13,43,.302,30,34,.882,8,33,41,19,8,6,8,19,38,82,.463,9,29,.310,21,29,.724,8,38,46,21,4,4,10,28
0,2023,2023-01-02,HOME,HOU,106,DAL,111,LOSS,38,82,.463,9,29,.310,21,29,.724,8,38,46,21,4,4,10,28,34,81,.420,13,43,.302,30,34,.882,8,33,41,19,8,6,8,19
0,2023,2023-01-02,AWAY,DEN,111,MIN,124,LOSS,42,91,.462,11,29,.379,16,20,.800,18,27,45,27,8,1,15,21,45,87,.517,13,36,.361,21,27,.778,11,30,41,29,7,4,12,22
0,2023,2023-01-02,HOME,MIN,124,DEN,111,WIN,45,87,.517,13,36,.361,21,27,.778,11,30,41,29,7,4,12,22,42,91,.462,11,29,.379,16,20,.800,18,27,45,27,8,1,15,21
0,2023,2023-01-02,AWAY,ATL,141,GSW,143,LOSS,53,109,.486,11,35,.314,24,29,.828,10,43,53,30,9,10,13,17,54,121,.446,19,59,.322,16,24,.667,23,46,69,34,9,6,19,23
0,2023,2023-01-02,HOME,GSW,143,ATL,141,WIN,54,121,.446,19,59,.322,16,24,.667,23,46,69,34,9,6,19,23,53,109,.486,11,35,.314,24,29,.828,10,43,53,30,9,10,13,17
0,2023,2023-01-02,AWAY,DET,106,POR,135,LOSS,34,82,.415,6,18,.333,32,41,.780,9,36,45,16,8,4,21,27,48,84,.571,14,31,.452,25,35,.714,6,38,44,29,16,6,18,27
0,2023,2023-01-02,HOME,POR,135,DET,106,WIN,48,84,.571,14,31,.452,25,35,.714,6,38,44,29,16,6,18,27,34,82,.415,6,18,.333,32,41,.780,9,36,45,16,8,4,21,27
0,2023,2023-01-02,AWAY,MIA,110,LAC,100,WIN,39,85,.459,12,36,.333,20,24,.833,12,36,48,22,7,2,11,23,29,67,.433,12,29,.414,30,34,.882,3,31,34,19,7,1,15,18
0,2023,2023-01-02,HOME,LAC,100,MIA,110,LOSS,29,67,.433,12,29,.414,30,34,.882,3,31,34,19,7,1,15,18,39,85,.459,12,36,.333,20,24,.833,12,36,48,22,7,2,11,23
0,2023,2023-01-03,AWAY,WAS,113,MIL,123,LOSS,42,97,.433,8,27,.296,21,23,.913,14,32,46,27,9,4,10,16,48,100,.480,11,40,.275,16,17,.941,15,34,49,27,8,6,12,14
0,2023,2023-01-03,HOME,MIL,123,WAS,113,WIN,48,100,.480,11,40,.275,16,17,.941,15,34,49,27,8,6,12,14,42,97,.433,8,27,.296,21,23,.913,14,32,46,27,9,4,10,16
0,2023,2023-01-03,AWAY,BOS,117,OKC,150,LOSS,40,88,.455,12,40,.300,25,31,.806,11,27,38,29,4,7,17,15,58,98,.592,20,40,.500,14,22,.636,9,35,44,31,14,3,13,23
0,2023,2023-01-03,HOME,OKC,150,BOS,117,WIN,58,98,.592,20,40,.500,14,22,.636,9,35,44,31,14,3,13,23,40,88,.455,12,40,.300,25,31,.806,11,27,38,29,4,7,17,15
0,2023,2023-01-03,AWAY,SAC,117,UTA,115,WIN,46,86,.535,9,32,.281,16,18,.889,7,33,40,23,7,4,18,26,38,88,.432,13,44,.295,26,29,.897,12,32,44,21,9,3,16,19
0,2023,2023-01-03,HOME,UTA,115,SAC,117,LOSS,38,88,.432,13,44,.295,26,29,.897,12,32,44,21,9,3,16,19,46,86,.535,9,32,.281,16,18,.889,7,33,40,23,7,4,18,26
0,2023,2023-01-04,AWAY,MEM,131,CHO,107,WIN,47,94,.500,9,30,.300,28,37,.757,11,48,59,28,10,8,14,16,38,94,.404,11,38,.289,20,24,.833,10,34,44,25,11,8,12,23
0,2023,2023-01-04,HOME,CHO,107,MEM,131,LOSS,38,94,.404,11,38,.289,20,24,.833,10,34,44,25,11,8,12,23,47,94,.500,9,30,.300,28,37,.757,11,48,59,28,10,8,14,16
0,2023,2023-01-04,AWAY,PHO,88,CLE,90,LOSS,32,81,.395,10,28,.357,14,18,.778,8,41,49,24,8,3,15,19,30,77,.390,11,36,.306,19,23,.826,7,39,46,15,9,4,15,17
0,2023,2023-01-04,HOME,CLE,90,PHO,88,WIN,30,77,.390,11,36,.306,19,23,.826,7,39,46,15,9,4,15,17,32,81,.395,10,28,.357,14,18,.778,8,41,49,24,8,3,15,19
0,2023,2023-01-04,AWAY,OKC,115,ORL,126,LOSS,36,89,.404,15,37,.405,28,31,.903,9,24,33,23,9,3,9,23,42,81,.519,13,33,.394,29,36,.806,13,36,49,26,6,5,17,22
0,2023,2023-01-04,HOME,ORL,126,OKC,115,WIN,42,81,.519,13,33,.394,29,36,.806,13,36,49,26,6,5,17,22,36,89,.404,15,37,.405,28,31,.903,9,24,33,23,9,3,9,23
0,2023,2023-01-04,AWAY,IND,126,PHI,129,LOSS,45,95,.474,13,36,.361,23,26,.885,13,32,45,31,7,8,13,18,48,98,.490,14,36,.389,19,22,.864,14,32,46,24,4,7,11,19
0,2023,2023-01-04,HOME,PHI,129,IND,126,WIN,48,98,.490,14,36,.389,19,22,.864,14,32,46,24,4,7,11,19,45,95,.474,13,36,.361,23,26,.885,13,32,45,31,7,8,13,18
0,2023,2023-01-04,AWAY,SAS,114,NYK,117,LOSS,41,82,.500,11,28,.393,21,26,.808,9,29,38,25,5,3,17,24,45,94,.479,10,31,.323,17,26,.654,14,33,47,16,7,6,14,21
0,2023,2023-01-04,HOME,NYK,117,SAS,114,WIN,45,94,.479,10,31,.323,17,26,.654,14,33,47,16,7,6,14,21,41,82,.500,11,28,.393,21,26,.808,9,29,38,25,5,3,17,24
0,2023,2023-01-04,AWAY,MIL,104,TOR,101,WIN,35,88,.398,13,39,.333,21,30,.700,13,60,73,26,4,4,28,24,38,116,.328,9,46,.196,16,20,.800,14,33,47,22,10,4,9,23
0,2023,2023-01-04,HOME,TOR,101,MIL,104,LOSS,38,116,.328,9,46,.196,16,20,.800,14,33,47,22,10,4,9,23,35,88,.398,13,39,.333,21,30,.700,13,60,73,26,4,4,28,24
0,2023,2023-01-04,AWAY,BRK,112,CHI,121,LOSS,42,91,.462,12,37,.324,16,21,.762,5,29,34,24,9,7,11,22,43,81,.531,8,20,.400,27,29,.931,6,40,46,21,7,7,17,16
0,2023,2023-01-04,HOME,CHI,121,BRK,112,WIN,43,81,.531,8,20,.400,27,29,.931,6,40,46,21,7,7,17,16,42,91,.462,12,37,.324,16,21,.762,5,29,34,24,9,7,11,22
0,2023,2023-01-04,AWAY,POR,106,MIN,113,LOSS,33,75,.440,9,29,.310,31,42,.738,12,27,39,18,8,7,18,30,39,76,.513,9,24,.375,26,36,.722,8,25,33,25,8,6,15,30
0,2023,2023-01-04,HOME,MIN,113,POR,106,WIN,39,76,.513,9,24,.375,26,36,.722,8,25,33,25,8,6,15,30,33,75,.440,9,29,.310,31,42,.738,12,27,39,18,8,7,18,30
0,2023,2023-01-04,AWAY,HOU,108,NOP,119,LOSS,39,88,.443,12,38,.316,18,27,.667,12,31,43,25,10,4,13,22,41,89,.461,14,38,.368,23,26,.885,15,36,51,25,6,6,15,19
0,2023,2023-01-04,HOME,NOP,119,HOU,108,WIN,41,89,.461,14,38,.368,23,26,.885,15,36,51,25,6,6,15,19,39,88,.443,12,38,.316,18,27,.667,12,31,43,25,10,4,13,22
0,2023,2023-01-04,AWAY,DET,122,GSW,119,WIN,45,92,.489,16,36,.444,16,23,.696,11,30,41,29,9,1,10,11,45,87,.517,15,40,.375,14,15,.933,9,31,40,31,3,4,14,20
0,2023,2023-01-04,HOME,GSW,119,DET,122,LOSS,45,87,.517,15,40,.375,14,15,.933,9,31,40,31,3,4,14,20,45,92,.489,16,36,.444,16,23,.696,11,30,41,29,9,1,10,11
0,2023,2023-01-04,AWAY,MIA,109,LAL,112,LOSS,43,95,.453,8,29,.276,15,21,.714,14,29,43,24,9,4,13,20,40,81,.494,8,27,.296,24,30,.800,9,33,42,20,10,4,17,18
0,2023,2023-01-04,HOME,LAL,112,MIA,109,WIN,40,81,.494,8,27,.296,24,30,.800,9,33,42,20,10,4,17,18,43,95,.453,8,29,.276,15,21,.714,14,29,43,24,9,4,13,20
0,2023,2023-01-04,AWAY,ATL,120,SAC,117,WIN,45,84,.536,10,30,.333,20,22,.909,7,37,44,21,9,4,16,21,41,88,.466,10,25,.400,25,27,.926,10,32,42,26,9,3,11,19
0,2023,2023-01-04,HOME,SAC,117,ATL,120,LOSS,41,88,.466,10,25,.400,25,27,.926,10,32,42,26,9,3,11,19,45,84,.536,10,30,.333,20,22,.909,7,37,44,21,9,4,16,21
0,2023,2023-01-05,AWAY,MEM,123,ORL,115,WIN,48,92,.522,12,36,.333,15,23,.652,9,40,49,24,5,3,13,22,39,84,.464,11,36,.306,26,30,.867,7,32,39,23,6,3,11,22
0,2023,2023-01-05,HOME,ORL,115,MEM,123,LOSS,39,84,.464,11,36,.306,26,30,.867,7,32,39,23,6,3,11,22,48,92,.522,12,36,.333,15,23,.652,9,40,49,24,5,3,13,22
0,2023,2023-01-05,AWAY,BOS,124,DAL,95,WIN,41,84,.488,16,43,.372,26,31,.839,10,42,52,29,6,8,11,22,34,90,.378,7,32,.219,20,25,.800,11,31,42,15,4,3,11,19
0,2023,2023-01-05,HOME,DAL,95,BOS,124,LOSS,34,90,.378,7,32,.219,20,25,.800,11,31,42,15,4,3,11,19,41,84,.488,16,43,.372,26,31,.839,10,42,52,29,6,8,11,22
0,2023,2023-01-05,AWAY,UTA,131,HOU,114,WIN,46,93,.495,19,48,.396,20,21,.952,9,33,42,33,10,5,8,20,38,92,.413,15,42,.357,23,26,.885,14,35,49,19,4,3,15,21
0,2023,2023-01-05,HOME,HOU,114,UTA,131,LOSS,38,92,.413,15,42,.357,23,26,.885,14,35,49,19,4,3,15,21,46,93,.495,19,48,.396,20,21,.952,9,33,42,33,10,5,8,20
0,2023,2023-01-05,AWAY,LAC,91,DEN,122,LOSS,34,91,.374,5,37,.135,18,25,.720,8,33,41,24,7,3,8,14,45,89,.506,14,36,.389,18,21,.857,10,47,57,28,6,5,12,16
0,2023,2023-01-05,HOME,DEN,122,LAC,91,WIN,45,89,.506,14,36,.389,18,21,.857,10,47,57,28,6,5,12,16,34,91,.374,5,37,.135,18,25,.720,8,33,41,24,7,3,8,14
0,2023,2023-01-06,AWAY,POR,99,IND,108,LOSS,38,94,.404,9,33,.273,14,17,.824,12,40,52,30,5,1,18,19,38,84,.452,7,25,.280,25,28,.893,4,37,41,22,11,6,14,22
0,2023,2023-01-06,HOME,IND,108,POR,99,WIN,38,84,.452,7,25,.280,25,28,.893,4,37,41,22,11,6,14,22,38,94,.404,9,33,.273,14,17,.824,12,40,52,30,5,1,18,19
0,2023,2023-01-06,AWAY,CHI,126,PHI,112,WIN,48,84,.571,20,34,.588,10,17,.588,8,37,45,33,3,4,12,14,40,92,.435,18,41,.439,14,18,.778,12,26,38,28,6,3,7,15
0,2023,2023-01-06,HOME,PHI,112,CHI,126,LOSS,40,92,.435,18,41,.439,14,18,.778,12,26,38,28,6,3,7,15,48,84,.571,20,34,.588,10,17,.588,8,37,45,33,3,4,12,14
0,2023,2023-01-06,AWAY,BRK,108,NOP,102,WIN,37,85,.435,15,33,.455,19,20,.950,10,33,43,26,8,12,13,23,35,88,.398,12,29,.414,20,25,.800,14,37,51,16,7,4,16,20
0,2023,2023-01-06,HOME,NOP,102,BRK,108,LOSS,35,88,.398,12,29,.414,20,25,.800,14,37,51,16,7,4,16,20,37,85,.435,15,33,.455,19,20,.950,10,33,43,26,8,12,13,23
0,2023,2023-01-06,AWAY,NYK,112,TOR,108,WIN,39,83,.470,16,37,.432,18,26,.692,13,38,51,19,3,4,13,23,35,83,.422,10,29,.345,28,35,.800,12,34,46,22,7,3,7,23
0,2023,2023-01-06,HOME,TOR,108,NYK,112,LOSS,35,83,.422,10,29,.345,28,35,.800,12,34,46,22,7,3,7,23,39,83,.470,16,37,.432,18,26,.692,13,38,51,19,3,4,13,23
0,2023,2023-01-06,AWAY,CHO,138,MIL,109,WIN,53,102,.520,20,48,.417,12,19,.632,13,36,49,32,11,3,5,17,37,84,.440,20,48,.417,15,24,.625,12,33,45,22,5,4,17,18
0,2023,2023-01-06,HOME,MIL,109,CHO,138,LOSS,37,84,.440,20,48,.417,15,24,.625,12,33,45,22,5,4,17,18,53,102,.520,20,48,.417,12,19,.632,13,36,49,32,11,3,5,17
0,2023,2023-01-06,AWAY,WAS,110,OKC,127,LOSS,38,79,.481,7,24,.292,27,36,.750,11,35,46,21,6,2,20,18,50,98,.510,17,37,.459,10,14,.714,11,30,41,30,9,6,10,26
0,2023,2023-01-06,HOME,OKC,127,WAS,110,WIN,50,98,.510,17,37,.459,10,14,.714,11,30,41,30,9,6,10,26,38,79,.481,7,24,.292,27,36,.750,11,35,46,21,6,2,20,18
0,2023,2023-01-06,AWAY,DET,109,SAS,121,LOSS,44,93,.473,11,31,.355,10,17,.588,15,22,37,23,11,0,16,22,45,81,.556,9,24,.375,22,26,.846,7,37,44,27,8,4,18,16
0,2023,2023-01-06,HOME,SAS,121,DET,109,WIN,45,81,.556,9,24,.375,22,26,.846,7,37,44,27,8,4,18,16,44,93,.473,11,31,.355,10,17,.588,15,22,37,23,11,0,16,22
0,2023,2023-01-06,AWAY,CLE,108,DEN,121,LOSS,40,88,.455,10,26,.385,18,32,.563,18,22,40,30,7,5,7,18,43,81,.531,17,35,.486,18,23,.783,13,36,49,28,5,4,14,23
0,2023,2023-01-06,HOME,DEN,121,CLE,108,WIN,43,81,.531,17,35,.486,18,23,.783,13,36,49,28,5,4,14,23,40,88,.455,10,26,.385,18,32,.563,18,22,40,30,7,5,7,18
0,2023,2023-01-06,AWAY,LAC,115,MIN,128,LOSS,44,100,.440,9,25,.360,18,27,.667,18,22,40,22,13,3,10,19,46,81,.568,13,35,.371,23,29,.793,10,35,45,28,4,7,20,22
0,2023,2023-01-06,HOME,MIN,128,LAC,115,WIN,46,81,.568,13,35,.371,23,29,.793,10,35,45,28,4,7,20,22,44,100,.440,9,25,.360,18,27,.667,18,22,40,22,13,3,10,19
0,2023,2023-01-06,AWAY,MIA,104,PHO,96,WIN,33,78,.423,12,38,.316,26,31,.839,5,32,37,19,10,3,13,14,34,82,.415,6,23,.261,22,25,.880,8,36,44,22,5,2,14,20
0,2023,2023-01-06,HOME,PHO,96,MIA,104,LOSS,34,82,.415,6,23,.261,22,25,.880,8,36,44,22,5,2,14,20,33,78,.423,12,38,.316,26,31,.839,5,32,37,19,10,3,13,14
0,2023,2023-01-06,AWAY,ATL,114,LAL,130,LOSS,44,96,.458,9,31,.290,17,22,.773,7,32,39,24,8,5,12,15,51,93,.548,16,35,.457,12,16,.750,7,44,51,33,6,5,18,18
0,2023,2023-01-06,HOME,LAL,130,ATL,114,WIN,51,93,.548,16,35,.457,12,16,.750,7,44,51,33,6,5,18,18,44,96,.458,9,31,.290,17,22,.773,7,32,39,24,8,5,12,15
0,2023,2023-01-07,AWAY,BOS,121,SAS,116,WIN,47,95,.495,15,34,.441,12,18,.667,8,35,43,30,6,10,14,15,49,100,.490,7,25,.280,11,14,.786,12,39,51,25,6,3,13,20
0,2023,2023-01-07,HOME,SAS,116,BOS,121,LOSS,49,100,.490,7,25,.280,11,14,.786,12,39,51,25,6,3,13,20,47,95,.495,15,34,.441,12,18,.667,8,35,43,30,6,10,14,15
0,2023,2023-01-07,AWAY,UTA,118,CHI,126,LOSS,46,93,.495,12,41,.293,14,18,.778,7,32,39,36,6,2,10,24,44,83,.530,13,28,.464,25,32,.781,7,37,44,22,4,4,10,22
0,2023,2023-01-07,HOME,CHI,126,UTA,118,WIN,44,83,.530,13,28,.464,25,32,.781,7,37,44,22,4,4,10,22,46,93,.495,12,41,.293,14,18,.778,7,32,39,36,6,2,10,24
0,2023,2023-01-07,AWAY,NOP,117,DAL,127,LOSS,45,94,.479,5,29,.172,22,35,.629,15,29,44,26,14,4,13,25,42,74,.568,13,29,.448,30,38,.789,5,34,39,23,5,7,17,24
0,2023,2023-01-07,HOME,DAL,127,NOP,117,WIN,42,74,.568,13,29,.448,30,38,.789,5,34,39,23,5,7,17,24,45,94,.479,5,29,.172,22,35,.629,15,29,44,26,14,4,13,25
0,2023,2023-01-07,AWAY,ORL,115,GSW,101,WIN,44,87,.506,13,32,.406,14,24,.583,7,37,44,26,12,2,11,14,33,88,.375,18,58,.310,17,21,.810,11,38,49,26,7,1,16,17
0,2023,2023-01-07,HOME,GSW,101,ORL,115,LOSS,33,88,.375,18,58,.310,17,21,.810,11,38,49,26,7,1,16,17,44,87,.506,13,32,.406,14,24,.583,7,37,44,26,12,2,11,14
0,2023,2023-01-07,AWAY,LAL,136,SAC,134,WIN,50,82,.610,9,21,.429,27,33,.818,10,28,38,26,4,3,17,25,45,86,.523,14,32,.438,30,37,.811,13,21,34,25,5,4,14,26
0,2023,2023-01-07,HOME,SAC,134,LAL,136,LOSS,45,86,.523,14,32,.438,30,37,.811,13,21,34,25,5,4,14,26,50,82,.610,9,21,.429,27,33,.818,10,28,38,26,4,3,17,25
0,2023,2023-01-08,AWAY,PHI,123,DET,111,WIN,46,94,.489,11,37,.297,20,23,.870,14,30,44,24,12,5,14,17,44,87,.506,8,23,.348,15,18,.833,10,33,43,25,9,2,23,20
0,2023,2023-01-08,HOME,DET,111,PHI,123,LOSS,44,87,.506,8,23,.348,15,18,.833,10,33,43,25,9,2,23,20,46,94,.489,11,37,.297,20,23,.870,14,30,44,24,12,5,14,17
0,2023,2023-01-08,AWAY,POR,105,TOR,117,LOSS,34,76,.447,9,30,.300,28,37,.757,10,32,42,19,5,4,24,24,40,91,.440,12,31,.387,25,29,.862,13,28,41,26,12,8,10,28
0,2023,2023-01-08,HOME,TOR,117,POR,105,WIN,40,91,.440,12,31,.387,25,29,.862,13,28,41,26,12,8,10,28,34,76,.447,9,30,.300,28,37,.757,10,32,42,19,5,4,24,24
0,2023,2023-01-08,AWAY,CHO,111,IND,116,LOSS,38,88,.432,11,33,.333,24,27,.889,13,36,49,25,8,4,18,26,38,87,.437,13,38,.342,27,33,.818,8,33,41,27,14,7,16,22
0,2023,2023-01-08,HOME,IND,116,CHO,111,WIN,38,87,.437,13,38,.342,27,33,.818,8,33,41,27,14,7,16,22,38,88,.432,11,33,.333,24,27,.889,13,36,49,25,8,4,18,26
0,2023,2023-01-08,AWAY,UTA,118,MEM,123,LOSS,45,88,.511,10,32,.313,18,22,.818,8,38,46,29,7,9,21,18,46,102,.451,15,38,.395,16,22,.727,13,26,39,28,16,7,10,19
0,2023,2023-01-08,HOME,MEM,123,UTA,118,WIN,46,102,.451,15,38,.395,16,22,.727,13,26,39,28,16,7,10,19,45,88,.511,10,32,.313,18,22,.818,8,38,46,29,7,9,21,18
0,2023,2023-01-08,AWAY,BRK,102,MIA,101,WIN,39,76,.513,12,33,.364,12,15,.800,6,34,40,22,8,8,19,21,38,92,.413,13,35,.371,12,17,.706,16,25,41,22,8,4,12,17
0,2023,2023-01-08,HOME,MIA,101,BRK,102,LOSS,38,92,.413,13,35,.371,12,17,.706,16,25,41,22,8,4,12,17,39,76,.513,12,33,.364,12,15,.800,6,34,40,22,8,8,19,21
0,2023,2023-01-08,AWAY,MIN,104,HOU,96,WIN,38,80,.475,10,28,.357,18,22,.818,9,35,44,23,8,4,19,18,38,89,.427,11,36,.306,9,15,.600,12,29,41,26,8,7,20,19
0,2023,2023-01-08,HOME,HOU,96,MIN,104,LOSS,38,89,.427,11,36,.306,9,15,.600,12,29,41,26,8,7,20,19,38,80,.475,10,28,.357,18,22,.818,9,35,44,23,8,4,19,18
0,2023,2023-01-08,AWAY,DAL,109,OKC,120,LOSS,31,73,.425,14,39,.359,33,42,.786,8,31,39,21,3,1,13,19,46,95,.484,12,28,.429,16,20,.800,13,35,48,27,5,8,8,26
0,2023,2023-01-08,HOME,OKC,120,DAL,109,WIN,46,95,.484,12,28,.429,16,20,.800,13,35,48,27,5,8,8,26,31,73,.425,14,39,.359,33,42,.786,8,31,39,21,3,1,13,19
0,2023,2023-01-08,AWAY,CLE,112,PHO,98,WIN,45,78,.577,11,29,.379,11,17,.647,3,36,39,29,8,5,14,12,37,84,.440,14,26,.538,10,11,.909,6,30,36,22,7,2,16,14
0,2023,2023-01-08,HOME,PHO,98,CLE,112,LOSS,37,84,.440,14,26,.538,10,11,.909,6,30,36,22,7,2,16,14,45,78,.577,11,29,.379,11,17,.647,3,36,39,29,8,5,14,12
0,2023,2023-01-08,AWAY,ATL,112,LAC,108,WIN,44,89,.494,8,26,.308,16,20,.800,7,36,43,22,7,9,9,18,37,95,.389,10,30,.333,24,31,.774,21,38,59,25,6,5,11,19
0,2023,2023-01-08,HOME,LAC,108,ATL,112,LOSS,37,95,.389,10,30,.333,24,31,.774,21,38,59,25,6,5,11,19,44,89,.494,8,26,.308,16,20,.800,7,36,43,22,7,9,9,18
0,2023,2023-01-09,AWAY,NOP,132,WAS,112,WIN,49,93,.527,10,26,.385,24,31,.774,12,32,44,24,9,5,10,21,42,82,.512,14,34,.412,14,18,.778,7,30,37,26,5,1,20,25
0,2023,2023-01-09,HOME,WAS,112,NOP,132,LOSS,42,82,.512,14,34,.412,14,18,.778,7,30,37,26,5,1,20,25,49,93,.527,10,26,.385,24,31,.774,12,32,44,24,9,5,10,21
0,2023,2023-01-09,AWAY,CHI,99,BOS,107,LOSS,39,86,.453,12,35,.343,9,14,.643,6,36,42,19,6,1,8,18,38,87,.437,11,41,.268,20,21,.952,9,41,50,25,2,7,9,12
0,2023,2023-01-09,HOME,BOS,107,CHI,99,WIN,38,87,.437,11,41,.268,20,21,.952,9,41,50,25,2,7,9,12,39,86,.453,12,35,.343,9,14,.643,6,36,42,19,6,1,8,18
0,2023,2023-01-09,AWAY,MIL,111,NYK,107,WIN,39,89,.438,19,49,.388,14,18,.778,12,36,48,27,3,5,14,17,38,100,.380,11,41,.268,20,22,.909,18,30,48,16,8,1,7,14
0,2023,2023-01-09,HOME,NYK,107,MIL,111,LOSS,38,100,.380,11,41,.268,20,22,.909,18,30,48,16,8,1,7,14,39,89,.438,19,49,.388,14,18,.778,12,36,48,27,3,5,14,17
0,2023,2023-01-09,AWAY,SAS,113,MEM,121,LOSS,44,97,.454,11,32,.344,14,16,.875,12,30,42,28,8,1,14,24,45,91,.495,11,26,.423,20,35,.571,11,39,50,26,9,7,14,15
0,2023,2023-01-09,HOME,MEM,121,SAS,113,WIN,45,91,.495,11,26,.423,20,35,.571,11,39,50,26,9,7,14,15,44,97,.454,11,32,.344,14,16,.875,12,30,42,28,8,1,14,24
0,2023,2023-01-09,AWAY,LAL,109,DEN,122,LOSS,41,93,.441,8,28,.286,19,25,.760,11,33,44,20,12,2,14,14,46,99,.465,15,42,.357,15,17,.882,14,41,55,29,7,11,17,19
