,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
0,2022,2022-05-11,AWAY,MIL,110,BOS,107,WIN,40,92,.435,13,29,.448,17,21,.810,17,32,49,22,5,5,13,14,42,82,.512,10,31,.323,13,15,.867,5,31,36,25,6,7,10,19
0,2022,2022-05-11,HOME,BOS,107,MIL,110,LOSS,42,82,.512,10,31,.323,13,15,.867,5,31,36,25,6,7,10,19,40,92,.435,13,29,.448,17,21,.810,17,32,49,22,5,5,13,14
0,2022,2022-05-11,AWAY,GSW,95,MEM,134,LOSS,36,80,.450,14,39,.359,9,13,.692,4,33,37,22,3,5,22,23,47,99,.475,18,41,.439,22,30,.733,18,37,55,37,12,4,10,17
0,2022,2022-05-11,HOME,MEM,134,GSW,95,WIN,47,99,.475,18,41,.439,22,30,.733,18,37,55,37,12,4,10,17,36,80,.450,14,39,.359,9,13,.692,4,33,37,22,3,5,22,23
0,2022,2022-05-12,AWAY,MIA,99,PHI,90,WIN,42,87,.483,7,28,.250,8,11,.727,13,36,49,19,7,6,16,12,36,87,.414,12,37,.324,6,7,.857,6,29,35,21,8,6,13,16
0,2022,2022-05-12,HOME,PHI,90,MIA,99,LOSS,36,87,.414,12,37,.324,6,7,.857,6,29,35,21,8,6,13,16,42,87,.483,7,28,.250,8,11,.727,13,36,49,19,7,6,16,12
0,2022,2022-05-12,AWAY,PHO,86,DAL,113,LOSS,31,78,.397,6,18,.333,18,21,.857,13,32,45,18,3,2,22,27,35,77,.455,16,39,.410,27,36,.750,7,32,39,18,16,4,7,23
0,2022,2022-05-12,HOME,DAL,113,PHO,86,WIN,35,77,.455,16,39,.410,27,36,.750,7,32,39,18,16,4,7,23,31,78,.397,6,18,.333,18,21,.857,13,32,45,18,3,2,22,27
0,2022,2022-05-13,AWAY,BOS,108,MIL,95,WIN,38,87,.437,17,43,.395,15,23,.652,8,34,42,22,5,7,8,17,36,88,.409,7,29,.241,16,18,.889,7,42,49,15,5,3,11,25
0,2022,2022-05-13,HOME,MIL,95,BOS,108,LOSS,36,88,.409,7,29,.241,16,18,.889,7,42,49,15,5,3,11,25,38,87,.437,17,43,.395,15,23,.652,8,34,42,22,5,7,8,17
0,2022,2022-05-13,AWAY,MEM,96,GSW,110,LOSS,34,96,.354,15,36,.417,13,20,.650,10,34,44,21,8,6,7,12,41,104,.394,20,53,.377,8,11,.727,25,45,70,24,3,10,19,17
0,2022,2022-05-13,HOME,GSW,110,MEM,96,WIN,41,104,.394,20,53,.377,8,11,.727,25,45,70,24,3,10,19,17,34,96,.354,15,36,.417,13,20,.650,10,34,44,21,8,6,7,12
0,2022,2022-05-15,AWAY,MIL,81,BOS,109,LOSS,33,90,.367,4,33,.121,11,16,.688,11,45,56,20,5,5,13,18,37,88,.420,22,55,.400,13,18,.722,8,40,48,29,5,7,14,19
0,2022,2022-05-15,HOME,BOS,109,MIL,81,WIN,37,88,.420,22,55,.400,13,18,.722,8,40,48,29,5,7,14,19,33,90,.367,4,33,.121,11,16,.688,11,45,56,20,5,5,13,18
0,2022,2022-05-15,AWAY,DAL,123,PHO,90,WIN,46,81,.568,19,39,.487,12,12,1.000,6,37,43,14,9,6,12,17,33,87,.379,12,34,.353,12,18,.667,15,24,39,22,8,4,12,18
0,2022,2022-05-15,HOME,PHO,90,DAL,123,LOSS,33,87,.379,12,34,.353,12,18,.667,15,24,39,22,8,4,12,18,46,81,.568,19,39,.487,12,12,1.000,6,37,43,14,9,6,12,17
0,2022,2022-05-17,AWAY,BOS,107,MIA,118,LOSS,36,79,.456,11,34,.324,24,32,.750,8,30,38,22,8,8,16,23,39,80,.488,10,30,.333,30,34,.882,9,30,39,18,10,12,13,24
0,2022,2022-05-17,HOME,MIA,118,BOS,107,WIN,39,80,.488,10,30,.333,30,34,.882,9,30,39,18,10,12,13,24,36,79,.456,11,34,.324,24,32,.750,8,30,38,22,8,8,16,23
0,2022,2022-05-18,AWAY,DAL,87,GSW,112,LOSS,31,86,.360,11,48,.229,14,21,.667,9,26,35,14,7,1,13,17,46,82,.561,10,29,.345,10,16,.625,7,44,51,24,8,7,15,22
0,2022,2022-05-18,HOME,GSW,112,DAL,87,WIN,46,82,.561,10,29,.345,10,16,.625,7,44,51,24,8,7,15,22,31,86,.360,11,48,.229,14,21,.667,9,26,35,14,7,1,13,17
0,2022,2022-05-19,AWAY,BOS,127,MIA,102,WIN,43,84,.512,20,40,.500,21,23,.913,8,33,41,28,8,5,10,21,38,86,.442,10,34,.294,16,22,.727,12,30,42,21,4,3,15,18
0,2022,2022-05-19,HOME,MIA,102,BOS,127,LOSS,38,86,.442,10,34,.294,16,22,.727,12,30,42,21,4,3,15,18,43,84,.512,20,40,.500,21,23,.913,8,33,41,28,8,5,10,21
0,2022,2022-05-20,AWAY,DAL,117,GSW,126,LOSS,37,78,.474,21,45,.467,22,29,.759,4,26,30,22,7,5,12,20,46,82,.561,14,28,.500,20,25,.800,8,35,43,33,4,2,16,26
0,2022,2022-05-20,HOME,GSW,126,DAL,117,WIN,46,82,.561,14,28,.500,20,25,.800,8,35,43,33,4,2,16,26,37,78,.474,21,45,.467,22,29,.759,4,26,30,22,7,5,12,20
0,2022,2022-05-21,AWAY,MIA,109,BOS,103,WIN,43,92,.467,11,33,.333,12,14,.857,8,26,34,22,19,4,9,24,34,70,.486,12,32,.375,23,30,.767,9,35,44,21,2,7,24,21
0,2022,2022-05-21,HOME,BOS,103,MIA,109,LOSS,34,70,.486,12,32,.375,23,30,.767,9,35,44,21,2,7,24,21,43,92,.467,11,33,.333,12,14,.857,8,26,34,22,19,4,9,24
0,2022,2022-05-22,AWAY,GSW,109,DAL,100,WIN,38,81,.469,11,32,.344,22,25,.880,14,33,47,28,5,1,13,23,30,75,.400,13,45,.289,27,34,.794,7,26,33,18,4,2,9,18
0,2022,2022-05-22,HOME,DAL,100,GSW,109,LOSS,30,75,.400,13,45,.289,27,34,.794,7,26,33,18,4,2,9,18,38,81,.469,11,32,.344,22,25,.880,14,33,47,28,5,1,13,23
0,2022,2022-05-23,AWAY,MIA,82,BOS,102,LOSS,30,90,.333,14,36,.389,8,14,.571,10,29,39,22,4,2,9,26,31,78,.397,8,34,.235,32,38,.842,14,46,60,21,4,11,11,15
0,2022,2022-05-23,HOME,BOS,102,MIA,82,WIN,31,78,.397,8,34,.235,32,38,.842,14,46,60,21,4,11,11,15,30,90,.333,14,36,.389,8,14,.571,10,29,39,22,4,2,9,26
0,2022,2022-05-24,AWAY,GSW,109,DAL,119,LOSS,41,84,.488,10,28,.357,17,26,.654,6,36,42,26,5,4,8,18,41,82,.500,20,43,.465,17,22,.773,4,41,45,30,4,6,8,19
0,2022,2022-05-24,HOME,DAL,119,GSW,109,WIN,41,82,.500,20,43,.465,17,22,.773,4,41,45,30,4,6,8,19,41,84,.488,10,28,.357,17,26,.654,6,36,42,26,5,4,8,18
0,2022,2022-05-25,AWAY,BOS,93,MIA,80,WIN,33,71,.465,10,33,.303,17,23,.739,6,40,46,24,5,7,15,19,30,94,.319,7,45,.156,13,14,.929,19,30,49,14,7,2,12,19
0,2022,2022-05-25,HOME,MIA,80,BOS,93,LOSS,30,94,.319,7,45,.156,13,14,.929,19,30,49,14,7,2,12,19,33,71,.465,10,33,.303,17,23,.739,6,40,46,24,5,7,15,19
0,2022,2022-05-26,AWAY,DAL,110,GSW,120,LOSS,37,82,.451,17,42,.405,19,25,.760,6,28,34,22,6,4,8,18,45,88,.511,14,36,.389,16,16,1.000,14,37,51,36,6,3,11,20
0,2022,2022-05-26,HOME,GSW,120,DAL,110,WIN,45,88,.511,14,36,.389,16,16,1.000,14,37,51,36,6,3,11,20,37,82,.451,17,42,.405,19,25,.760,6,28,34,22,6,4,8,18
0,2022,2022-05-27,AWAY,MIA,111,BOS,103,WIN,36,78,.462,15,35,.429,24,25,.960,11,26,37,25,10,2,19,27,32,72,.444,11,33,.333,28,31,.903,6,28,34,22,10,4,18,28
0,2022,2022-05-27,HOME,BOS,103,MIA,111,LOSS,32,72,.444,11,33,.333,28,31,.903,6,28,34,22,10,4,18,28,36,78,.462,15,35,.429,24,25,.960,11,26,37,25,10,2,19,27
0,2022,2022-05-29,AWAY,BOS,100,MIA,96,WIN,35,85,.412,11,32,.344,19,24,.792,10,41,51,22,4,6,13,26,37,88,.420,6,30,.200,16,24,.667,7,37,44,16,4,5,10,18
0,2022,2022-05-29,HOME,MIA,96,BOS,100,LOSS,37,88,.420,6,30,.200,16,24,.667,7,37,44,16,4,5,10,18,35,85,.412,11,32,.344,19,24,.792,10,41,51,22,4,6,13,26
