,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
0,2022,2021-11-01,AWAY,DEN,97,MEM,106,LOSS,39,88,.443,9,38,.237,10,15,.667,6,34,40,27,8,8,12,10,44,97,.454,13,34,.382,5,7,.714,11,44,55,20,8,4,13,18
0,2022,2021-11-01,HOME,MEM,106,DEN,97,WIN,44,97,.454,13,34,.382,5,7,.714,11,44,55,20,8,4,13,18,39,88,.443,9,38,.237,10,15,.667,6,34,40,27,8,8,12,10
0,2022,2021-11-01,AWAY,ORL,115,MIN,97,WIN,37,82,.451,17,43,.395,24,30,.800,12,39,51,21,5,7,16,19,36,97,.371,14,51,.275,11,19,.579,16,31,47,21,8,1,14,20
0,2022,2021-11-01,HOME,MIN,97,ORL,115,LOSS,36,97,.371,14,51,.275,11,19,.579,16,31,47,21,8,1,14,20,37,82,.451,17,43,.395,24,30,.800,12,39,51,21,5,7,16,19
0,2022,2021-11-01,AWAY,OKC,94,LAC,99,LOSS,35,90,.389,11,37,.297,13,16,.813,10,41,51,17,8,6,16,18,35,92,.380,15,42,.357,14,19,.737,13,38,51,18,8,5,14,14
0,2022,2021-11-01,HOME,LAC,99,OKC,94,WIN,35,92,.380,15,42,.357,14,19,.737,13,38,51,18,8,5,14,14,35,90,.389,11,37,.297,13,16,.813,10,41,51,17,8,6,16,18
0,2022,2021-11-02,AWAY,MIL,117,DET,89,WIN,42,84,.500,17,37,.459,16,21,.762,9,43,52,28,7,8,17,23,30,93,.323,8,47,.170,21,30,.700,14,29,43,21,5,5,14,22
0,2022,2021-11-02,HOME,DET,89,MIL,117,LOSS,30,93,.323,8,47,.170,21,30,.700,14,29,43,21,5,5,14,22,42,84,.500,17,37,.459,16,21,.762,9,43,52,28,7,8,17,23
0,2022,2021-11-02,AWAY,MIA,125,DAL,110,WIN,43,83,.518,13,25,.520,26,30,.867,9,36,45,25,6,5,7,25,37,84,.440,14,42,.333,22,31,.710,11,30,41,17,1,3,10,21
0,2022,2021-11-02,HOME,DAL,110,MIA,125,LOSS,37,84,.440,14,42,.333,22,31,.710,11,30,41,17,1,3,10,21,43,83,.518,13,25,.520,26,30,.867,9,36,45,25,6,5,7,25
0,2022,2021-11-02,AWAY,SAC,113,UTA,119,LOSS,42,93,.452,12,31,.387,17,24,.708,6,32,38,24,8,8,11,24,43,98,.439,14,48,.292,19,27,.704,15,44,59,16,7,6,17,23
0,2022,2021-11-02,HOME,UTA,119,SAC,113,WIN,43,98,.439,14,48,.292,19,27,.704,15,44,59,16,7,6,17,23,42,93,.452,12,31,.387,17,24,.708,6,32,38,24,8,8,11,24
0,2022,2021-11-02,AWAY,NOP,100,PHO,112,LOSS,36,91,.396,13,39,.333,15,16,.938,14,29,43,21,17,6,18,16,43,82,.524,9,26,.346,17,18,.944,7,35,42,32,8,4,19,17
0,2022,2021-11-02,HOME,PHO,112,NOP,100,WIN,43,82,.524,9,26,.346,17,18,.944,7,35,42,32,8,4,19,17,36,91,.396,13,39,.333,15,16,.938,14,29,43,21,17,6,18,16
0,2022,2021-11-02,AWAY,HOU,117,LAL,119,LOSS,48,91,.527,16,42,.381,5,12,.417,11,27,38,27,8,4,25,21,49,93,.527,6,25,.240,15,20,.750,11,32,43,26,10,4,17,19
0,2022,2021-11-02,HOME,LAL,119,HOU,117,WIN,49,93,.527,6,25,.240,15,20,.750,11,32,43,26,10,4,17,19,48,91,.527,16,42,.381,5,12,.417,11,27,38,27,8,4,25,21
0,2022,2021-11-03,AWAY,POR,104,CLE,107,LOSS,40,90,.444,13,37,.351,11,17,.647,10,29,39,24,12,6,9,19,39,74,.527,15,30,.500,14,18,.778,5,38,43,29,4,2,19,14
0,2022,2021-11-03,HOME,CLE,107,POR,104,WIN,39,74,.527,15,30,.500,14,18,.778,5,38,43,29,4,2,19,14,40,90,.444,13,37,.351,11,17,.647,10,29,39,24,12,6,9,19
0,2022,2021-11-03,AWAY,NYK,98,IND,111,LOSS,36,87,.414,5,24,.208,21,27,.778,14,32,46,23,7,6,10,19,42,91,.462,16,41,.390,11,14,.786,10,39,49,26,7,7,13,22
0,2022,2021-11-03,HOME,IND,111,NYK,98,WIN,42,91,.462,16,41,.390,11,14,.786,10,39,49,26,7,7,13,22,36,87,.414,5,24,.208,21,27,.778,14,32,46,23,7,6,10,19
0,2022,2021-11-03,AWAY,BOS,92,ORL,79,WIN,33,79,.418,10,37,.270,16,25,.640,9,41,50,24,7,9,11,20,27,84,.321,9,43,.209,16,20,.800,8,38,46,15,8,1,15,20
0,2022,2021-11-03,HOME,ORL,79,BOS,92,LOSS,27,84,.321,9,43,.209,16,20,.800,8,38,46,15,8,1,15,20,33,79,.418,10,37,.270,16,25,.640,9,41,50,24,7,9,11,20
0,2022,2021-11-03,AWAY,CHI,98,PHI,103,LOSS,38,82,.463,6,21,.286,16,18,.889,9,38,47,19,11,4,16,17,38,77,.494,12,28,.429,15,21,.714,5,30,35,24,9,4,14,15
0,2022,2021-11-03,HOME,PHI,103,CHI,98,WIN,38,77,.494,12,28,.429,15,21,.714,5,30,35,24,9,4,14,15,38,82,.463,6,21,.286,16,18,.889,9,38,47,19,11,4,16,17
0,2022,2021-11-03,AWAY,TOR,109,WAS,100,WIN,41,88,.466,10,25,.400,17,20,.850,10,32,42,17,10,3,12,23,34,78,.436,8,32,.250,24,30,.800,10,34,44,19,6,7,13,15
0,2022,2021-11-03,HOME,WAS,100,TOR,109,LOSS,34,78,.436,8,32,.250,24,30,.800,10,34,44,19,6,7,13,15,41,88,.466,10,25,.400,17,20,.850,10,32,42,17,10,3,12,23
0,2022,2021-11-03,AWAY,ATL,108,BRK,117,LOSS,41,94,.436,13,35,.371,13,15,.867,12,40,52,23,8,4,14,16,43,88,.489,22,48,.458,9,12,.750,7,35,42,34,7,8,16,18
0,2022,2021-11-03,HOME,BRK,117,ATL,108,WIN,43,88,.489,22,48,.458,9,12,.750,7,35,42,34,7,8,16,18,41,94,.436,13,35,.371,13,15,.867,12,40,52,23,8,4,14,16
0,2022,2021-11-03,AWAY,DEN,106,MEM,108,LOSS,43,91,.473,8,27,.296,12,13,.923,11,33,44,24,7,4,12,16,42,81,.519,16,34,.471,8,14,.571,3,33,36,28,9,7,12,16
0,2022,2021-11-03,HOME,MEM,108,DEN,106,WIN,42,81,.519,16,34,.471,8,14,.571,3,33,36,28,9,7,12,16,43,91,.473,8,27,.296,12,13,.923,11,33,44,24,7,4,12,16
0,2022,2021-11-03,AWAY,LAC,126,MIN,115,WIN,47,78,.603,21,36,.583,11,12,.917,3,32,35,33,6,7,21,14,43,94,.457,14,40,.350,15,16,.938,15,24,39,27,11,2,17,16
0,2022,2021-11-03,HOME,MIN,115,LAC,126,LOSS,43,94,.457,14,40,.350,15,16,.938,15,24,39,27,11,2,17,16,47,78,.603,21,36,.583,11,12,.917,3,32,35,33,6,7,21,14
0,2022,2021-11-03,AWAY,DAL,109,SAS,108,WIN,40,93,.430,8,34,.235,21,29,.724,15,41,56,21,10,4,19,23,43,88,.489,7,21,.333,15,20,.750,5,35,40,25,10,10,15,24
0,2022,2021-11-03,HOME,SAS,108,DAL,109,LOSS,43,88,.489,7,21,.333,15,20,.750,5,35,40,25,10,10,15,24,40,93,.430,8,34,.235,21,29,.724,15,41,56,21,10,4,19,23
0,2022,2021-11-03,AWAY,CHO,92,GSW,114,LOSS,34,91,.374,10,36,.278,14,19,.737,9,40,49,18,10,2,16,14,42,86,.488,18,45,.400,12,18,.667,7,46,53,33,14,4,17,17
0,2022,2021-11-03,HOME,GSW,114,CHO,92,WIN,42,86,.488,18,45,.400,12,18,.667,7,46,53,33,14,4,17,17,34,91,.374,10,36,.278,14,19,.737,9,40,49,18,10,2,16,14
0,2022,2021-11-03,AWAY,NOP,99,SAC,112,LOSS,37,86,.430,12,34,.353,13,15,.867,8,32,40,24,1,3,17,16,42,80,.525,10,30,.333,18,22,.818,4,33,37,27,8,7,8,21
0,2022,2021-11-03,HOME,SAC,112,NOP,99,WIN,42,80,.525,10,30,.333,18,22,.818,4,33,37,27,8,7,8,21,37,86,.430,12,34,.353,13,15,.867,8,32,40,24,1,3,17,16
0,2022,2021-11-04,AWAY,PHI,109,DET,98,WIN,41,83,.494,12,32,.375,15,22,.682,15,34,49,22,8,3,15,17,35,87,.402,11,36,.306,17,19,.895,12,29,41,21,6,2,11,18
0,2022,2021-11-04,HOME,DET,98,PHI,109,LOSS,35,87,.402,11,36,.306,17,19,.895,12,29,41,21,6,2,11,18,41,83,.494,12,32,.375,15,22,.682,15,34,49,22,8,3,15,17
0,2022,2021-11-04,AWAY,UTA,116,ATL,98,WIN,41,81,.506,17,41,.415,17,23,.739,8,38,46,30,6,4,17,20,35,82,.427,7,28,.250,21,26,.808,5,27,32,18,11,4,9,24
0,2022,2021-11-04,HOME,ATL,98,UTA,116,LOSS,35,82,.427,7,28,.250,21,26,.808,5,27,32,18,11,4,9,24,41,81,.506,17,41,.415,17,23,.739,8,38,46,30,6,4,17,20
0,2022,2021-11-04,AWAY,BOS,95,MIA,78,WIN,31,78,.397,16,41,.390,17,20,.850,11,35,46,16,7,4,16,16,28,81,.346,9,41,.220,13,19,.684,13,32,45,18,8,0,18,19
0,2022,2021-11-04,HOME,MIA,78,BOS,95,LOSS,28,81,.346,9,41,.220,13,19,.684,13,32,45,18,8,0,18,19,31,78,.397,16,41,.390,17,20,.850,11,35,46,16,7,4,16,16
0,2022,2021-11-04,AWAY,HOU,111,PHO,123,LOSS,38,88,.432,11,32,.344,24,28,.857,7,36,43,25,4,4,19,21,44,93,.473,14,31,.452,21,23,.913,13,33,46,29,12,8,12,24
0,2022,2021-11-04,HOME,PHO,123,HOU,111,WIN,44,93,.473,14,31,.452,21,23,.913,13,33,46,29,12,8,12,24,38,88,.432,11,32,.344,24,28,.857,7,36,43,25,4,4,19,21
0,2022,2021-11-04,AWAY,OKC,107,LAL,104,WIN,37,87,.425,15,41,.366,18,26,.692,12,38,50,23,7,2,16,16,39,94,.415,12,33,.364,14,17,.824,16,33,49,22,8,5,14,21
0,2022,2021-11-04,HOME,LAL,104,OKC,107,LOSS,39,94,.415,12,33,.364,14,17,.824,16,33,49,22,8,5,14,21,37,87,.425,15,41,.366,18,26,.692,12,38,50,23,7,2,16,16
0,2022,2021-11-05,AWAY,BRK,96,DET,90,WIN,36,80,.450,11,27,.407,13,14,.929,4,41,45,25,3,4,17,21,33,87,.379,11,34,.324,13,18,.722,7,37,44,17,11,6,14,22
0,2022,2021-11-05,HOME,DET,90,BRK,96,LOSS,33,87,.379,11,34,.324,13,18,.722,7,37,44,17,11,6,14,22,36,80,.450,11,27,.407,13,14,.929,4,41,45,25,3,4,17,21
0,2022,2021-11-05,AWAY,SAS,102,ORL,89,WIN,40,90,.444,6,19,.316,16,18,.889,5,43,48,23,11,7,13,14,35,89,.393,12,41,.293,7,10,.700,7,36,43,23,9,12,18,13
0,2022,2021-11-05,HOME,ORL,89,SAS,102,LOSS,35,89,.393,12,41,.293,7,10,.700,7,36,43,23,9,12,18,13,40,90,.444,6,19,.316,16,18,.889,5,43,48,23,11,7,13,14
0,2022,2021-11-05,AWAY,MEM,87,WAS,115,LOSS,34,96,.354,6,31,.194,13,17,.765,12,27,39,19,12,4,9,15,49,84,.583,10,25,.400,7,13,.538,5,48,53,34,4,6,19,13
0,2022,2021-11-05,HOME,WAS,115,MEM,87,WIN,49,84,.583,10,25,.400,7,13,.538,5,48,53,34,4,6,19,13,34,96,.354,6,31,.194,13,17,.765,12,27,39,19,12,4,9,15
0,2022,2021-11-05,AWAY,NYK,113,MIL,98,WIN,41,96,.427,10,40,.250,21,26,.808,20,39,59,16,12,4,15,17,33,82,.402,16,43,.372,16,21,.762,7,30,37,19,5,5,15,20
0,2022,2021-11-05,HOME,MIL,98,NYK,113,LOSS,33,82,.402,16,43,.372,16,21,.762,7,30,37,19,5,5,15,20,41,96,.427,10,40,.250,21,26,.808,20,39,59,16,12,4,15,17
0,2022,2021-11-05,AWAY,CLE,102,TOR,101,WIN,38,83,.458,10,30,.333,16,19,.842,11,28,39,22,4,3,18,13,42,99,.424,12,27,.444,5,9,.556,19,26,45,20,10,8,10,19
0,2022,2021-11-05,HOME,TOR,101,CLE,102,LOSS,42,99,.424,12,27,.444,5,9,.556,19,26,45,20,10,8,10,19,38,83,.458,10,30,.333,16,19,.842,11,28,39,22,4,3,18,13
0,2022,2021-11-05,AWAY,LAC,104,MIN,84,WIN,36,88,.409,6,28,.214,26,32,.813,15,47,62,18,12,4,17,16,31,89,.348,17,52,.327,5,7,.714,7,35,42,17,8,7,22,33
0,2022,2021-11-05,HOME,MIN,84,LAC,104,LOSS,31,89,.348,17,52,.327,5,7,.714,7,35,42,17,8,7,22,33,36,88,.409,6,28,.214,26,32,.813,15,47,62,18,12,4,17,16
0,2022,2021-11-05,AWAY,NOP,85,GSW,126,LOSS,31,88,.352,11,44,.250,12,16,.750,11,31,42,23,6,3,19,18,47,91,.516,20,50,.400,12,14,.857,9,40,49,36,10,4,11,16
0,2022,2021-11-05,HOME,GSW,126,NOP,85,WIN,47,91,.516,20,50,.400,12,14,.857,9,40,49,36,10,4,11,16,31,88,.352,11,44,.250,12,16,.750,11,31,42,23,6,3,19,18
0,2022,2021-11-05,AWAY,IND,106,POR,110,LOSS,43,88,.489,14,42,.333,6,10,.600,7,33,40,28,8,2,11,18,40,82,.488,17,39,.436,13,15,.867,6,36,42,27,7,4,14,15
0,2022,2021-11-05,HOME,POR,110,IND,106,WIN,40,82,.488,17,39,.436,13,15,.867,6,36,42,27,7,4,14,15,43,88,.489,14,42,.333,6,10,.600,7,33,40,28,8,2,11,18
0,2022,2021-11-05,AWAY,CHO,110,SAC,140,LOSS,43,92,.467,11,35,.314,13,21,.619,7,21,28,29,8,5,10,19,48,87,.552,22,44,.500,22,26,.846,13,43,56,29,5,1,18,21
0,2022,2021-11-05,HOME,SAC,140,CHO,110,WIN,48,87,.552,22,44,.500,22,26,.846,13,43,56,29,5,1,18,21,43,92,.467,11,35,.314,13,21,.619,7,21,28,29,8,5,10,19
0,2022,2021-11-06,AWAY,HOU,94,DEN,95,LOSS,35,75,.467,8,28,.286,16,24,.667,7,40,47,19,8,6,17,16,36,89,.404,9,40,.225,14,17,.824,10,35,45,19,10,5,11,20
0,2022,2021-11-06,HOME,DEN,95,HOU,94,WIN,36,89,.404,9,40,.225,14,17,.824,10,35,45,19,10,5,11,20,35,75,.467,8,28,.286,16,24,.667,7,40,47,19,8,6,17,16
0,2022,2021-11-06,AWAY,UTA,115,MIA,118,LOSS,43,83,.518,15,45,.333,14,19,.737,7,24,31,26,10,3,6,19,47,78,.603,11,21,.524,13,17,.765,7,29,36,30,3,1,14,18
0,2022,2021-11-06,HOME,MIA,118,UTA,115,WIN,47,78,.603,11,21,.524,13,17,.765,7,29,36,30,3,1,14,18,43,83,.518,15,45,.333,14,19,.737,7,24,31,26,10,3,6,19
0,2022,2021-11-06,AWAY,PHI,114,CHI,105,WIN,43,81,.531,13,26,.500,15,19,.789,6,35,41,22,6,5,14,22,37,92,.402,7,29,.241,24,30,.800,18,28,46,20,7,1,9,19
0,2022,2021-11-06,HOME,CHI,105,PHI,114,LOSS,37,92,.402,7,29,.241,24,30,.800,18,28,46,20,7,1,9,19,43,81,.531,13,26,.500,15,19,.789,6,35,41,22,6,5,14,22
0,2022,2021-11-06,AWAY,BOS,104,DAL,107,LOSS,42,86,.488,9,31,.290,11,16,.688,8,28,36,20,6,2,11,14,41,78,.526,13,39,.333,12,14,.857,7,33,40,19,7,6,15,18
0,2022,2021-11-06,HOME,DAL,107,BOS,104,WIN,41,78,.526,13,39,.333,12,14,.857,7,33,40,19,7,6,15,18,42,86,.488,9,31,.290,11,16,.688,8,28,36,20,6,2,11,14
0,2022,2021-11-06,AWAY,ATL,117,PHO,121,LOSS,42,97,.433,13,33,.394,20,23,.870,14,36,50,18,3,1,12,16,45,88,.511,14,43,.326,17,21,.810,5,37,42,26,8,6,12,22
0,2022,2021-11-06,HOME,PHO,121,ATL,117,WIN,45,88,.511,14,43,.326,17,21,.810,5,37,42,26,8,6,12,22,42,97,.433,13,33,.394,20,23,.870,14,36,50,18,3,1,12,16
0,2022,2021-11-06,AWAY,LAL,90,POR,105,LOSS,31,90,.344,9,32,.281,19,24,.792,11,48,59,20,8,5,19,17,36,95,.379,15,55,.273,18,24,.750,12,40,52,22,14,7,12,21
0,2022,2021-11-06,HOME,POR,105,LAL,90,WIN,36,95,.379,15,55,.273,18,24,.750,12,40,52,22,14,7,12,21,31,90,.344,9,32,.281,19,24,.792,11,48,59,20,8,5,19,17
0,2022,2021-11-07,AWAY,BRK,116,TOR,103,WIN,41,80,.513,17,38,.447,17,20,.850,12,36,48,29,3,0,16,15,41,87,.471,7,30,.233,14,18,.778,8,27,35,23,10,6,8,16
0,2022,2021-11-07,HOME,TOR,103,BRK,116,LOSS,41,87,.471,7,30,.233,14,18,.778,8,27,35,23,10,6,8,16,41,80,.513,17,38,.447,17,20,.850,12,36,48,29,3,0,16,15
0,2022,2021-11-07,AWAY,CLE,126,NYK,109,WIN,49,90,.544,19,35,.543,9,11,.818,11,37,48,31,8,2,17,18,39,85,.459,9,31,.290,22,24,.917,7,25,32,21,9,9,11,14
0,2022,2021-11-07,HOME,NYK,109,CLE,126,LOSS,39,85,.459,9,31,.290,22,24,.917,7,25,32,21,9,9,11,14,49,90,.544,19,35,.543,9,11,.818,11,37,48,31,8,2,17,18
0,2022,2021-11-07,AWAY,UTA,100,ORL,107,LOSS,34,89,.382,8,42,.190,24,29,.828,16,34,50,21,10,7,18,17,43,87,.494,12,32,.375,9,11,.818,7,32,39,24,8,8,13,22
0,2022,2021-11-07,HOME,ORL,107,UTA,100,WIN,43,87,.494,12,32,.375,9,11,.818,7,32,39,24,8,8,13,22,34,89,.382,8,42,.190,24,29,.828,16,34,50,21,10,7,18,17
0,2022,2021-11-07,AWAY,IND,94,SAC,91,WIN,37,83,.446,6,25,.240,14,18,.778,13,41,54,13,8,7,21,24,31,84,.369,10,34,.294,19,22,.864,8,25,33,20,14,6,12,18
0,2022,2021-11-07,HOME,SAC,91,IND,94,LOSS,31,84,.369,10,34,.294,19,22,.864,8,25,33,20,14,6,12,18,37,83,.446,6,25,.240,14,18,.778,13,41,54,13,8,7,21,24
0,2022,2021-11-07,AWAY,MIL,94,WAS,101,LOSS,37,94,.394,10,36,.278,10,18,.556,16,33,49,17,14,3,13,10,41,81,.506,11,27,.407,8,13,.615,4,38,42,24,8,8,19,16
0,2022,2021-11-07,HOME,WAS,101,MIL,94,WIN,41,81,.506,11,27,.407,8,13,.615,4,38,42,24,8,8,19,16,37,94,.394,10,36,.278,10,18,.556,16,33,49,17,14,3,13,10
0,2022,2021-11-07,AWAY,SAS,94,OKC,99,LOSS,41,100,.410,6,30,.200,6,9,.667,11,35,46,29,9,10,10,16,35,94,.372,12,42,.286,17,20,.850,15,42,57,21,5,7,15,14
0,2022,2021-11-07,HOME,OKC,99,SAS,94,WIN,35,94,.372,12,42,.286,17,20,.850,15,42,57,21,5,7,15,14,41,100,.410,6,30,.200,6,9,.667,11,35,46,29,9,10,10,16
0,2022,2021-11-07,AWAY,HOU,107,GSW,120,LOSS,36,79,.456,10,33,.303,25,37,.676,12,30,42,17,11,3,21,16,44,85,.518,15,46,.326,17,20,.850,7,34,41,31,12,3,17,28
0,2022,2021-11-07,HOME,GSW,120,HOU,107,WIN,44,85,.518,15,46,.326,17,20,.850,7,34,41,31,12,3,17,28,36,79,.456,10,33,.303,25,37,.676,12,30,42,17,11,3,21,16
0,2022,2021-11-07,AWAY,CHO,106,LAC,120,LOSS,41,101,.406,10,33,.303,14,18,.778,12,32,44,20,13,2,13,21,41,86,.477,18,48,.375,20,21,.952,7,43,50,24,8,5,20,16
0,2022,2021-11-07,HOME,LAC,120,CHO,106,WIN,41,86,.477,18,48,.375,20,21,.952,7,43,50,24,8,5,20,16,41,101,.406,10,33,.303,14,18,.778,12,32,44,20,13,2,13,21
0,2022,2021-11-08,AWAY,NYK,103,PHI,96,WIN,40,91,.440,13,40,.325,10,13,.769,14,41,55,25,4,4,13,18,35,91,.385,13,40,.325,13,16,.813,12,35,47,20,7,6,9,13
0,2022,2021-11-08,HOME,PHI,96,NYK,103,LOSS,35,91,.385,13,40,.325,13,16,.813,12,35,47,20,7,6,9,13,40,91,.440,13,40,.325,10,13,.769,14,41,55,25,4,4,13,18
0,2022,2021-11-08,AWAY,BRK,95,CHI,118,LOSS,34,86,.395,11,33,.333,16,19,.842,6,36,42,19,6,7,15,16,46,98,.469,9,31,.290,17,20,.850,15,41,56,21,8,5,9,17
0,2022,2021-11-08,HOME,CHI,118,BRK,95,WIN,46,98,.469,9,31,.290,17,20,.850,15,41,56,21,8,5,9,17,34,86,.395,11,33,.333,16,19,.842,6,36,42,19,6,7,15,16
0,2022,2021-11-08,AWAY,MIN,118,MEM,125,LOSS,41,97,.423,17,45,.378,19,23,.826,15,30,45,23,7,8,16,27,46,92,.500,11,28,.393,22,26,.846,15,36,51,28,7,8,16,22
0,2022,2021-11-08,HOME,MEM,125,MIN,118,WIN,46,92,.500,11,28,.393,22,26,.846,15,36,51,28,7,8,16,22,41,97,.423,17,45,.378,19,23,.826,15,30,45,23,7,8,16,27
0,2022,2021-11-08,AWAY,NOP,92,DAL,108,LOSS,37,87,.425,9,34,.265,9,11,.818,9,30,39,27,7,0,14,16,43,85,.506,14,35,.400,8,13,.615,9,37,46,27,7,3,13,15
0,2022,2021-11-08,HOME,DAL,108,NOP,92,WIN,43,85,.506,14,35,.400,8,13,.615,9,37,46,27,7,3,13,15,37,87,.425,9,34,.265,9,11,.818,9,30,39,27,7,0,14,16
0,2022,2021-11-08,AWAY,MIA,96,DEN,113,LOSS,31,78,.397,13,36,.361,21,25,.840,6,31,37,22,3,3,13,20,42,91,.462,12,41,.293,17,24,.708,12,37,49,28,7,5,10,23
0,2022,2021-11-08,HOME,DEN,113,MIA,96,WIN,42,91,.462,12,41,.293,17,24,.708,12,37,49,28,7,5,10,23,31,78,.397,13,36,.361,21,25,.840,6,31,37,22,3,3,13,20
0,2022,2021-11-08,AWAY,ATL,113,GSW,127,LOSS,38,82,.463,17,43,.395,20,26,.769,3,32,35,21,6,2,18,16,44,92,.478,18,44,.409,21,22,.955,10,29,39,31,13,4,14,22
0,2022,2021-11-08,HOME,GSW,127,ATL,113,WIN,44,92,.478,18,44,.409,21,22,.955,10,29,39,31,13,4,14,22,38,82,.463,17,43,.395,20,26,.769,3,32,35,21,6,2,18,16
0,2022,2021-11-08,AWAY,PHO,109,SAC,104,WIN,44,93,.473,12,30,.400,9,11,.818,5,33,38,28,14,9,15,21,37,82,.451,10,24,.417,20,26,.769,8,38,46,18,6,6,24,18
0,2022,2021-11-08,HOME,SAC,104,PHO,109,LOSS,37,82,.451,10,24,.417,20,26,.769,8,38,46,18,6,6,24,18,44,93,.473,12,30,.400,9,11,.818,5,33,38,28,14,9,15,21
0,2022,2021-11-08,AWAY,CHO,123,LAL,126,LOSS,43,99,.434,14,42,.333,23,28,.821,14,41,55,23,5,3,18,23,44,91,.484,13,32,.406,25,35,.714,8,43,51,30,11,8,15,23
0,2022,2021-11-08,HOME,LAL,126,CHO,123,WIN,44,91,.484,13,32,.406,25,35,.714,8,43,51,30,11,8,15,23,43,99,.434,14,42,.333,23,28,.821,14,41,55,23,5,3,18,23
0,2022,2021-11-09,AWAY,MIL,118,PHI,109,WIN,44,95,.463,15,39,.385,15,21,.714,12,40,52,21,5,6,9,10,42,103,.408,14,43,.326,11,12,.917,13,33,46,21,7,7,7,20
0,2022,2021-11-09,HOME,PHI,109,MIL,118,LOSS,42,103,.408,14,43,.326,11,12,.917,13,33,46,21,7,7,7,20,44,95,.463,15,39,.385,15,21,.714,12,40,52,21,5,6,9,10
0,2022,2021-11-09,AWAY,ATL,98,UTA,110,LOSS,37,85,.435,18,35,.514,6,10,.600,6,26,32,22,6,5,13,18,41,81,.506,15,38,.395,13,16,.813,8,36,44,21,8,4,15,20
