,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
0,2022,2022-01-03,HOME,WAS,124,CHO,121,WIN,40,87,.460,16,38,.421,28,31,.903,10,41,51,26,5,4,15,12,50,104,.481,14,38,.368,7,13,.538,13,32,45,28,14,5,9,22
0,2022,2022-01-03,AWAY,MEM,118,BRK,104,WIN,48,102,.471,10,35,.286,12,21,.571,23,38,61,24,11,5,13,21,37,82,.451,9,31,.290,21,26,.808,8,25,33,28,10,10,13,20
0,2022,2022-01-03,HOME,BRK,104,MEM,118,LOSS,37,82,.451,9,31,.290,21,26,.808,8,25,33,28,10,10,13,20,48,102,.471,10,35,.286,12,21,.571,23,38,61,24,11,5,13,21
0,2022,2022-01-03,AWAY,ORL,98,CHI,102,LOSS,36,85,.424,10,27,.370,16,18,.889,5,39,44,24,5,2,13,17,37,86,.430,11,31,.355,17,23,.739,10,39,49,17,10,4,13,16
0,2022,2022-01-03,HOME,CHI,102,ORL,98,WIN,37,86,.430,11,31,.355,17,23,.739,10,39,49,17,10,4,13,16,36,85,.424,10,27,.370,16,18,.889,5,39,44,24,5,2,13,17
0,2022,2022-01-03,AWAY,DET,115,MIL,106,WIN,44,91,.484,18,43,.419,9,14,.643,9,38,47,31,6,1,14,21,39,92,.424,11,46,.239,17,22,.773,11,36,47,21,9,2,8,12
0,2022,2022-01-03,HOME,MIL,106,DET,115,LOSS,39,92,.424,11,46,.239,17,22,.773,11,36,47,21,9,2,8,12,44,91,.484,18,43,.419,9,14,.643,9,38,47,31,6,1,14,21
0,2022,2022-01-03,AWAY,UTA,115,NOP,104,WIN,41,85,.482,19,39,.487,14,17,.824,10,33,43,22,6,4,15,24,39,97,.402,12,46,.261,14,22,.636,17,30,47,21,7,5,10,21
0,2022,2022-01-03,HOME,NOP,104,UTA,115,LOSS,39,97,.402,12,46,.261,14,22,.636,17,30,47,21,7,5,10,21,41,85,.482,19,39,.487,14,17,.824,10,33,43,22,6,4,15,24
0,2022,2022-01-03,AWAY,DEN,89,DAL,103,LOSS,31,67,.463,6,25,.240,21,29,.724,11,36,47,21,6,1,26,24,35,78,.449,14,37,.378,19,21,.905,5,23,28,23,12,5,11,21
0,2022,2022-01-03,HOME,DAL,103,DEN,89,WIN,35,78,.449,14,37,.378,19,21,.905,5,23,28,23,12,5,11,21,31,67,.463,6,25,.240,21,29,.724,11,36,47,21,6,1,26,24
0,2022,2022-01-03,AWAY,MIA,108,GSW,115,LOSS,37,90,.411,17,42,.405,17,19,.895,11,38,49,24,5,2,19,13,45,92,.489,14,38,.368,11,13,.846,7,36,43,39,11,6,12,17
0,2022,2022-01-03,HOME,GSW,115,MIA,108,WIN,45,92,.489,14,38,.368,11,13,.846,7,36,43,39,11,6,12,17,37,90,.411,17,42,.405,17,19,.895,11,38,49,24,5,2,19,13
0,2022,2022-01-03,AWAY,ATL,131,POR,136,LOSS,48,88,.545,14,41,.341,21,24,.875,9,30,39,31,6,1,13,24,47,89,.528,18,41,.439,24,28,.857,12,29,41,29,10,3,10,19
0,2022,2022-01-03,HOME,POR,136,ATL,131,WIN,47,89,.528,18,41,.439,24,28,.857,12,29,41,29,10,3,10,19,48,88,.545,14,41,.341,21,24,.875,9,30,39,31,6,1,13,24
0,2022,2022-01-03,AWAY,MIN,122,LAC,104,WIN,49,93,.527,16,45,.356,8,9,.889,11,29,40,34,9,4,17,14,39,78,.500,11,32,.344,15,17,.882,4,27,31,22,12,3,21,10
0,2022,2022-01-03,HOME,LAC,104,MIN,122,LOSS,39,78,.500,11,32,.344,15,17,.882,4,27,31,22,12,3,21,10,49,93,.527,16,45,.356,8,9,.889,11,29,40,34,9,4,17,14
0,2022,2022-01-04,AWAY,MEM,110,CLE,106,WIN,42,90,.467,9,27,.333,17,22,.773,12,33,45,21,6,8,9,18,40,92,.435,10,34,.294,16,21,.762,14,35,49,28,2,6,13,14
0,2022,2022-01-04,HOME,CLE,106,MEM,110,LOSS,40,92,.435,10,34,.294,16,21,.762,14,35,49,28,2,6,13,14,42,90,.467,9,27,.333,17,22,.773,12,33,45,21,6,8,9,18
0,2022,2022-01-04,AWAY,SAS,104,TOR,129,LOSS,41,95,.432,9,35,.257,13,19,.684,17,33,50,27,6,3,20,23,45,96,.469,18,44,.409,21,29,.724,16,36,52,30,13,8,12,20
0,2022,2022-01-04,HOME,TOR,129,SAS,104,WIN,45,96,.469,18,44,.409,21,29,.724,16,36,52,30,13,8,12,20,41,95,.432,9,35,.257,13,19,.684,17,33,50,27,6,3,20,23
0,2022,2022-01-04,AWAY,IND,94,NYK,104,LOSS,32,76,.421,9,38,.237,21,32,.656,9,26,35,22,3,3,12,20,39,80,.488,6,28,.214,20,28,.714,14,37,51,17,6,0,10,23
0,2022,2022-01-04,HOME,NYK,104,IND,94,WIN,39,80,.488,6,28,.214,20,28,.714,14,37,51,17,6,0,10,23,32,76,.421,9,38,.237,21,32,.656,9,26,35,22,3,3,12,20
0,2022,2022-01-04,AWAY,PHO,123,NOP,110,WIN,46,85,.541,17,31,.548,14,20,.700,5,37,42,32,7,5,11,24,36,89,.404,10,33,.303,28,32,.875,15,33,48,28,7,3,12,21
0,2022,2022-01-04,HOME,NOP,110,PHO,123,LOSS,36,89,.404,10,33,.303,28,32,.875,15,33,48,28,7,3,12,21,46,85,.541,17,31,.548,14,20,.700,5,37,42,32,7,5,11,24
0,2022,2022-01-04,AWAY,SAC,114,LAL,122,LOSS,43,83,.518,14,34,.412,14,18,.778,9,36,45,31,2,3,18,18,49,99,.495,11,32,.344,13,20,.650,14,30,44,24,6,5,5,16
0,2022,2022-01-04,HOME,LAL,122,SAC,114,WIN,49,99,.495,11,32,.344,13,20,.650,14,30,44,24,6,5,5,16,43,83,.518,14,34,.412,14,18,.778,9,36,45,31,2,3,18,18
0,2022,2022-01-05,AWAY,DET,111,CHO,140,LOSS,43,92,.467,14,42,.333,11,20,.550,9,27,36,26,12,3,13,21,48,81,.593,24,42,.571,20,29,.690,8,41,49,39,6,3,17,21
0,2022,2022-01-05,HOME,CHO,140,DET,111,WIN,48,81,.593,24,42,.571,20,29,.690,8,41,49,39,6,3,17,21,43,92,.467,14,42,.333,11,20,.550,9,27,36,26,12,3,13,21
0,2022,2022-01-05,AWAY,PHI,116,ORL,106,WIN,43,85,.506,12,28,.429,18,24,.750,10,32,42,26,8,4,17,16,40,90,.444,12,39,.308,14,20,.700,14,33,47,22,9,3,19,30
0,2022,2022-01-05,HOME,ORL,106,PHI,116,LOSS,40,90,.444,12,39,.308,14,20,.700,14,33,47,22,9,3,19,30,43,85,.506,12,28,.429,18,24,.750,10,32,42,26,8,4,17,16
0,2022,2022-01-05,AWAY,HOU,114,WAS,111,WIN,40,85,.471,9,26,.346,25,32,.781,10,38,48,15,10,2,21,24,40,91,.440,10,39,.256,21,26,.808,9,32,41,18,9,6,15,27
0,2022,2022-01-05,HOME,WAS,111,HOU,114,LOSS,40,91,.440,10,39,.256,21,26,.808,9,32,41,18,9,6,15,27,40,85,.471,9,26,.346,25,32,.781,10,38,48,15,10,2,21,24
0,2022,2022-01-05,AWAY,SAS,99,BOS,97,WIN,42,88,.477,10,26,.385,5,5,1.000,12,36,48,20,6,5,18,13,40,90,.444,9,28,.321,8,9,.889,13,28,41,19,10,9,10,12
0,2022,2022-01-05,HOME,BOS,97,SAS,99,LOSS,40,90,.444,9,28,.321,8,9,.889,13,28,41,19,10,9,10,12,42,88,.477,10,26,.385,5,5,1.000,12,36,48,20,6,5,18,13
0,2022,2022-01-05,AWAY,GSW,82,DAL,99,LOSS,33,81,.407,5,28,.179,11,16,.688,8,38,46,20,10,5,17,20,33,87,.379,12,40,.300,21,26,.808,10,36,46,22,6,5,12,15
0,2022,2022-01-05,HOME,DAL,99,GSW,82,WIN,33,87,.379,12,40,.300,21,26,.808,10,36,46,22,6,5,12,15,33,81,.407,5,28,.179,11,16,.688,8,38,46,20,10,5,17,20
0,2022,2022-01-05,AWAY,BRK,129,IND,121,WIN,49,86,.570,5,21,.238,26,29,.897,9,29,38,28,13,4,12,20,41,82,.500,13,39,.333,26,28,.929,7,26,33,26,3,5,17,19
0,2022,2022-01-05,HOME,IND,121,BRK,129,LOSS,41,82,.500,13,39,.333,26,28,.929,7,26,33,26,3,5,17,19,49,86,.570,5,21,.238,26,29,.897,9,29,38,28,13,4,12,20
0,2022,2022-01-05,AWAY,TOR,117,MIL,111,WIN,42,89,.472,16,36,.444,17,25,.680,10,34,44,24,8,4,15,20,38,85,.447,17,39,.436,18,26,.692,9,36,45,22,10,8,18,18
0,2022,2022-01-05,HOME,MIL,111,TOR,117,LOSS,38,85,.447,17,39,.436,18,26,.692,9,36,45,22,10,8,18,18,42,89,.472,16,36,.444,17,25,.680,10,34,44,24,8,4,15,20
0,2022,2022-01-05,AWAY,OKC,90,MIN,98,LOSS,33,90,.367,9,35,.257,15,18,.833,14,38,52,21,11,7,18,18,36,90,.400,12,44,.273,14,20,.700,15,40,55,23,11,7,16,16
0,2022,2022-01-05,HOME,MIN,98,OKC,90,WIN,36,90,.400,12,44,.273,14,20,.700,15,40,55,23,11,7,16,16,33,90,.367,9,35,.257,15,18,.833,14,38,52,21,11,7,18,18
0,2022,2022-01-05,AWAY,UTA,115,DEN,109,WIN,43,92,.467,14,41,.341,15,18,.833,8,36,44,22,7,4,7,18,42,88,.477,11,36,.306,14,15,.933,6,36,42,27,2,4,12,21
0,2022,2022-01-05,HOME,DEN,109,UTA,115,LOSS,42,88,.477,11,36,.306,14,15,.933,6,36,42,27,2,4,12,21,43,92,.467,14,41,.341,15,18,.833,8,36,44,22,7,4,7,18
0,2022,2022-01-05,AWAY,MIA,115,POR,109,WIN,37,82,.451,19,41,.463,22,29,.759,14,36,50,29,3,3,11,21,33,78,.423,15,38,.395,28,36,.778,8,28,36,18,8,4,6,23
0,2022,2022-01-05,HOME,POR,109,MIA,115,LOSS,33,78,.423,15,38,.395,28,36,.778,8,28,36,18,8,4,6,23,37,82,.451,19,41,.463,22,29,.759,14,36,50,29,3,3,11,21
0,2022,2022-01-05,AWAY,ATL,108,SAC,102,WIN,39,86,.453,8,30,.267,22,30,.733,10,38,48,20,8,5,10,14,38,90,.422,11,27,.407,15,20,.750,10,37,47,15,6,1,11,20
0,2022,2022-01-05,HOME,SAC,102,ATL,108,LOSS,38,90,.422,11,27,.407,15,20,.750,10,37,47,15,6,1,11,20,39,86,.453,8,30,.267,22,30,.733,10,38,48,20,8,5,10,14
0,2022,2022-01-06,AWAY,BOS,105,NYK,108,LOSS,38,80,.475,17,45,.378,12,13,.923,8,30,38,22,5,10,13,16,40,90,.444,18,36,.500,10,15,.667,11,31,42,23,8,1,11,17
0,2022,2022-01-06,HOME,NYK,108,BOS,105,WIN,40,90,.444,18,36,.500,10,15,.667,11,31,42,23,8,1,11,17,38,80,.475,17,45,.378,12,13,.923,8,30,38,22,5,10,13,16
0,2022,2022-01-06,AWAY,DET,88,MEM,118,LOSS,34,99,.343,10,44,.227,10,13,.769,10,29,39,23,7,3,13,14,48,98,.490,10,32,.313,12,19,.632,18,43,61,31,8,9,19,18
0,2022,2022-01-06,HOME,MEM,118,DET,88,WIN,48,98,.490,10,32,.313,12,19,.632,18,43,61,31,8,9,19,18,34,99,.343,10,44,.227,10,13,.769,10,29,39,23,7,3,13,14
0,2022,2022-01-06,AWAY,GSW,96,NOP,101,LOSS,37,87,.425,7,33,.212,15,18,.833,8,35,43,22,12,6,14,24,35,83,.422,8,34,.235,23,29,.793,8,38,46,20,7,5,17,18
0,2022,2022-01-06,HOME,NOP,101,GSW,96,WIN,35,83,.422,8,34,.235,23,29,.793,8,38,46,20,7,5,17,18,37,87,.425,7,33,.212,15,18,.833,8,35,43,22,12,6,14,24
0,2022,2022-01-06,AWAY,LAC,89,PHO,106,LOSS,31,86,.360,6,28,.214,21,25,.840,8,41,49,20,5,7,13,16,44,107,.411,10,31,.323,8,10,.800,21,42,63,22,5,7,8,20
0,2022,2022-01-06,HOME,PHO,106,LAC,89,WIN,44,107,.411,10,31,.323,8,10,.800,21,42,63,22,5,7,8,20,31,86,.360,6,28,.214,21,25,.840,8,41,49,20,5,7,13,16
0,2022,2022-01-07,AWAY,SAS,100,PHI,119,LOSS,38,92,.413,9,30,.300,15,20,.750,11,28,39,22,6,6,12,21,45,87,.517,8,23,.348,21,27,.778,12,37,49,28,7,4,13,18
0,2022,2022-01-07,HOME,PHI,119,SAS,100,WIN,45,87,.517,8,23,.348,21,27,.778,12,37,49,28,7,4,13,18,38,92,.413,9,30,.300,15,20,.750,11,28,39,22,6,6,12,21
0,2022,2022-01-07,AWAY,MIL,121,BRK,109,WIN,44,96,.458,16,45,.356,17,21,.810,13,32,45,21,6,3,11,20,42,92,.457,6,27,.222,19,20,.950,14,35,49,23,8,5,11,16
0,2022,2022-01-07,HOME,BRK,109,MIL,121,LOSS,42,92,.457,6,27,.222,19,20,.950,14,35,49,23,8,5,11,16,44,96,.458,16,45,.356,17,21,.810,13,32,45,21,6,3,11,20
0,2022,2022-01-07,AWAY,UTA,108,TOR,122,LOSS,39,81,.481,17,38,.447,13,18,.722,7,33,40,23,3,4,21,21,45,100,.450,12,41,.293,20,25,.800,19,29,48,26,11,7,9,17
0,2022,2022-01-07,HOME,TOR,122,UTA,108,WIN,45,100,.450,12,41,.293,20,25,.800,19,29,48,26,11,7,9,17,39,81,.481,17,38,.447,13,18,.722,7,33,40,23,3,4,21,21
0,2022,2022-01-07,AWAY,WAS,122,CHI,130,LOSS,45,88,.511,7,24,.292,25,26,.962,10,31,41,28,8,5,15,15,48,91,.527,15,33,.455,19,21,.905,10,31,41,34,11,3,15,21
0,2022,2022-01-07,HOME,CHI,130,WAS,122,WIN,48,91,.527,15,33,.455,19,21,.905,10,31,41,34,11,3,15,21,45,88,.511,7,24,.292,25,26,.962,10,31,41,28,8,5,15,15
0,2022,2022-01-07,AWAY,DAL,130,HOU,106,WIN,49,90,.544,17,38,.447,15,28,.536,11,44,55,34,6,4,16,24,37,87,.425,12,43,.279,20,29,.690,7,33,40,17,6,3,13,20
0,2022,2022-01-07,HOME,HOU,106,DAL,130,LOSS,37,87,.425,12,43,.279,20,29,.690,7,33,40,17,6,3,13,20,49,90,.544,17,38,.447,15,28,.536,11,44,55,34,6,4,16,24
0,2022,2022-01-07,AWAY,MIN,135,OKC,105,WIN,50,90,.556,17,41,.415,18,25,.720,8,37,45,39,12,8,15,18,36,89,.404,15,44,.341,18,23,.783,13,32,45,26,10,4,20,23
0,2022,2022-01-07,HOME,OKC,105,MIN,135,LOSS,36,89,.404,15,44,.341,18,23,.783,13,32,45,26,10,4,20,23,50,90,.556,17,41,.415,18,25,.720,8,37,45,39,12,8,15,18
0,2022,2022-01-07,AWAY,SAC,111,DEN,121,LOSS,40,92,.435,11,29,.379,20,24,.833,12,35,47,21,6,3,12,19,47,85,.553,12,34,.353,15,24,.625,5,36,41,32,5,7,8,20
0,2022,2022-01-07,HOME,DEN,121,SAC,111,WIN,47,85,.553,12,34,.353,15,24,.625,5,36,41,32,5,7,8,20,40,92,.435,11,29,.379,20,24,.833,12,35,47,21,6,3,12,19
0,2022,2022-01-07,AWAY,ATL,118,LAL,134,LOSS,43,96,.448,13,36,.361,19,27,.704,13,41,54,29,3,0,15,18,50,101,.495,17,41,.415,17,19,.895,8,39,47,37,14,4,8,26
0,2022,2022-01-07,HOME,LAL,134,ATL,118,WIN,50,101,.495,17,41,.415,17,19,.895,8,39,47,37,14,4,8,26,43,96,.448,13,36,.361,19,27,.704,13,41,54,29,3,0,15,18
0,2022,2022-01-07,AWAY,CLE,114,POR,101,WIN,39,80,.488,17,39,.436,19,29,.655,8,35,43,22,7,3,9,15,37,92,.402,16,35,.457,11,19,.579,16,35,51,22,8,5,12,19
0,2022,2022-01-07,HOME,POR,101,CLE,114,LOSS,37,92,.402,16,35,.457,11,19,.579,16,35,51,22,8,5,12,19,39,80,.488,17,39,.436,19,29,.655,8,35,43,22,7,3,9,15
0,2022,2022-01-08,AWAY,MEM,123,LAC,108,WIN,44,100,.440,12,38,.316,23,31,.742,16,40,56,26,9,11,10,21,39,96,.406,10,32,.313,20,24,.833,14,35,49,16,7,6,13,23
0,2022,2022-01-08,HOME,LAC,108,MEM,123,LOSS,39,96,.406,10,32,.313,20,24,.833,14,35,49,16,7,6,13,23,44,100,.440,12,38,.316,23,31,.742,16,40,56,26,9,11,10,21
0,2022,2022-01-08,AWAY,MIL,106,CHO,114,LOSS,35,90,.389,12,37,.324,24,26,.923,14,39,53,21,6,4,15,20,44,99,.444,16,48,.333,10,17,.588,13,36,49,29,10,3,11,25
0,2022,2022-01-08,HOME,CHO,114,MIL,106,WIN,44,99,.444,16,48,.333,10,17,.588,13,36,49,29,10,3,11,25,35,90,.389,12,37,.324,24,26,.923,14,39,53,21,6,4,15,20
0,2022,2022-01-08,AWAY,ORL,92,DET,97,LOSS,29,86,.337,14,46,.304,20,23,.870,8,36,44,25,6,9,13,20,38,87,.437,10,33,.303,11,16,.688,7,42,49,23,7,6,13,21
0,2022,2022-01-08,HOME,DET,97,ORL,92,WIN,38,87,.437,10,33,.303,11,16,.688,7,42,49,23,7,6,13,21,29,86,.337,14,46,.304,20,23,.870,8,36,44,25,6,9,13,20
0,2022,2022-01-08,AWAY,UTA,113,IND,125,LOSS,40,84,.476,15,35,.429,18,19,.947,9,30,39,20,6,3,15,25,44,80,.550,14,29,.483,23,32,.719,5,33,38,30,9,7,10,21
0,2022,2022-01-08,HOME,IND,125,UTA,113,WIN,44,80,.550,14,29,.483,23,32,.719,5,33,38,30,9,7,10,21,40,84,.476,15,35,.429,18,19,.947,9,30,39,20,6,3,15,25
0,2022,2022-01-08,AWAY,NYK,75,BOS,99,LOSS,29,79,.367,11,31,.355,6,15,.400,11,29,40,13,8,4,14,15,36,76,.474,12,29,.414,15,17,.882,9,36,45,26,8,8,12,15
0,2022,2022-01-08,HOME,BOS,99,NYK,75,WIN,36,76,.474,12,29,.414,15,17,.882,9,36,45,26,8,8,12,15,29,79,.367,11,31,.355,6,15,.400,11,29,40,13,8,4,14,15
0,2022,2022-01-08,AWAY,MIA,123,PHO,100,WIN,44,88,.500,22,44,.500,13,15,.867,11,38,49,33,9,1,16,18,30,79,.380,14,34,.412,26,29,.897,6,29,35,24,10,1,16,14
0,2022,2022-01-08,HOME,PHO,100,MIA,123,LOSS,30,79,.380,14,34,.412,26,29,.897,6,29,35,24,10,1,16,14,44,88,.500,22,44,.500,13,15,.867,11,38,49,33,9,1,16,18
0,2022,2022-01-09,AWAY,SAS,119,BRK,121,LOSS,46,107,.430,13,32,.406,14,18,.778,12,32,44,33,12,8,15,19,47,98,.480,8,28,.286,19,22,.864,13,42,55,26,8,8,22,18
0,2022,2022-01-09,HOME,BRK,121,SAS,119,WIN,47,98,.480,8,28,.286,19,22,.864,13,42,55,26,8,8,22,18,46,107,.430,13,32,.406,14,18,.778,12,32,44,33,12,8,15,19
0,2022,2022-01-09,AWAY,ATL,93,LAC,106,LOSS,35,78,.449,7,26,.269,16,19,.842,6,33,39,19,6,2,13,14,44,92,.478,12,33,.364,6,7,.857,13,34,47,24,5,4,13,18
0,2022,2022-01-09,HOME,LAC,106,ATL,93,WIN,44,92,.478,12,33,.364,6,7,.857,13,34,47,24,5,4,13,18,35,78,.449,7,26,.269,16,19,.842,6,33,39,19,6,2,13,14
0,2022,2022-01-09,AWAY,WAS,102,ORL,100,WIN,36,88,.409,11,29,.379,19,24,.792,12,42,54,23,1,6,13,21,38,95,.400,9,28,.321,15,16,.938,9,33,42,18,9,6,8,21
0,2022,2022-01-09,HOME,ORL,100,WAS,102,LOSS,38,95,.400,9,28,.321,15,16,.938,9,33,42,18,9,6,8,21,36,88,.409,11,29,.379,19,24,.792,12,42,54,23,1,6,13,21
0,2022,2022-01-09,AWAY,NOP,101,TOR,105,LOSS,34,75,.453,12,33,.364,21,25,.840,7,28,35,20,5,5,13,18,36,85,.424,14,34,.412,19,20,.950,15,31,46,18,8,3,13,20
0,2022,2022-01-09,HOME,TOR,105,NOP,101,WIN,36,85,.424,14,34,.412,19,20,.950,15,31,46,18,8,3,13,20,34,75,.453,12,33,.364,21,25,.840,7,28,35,20,5,5,13,18
0,2022,2022-01-09,AWAY,MIN,141,HOU,123,WIN,55,108,.509,15,42,.357,16,21,.762,18,38,56,37,10,10,11,22,46,97,.474,14,43,.326,17,28,.607,10,35,45,31,5,6,13,17
