,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
0,2022,2022-04-01,AWAY,LAC,153,MIL,119,WIN,56,92,.609,23,43,.535,18,24,.750,8,28,36,34,9,7,10,17,50,94,.532,8,25,.320,11,18,.611,13,25,38,30,6,5,15,19
0,2022,2022-04-01,HOME,MIL,119,LAC,153,LOSS,50,94,.532,8,25,.320,11,18,.611,13,25,38,30,6,5,15,19,56,92,.609,23,43,.535,18,24,.750,8,28,36,34,9,7,10,17
0,2022,2022-04-01,AWAY,DET,110,OKC,101,WIN,40,94,.426,15,48,.313,15,18,.833,8,36,44,29,9,8,8,20,36,84,.429,11,34,.324,18,29,.621,12,42,54,24,1,8,17,15
0,2022,2022-04-01,HOME,OKC,101,DET,110,LOSS,36,84,.429,11,34,.324,18,29,.621,12,42,54,24,1,8,17,15,40,94,.426,15,48,.313,15,18,.833,8,36,44,29,9,8,8,20
0,2022,2022-04-01,AWAY,POR,111,SAS,130,LOSS,41,92,.446,15,35,.429,14,20,.700,12,30,42,27,12,2,12,20,46,81,.568,16,37,.432,22,28,.786,8,36,44,34,9,6,15,16
0,2022,2022-04-01,HOME,SAS,130,POR,111,WIN,46,81,.568,16,37,.432,22,28,.786,8,36,44,34,9,6,15,16,41,92,.446,15,35,.429,14,20,.700,12,30,42,27,12,2,12,20
0,2022,2022-04-01,AWAY,MIN,136,DEN,130,WIN,43,86,.500,19,40,.475,31,36,.861,10,28,38,26,14,4,12,23,46,86,.535,12,35,.343,26,29,.897,10,34,44,36,7,2,18,23
0,2022,2022-04-01,HOME,DEN,130,MIN,136,LOSS,46,86,.535,12,35,.343,26,29,.897,10,34,44,36,7,2,18,23,43,86,.500,19,40,.475,31,36,.861,10,28,38,26,14,4,12,23
0,2022,2022-04-01,AWAY,NOP,114,LAL,111,WIN,41,79,.519,7,26,.269,25,29,.862,4,33,37,23,8,4,15,21,39,82,.476,11,27,.407,22,31,.710,7,33,40,24,10,1,17,24
0,2022,2022-04-01,HOME,LAL,111,NOP,114,LOSS,39,82,.476,11,27,.407,22,31,.710,7,33,40,24,10,1,17,24,41,79,.519,7,26,.269,25,29,.862,4,33,37,23,8,4,15,21
0,2022,2022-04-02,AWAY,CHO,114,PHI,144,LOSS,42,87,.483,11,30,.367,19,24,.792,7,25,32,34,14,1,17,18,53,87,.609,21,43,.488,17,21,.810,10,37,47,38,10,5,19,18
0,2022,2022-04-02,HOME,PHI,144,CHO,114,WIN,53,87,.609,21,43,.488,17,21,.810,10,37,47,38,10,5,19,18,42,87,.483,11,30,.367,19,24,.792,7,25,32,34,14,1,17,18
0,2022,2022-04-02,AWAY,CLE,119,NYK,101,WIN,44,81,.543,15,34,.441,16,21,.762,7,36,43,26,6,3,12,24,31,77,.403,13,30,.433,26,34,.765,6,29,35,19,6,4,11,19
0,2022,2022-04-02,HOME,NYK,101,CLE,119,LOSS,31,77,.403,13,30,.433,26,34,.765,6,29,35,19,6,4,11,19,44,81,.543,15,34,.441,16,21,.762,7,36,43,26,6,3,12,24
0,2022,2022-04-02,AWAY,BRK,115,ATL,122,LOSS,42,99,.424,17,37,.459,14,19,.737,10,42,52,17,5,3,13,29,36,86,.419,13,41,.317,37,49,.755,10,44,54,18,10,4,7,18
0,2022,2022-04-02,HOME,ATL,122,BRK,115,WIN,36,86,.419,13,41,.317,37,49,.755,10,44,54,18,10,4,7,18,42,99,.424,17,37,.459,14,19,.737,10,42,52,17,5,3,13,29
0,2022,2022-04-02,AWAY,MIA,127,CHI,109,WIN,44,82,.537,17,34,.500,22,27,.815,5,36,41,28,4,1,9,21,37,86,.430,9,34,.265,26,29,.897,11,28,39,21,5,4,6,19
0,2022,2022-04-02,HOME,CHI,109,MIA,127,LOSS,37,86,.430,9,34,.265,26,29,.897,11,28,39,21,5,4,6,19,44,82,.537,17,34,.500,22,27,.815,5,36,41,28,4,1,9,21
0,2022,2022-04-02,AWAY,UTA,107,GSW,111,LOSS,38,89,.427,15,46,.326,16,22,.727,12,35,47,19,8,2,13,17,40,84,.476,20,48,.417,11,12,.917,6,35,41,30,5,6,11,22
0,2022,2022-04-02,HOME,GSW,111,UTA,107,WIN,40,84,.476,20,48,.417,11,12,.917,6,35,41,30,5,6,11,22,38,89,.427,15,46,.326,16,22,.727,12,35,47,19,8,2,13,17
0,2022,2022-04-03,AWAY,WAS,102,BOS,144,LOSS,38,82,.463,8,21,.381,18,20,.900,7,25,32,21,4,2,12,14,56,91,.615,23,44,.523,9,13,.692,7,32,39,39,6,5,8,20
0,2022,2022-04-03,HOME,BOS,144,WAS,102,WIN,56,91,.615,23,44,.523,9,13,.692,7,32,39,39,6,5,8,20,38,82,.463,8,21,.381,18,20,.900,7,25,32,21,4,2,12,14
0,2022,2022-04-03,AWAY,DAL,118,MIL,112,WIN,39,76,.513,16,38,.421,24,27,.889,2,36,38,28,7,3,14,20,42,95,.442,15,40,.375,13,18,.722,10,26,36,25,9,1,9,22
0,2022,2022-04-03,HOME,MIL,112,DAL,118,LOSS,42,95,.442,15,40,.375,13,18,.722,10,26,36,25,9,1,9,22,39,76,.513,16,38,.421,24,27,.889,2,36,38,28,7,3,14,20
0,2022,2022-04-03,AWAY,DEN,129,LAL,118,WIN,47,82,.573,12,31,.387,23,29,.793,6,32,38,33,10,5,12,18,49,92,.533,6,20,.300,14,21,.667,6,34,40,31,4,5,13,25
0,2022,2022-04-03,HOME,LAL,118,DEN,129,LOSS,49,92,.533,6,20,.300,14,21,.667,6,34,40,31,4,5,13,25,47,82,.573,12,31,.387,23,29,.793,6,32,38,33,10,5,12,18
0,2022,2022-04-03,AWAY,DET,121,IND,117,WIN,43,99,.434,21,41,.512,14,18,.778,10,28,38,31,11,4,12,19,45,94,.479,12,38,.316,15,19,.789,17,41,58,33,6,11,19,21
0,2022,2022-04-03,HOME,IND,117,DET,121,LOSS,45,94,.479,12,38,.316,15,19,.789,17,41,58,33,6,11,19,21,43,99,.434,21,41,.512,14,18,.778,10,28,38,31,11,4,12,19
0,2022,2022-04-03,AWAY,PHI,112,CLE,108,WIN,33,80,.413,11,31,.355,35,42,.833,12,38,50,23,7,8,14,19,35,78,.449,15,33,.455,23,31,.742,7,34,41,24,10,3,12,28
0,2022,2022-04-03,HOME,CLE,108,PHI,112,LOSS,35,78,.449,15,33,.455,23,31,.742,7,34,41,24,10,3,12,28,33,80,.413,11,31,.355,35,42,.833,12,38,50,23,7,8,14,19
0,2022,2022-04-03,AWAY,NYK,118,ORL,88,WIN,45,93,.484,15,44,.341,13,16,.813,13,43,56,29,9,7,10,22,30,85,.353,12,44,.273,16,27,.593,8,32,40,18,5,2,11,12
0,2022,2022-04-03,HOME,ORL,88,NYK,118,LOSS,30,85,.353,12,44,.273,16,27,.593,8,32,40,18,5,2,11,12,45,93,.484,15,44,.341,13,16,.813,13,43,56,29,9,7,10,22
0,2022,2022-04-03,AWAY,MIN,139,HOU,132,WIN,51,86,.593,17,41,.415,20,25,.800,7,25,32,32,13,6,19,27,48,85,.565,16,40,.400,20,29,.690,11,25,36,28,8,4,24,24
0,2022,2022-04-03,HOME,HOU,132,MIN,139,LOSS,48,85,.565,16,40,.400,20,29,.690,11,25,36,28,8,4,24,24,51,86,.593,17,41,.415,20,25,.800,7,25,32,32,13,6,19,27
0,2022,2022-04-03,AWAY,PHO,96,OKC,117,LOSS,37,89,.416,7,38,.184,15,17,.882,6,27,33,22,14,4,11,17,43,87,.494,17,41,.415,14,18,.778,12,42,54,33,7,4,18,18
0,2022,2022-04-03,HOME,OKC,117,PHO,96,WIN,43,87,.494,17,41,.415,14,18,.778,12,42,54,33,7,4,18,18,37,89,.416,7,38,.184,15,17,.882,6,27,33,22,14,4,11,17
0,2022,2022-04-03,AWAY,POR,92,SAS,113,LOSS,33,84,.393,16,45,.356,10,15,.667,7,32,39,22,7,4,14,22,38,84,.452,14,42,.333,23,30,.767,10,41,51,25,9,1,13,18
0,2022,2022-04-03,HOME,SAS,113,POR,92,WIN,38,84,.452,14,42,.333,23,30,.767,10,41,51,25,9,1,13,18,33,84,.393,16,45,.356,10,15,.667,7,32,39,22,7,4,14,22
0,2022,2022-04-03,AWAY,MIA,114,TOR,109,WIN,41,79,.519,18,38,.474,14,22,.636,8,30,38,30,9,4,17,21,35,83,.422,12,39,.308,27,34,.794,10,28,38,19,12,1,17,20
0,2022,2022-04-03,HOME,TOR,109,MIA,114,LOSS,35,83,.422,12,39,.308,27,34,.794,10,28,38,19,12,1,17,20,41,79,.519,18,38,.474,14,22,.636,8,30,38,30,9,4,17,21
0,2022,2022-04-03,AWAY,GSW,109,SAC,90,WIN,41,79,.519,16,34,.471,11,15,.733,7,40,47,29,8,8,17,28,31,81,.383,7,33,.212,21,24,.875,6,29,35,19,5,1,13,15
0,2022,2022-04-03,HOME,SAC,90,GSW,109,LOSS,31,81,.383,7,33,.212,21,24,.875,6,29,35,19,5,1,13,15,41,79,.519,16,34,.471,11,15,.733,7,40,47,29,8,8,17,28
0,2022,2022-04-03,AWAY,NOP,100,LAC,119,LOSS,35,87,.402,9,24,.375,21,27,.778,19,35,54,22,4,5,16,13,45,95,.474,21,44,.477,8,10,.800,12,29,41,33,10,5,10,21
0,2022,2022-04-03,HOME,LAC,119,NOP,100,WIN,45,95,.474,21,44,.477,8,10,.800,12,29,41,33,10,5,10,21,35,87,.402,9,24,.375,21,27,.778,19,35,54,22,4,5,16,13
0,2022,2022-04-05,AWAY,PHI,131,IND,122,WIN,47,87,.540,23,40,.575,14,18,.778,5,31,36,34,8,3,16,14,45,95,.474,12,40,.300,20,21,.952,16,32,48,29,8,10,16,18
0,2022,2022-04-05,HOME,IND,122,PHI,131,LOSS,45,95,.474,12,40,.300,20,21,.952,16,32,48,29,8,10,16,18,47,87,.540,23,40,.575,14,18,.778,5,31,36,34,8,3,16,14
0,2022,2022-04-05,AWAY,CLE,115,ORL,120,LOSS,42,86,.488,16,36,.444,15,22,.682,9,38,47,25,6,4,12,11,47,93,.505,16,35,.457,10,15,.667,8,35,43,31,9,8,7,19
0,2022,2022-04-05,HOME,ORL,120,CLE,115,WIN,47,93,.505,16,35,.457,10,15,.667,8,35,43,31,9,8,7,19,42,86,.488,16,36,.444,15,22,.682,9,38,47,25,6,4,12,11
0,2022,2022-04-05,AWAY,HOU,105,BRK,118,LOSS,40,99,.404,11,43,.256,14,25,.560,18,30,48,18,8,6,11,20,39,86,.453,15,37,.405,25,27,.926,12,40,52,22,6,9,17,23
0,2022,2022-04-05,HOME,BRK,118,HOU,105,WIN,39,86,.453,15,37,.405,25,27,.926,12,40,52,22,6,9,17,23,40,99,.404,11,43,.256,14,25,.560,18,30,48,18,8,6,11,20
0,2022,2022-04-05,AWAY,CHO,115,MIA,144,LOSS,45,85,.529,12,38,.316,13,18,.722,7,24,31,34,8,3,15,18,48,84,.571,23,42,.548,25,29,.862,8,33,41,29,10,1,15,19
0,2022,2022-04-05,HOME,MIA,144,CHO,115,WIN,48,84,.571,23,42,.548,25,29,.862,8,33,41,29,10,1,15,19,45,85,.529,12,38,.316,13,18,.722,7,24,31,34,8,3,15,18
0,2022,2022-04-05,AWAY,ATL,108,TOR,118,LOSS,43,94,.457,14,37,.378,8,12,.667,10,33,43,31,5,4,7,22,44,101,.436,9,35,.257,21,31,.677,20,40,60,20,6,5,8,14
0,2022,2022-04-05,HOME,TOR,118,ATL,108,WIN,44,101,.436,9,35,.257,21,31,.677,20,40,60,20,6,5,8,14,43,94,.457,14,37,.378,8,12,.667,10,33,43,31,5,4,7,22
0,2022,2022-04-05,AWAY,MIL,127,CHI,106,WIN,46,87,.529,12,35,.343,23,25,.920,8,39,47,32,8,8,14,19,42,98,.429,9,33,.273,13,13,1.000,13,29,42,22,8,2,15,21
0,2022,2022-04-05,HOME,CHI,106,MIL,127,LOSS,42,98,.429,9,33,.273,13,13,1.000,13,29,42,22,8,2,15,21,46,87,.529,12,35,.343,23,25,.920,8,39,47,32,8,8,14,19
0,2022,2022-04-05,AWAY,WAS,132,MIN,114,WIN,56,101,.554,13,30,.433,7,14,.500,9,43,52,38,4,4,10,25,41,91,.451,14,41,.341,18,25,.720,6,32,38,27,6,3,10,16
0,2022,2022-04-05,HOME,MIN,114,WAS,132,LOSS,41,91,.451,14,41,.341,18,25,.720,6,32,38,27,6,3,10,16,56,101,.554,13,30,.433,7,14,.500,9,43,52,38,4,4,10,25
0,2022,2022-04-05,AWAY,POR,94,OKC,98,LOSS,35,83,.422,11,32,.344,13,16,.813,10,30,40,24,10,6,17,19,39,81,.481,9,29,.310,11,22,.500,13,34,47,15,12,12,17,10
0,2022,2022-04-05,HOME,OKC,98,POR,94,WIN,39,81,.481,9,29,.310,11,22,.500,13,34,47,15,12,12,17,10,35,83,.422,11,32,.344,13,16,.813,10,30,40,24,10,6,17,19
0,2022,2022-04-05,AWAY,SAS,116,DEN,97,WIN,44,89,.494,12,26,.462,16,24,.667,5,43,48,31,6,3,11,14,41,98,.418,7,33,.212,8,12,.667,10,41,51,22,4,2,11,19
0,2022,2022-04-05,HOME,DEN,97,SAS,116,LOSS,41,98,.418,7,33,.212,8,12,.667,10,41,51,22,4,2,11,19,44,89,.494,12,26,.462,16,24,.667,5,43,48,31,6,3,11,14
0,2022,2022-04-05,AWAY,MEM,115,UTA,121,LOSS,39,101,.386,13,31,.419,24,29,.828,10,41,51,26,13,7,13,29,40,96,.417,12,38,.316,29,43,.674,13,48,61,23,8,8,17,21
0,2022,2022-04-05,HOME,UTA,121,MEM,115,WIN,40,96,.417,12,38,.316,29,43,.674,13,48,61,23,8,8,17,21,39,101,.386,13,31,.419,24,29,.828,10,41,51,26,13,7,13,29
0,2022,2022-04-05,AWAY,NOP,123,SAC,109,WIN,45,88,.511,12,25,.480,21,26,.808,14,30,44,26,13,2,13,20,39,76,.513,11,30,.367,20,22,.909,3,31,34,28,4,3,15,20
0,2022,2022-04-05,HOME,SAC,109,NOP,123,LOSS,39,76,.513,11,30,.367,20,22,.909,3,31,34,28,4,3,15,20,45,88,.511,12,25,.480,21,26,.808,14,30,44,26,13,2,13,20
0,2022,2022-04-05,AWAY,LAL,110,PHO,121,LOSS,39,86,.453,9,29,.310,23,30,.767,7,39,46,22,7,3,16,14,50,102,.490,14,39,.359,7,9,.778,11,42,53,38,10,4,14,22
0,2022,2022-04-05,HOME,PHO,121,LAL,110,WIN,50,102,.490,14,39,.359,7,9,.778,11,42,53,38,10,4,14,22,39,86,.453,9,29,.310,23,30,.767,7,39,46,22,7,3,16,14
0,2022,2022-04-06,AWAY,DAL,131,DET,113,WIN,45,80,.563,15,33,.455,26,34,.765,8,33,41,28,8,1,10,24,35,82,.427,11,30,.367,32,35,.914,11,31,42,26,7,5,11,21
0,2022,2022-04-06,HOME,DET,113,DAL,131,LOSS,35,82,.427,11,30,.367,32,35,.914,11,31,42,26,7,5,11,21,45,80,.563,15,33,.455,26,34,.765,8,33,41,28,8,1,10,24
0,2022,2022-04-06,AWAY,BRK,110,NYK,98,WIN,41,93,.441,14,41,.341,14,18,.778,13,36,49,28,7,6,14,26,32,83,.386,13,38,.342,21,36,.583,10,32,42,22,4,7,11,19
0,2022,2022-04-06,HOME,NYK,98,BRK,110,LOSS,32,83,.386,13,38,.342,21,36,.583,10,32,42,22,4,7,11,19,41,93,.441,14,41,.341,14,18,.778,13,36,49,28,7,6,14,26
0,2022,2022-04-06,AWAY,WAS,103,ATL,118,LOSS,42,86,.488,10,35,.286,9,11,.818,6,38,44,26,4,4,14,17,43,92,.467,16,39,.410,16,19,.842,7,32,39,26,11,1,6,13
0,2022,2022-04-06,HOME,ATL,118,WAS,103,WIN,43,92,.467,16,39,.410,16,19,.842,7,32,39,26,11,1,6,13,42,86,.488,10,35,.286,9,11,.818,6,38,44,26,4,4,14,17
0,2022,2022-04-06,AWAY,BOS,117,CHI,94,WIN,43,88,.489,17,37,.459,14,22,.636,8,34,42,29,11,6,13,18,35,80,.438,7,23,.304,17,23,.739,7,33,40,19,7,4,17,22
0,2022,2022-04-06,HOME,CHI,94,BOS,117,LOSS,35,80,.438,7,23,.304,17,23,.739,7,33,40,19,7,4,17,22,43,88,.489,17,37,.459,14,22,.636,8,34,42,29,11,6,13,18
0,2022,2022-04-06,AWAY,OKC,101,UTA,137,LOSS,37,90,.411,16,37,.432,11,17,.647,11,21,32,27,9,1,10,22,49,84,.583,15,36,.417,24,32,.750,16,39,55,29,7,10,13,13
0,2022,2022-04-06,HOME,UTA,137,OKC,101,WIN,49,84,.583,15,36,.417,24,32,.750,16,39,55,29,7,10,13,13,37,90,.411,16,37,.432,11,17,.647,11,21,32,27,9,1,10,22
0,2022,2022-04-06,AWAY,PHO,109,LAC,113,LOSS,42,108,.389,17,48,.354,8,12,.667,18,36,54,29,11,2,12,26,33,75,.440,12,34,.353,35,44,.795,9,46,55,20,7,9,17,17
0,2022,2022-04-06,HOME,LAC,113,PHO,109,WIN,33,75,.440,12,34,.353,35,44,.795,9,46,55,20,7,9,17,17,42,108,.389,17,48,.354,8,12,.667,18,36,54,29,11,2,12,26
0,2022,2022-04-07,AWAY,ORL,101,CHO,128,LOSS,38,95,.400,15,48,.313,10,13,.769,8,35,43,27,6,4,16,22,48,92,.522,12,34,.353,20,27,.741,10,46,56,29,9,10,12,17
0,2022,2022-04-07,HOME,CHO,128,ORL,101,WIN,48,92,.522,12,34,.353,20,27,.741,10,46,56,29,9,10,12,17,38,95,.400,15,48,.313,10,13,.769,8,35,43,27,6,4,16,22
0,2022,2022-04-07,AWAY,BOS,121,MIL,127,LOSS,43,87,.494,21,50,.420,14,19,.737,8,36,44,30,8,4,16,15,49,97,.505,14,38,.368,15,21,.714,14,34,48,27,13,5,11,19
0,2022,2022-04-07,HOME,MIL,127,BOS,121,WIN,49,97,.505,14,38,.368,15,21,.714,14,34,48,27,13,5,11,19,43,87,.494,21,50,.420,14,19,.737,8,36,44,30,8,4,16,15
0,2022,2022-04-07,AWAY,PHI,114,TOR,119,LOSS,37,75,.493,19,36,.528,21,25,.840,6,31,37,26,7,3,17,18,45,91,.495,15,33,.455,14,18,.778,12,29,41,22,7,4,11,17
0,2022,2022-04-07,HOME,TOR,119,PHI,114,WIN,45,91,.495,15,33,.455,14,18,.778,12,29,41,22,7,4,11,17,37,75,.493,19,36,.528,21,25,.840,6,31,37,26,7,3,17,18
0,2022,2022-04-07,AWAY,SAS,121,MIN,127,LOSS,43,89,.483,10,28,.357,25,34,.735,8,37,45,31,5,5,12,22,41,96,.427,20,53,.377,25,31,.806,13,34,47,25,8,2,11,29
0,2022,2022-04-07,HOME,MIN,127,SAS,121,WIN,41,96,.427,20,53,.377,25,31,.806,13,34,47,25,8,2,11,29,43,89,.483,10,28,.357,25,34,.735,8,37,45,31,5,5,12,22
0,2022,2022-04-07,AWAY,POR,94,NOP,127,LOSS,36,69,.522,11,31,.355,11,13,.846,3,24,27,28,10,4,22,27,44,93,.473,13,37,.351,26,31,.839,23,26,49,31,15,1,12,14
0,2022,2022-04-07,HOME,NOP,127,POR,94,WIN,44,93,.473,13,37,.351,26,31,.839,23,26,49,31,15,1,12,14,36,69,.522,11,31,.355,11,13,.846,3,24,27,28,10,4,22,27
0,2022,2022-04-07,AWAY,MEM,109,DEN,122,LOSS,42,89,.472,11,28,.393,14,19,.737,10,24,34,30,8,3,13,21,44,80,.550,12,30,.400,22,25,.880,8,35,43,27,7,2,19,22
0,2022,2022-04-07,HOME,DEN,122,MEM,109,WIN,44,80,.550,12,30,.400,22,25,.880,8,35,43,27,7,2,19,22,42,89,.472,11,28,.393,14,19,.737,10,24,34,30,8,3,13,21
0,2022,2022-04-07,AWAY,LAL,112,GSW,128,LOSS,37,83,.446,9,32,.281,29,38,.763,8,34,42,14,8,4,19,13,51,97,.526,16,32,.500,10,10,1.000,9,36,45,39,10,5,15,26
0,2022,2022-04-07,HOME,GSW,128,LAL,112,WIN,51,97,.526,16,32,.500,10,10,1.000,9,36,45,39,10,5,15,26,37,83,.446,9,32,.281,29,38,.763,8,34,42,14,8,4,19,13
0,2022,2022-04-08,AWAY,MIL,131,DET,101,WIN,50,101,.495,11,37,.297,20,23,.870,10,41,51,29,7,1,8,20,35,90,.389,10,48,.208,21,23,.913,9,34,43,27,6,5,14,22
0,2022,2022-04-08,HOME,DET,101,MIL,131,LOSS,35,90,.389,10,48,.208,21,23,.913,9,34,43,27,6,5,14,22,50,101,.495,11,37,.297,20,23,.870,10,41,51,29,7,1,8,20
0,2022,2022-04-08,AWAY,NYK,114,WAS,92,WIN,41,88,.466,16,39,.410,16,20,.800,10,32,42,27,13,3,10,19,35,69,.507,9,28,.321,13,17,.765,2,35,37,21,5,5,22,19
0,2022,2022-04-08,HOME,WAS,92,NYK,114,LOSS,35,69,.507,9,28,.321,13,17,.765,2,35,37,21,5,5,22,19,41,88,.466,16,39,.410,16,20,.800,10,32,42,27,13,3,10,19
0,2022,2022-04-08,AWAY,CLE,107,BRK,118,LOSS,40,82,.488,8,27,.296,19,24,.792,10,21,31,19,4,4,9,20,43,92,.467,12,32,.375,20,21,.952,13,32,45,30,5,8,11,20
0,2022,2022-04-08,HOME,BRK,118,CLE,107,WIN,43,92,.467,12,32,.375,20,21,.952,13,32,45,30,5,8,11,20,40,82,.488,8,27,.296,19,24,.792,10,21,31,19,4,4,9,20
0,2022,2022-04-08,AWAY,HOU,115,TOR,117,LOSS,43,81,.531,10,29,.345,19,24,.792,7,34,41,24,6,3,19,19,44,96,.458,7,29,.241,22,23,.957,13,28,41,20,13,4,10,18
0,2022,2022-04-08,HOME,TOR,117,HOU,115,WIN,44,96,.458,7,29,.241,22,23,.957,13,28,41,20,13,4,10,18,43,81,.531,10,29,.345,19,24,.792,7,34,41,24,6,3,19,19
0,2022,2022-04-08,AWAY,CHO,133,CHI,117,WIN,52,86,.605,19,40,.475,10,10,1.000,8,30,38,34,7,4,11,21,44,82,.537,13,24,.542,16,20,.800,6,25,31,25,7,1,12,12
0,2022,2022-04-08,HOME,CHI,117,CHO,133,LOSS,44,82,.537,13,24,.542,16,20,.800,6,25,31,25,7,1,12,12,52,86,.605,19,40,.475,10,10,1.000,8,30,38,34,7,4,11,21
0,2022,2022-04-08,AWAY,ATL,109,MIA,113,LOSS,42,88,.477,8,34,.235,17,19,.895,13,30,43,17,9,0,15,23,40,72,.556,11,26,.423,22,28,.786,4,29,33,20,9,1,17,17
0,2022,2022-04-08,HOME,MIA,113,ATL,109,WIN,40,72,.556,11,26,.423,22,28,.786,4,29,33,20,9,1,17,17,42,88,.477,8,34,.235,17,19,.895,13,30,43,17,9,0,15,23
0,2022,2022-04-08,AWAY,POR,78,DAL,128,LOSS,31,83,.373,7,32,.219,9,12,.750,5,24,29,20,9,2,17,23,42,79,.532,20,45,.444,24,31,.774,9,42,51,25,9,5,15,19
0,2022,2022-04-08,HOME,DAL,128,POR,78,WIN,42,79,.532,20,45,.444,24,31,.774,9,42,51,25,9,5,15,19,31,83,.373,7,32,.219,9,12,.750,5,24,29,20,9,2,17,23
0,2022,2022-04-08,AWAY,PHO,111,UTA,105,WIN,46,92,.500,6,19,.316,13,15,.867,11,35,46,27,7,3,13,25,35,88,.398,11,38,.289,24,33,.727,15,29,44,20,8,4,11,18
0,2022,2022-04-08,HOME,UTA,105,PHO,111,LOSS,35,88,.398,11,38,.289,24,33,.727,15,29,44,20,8,4,11,18,46,92,.500,6,19,.316,13,15,.867,11,35,46,27,7,3,13,25
0,2022,2022-04-08,AWAY,OKC,101,LAL,120,LOSS,40,88,.455,6,29,.207,15,19,.789,9,35,44,21,5,3,14,26,41,82,.500,9,31,.290,29,39,.744,7,38,45,23,8,4,10,17
0,2022,2022-04-08,HOME,LAL,120,OKC,101,WIN,41,82,.500,9,31,.290,29,39,.744,7,38,45,23,8,4,10,17,40,88,.455,6,29,.207,15,19,.789,9,35,44,21,5,3,14,26
0,2022,2022-04-09,AWAY,IND,120,PHI,133,LOSS,41,78,.526,10,23,.435,28,36,.778,7,24,31,28,8,6,17,22,50,90,.556,12,34,.353,21,27,.778,14,28,42,37,14,3,15,24
0,2022,2022-04-09,HOME,PHI,133,IND,120,WIN,50,90,.556,12,34,.353,21,27,.778,14,28,42,37,14,3,15,24,41,78,.526,10,23,.435,28,36,.778,7,24,31,28,8,6,17,22
0,2022,2022-04-09,AWAY,NOP,114,MEM,141,LOSS,41,91,.451,6,30,.200,26,35,.743,9,20,29,23,10,3,16,22,53,90,.589,18,35,.514,17,23,.739,13,35,48,41,6,9,19,24
