,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
0,2019,2019-02-02,HOME,ORL,102,BRK,89,WIN,41,94,.436,10,27,.370,10,12,.833,7,42,49,25,11,8,14,17,33,91,.363,10,38,.263,13,16,.813,8,42,50,23,6,2,19,11
0,2019,2019-02-02,AWAY,MIL,131,WAS,115,WIN,45,91,.495,17,39,.436,24,24,1.000,6,40,46,30,10,4,12,19,43,93,.462,10,33,.303,19,26,.731,12,34,46,28,6,6,12,19
0,2019,2019-02-02,HOME,WAS,115,MIL,131,LOSS,43,93,.462,10,33,.303,19,26,.731,12,34,46,28,6,6,12,19,45,91,.495,17,39,.436,24,24,1.000,6,40,46,30,10,4,12,19
0,2019,2019-02-02,AWAY,DAL,111,CLE,98,WIN,40,84,.476,16,39,.410,15,19,.789,9,41,50,20,2,4,13,26,34,85,.400,4,23,.174,26,33,.788,11,33,44,20,7,2,6,22
0,2019,2019-02-02,HOME,CLE,98,DAL,111,LOSS,34,85,.400,4,23,.174,26,33,.788,11,33,44,20,7,2,6,22,40,84,.476,16,39,.410,15,19,.789,9,41,50,20,2,4,13,26
0,2019,2019-02-02,AWAY,IND,95,MIA,88,WIN,38,89,.427,7,24,.292,12,17,.706,14,29,43,26,15,4,14,20,30,71,.423,9,30,.300,19,26,.731,10,33,43,21,8,4,24,19
0,2019,2019-02-02,HOME,MIA,88,IND,95,LOSS,30,71,.423,9,30,.300,19,26,.731,10,33,43,21,8,4,24,19,38,89,.427,7,24,.292,12,17,.706,14,29,43,26,15,4,14,20
0,2019,2019-02-02,AWAY,LAL,101,GSW,115,LOSS,42,96,.438,7,27,.259,10,17,.588,13,36,49,23,5,4,15,18,43,91,.473,11,34,.324,18,19,.947,7,37,44,31,4,9,10,17
0,2019,2019-02-02,HOME,GSW,115,LAL,101,WIN,43,91,.473,11,34,.324,18,19,.947,7,37,44,31,4,9,10,17,42,96,.438,7,27,.259,10,17,.588,13,36,49,23,5,4,15,18
0,2019,2019-02-02,AWAY,NOP,108,SAS,113,LOSS,43,96,.448,10,35,.286,12,12,1.000,5,37,42,26,6,4,9,16,44,92,.478,9,23,.391,16,18,.889,10,40,50,29,5,2,11,16
0,2019,2019-02-02,HOME,SAS,113,NOP,108,WIN,44,92,.478,9,23,.391,16,18,.889,10,40,50,29,5,2,11,16,43,96,.448,10,35,.286,12,12,1.000,5,37,42,26,6,4,9,16
0,2019,2019-02-02,AWAY,DEN,107,MIN,106,WIN,42,89,.472,13,33,.394,10,14,.714,15,33,48,29,3,7,10,16,42,89,.472,11,34,.324,11,16,.688,8,33,41,27,6,4,10,15
0,2019,2019-02-02,HOME,MIN,106,DEN,107,LOSS,42,89,.472,11,34,.324,11,16,.688,8,33,41,27,6,4,10,15,42,89,.472,13,33,.394,10,14,.714,15,33,48,29,3,7,10,16
0,2019,2019-02-02,AWAY,ATL,118,PHO,112,WIN,43,84,.512,14,32,.438,18,26,.692,16,37,53,21,6,5,24,18,45,96,.469,12,32,.375,10,18,.556,10,27,37,31,15,5,10,23
0,2019,2019-02-02,HOME,PHO,112,ATL,118,LOSS,45,96,.469,12,32,.375,10,18,.556,10,27,37,31,15,5,10,23,43,84,.512,14,32,.438,18,26,.692,16,37,53,21,6,5,24,18
0,2019,2019-02-02,AWAY,HOU,125,UTA,98,WIN,40,87,.460,15,39,.385,30,37,.811,8,40,48,17,15,8,14,29,31,86,.360,11,41,.268,25,36,.694,14,37,51,19,8,9,23,21
0,2019,2019-02-02,HOME,UTA,98,HOU,125,LOSS,31,86,.360,11,41,.268,25,36,.694,14,37,51,19,8,9,23,21,40,87,.460,15,39,.385,30,37,.811,8,40,48,17,15,8,14,29
0,2019,2019-02-02,AWAY,PHI,108,SAC,115,LOSS,41,93,.441,7,33,.212,19,25,.760,14,32,46,19,9,5,14,22,42,92,.457,11,30,.367,20,24,.833,12,38,50,22,9,2,16,19
0,2019,2019-02-02,HOME,SAC,115,PHI,108,WIN,42,92,.457,11,30,.367,20,24,.833,12,38,50,22,9,2,16,19,41,93,.441,7,33,.212,19,25,.760,14,32,46,19,9,5,14,22
0,2019,2019-02-03,AWAY,MEM,96,NYK,84,WIN,37,91,.407,9,26,.346,13,18,.722,10,39,49,25,8,4,8,20,28,74,.378,12,40,.300,16,22,.727,6,39,45,20,4,6,15,16
0,2019,2019-02-03,HOME,NYK,84,MEM,96,LOSS,28,74,.378,12,40,.300,16,22,.727,6,39,45,20,4,6,15,16,37,91,.407,9,26,.346,13,18,.722,10,39,49,25,8,4,8,20
0,2019,2019-02-03,AWAY,OKC,129,BOS,134,LOSS,45,92,.489,14,35,.400,25,34,.735,11,31,42,25,12,5,11,18,54,91,.593,13,34,.382,13,17,.765,5,33,38,36,8,6,14,22
0,2019,2019-02-03,HOME,BOS,134,OKC,129,WIN,54,91,.593,13,34,.382,13,17,.765,5,33,38,36,8,6,14,22,45,92,.489,14,35,.400,25,34,.735,11,31,42,25,12,5,11,18
0,2019,2019-02-03,AWAY,LAC,103,TOR,121,LOSS,38,89,.427,2,12,.167,25,29,.862,7,29,36,15,7,7,13,24,43,94,.457,9,33,.273,26,31,.839,16,40,56,21,10,5,16,28
0,2019,2019-02-03,HOME,TOR,121,LAC,103,WIN,43,94,.457,9,33,.273,26,31,.839,16,40,56,21,10,5,16,28,38,89,.427,2,12,.167,25,29,.862,7,29,36,15,7,7,13,24
0,2019,2019-02-04,AWAY,DEN,103,DET,129,LOSS,41,92,.446,9,28,.321,12,22,.545,10,22,32,28,10,3,14,19,48,88,.545,16,37,.432,17,20,.850,16,37,53,32,8,8,20,20
0,2019,2019-02-04,HOME,DET,129,DEN,103,WIN,48,88,.545,16,37,.432,17,20,.850,16,37,53,32,8,8,20,20,41,92,.446,9,28,.321,12,22,.545,10,22,32,28,10,3,14,19
0,2019,2019-02-04,AWAY,ATL,137,WAS,129,WIN,46,91,.505,20,40,.500,25,29,.862,14,36,50,29,7,2,14,22,48,97,.495,12,38,.316,21,29,.724,13,27,40,34,5,8,9,20
0,2019,2019-02-04,HOME,WAS,129,ATL,137,LOSS,48,97,.495,12,38,.316,21,29,.724,13,27,40,34,5,8,9,20,46,91,.505,20,40,.500,25,29,.862,14,36,50,29,7,2,14,22
0,2019,2019-02-04,AWAY,MIL,113,BRK,94,WIN,43,101,.426,10,39,.256,17,25,.680,15,44,59,29,9,7,11,20,33,102,.324,5,42,.119,23,28,.821,16,40,56,23,5,9,13,21
0,2019,2019-02-04,HOME,BRK,94,MIL,113,LOSS,33,102,.324,5,42,.119,23,28,.821,16,40,56,23,5,9,13,21,43,101,.426,10,39,.256,17,25,.680,15,44,59,29,9,7,11,20
0,2019,2019-02-04,AWAY,IND,109,NOP,107,WIN,41,91,.451,10,28,.357,17,24,.708,8,35,43,25,5,3,9,17,39,90,.433,9,38,.237,20,24,.833,13,42,55,26,6,4,17,19
0,2019,2019-02-04,HOME,NOP,107,IND,109,LOSS,39,90,.433,9,38,.237,20,24,.833,13,42,55,26,6,4,17,19,41,91,.451,10,28,.357,17,24,.708,8,35,43,25,5,3,9,17
0,2019,2019-02-04,AWAY,HOU,118,PHO,110,WIN,43,87,.494,13,41,.317,19,25,.760,12,31,43,19,13,2,14,19,45,84,.536,7,25,.280,13,18,.722,9,29,38,29,9,1,17,20
0,2019,2019-02-04,HOME,PHO,110,HOU,118,LOSS,45,84,.536,7,25,.280,13,18,.722,9,29,38,29,9,1,17,20,43,87,.494,13,41,.317,19,25,.760,12,31,43,19,13,2,14,19
0,2019,2019-02-04,AWAY,SAS,112,SAC,127,LOSS,42,98,.429,9,32,.281,19,21,.905,15,31,46,18,6,3,9,20,50,90,.556,13,32,.406,14,23,.609,8,40,48,26,5,5,8,18
0,2019,2019-02-04,HOME,SAC,127,SAS,112,WIN,50,90,.556,13,32,.406,14,23,.609,8,40,48,26,5,5,8,18,42,98,.429,9,32,.281,19,21,.905,15,31,46,18,6,3,9,20
0,2019,2019-02-05,AWAY,LAC,117,CHO,115,WIN,42,87,.483,18,24,.750,15,17,.882,8,40,48,25,1,6,11,24,39,93,.419,15,42,.357,22,26,.846,11,33,44,19,8,9,5,19
0,2019,2019-02-05,HOME,CHO,115,LAC,117,LOSS,39,93,.419,15,42,.357,22,26,.846,11,33,44,19,8,9,5,19,42,87,.483,18,24,.750,15,17,.882,8,40,48,25,1,6,11,24
0,2019,2019-02-05,AWAY,BOS,103,CLE,96,WIN,40,82,.488,9,26,.346,14,14,1.000,8,34,42,29,10,10,13,14,40,96,.417,9,33,.273,7,8,.875,15,32,47,21,6,0,14,17
0,2019,2019-02-05,HOME,CLE,96,BOS,103,LOSS,40,96,.417,9,33,.273,7,8,.875,15,32,47,21,6,0,14,17,40,82,.488,9,26,.346,14,14,1.000,8,34,42,29,10,10,13,14
0,2019,2019-02-05,AWAY,LAL,94,IND,136,LOSS,35,75,.467,4,21,.190,20,26,.769,3,31,34,25,5,3,19,14,56,98,.571,19,34,.559,5,8,.625,10,30,40,37,11,7,10,20
0,2019,2019-02-05,HOME,IND,136,LAL,94,WIN,56,98,.571,19,34,.559,5,8,.625,10,30,40,37,11,7,10,20,35,75,.467,4,21,.190,20,26,.769,3,31,34,25,5,3,19,14
0,2019,2019-02-05,AWAY,DET,105,NYK,92,WIN,37,79,.468,12,34,.353,19,24,.792,6,35,41,22,4,7,11,21,36,90,.400,9,33,.273,11,15,.733,13,31,44,17,5,4,11,23
0,2019,2019-02-05,HOME,NYK,92,DET,105,LOSS,36,90,.400,9,33,.273,11,15,.733,13,31,44,17,5,4,11,23,37,79,.468,12,34,.353,19,24,.792,6,35,41,22,4,7,11,21
0,2019,2019-02-05,AWAY,MIN,106,MEM,108,LOSS,39,87,.448,9,29,.310,19,20,.950,16,39,55,26,4,4,17,23,36,86,.419,15,34,.441,21,29,.724,12,27,39,18,11,6,8,18
0,2019,2019-02-05,HOME,MEM,108,MIN,106,WIN,36,86,.419,15,34,.441,21,29,.724,12,27,39,18,11,6,8,18,39,87,.448,9,29,.310,19,20,.950,16,39,55,26,4,4,17,23
0,2019,2019-02-05,AWAY,ORL,122,OKC,132,LOSS,42,90,.467,11,37,.297,27,34,.794,8,32,40,27,14,4,18,29,46,92,.500,13,30,.433,27,37,.730,8,41,49,25,11,2,17,25
0,2019,2019-02-05,HOME,OKC,132,ORL,122,WIN,46,92,.500,13,30,.433,27,37,.730,8,41,49,25,11,2,17,25,42,90,.467,11,37,.297,27,34,.794,8,32,40,27,14,4,18,29
0,2019,2019-02-05,AWAY,TOR,119,PHI,107,WIN,41,89,.461,11,31,.355,26,32,.813,15,27,42,27,12,0,13,27,31,70,.443,7,24,.292,38,41,.927,5,29,34,20,8,3,18,22
0,2019,2019-02-05,HOME,PHI,107,TOR,119,LOSS,31,70,.443,7,24,.292,38,41,.927,5,29,34,20,8,3,18,22,41,89,.461,11,31,.355,26,32,.813,15,27,42,27,12,0,13,27
0,2019,2019-02-05,AWAY,MIA,118,POR,108,WIN,45,83,.542,7,22,.318,21,25,.840,8,38,46,18,11,7,12,15,42,93,.452,15,39,.385,9,12,.750,7,26,33,30,6,2,13,21
0,2019,2019-02-05,HOME,POR,108,MIA,118,LOSS,42,93,.452,15,39,.385,9,12,.750,7,26,33,30,6,2,13,21,45,83,.542,7,22,.318,21,25,.840,8,38,46,18,11,7,12,15
0,2019,2019-02-06,AWAY,DEN,130,BRK,135,LOSS,50,99,.505,13,35,.371,17,21,.810,12,36,48,32,7,8,13,26,46,90,.511,19,34,.559,24,33,.727,5,35,40,36,9,5,14,22
0,2019,2019-02-06,HOME,BRK,135,DEN,130,WIN,46,90,.511,19,34,.559,24,33,.727,5,35,40,36,9,5,14,22,50,99,.505,13,35,.371,17,21,.810,12,36,48,32,7,8,13,26
0,2019,2019-02-06,AWAY,NOP,125,CHI,120,WIN,45,85,.529,15,35,.429,20,30,.667,14,32,46,26,1,6,12,18,45,91,.495,16,36,.444,14,19,.737,9,27,36,27,8,6,8,23
0,2019,2019-02-06,HOME,CHI,120,NOP,125,LOSS,45,91,.495,16,36,.444,14,19,.737,9,27,36,27,8,6,8,23,45,85,.529,15,35,.429,20,30,.667,14,32,46,26,1,6,12,18
0,2019,2019-02-06,AWAY,WAS,129,MIL,148,LOSS,48,92,.522,17,37,.459,16,19,.842,8,32,40,34,6,5,24,23,56,93,.602,19,30,.633,17,26,.654,8,26,34,33,15,3,15,20
0,2019,2019-02-06,HOME,MIL,148,WAS,129,WIN,56,93,.602,19,30,.633,17,26,.654,8,26,34,33,15,3,15,20,48,92,.522,17,37,.459,16,19,.842,8,32,40,34,6,5,24,23
0,2019,2019-02-06,AWAY,CHO,93,DAL,99,LOSS,36,89,.404,9,37,.243,12,17,.706,8,39,47,17,9,9,14,17,38,94,.404,11,36,.306,12,17,.706,15,42,57,25,8,5,13,12
0,2019,2019-02-06,HOME,DAL,99,CHO,93,WIN,38,94,.404,11,36,.306,12,17,.706,15,42,57,25,8,5,13,12,36,89,.404,9,37,.243,12,17,.706,8,39,47,17,9,9,14,17
0,2019,2019-02-06,AWAY,PHO,88,UTA,116,LOSS,35,75,.467,3,17,.176,15,19,.789,7,29,36,23,8,2,22,25,42,84,.500,11,28,.393,21,32,.656,12,31,43,29,13,5,16,18
0,2019,2019-02-06,HOME,UTA,116,PHO,88,WIN,42,84,.500,11,28,.393,21,32,.656,12,31,43,29,13,5,16,18,35,75,.467,3,17,.176,15,19,.789,7,29,36,23,8,2,22,25
0,2019,2019-02-06,AWAY,HOU,127,SAC,101,WIN,45,100,.450,20,51,.392,17,18,.944,13,29,42,17,13,7,12,19,39,91,.429,11,33,.333,12,20,.600,20,34,54,21,5,6,22,22
0,2019,2019-02-06,HOME,SAC,101,HOU,127,LOSS,39,91,.429,11,33,.333,12,20,.600,20,34,54,21,5,6,22,22,45,100,.450,20,51,.392,17,18,.944,13,29,42,17,13,7,12,19
0,2019,2019-02-06,AWAY,SAS,102,GSW,141,LOSS,35,81,.432,12,32,.375,20,21,.952,4,26,30,24,6,5,18,19,55,95,.579,16,34,.471,15,21,.714,14,38,52,42,14,5,12,20
0,2019,2019-02-06,HOME,GSW,141,SAS,102,WIN,55,95,.579,16,34,.471,15,21,.714,14,38,52,42,14,5,12,20,35,81,.432,12,32,.375,20,21,.952,4,26,30,24,6,5,18,19
0,2019,2019-02-07,AWAY,LAC,92,IND,116,LOSS,37,85,.435,6,17,.353,12,19,.632,9,27,36,23,14,6,21,19,49,87,.563,9,22,.409,9,11,.818,7,35,42,26,15,12,19,20
0,2019,2019-02-07,HOME,IND,116,LAC,92,WIN,49,87,.563,9,22,.409,9,11,.818,7,35,42,26,15,12,19,20,37,85,.435,6,17,.353,12,19,.632,9,27,36,23,14,6,21,19
0,2019,2019-02-07,AWAY,MIN,112,ORL,122,LOSS,46,99,.465,10,26,.385,10,12,.833,16,27,43,23,8,4,12,19,45,83,.542,11,26,.423,21,23,.913,10,31,41,23,5,7,13,16
0,2019,2019-02-07,HOME,ORL,122,MIN,112,WIN,45,83,.542,11,26,.423,21,23,.913,10,31,41,23,5,7,13,16,46,99,.465,10,26,.385,10,12,.833,16,27,43,23,8,4,12,19
0,2019,2019-02-07,AWAY,TOR,119,ATL,101,WIN,40,87,.460,13,40,.325,26,33,.788,12,38,50,29,6,2,8,23,36,80,.450,16,35,.457,13,25,.520,8,34,42,25,5,3,17,25
0,2019,2019-02-07,HOME,ATL,101,TOR,119,LOSS,36,80,.450,16,35,.457,13,25,.520,8,34,42,25,5,3,17,25,40,87,.460,13,40,.325,26,33,.788,12,38,50,29,6,2,8,23
0,2019,2019-02-07,AWAY,LAL,129,BOS,128,WIN,50,97,.515,22,41,.537,7,18,.389,10,33,43,35,5,6,8,19,46,94,.489,16,38,.421,20,20,1.000,11,37,48,35,7,5,8,16
0,2019,2019-02-07,HOME,BOS,128,LAL,129,LOSS,46,94,.489,16,38,.421,20,20,1.000,11,37,48,35,7,5,8,16,50,97,.515,22,41,.537,7,18,.389,10,33,43,35,5,6,8,19
0,2019,2019-02-07,AWAY,MEM,95,OKC,117,LOSS,34,77,.442,7,24,.292,20,23,.870,8,37,45,19,9,4,24,21,43,90,.478,17,44,.386,14,22,.636,11,33,44,29,17,2,11,25
0,2019,2019-02-07,HOME,OKC,117,MEM,95,WIN,43,90,.478,17,44,.386,14,22,.636,11,33,44,29,17,2,11,25,34,77,.442,7,24,.292,20,23,.870,8,37,45,19,9,4,24,21
0,2019,2019-02-07,AWAY,SAS,118,POR,127,LOSS,48,91,.527,12,21,.571,10,14,.714,10,33,43,19,3,3,18,16,49,91,.538,11,31,.355,18,18,1.000,4,29,33,26,11,4,8,14
0,2019,2019-02-07,HOME,POR,127,SAS,118,WIN,49,91,.538,11,31,.355,18,18,1.000,4,29,33,26,11,4,8,14,48,91,.527,12,21,.571,10,14,.714,10,33,43,19,3,3,18,16
0,2019,2019-02-08,AWAY,NYK,103,DET,120,LOSS,35,78,.449,7,22,.318,26,41,.634,10,29,39,22,6,5,13,23,42,86,.488,13,30,.433,23,29,.793,11,35,46,24,3,6,13,27
0,2019,2019-02-08,HOME,DET,120,NYK,103,WIN,42,86,.488,13,30,.433,23,29,.793,11,35,46,24,3,6,13,27,35,78,.449,7,22,.318,26,41,.634,10,29,39,22,6,5,13,23
0,2019,2019-02-08,AWAY,DEN,110,PHI,117,LOSS,46,94,.489,6,26,.231,12,13,.923,8,32,40,35,5,3,13,19,39,78,.500,10,22,.455,29,32,.906,7,35,42,23,7,5,17,12
0,2019,2019-02-08,HOME,PHI,117,DEN,110,WIN,39,78,.500,10,22,.455,29,32,.906,7,35,42,23,7,5,17,12,46,94,.489,6,26,.231,12,13,.923,8,32,40,35,5,3,13,19
0,2019,2019-02-08,AWAY,CLE,106,WAS,119,LOSS,36,96,.375,12,38,.316,22,25,.880,17,35,52,21,6,3,14,16,46,92,.500,12,35,.343,15,16,.938,10,38,48,35,10,4,16,19
0,2019,2019-02-08,HOME,WAS,119,CLE,106,WIN,46,92,.500,12,35,.343,15,16,.938,10,38,48,35,10,4,16,19,36,96,.375,12,38,.316,22,25,.880,17,35,52,21,6,3,14,16
0,2019,2019-02-08,AWAY,CHI,125,BRK,106,WIN,46,85,.541,14,28,.500,19,24,.792,8,42,50,27,5,5,18,21,39,94,.415,13,41,.317,15,16,.938,6,27,33,26,9,1,13,21
0,2019,2019-02-08,HOME,BRK,106,CHI,125,LOSS,39,94,.415,13,41,.317,15,16,.938,6,27,33,26,9,1,13,21,46,85,.541,14,28,.500,19,24,.792,8,42,50,27,5,5,18,21
0,2019,2019-02-08,AWAY,MIL,122,DAL,107,WIN,51,93,.548,10,36,.278,10,12,.833,10,41,51,25,4,5,13,21,36,87,.414,22,53,.415,13,20,.650,9,28,37,23,6,5,14,15
0,2019,2019-02-08,HOME,DAL,107,MIL,122,LOSS,36,87,.414,22,53,.415,13,20,.650,9,28,37,23,6,5,14,15,51,93,.548,10,36,.278,10,12,.833,10,41,51,25,4,5,13,21
0,2019,2019-02-08,AWAY,GSW,117,PHO,107,WIN,41,81,.506,10,29,.345,25,35,.714,9,40,49,30,5,9,18,23,39,101,.386,6,31,.194,23,30,.767,19,29,48,23,12,1,12,28
0,2019,2019-02-08,HOME,PHO,107,GSW,117,LOSS,39,101,.386,6,31,.194,23,30,.767,19,29,48,23,12,1,12,28,41,81,.506,10,29,.345,25,35,.714,9,40,49,30,5,9,18,23
0,2019,2019-02-08,AWAY,MIN,117,NOP,122,LOSS,46,91,.505,9,21,.429,16,22,.727,10,39,49,22,6,8,16,20,43,91,.473,9,30,.300,27,28,.964,8,37,45,27,11,7,11,21
0,2019,2019-02-08,HOME,NOP,122,MIN,117,WIN,43,91,.473,9,30,.300,27,28,.964,8,37,45,27,11,7,11,21,46,91,.505,9,21,.429,16,22,.727,10,39,49,22,6,8,16,20
0,2019,2019-02-08,AWAY,MIA,96,SAC,102,LOSS,38,88,.432,11,33,.333,9,19,.474,11,38,49,26,6,8,20,21,37,90,.411,9,26,.346,19,25,.760,10,36,46,18,11,5,14,17
0,2019,2019-02-08,HOME,SAC,102,MIA,96,WIN,37,90,.411,9,26,.346,19,25,.760,10,36,46,18,11,5,14,17,38,88,.432,11,33,.333,9,19,.474,11,38,49,26,6,8,20,21
0,2019,2019-02-09,AWAY,SAS,105,UTA,125,LOSS,40,89,.449,7,22,.318,18,20,.900,5,31,36,24,7,3,9,17,47,90,.522,16,41,.390,15,20,.750,9,43,52,29,7,3,11,17
0,2019,2019-02-09,HOME,UTA,125,SAS,105,WIN,47,90,.522,16,41,.390,15,20,.750,9,43,52,29,7,3,11,17,40,89,.449,7,22,.318,18,20,.900,5,31,36,24,7,3,9,17
0,2019,2019-02-09,AWAY,CLE,90,IND,105,LOSS,35,79,.443,16,36,.444,4,9,.444,5,25,30,23,3,2,13,13,45,84,.536,9,26,.346,6,10,.600,6,37,43,31,8,5,10,13
0,2019,2019-02-09,HOME,IND,105,CLE,90,WIN,45,84,.536,9,26,.346,6,10,.600,6,37,43,31,8,5,10,13,35,79,.443,16,36,.444,4,9,.444,5,25,30,23,3,2,13,13
0,2019,2019-02-09,AWAY,CHO,129,ATL,120,WIN,48,88,.545,19,42,.452,14,18,.778,10,27,37,30,12,7,14,17,46,86,.535,14,33,.424,14,19,.737,10,26,36,26,10,3,18,18
0,2019,2019-02-09,HOME,ATL,120,CHO,129,LOSS,46,86,.535,14,33,.424,14,19,.737,10,26,36,26,10,3,18,18,48,88,.545,19,42,.452,14,18,.778,10,27,37,30,12,7,14,17
0,2019,2019-02-09,AWAY,TOR,104,NYK,99,WIN,33,86,.384,14,35,.400,24,29,.828,10,37,47,27,8,5,12,15,39,94,.415,10,25,.400,11,19,.579,15,42,57,22,9,4,15,26
0,2019,2019-02-09,HOME,NYK,99,TOR,104,LOSS,39,94,.415,10,25,.400,11,19,.579,15,42,57,22,9,4,15,26,33,86,.384,14,35,.400,24,29,.828,10,37,47,27,8,5,12,15
0,2019,2019-02-09,AWAY,LAC,123,BOS,112,WIN,40,84,.476,12,30,.400,31,40,.775,6,43,49,28,6,6,17,27,39,92,.424,9,26,.346,25,31,.806,8,37,45,21,9,3,12,29
0,2019,2019-02-09,HOME,BOS,112,LAC,123,LOSS,39,92,.424,9,26,.346,25,31,.806,8,37,45,21,9,3,12,29,40,84,.476,12,30,.400,31,40,.775,6,43,49,28,6,6,17,27
0,2019,2019-02-09,AWAY,WAS,134,CHI,125,WIN,55,95,.579,12,27,.444,12,14,.857,6,33,39,38,6,6,13,23,49,97,.505,6,23,.261,21,28,.750,14,31,45,28,7,5,11,15
0,2019,2019-02-09,HOME,CHI,125,WAS,134,LOSS,49,97,.505,6,23,.261,21,28,.750,14,31,45,28,7,5,11,15,55,95,.579,12,27,.444,12,14,.857,6,33,39,38,6,6,13,23
0,2019,2019-02-09,AWAY,NOP,90,MEM,99,LOSS,34,86,.395,6,33,.182,16,27,.593,17,35,52,25,6,5,15,22,38,88,.432,8,29,.276,15,18,.833,10,35,45,27,6,2,12,24
0,2019,2019-02-09,HOME,MEM,99,NOP,90,WIN,38,88,.432,8,29,.276,15,18,.833,10,35,45,27,6,2,12,24,34,86,.395,6,33,.182,16,27,.593,17,35,52,25,6,5,15,22
0,2019,2019-02-09,AWAY,OKC,117,HOU,112,WIN,40,89,.449,13,34,.382,24,30,.800,12,41,53,20,7,5,19,24,37,86,.430,16,45,.356,22,30,.733,7,32,39,18,10,7,12,26
