,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
0,2022,2021-12-01,AWAY,CHO,125,MIL,127,LOSS,43,87,.494,21,51,.412,18,21,.857,3,33,36,30,8,9,17,21,46,94,.489,14,36,.389,21,26,.808,9,36,45,29,10,1,13,20
0,2022,2021-12-01,HOME,MIL,127,CHO,125,WIN,46,94,.489,14,36,.389,21,26,.808,9,36,45,29,10,1,13,20,43,87,.494,21,51,.412,18,21,.857,3,33,36,30,8,9,17,21
0,2022,2021-12-01,AWAY,DAL,139,NOP,107,WIN,57,83,.687,18,34,.529,7,9,.778,9,25,34,32,7,2,18,19,40,89,.449,13,37,.351,14,16,.875,16,16,32,22,10,1,16,12
0,2022,2021-12-01,HOME,NOP,107,DAL,139,LOSS,40,89,.449,13,37,.351,14,16,.875,16,16,32,22,10,1,16,12,57,83,.687,18,34,.529,7,9,.778,9,25,34,32,7,2,18,19
0,2022,2021-12-01,AWAY,HOU,114,OKC,110,WIN,40,79,.506,15,37,.405,19,22,.864,8,32,40,25,9,12,19,25,40,85,.471,8,32,.250,22,29,.759,10,25,35,16,9,6,13,21
0,2022,2021-12-01,HOME,OKC,110,HOU,114,LOSS,40,85,.471,8,32,.250,22,29,.759,10,25,35,16,9,6,13,21,40,79,.506,15,37,.405,19,22,.864,8,32,40,25,9,12,19,25
0,2022,2021-12-01,AWAY,SAC,124,LAC,115,WIN,46,88,.523,15,38,.395,17,20,.850,7,31,38,28,8,1,12,16,47,100,.470,9,31,.290,12,16,.750,17,32,49,35,8,6,13,15
0,2022,2021-12-01,HOME,LAC,115,SAC,124,LOSS,47,100,.470,9,31,.290,12,16,.750,17,32,49,35,8,6,13,15,46,88,.523,15,38,.395,17,20,.850,7,31,38,28,8,1,12,16
0,2022,2021-12-02,AWAY,CHI,119,NYK,115,WIN,44,89,.494,11,29,.379,20,21,.952,13,26,39,24,10,8,15,22,42,82,.512,9,26,.346,22,27,.815,10,29,39,19,10,8,18,20
0,2022,2021-12-02,HOME,NYK,115,CHI,119,LOSS,42,82,.512,9,26,.346,22,27,.815,10,29,39,19,10,8,18,20,44,89,.494,11,29,.379,20,21,.952,13,26,39,24,10,8,15,22
0,2022,2021-12-02,AWAY,MIL,93,TOR,97,LOSS,32,85,.376,11,31,.355,18,25,.720,16,31,47,16,4,4,15,12,37,88,.420,14,40,.350,9,14,.643,15,32,47,23,10,7,14,24
0,2022,2021-12-02,HOME,TOR,97,MIL,93,WIN,37,88,.420,14,40,.350,9,14,.643,15,32,47,23,10,7,14,24,32,85,.376,11,31,.355,18,25,.720,16,31,47,16,4,4,15,12
0,2022,2021-12-02,AWAY,OKC,79,MEM,152,LOSS,25,76,.329,11,38,.289,18,22,.818,8,18,26,14,2,5,20,14,60,96,.625,19,36,.528,13,18,.722,14,39,53,41,16,9,10,15
0,2022,2021-12-02,HOME,MEM,152,OKC,79,WIN,60,96,.625,19,36,.528,13,18,.722,14,39,53,41,16,9,10,15,25,76,.329,11,38,.289,18,22,.818,8,18,26,14,2,5,20,14
0,2022,2021-12-02,AWAY,DET,103,PHO,114,LOSS,36,80,.450,11,27,.407,20,26,.769,7,29,36,20,6,6,13,22,43,79,.544,12,21,.571,16,23,.696,6,38,44,23,8,3,15,20
0,2022,2021-12-02,HOME,PHO,114,DET,103,WIN,43,79,.544,12,21,.571,16,23,.696,6,38,44,23,8,3,15,20,36,80,.450,11,27,.407,20,26,.769,7,29,36,20,6,6,13,22
0,2022,2021-12-02,AWAY,SAS,114,POR,83,WIN,44,91,.484,14,36,.389,12,16,.750,6,42,48,32,10,5,14,15,29,82,.354,12,34,.353,13,17,.765,8,33,41,19,8,6,18,20
0,2022,2021-12-02,HOME,POR,83,SAS,114,LOSS,29,82,.354,12,34,.353,13,17,.765,8,33,41,19,8,6,18,20,44,91,.484,14,36,.389,12,16,.750,6,42,48,32,10,5,14,15
0,2022,2021-12-03,AWAY,MIA,113,IND,104,WIN,43,81,.531,16,34,.471,11,13,.846,9,29,38,24,5,6,13,22,35,80,.438,9,36,.250,25,33,.758,12,27,39,20,7,3,13,19
0,2022,2021-12-03,HOME,IND,104,MIA,113,LOSS,35,80,.438,9,36,.250,25,33,.758,12,27,39,20,7,3,13,19,43,81,.531,16,34,.471,11,13,.846,9,29,38,24,5,6,13,22
0,2022,2021-12-03,AWAY,CLE,116,WAS,101,WIN,42,89,.472,13,30,.433,19,25,.760,15,39,54,30,2,5,16,19,38,82,.463,10,31,.323,15,19,.789,3,30,33,21,5,4,10,22
0,2022,2021-12-03,HOME,WAS,101,CLE,116,LOSS,38,82,.463,10,31,.323,15,19,.789,3,30,33,21,5,4,10,22,42,89,.472,13,30,.433,19,25,.760,15,39,54,30,2,5,16,19
0,2022,2021-12-03,AWAY,PHI,98,ATL,96,WIN,38,81,.469,9,22,.409,13,17,.765,6,34,40,22,8,5,11,24,31,76,.408,10,28,.357,24,30,.800,11,36,47,20,5,3,15,20
0,2022,2021-12-03,HOME,ATL,96,PHI,98,LOSS,31,76,.408,10,28,.357,24,30,.800,11,36,47,20,5,3,15,20,38,81,.469,9,22,.409,13,17,.765,6,34,40,22,8,5,11,24
0,2022,2021-12-03,AWAY,MIN,105,BRK,110,LOSS,36,93,.387,13,42,.310,20,24,.833,16,28,44,22,5,4,18,25,36,76,.474,6,23,.261,32,41,.780,7,34,41,26,4,4,17,31
0,2022,2021-12-03,HOME,BRK,110,MIN,105,WIN,36,76,.474,6,23,.261,32,41,.780,7,34,41,26,4,4,17,31,36,93,.387,13,42,.310,20,24,.833,16,28,44,22,5,4,18,25
0,2022,2021-12-03,AWAY,ORL,116,HOU,118,LOSS,42,86,.488,13,37,.351,19,21,.905,10,35,45,24,6,4,18,21,44,92,.478,17,47,.362,13,15,.867,7,28,35,33,7,5,12,16
0,2022,2021-12-03,HOME,HOU,118,ORL,116,WIN,44,92,.478,17,47,.362,13,15,.867,7,28,35,33,7,5,12,16,42,86,.488,13,37,.351,19,21,.905,10,35,45,24,6,4,18,21
0,2022,2021-12-03,AWAY,NOP,107,DAL,91,WIN,37,90,.411,12,30,.400,21,28,.750,13,42,55,30,5,5,10,26,32,79,.405,10,34,.294,17,26,.654,5,37,42,17,4,3,15,23
0,2022,2021-12-03,HOME,DAL,91,NOP,107,LOSS,32,79,.405,10,34,.294,17,26,.654,5,37,42,17,4,3,15,23,37,90,.411,12,30,.400,21,28,.750,13,42,55,30,5,5,10,26
0,2022,2021-12-03,AWAY,BOS,130,UTA,137,LOSS,47,91,.516,14,39,.359,22,22,1.000,5,25,30,23,9,3,6,22,45,81,.556,27,51,.529,20,23,.870,9,35,44,26,3,3,20,27
0,2022,2021-12-03,HOME,UTA,137,BOS,130,WIN,45,81,.556,27,51,.529,20,23,.870,9,35,44,26,3,3,20,27,47,91,.516,14,39,.359,22,22,1.000,5,25,30,23,9,3,6,22
0,2022,2021-12-03,AWAY,PHO,96,GSW,118,LOSS,31,81,.383,8,22,.364,26,35,.743,9,29,38,23,9,3,16,15,45,92,.489,19,39,.487,9,12,.750,11,40,51,30,10,8,17,29
0,2022,2021-12-03,HOME,GSW,118,PHO,96,WIN,45,92,.489,19,39,.487,9,12,.750,11,40,51,30,10,8,17,29,31,81,.383,8,22,.364,26,35,.743,9,29,38,23,9,3,16,15
0,2022,2021-12-03,AWAY,LAC,119,LAL,115,WIN,41,81,.506,16,35,.457,21,24,.875,6,28,34,28,5,3,10,19,45,90,.500,12,33,.364,13,21,.619,13,30,43,28,8,3,12,19
0,2022,2021-12-03,HOME,LAL,115,LAC,119,LOSS,45,90,.500,12,33,.364,13,21,.619,13,30,43,28,8,3,12,19,41,81,.506,16,35,.457,21,24,.875,6,28,34,28,5,3,10,19
0,2022,2021-12-04,AWAY,DEN,113,NYK,99,WIN,44,84,.524,20,43,.465,5,5,1.000,8,34,42,30,10,5,13,19,35,88,.398,12,40,.300,17,21,.810,16,24,40,23,7,3,11,12
0,2022,2021-12-04,HOME,NYK,99,DEN,113,LOSS,35,88,.398,12,40,.300,17,21,.810,16,24,40,23,7,3,11,12,44,84,.524,20,43,.465,5,5,1.000,8,34,42,30,10,5,13,19
0,2022,2021-12-04,AWAY,CHI,111,BRK,107,WIN,41,86,.477,10,31,.323,19,27,.704,7,40,47,22,4,10,9,12,46,111,.414,8,25,.320,7,9,.778,15,40,55,28,8,6,7,19
0,2022,2021-12-04,HOME,BRK,107,CHI,111,LOSS,46,111,.414,8,25,.320,7,9,.778,15,40,55,28,8,6,7,19,41,86,.477,10,31,.323,19,27,.704,7,40,47,22,4,10,9,12
0,2022,2021-12-04,AWAY,MIA,102,MIL,124,LOSS,34,84,.405,17,43,.395,17,24,.708,9,30,39,29,6,5,15,17,44,98,.449,18,50,.360,18,20,.900,19,38,57,32,3,6,14,22
0,2022,2021-12-04,HOME,MIL,124,MIA,102,WIN,44,98,.449,18,50,.360,18,20,.900,19,38,57,32,3,6,14,22,34,84,.405,17,43,.395,17,24,.708,9,30,39,29,6,5,15,17
0,2022,2021-12-04,AWAY,MEM,97,DAL,90,WIN,37,76,.487,9,26,.346,14,24,.583,10,42,52,20,10,5,23,23,31,92,.337,15,43,.349,13,19,.684,14,28,42,19,10,1,15,21
0,2022,2021-12-04,HOME,DAL,90,MEM,97,LOSS,31,92,.337,15,43,.349,13,19,.684,14,28,42,19,10,1,15,21,37,76,.487,9,26,.346,14,24,.583,10,42,52,20,10,5,23,23
0,2022,2021-12-04,AWAY,SAS,112,GSW,107,WIN,42,88,.477,12,35,.343,16,19,.842,11,34,45,24,10,4,12,17,40,90,.444,13,39,.333,14,21,.667,11,34,45,26,6,2,13,18
0,2022,2021-12-04,HOME,GSW,107,SAS,112,LOSS,40,90,.444,13,39,.333,14,21,.667,11,34,45,26,6,2,13,18,42,88,.477,12,35,.343,16,19,.842,11,34,45,24,10,4,12,17
0,2022,2021-12-04,AWAY,BOS,145,POR,117,WIN,49,87,.563,21,37,.568,26,29,.897,12,34,46,26,5,7,12,21,42,89,.472,8,29,.276,25,32,.781,9,23,32,22,7,2,9,21
0,2022,2021-12-04,HOME,POR,117,BOS,145,LOSS,42,89,.472,8,29,.276,25,32,.781,9,23,32,22,7,2,9,21,49,87,.563,21,37,.568,26,29,.897,12,34,46,26,5,7,12,21
0,2022,2021-12-04,AWAY,LAC,99,SAC,104,LOSS,34,89,.382,13,34,.382,18,27,.667,9,38,47,23,7,3,18,24,36,86,.419,12,34,.353,20,25,.800,11,40,51,19,8,8,17,25
0,2022,2021-12-04,HOME,SAC,104,LAC,99,WIN,36,86,.419,12,34,.353,20,25,.800,11,40,51,19,8,8,17,25,34,89,.382,13,34,.382,18,27,.667,9,38,47,23,7,3,18,24
0,2022,2021-12-05,AWAY,UTA,109,CLE,108,WIN,40,90,.444,20,48,.417,9,10,.900,14,32,46,24,8,5,17,14,42,91,.462,14,38,.368,10,13,.769,15,30,45,20,12,5,14,8
0,2022,2021-12-05,HOME,CLE,108,UTA,109,LOSS,42,91,.462,14,38,.368,10,13,.769,15,30,45,20,12,5,14,8,40,90,.444,20,48,.417,9,10,.900,14,32,46,24,8,5,17,14
0,2022,2021-12-05,AWAY,CHO,130,ATL,127,WIN,46,86,.535,17,37,.459,21,28,.750,7,32,39,21,9,3,6,18,48,93,.516,17,37,.459,14,18,.778,10,35,45,29,4,3,11,19
0,2022,2021-12-05,HOME,ATL,127,CHO,130,LOSS,48,93,.516,17,37,.459,14,18,.778,10,35,45,29,4,3,11,19,46,86,.535,17,37,.459,21,28,.750,7,32,39,21,9,3,6,18
0,2022,2021-12-05,AWAY,WAS,90,TOR,102,LOSS,30,73,.411,8,25,.320,22,29,.759,6,37,43,20,4,5,10,22,38,85,.447,8,23,.348,18,24,.750,10,37,47,22,3,1,8,24
0,2022,2021-12-05,HOME,TOR,102,WAS,90,WIN,38,85,.447,8,23,.348,18,24,.750,10,37,47,22,3,1,8,24,30,73,.411,8,25,.320,22,29,.759,6,37,43,20,4,5,10,22
0,2022,2021-12-05,AWAY,NOP,108,HOU,118,LOSS,40,94,.426,10,38,.263,18,25,.720,22,28,50,19,9,9,8,26,39,79,.494,17,40,.425,23,29,.793,11,29,40,24,3,3,14,23
0,2022,2021-12-05,HOME,HOU,118,NOP,108,WIN,39,79,.494,17,40,.425,23,29,.793,11,29,40,24,3,3,14,23,40,94,.426,10,38,.263,18,25,.720,22,28,50,19,9,9,8,26
0,2022,2021-12-06,AWAY,PHI,127,CHO,124,WIN,46,87,.529,15,36,.417,20,27,.741,8,41,49,28,6,9,15,19,48,107,.449,16,46,.348,12,17,.706,13,29,42,31,6,6,8,18
0,2022,2021-12-06,HOME,CHO,124,PHI,127,LOSS,48,107,.449,16,46,.348,12,17,.706,13,29,42,31,6,6,8,18,46,87,.529,15,36,.417,20,27,.741,8,41,49,28,6,9,15,19
0,2022,2021-12-06,AWAY,OKC,114,DET,103,WIN,41,82,.500,9,25,.360,23,30,.767,6,34,40,22,10,11,11,13,41,99,.414,16,41,.390,5,6,.833,16,36,52,21,8,7,17,26
0,2022,2021-12-06,HOME,DET,103,OKC,114,LOSS,41,99,.414,16,41,.390,5,6,.833,16,36,52,21,8,7,17,26,41,82,.500,9,25,.360,23,30,.767,6,34,40,22,10,11,11,13
0,2022,2021-12-06,AWAY,WAS,110,IND,116,LOSS,43,81,.531,7,15,.467,17,21,.810,9,21,30,25,11,2,12,19,43,82,.524,9,23,.391,21,22,.955,13,27,40,25,10,10,16,20
0,2022,2021-12-06,HOME,IND,116,WAS,110,WIN,43,82,.524,9,23,.391,21,22,.955,13,27,40,25,10,10,16,20,43,81,.531,7,15,.467,17,21,.810,9,21,30,25,11,2,12,19
0,2022,2021-12-06,AWAY,MEM,105,MIA,90,WIN,38,89,.427,13,33,.394,16,21,.762,16,31,47,26,11,6,19,18,35,76,.461,6,22,.273,14,17,.824,7,29,36,26,11,6,23,19
0,2022,2021-12-06,HOME,MIA,90,MEM,105,LOSS,35,76,.461,6,22,.273,14,17,.824,7,29,36,26,11,6,23,19,38,89,.427,13,33,.394,16,21,.762,16,31,47,26,11,6,19,18
0,2022,2021-12-06,AWAY,DEN,97,CHI,109,LOSS,38,96,.396,11,32,.344,10,15,.667,11,39,50,30,5,2,11,17,41,91,.451,13,35,.371,14,20,.700,13,42,55,25,4,7,11,15
0,2022,2021-12-06,HOME,CHI,109,DEN,97,WIN,41,91,.451,13,35,.371,14,20,.700,13,42,55,25,4,7,11,15,38,96,.396,11,32,.344,10,15,.667,11,39,50,30,5,2,11,17
0,2022,2021-12-06,AWAY,CLE,104,MIL,112,LOSS,35,90,.389,15,46,.326,19,20,.950,7,32,39,27,8,4,10,17,40,86,.465,13,32,.406,19,24,.792,8,45,53,21,7,5,17,20
0,2022,2021-12-06,HOME,MIL,112,CLE,104,WIN,40,86,.465,13,32,.406,19,24,.792,8,45,53,21,7,5,17,20,35,90,.389,15,46,.326,19,20,.950,7,32,39,27,8,4,10,17
0,2022,2021-12-06,AWAY,ATL,121,MIN,110,WIN,40,90,.444,25,49,.510,16,19,.842,11,38,49,31,5,8,12,20,39,98,.398,17,40,.425,15,19,.789,16,34,50,22,9,5,8,17
0,2022,2021-12-06,HOME,MIN,110,ATL,121,LOSS,39,98,.398,17,40,.425,15,19,.789,16,34,50,22,9,5,8,17,40,90,.444,25,49,.510,16,19,.842,11,38,49,31,5,8,12,20
0,2022,2021-12-06,AWAY,SAS,104,PHO,108,LOSS,40,93,.430,11,29,.379,13,19,.684,9,32,41,31,12,6,15,18,43,94,.457,10,29,.345,12,18,.667,15,34,49,27,6,4,17,20
0,2022,2021-12-06,HOME,PHO,108,SAS,104,WIN,43,94,.457,10,29,.345,12,18,.667,15,34,49,27,6,4,17,20,40,93,.430,11,29,.379,13,19,.684,9,32,41,31,12,6,15,18
0,2022,2021-12-06,AWAY,ORL,95,GSW,126,LOSS,33,76,.434,11,38,.289,18,22,.818,5,33,38,18,10,4,23,20,43,87,.494,20,40,.500,20,29,.690,7,36,43,28,15,2,15,19
0,2022,2021-12-06,HOME,GSW,126,ORL,95,WIN,43,87,.494,20,40,.500,20,29,.690,7,36,43,28,15,2,15,19,33,76,.434,11,38,.289,18,22,.818,5,33,38,18,10,4,23,20
0,2022,2021-12-06,AWAY,LAC,102,POR,90,WIN,41,92,.446,11,36,.306,9,14,.643,7,30,37,18,8,7,13,21,35,79,.443,5,22,.227,15,20,.750,7,38,45,16,6,6,18,19
0,2022,2021-12-06,HOME,POR,90,LAC,102,LOSS,35,79,.443,5,22,.227,15,20,.750,7,38,45,16,6,6,18,19,41,92,.446,11,36,.306,9,14,.643,7,30,37,18,8,7,13,21
0,2022,2021-12-07,AWAY,BRK,102,DAL,99,WIN,42,83,.506,8,26,.308,10,13,.769,8,42,50,28,3,4,12,22,36,90,.400,9,46,.196,18,22,.818,10,29,39,21,6,2,4,15
0,2022,2021-12-07,HOME,DAL,99,BRK,102,LOSS,36,90,.400,9,46,.196,18,22,.818,10,29,39,21,6,2,4,15,42,83,.506,8,26,.308,10,13,.769,8,42,50,28,3,4,12,22
0,2022,2021-12-07,AWAY,NYK,121,SAS,109,WIN,43,91,.473,18,38,.474,17,19,.895,17,35,52,22,7,5,11,19,41,92,.446,12,31,.387,15,20,.750,13,30,43,30,5,4,10,18
0,2022,2021-12-07,HOME,SAS,109,NYK,121,LOSS,41,92,.446,12,31,.387,15,20,.750,13,30,43,30,5,4,10,18,43,91,.473,18,38,.474,17,19,.895,17,35,52,22,7,5,11,19
0,2022,2021-12-07,AWAY,BOS,102,LAL,117,LOSS,36,82,.439,10,33,.303,20,29,.690,7,27,34,27,8,4,13,16,48,93,.516,8,27,.296,13,17,.765,13,38,51,25,7,4,16,21
0,2022,2021-12-07,HOME,LAL,117,BOS,102,WIN,48,93,.516,8,27,.296,13,17,.765,13,38,51,25,7,4,16,21,36,82,.439,10,33,.303,20,29,.690,7,27,34,27,8,4,13,16
0,2022,2021-12-08,AWAY,PHI,110,CHO,106,WIN,36,75,.480,13,34,.382,25,30,.833,8,28,36,23,6,4,17,21,39,80,.488,10,29,.345,18,21,.857,8,27,35,22,7,4,19,24
0,2022,2021-12-08,HOME,CHO,106,PHI,110,LOSS,39,80,.488,10,29,.345,18,21,.857,8,27,35,22,7,4,19,24,36,75,.480,13,34,.382,25,30,.833,8,28,36,23,6,4,17,21
0,2022,2021-12-08,AWAY,CHI,92,CLE,115,LOSS,35,84,.417,7,26,.269,15,21,.714,11,26,37,21,6,3,18,17,44,80,.550,13,28,.464,14,16,.875,5,37,42,28,10,8,16,22
0,2022,2021-12-08,HOME,CLE,115,CHI,92,WIN,44,80,.550,13,28,.464,14,16,.875,5,37,42,28,10,8,16,22,35,84,.417,7,26,.269,15,21,.714,11,26,37,21,6,3,18,17
0,2022,2021-12-08,AWAY,WAS,119,DET,116,WIN,42,88,.477,12,32,.375,23,28,.821,13,32,45,27,6,8,17,21,37,79,.468,13,24,.542,29,35,.829,7,30,37,22,9,4,16,26
0,2022,2021-12-08,HOME,DET,116,WAS,119,LOSS,37,79,.468,13,24,.542,29,35,.829,7,30,37,22,9,4,16,26,42,88,.477,12,32,.375,23,28,.821,13,32,45,27,6,8,17,21
0,2022,2021-12-08,AWAY,NYK,102,IND,122,LOSS,36,86,.419,9,30,.300,21,23,.913,11,25,36,17,6,8,13,20,46,86,.535,10,27,.370,20,25,.800,9,33,42,27,8,4,11,19
0,2022,2021-12-08,HOME,IND,122,NYK,102,WIN,46,86,.535,10,27,.370,20,25,.800,9,33,42,27,8,4,11,19,36,86,.419,9,30,.300,21,23,.913,11,25,36,17,6,8,13,20
0,2022,2021-12-08,AWAY,MIL,104,MIA,113,LOSS,36,85,.424,12,39,.308,20,27,.741,12,29,41,18,11,4,19,20,40,77,.519,22,47,.468,11,12,.917,6,36,42,32,6,6,22,23
0,2022,2021-12-08,HOME,MIA,113,MIL,104,WIN,40,77,.519,22,47,.468,11,12,.917,6,36,42,32,6,6,22,23,36,85,.424,12,39,.308,20,27,.741,12,29,41,18,11,4,19,20
0,2022,2021-12-08,AWAY,OKC,110,TOR,109,WIN,38,84,.452,17,40,.425,17,20,.850,7,33,40,28,12,3,14,18,42,93,.452,15,41,.366,10,15,.667,13,33,46,27,6,5,13,19
0,2022,2021-12-08,HOME,TOR,109,OKC,110,LOSS,42,93,.452,15,41,.366,10,15,.667,13,33,46,27,6,5,13,19,38,84,.452,17,40,.425,17,20,.850,7,33,40,28,12,3,14,18
0,2022,2021-12-08,AWAY,BRK,104,HOU,114,LOSS,35,89,.393,8,33,.242,26,31,.839,14,30,44,18,7,3,13,23,40,81,.494,14,41,.341,20,29,.690,9,29,38,23,9,9,14,23
0,2022,2021-12-08,HOME,HOU,114,BRK,104,WIN,40,81,.494,14,41,.341,20,29,.690,9,29,38,23,9,9,14,23,35,89,.393,8,33,.242,26,31,.839,14,30,44,18,7,3,13,23
0,2022,2021-12-08,AWAY,DAL,104,MEM,96,WIN,37,77,.481,12,33,.364,18,23,.783,10,37,47,24,5,6,19,21,36,90,.400,9,31,.290,15,25,.600,12,28,40,23,14,3,13,23
0,2022,2021-12-08,HOME,MEM,96,DAL,104,LOSS,36,90,.400,9,31,.290,15,25,.600,12,28,40,23,14,3,13,23,37,77,.481,12,33,.364,18,23,.783,10,37,47,24,5,6,19,21
0,2022,2021-12-08,AWAY,UTA,136,MIN,104,WIN,50,88,.568,25,54,.463,11,15,.733,6,42,48,26,6,4,15,20,38,95,.400,17,47,.362,11,17,.647,9,28,37,19,9,3,16,17
0,2022,2021-12-08,HOME,MIN,104,UTA,136,LOSS,38,95,.400,17,47,.362,11,17,.647,9,28,37,19,9,3,16,17,50,88,.568,25,54,.463,11,15,.733,6,42,48,26,6,4,15,20
0,2022,2021-12-08,AWAY,DEN,120,NOP,114,WIN,45,88,.511,9,32,.281,21,27,.778,5,28,33,28,12,4,12,19,47,90,.522,11,30,.367,9,12,.750,10,36,46,32,8,5,25,22
0,2022,2021-12-08,HOME,NOP,114,DEN,120,LOSS,47,90,.522,11,30,.367,9,12,.750,10,36,46,32,8,5,25,22,45,88,.511,9,32,.281,21,27,.778,5,28,33,28,12,4,12,19
0,2022,2021-12-08,AWAY,POR,94,GSW,104,LOSS,33,80,.413,8,30,.267,20,28,.714,7,35,42,24,5,3,16,24,33,83,.398,14,46,.304,24,31,.774,10,37,47,22,9,3,16,19
0,2022,2021-12-08,HOME,GSW,104,POR,94,WIN,33,83,.398,14,46,.304,24,31,.774,10,37,47,22,9,3,16,19,33,80,.413,8,30,.267,20,28,.714,7,35,42,24,5,3,16,24
0,2022,2021-12-08,AWAY,ORL,130,SAC,142,LOSS,48,97,.495,16,34,.471,18,23,.783,17,26,43,29,2,5,13,18,53,97,.546,15,34,.441,21,25,.840,12,31,43,24,8,7,8,22
0,2022,2021-12-08,HOME,SAC,142,ORL,130,WIN,53,97,.546,15,34,.441,21,25,.840,12,31,43,24,8,7,8,22,48,97,.495,16,34,.471,18,23,.783,17,26,43,29,2,5,13,18
0,2022,2021-12-08,AWAY,BOS,111,LAC,114,LOSS,41,86,.477,10,32,.313,19,21,.905,14,33,47,26,11,3,23,21,40,85,.471,14,32,.438,20,22,.909,9,29,38,20,13,7,20,18
0,2022,2021-12-08,HOME,LAC,114,BOS,111,WIN,40,85,.471,14,32,.438,20,22,.909,9,29,38,20,13,7,20,18,41,86,.477,10,32,.313,19,21,.905,14,33,47,26,11,3,23,21
0,2022,2021-12-09,AWAY,UTA,118,PHI,96,WIN,43,91,.473,15,40,.375,17,24,.708,16,36,52,22,7,5,12,14,38,88,.432,6,33,.182,14,15,.933,6,28,34,17,9,4,12,20
0,2022,2021-12-09,HOME,PHI,96,UTA,118,LOSS,38,88,.432,6,33,.182,14,15,.933,6,28,34,17,9,4,12,20,43,91,.473,15,40,.375,17,24,.708,16,36,52,22,7,5,12,14
0,2022,2021-12-09,AWAY,LAL,95,MEM,108,LOSS,36,78,.462,12,30,.400,11,17,.647,7,38,45,26,8,6,22,15,41,94,.436,14,42,.333,12,18,.667,14,33,47,28,18,5,13,14
0,2022,2021-12-09,HOME,MEM,108,LAL,95,WIN,41,94,.436,14,42,.333,12,18,.667,14,33,47,28,18,5,13,14,36,78,.462,12,30,.400,11,17,.647,7,38,45,26,8,6,22,15
0,2022,2021-12-09,AWAY,DEN,111,SAS,123,LOSS,42,94,.447,15,39,.385,12,13,.923,5,28,33,29,7,5,9,21,46,88,.523,15,35,.429,16,22,.727,14,40,54,32,5,7,14,21
