,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
0,2019,2019-03-12,AWAY,POR,125,LAC,104,WIN,47,96,.490,12,31,.387,19,26,.731,18,32,50,27,8,3,12,20,38,95,.400,9,15,.600,19,27,.704,25,26,51,21,7,3,12,21
0,2019,2019-03-12,HOME,LAC,104,POR,125,LOSS,38,95,.400,9,15,.600,19,27,.704,25,26,51,21,7,3,12,21,47,96,.490,12,31,.387,19,26,.731,18,32,50,27,8,3,12,20
0,2019,2019-03-13,AWAY,BRK,96,OKC,108,LOSS,35,84,.417,13,35,.371,13,19,.684,7,36,43,19,7,5,17,18,41,96,.427,11,28,.393,15,19,.789,16,35,51,21,9,6,12,20
0,2019,2019-03-13,HOME,OKC,108,BRK,96,WIN,41,96,.427,11,28,.393,15,19,.789,16,35,51,21,9,6,12,20,35,84,.417,13,35,.371,13,19,.684,7,36,43,19,7,5,17,18
0,2019,2019-03-13,AWAY,ORL,90,WAS,100,LOSS,35,90,.389,12,33,.364,8,9,.889,12,36,48,26,3,3,11,15,42,90,.467,8,27,.296,8,12,.667,10,36,46,20,5,2,9,13
0,2019,2019-03-13,HOME,WAS,100,ORL,90,WIN,42,90,.467,8,27,.296,8,12,.667,10,36,46,20,5,2,9,13,35,90,.389,12,33,.364,8,9,.889,12,36,48,26,3,3,11,15
0,2019,2019-03-13,AWAY,MEM,111,ATL,132,LOSS,38,89,.427,14,40,.350,21,26,.808,9,26,35,28,8,6,14,17,52,103,.505,17,45,.378,11,14,.786,15,36,51,35,9,9,12,26
0,2019,2019-03-13,HOME,ATL,132,MEM,111,WIN,52,103,.505,17,45,.378,11,14,.786,15,36,51,35,9,9,12,26,38,89,.427,14,40,.350,21,26,.808,9,26,35,28,8,6,14,17
0,2019,2019-03-13,AWAY,DET,74,MIA,108,LOSS,27,77,.351,8,37,.216,12,18,.667,10,27,37,20,7,7,18,23,39,84,.464,11,28,.393,19,24,.792,13,38,51,22,10,5,11,18
0,2019,2019-03-13,HOME,MIA,108,DET,74,WIN,39,84,.464,11,28,.393,19,24,.792,13,38,51,22,10,5,11,18,27,77,.351,8,37,.216,12,18,.667,10,27,37,20,7,7,18,23
0,2019,2019-03-13,AWAY,GSW,106,HOU,104,WIN,42,85,.494,12,32,.375,10,10,1.000,12,32,44,28,7,2,15,20,37,78,.474,11,41,.268,19,23,.826,5,26,31,18,7,3,11,16
0,2019,2019-03-13,HOME,HOU,104,GSW,106,LOSS,37,78,.474,11,41,.268,19,23,.826,5,26,31,18,7,3,11,16,42,85,.494,12,32,.375,10,10,1.000,12,32,44,28,7,2,15,20
0,2019,2019-03-13,AWAY,UTA,114,PHO,97,WIN,42,90,.467,12,33,.364,18,25,.720,12,40,52,30,8,4,12,22,36,82,.439,7,19,.368,18,23,.783,5,30,35,21,8,3,12,20
0,2019,2019-03-13,HOME,PHO,97,UTA,114,LOSS,36,82,.439,7,19,.368,18,23,.783,5,30,35,21,8,3,12,20,42,90,.467,12,33,.364,18,25,.720,12,40,52,30,8,4,12,22
0,2019,2019-03-14,AWAY,OKC,106,IND,108,LOSS,38,86,.442,14,30,.467,16,20,.800,8,36,44,24,11,5,18,28,37,82,.451,7,22,.318,27,32,.844,6,33,39,24,11,3,16,17
0,2019,2019-03-14,HOME,IND,108,OKC,106,WIN,37,82,.451,7,22,.318,27,32,.844,6,33,39,24,11,3,16,17,38,86,.442,14,30,.467,16,20,.800,8,36,44,24,11,5,18,28
0,2019,2019-03-14,AWAY,CLE,91,ORL,120,LOSS,35,86,.407,7,31,.226,14,15,.933,8,35,43,13,4,4,16,18,45,93,.484,14,31,.452,16,21,.762,12,38,50,31,11,3,9,14
0,2019,2019-03-14,HOME,ORL,120,CLE,91,WIN,45,93,.484,14,31,.452,16,21,.762,12,38,50,31,11,3,9,14,35,86,.407,7,31,.226,14,15,.933,8,35,43,13,4,4,16,18
0,2019,2019-03-14,AWAY,SAC,120,BOS,126,LOSS,48,95,.505,11,34,.324,13,23,.565,8,39,47,31,9,2,10,24,49,97,.505,9,28,.321,19,26,.731,10,42,52,32,7,2,13,20
0,2019,2019-03-14,HOME,BOS,126,SAC,120,WIN,49,97,.505,9,28,.321,19,26,.731,10,42,52,32,7,2,13,20,48,95,.505,11,34,.324,13,23,.565,8,39,47,31,9,2,10,24
0,2019,2019-03-14,AWAY,LAL,98,TOR,111,LOSS,38,85,.447,7,31,.226,15,24,.625,6,40,46,24,11,3,21,21,36,91,.396,16,41,.390,23,29,.793,13,39,52,21,15,6,17,20
0,2019,2019-03-14,HOME,TOR,111,LAL,98,WIN,36,91,.396,16,41,.390,23,29,.793,13,39,52,21,15,6,17,20,38,85,.447,7,31,.226,15,24,.625,6,40,46,24,11,3,21,21
0,2019,2019-03-14,AWAY,MIN,100,UTA,120,LOSS,42,91,.462,5,24,.208,11,15,.733,8,30,38,27,6,2,11,23,44,89,.494,13,38,.342,19,27,.704,13,36,49,30,7,8,12,20
0,2019,2019-03-14,HOME,UTA,120,MIN,100,WIN,44,89,.494,13,38,.342,19,27,.704,13,36,49,30,7,8,12,20,42,91,.462,5,24,.208,11,15,.733,8,30,38,27,6,2,11,23
0,2019,2019-03-14,AWAY,DAL,99,DEN,100,LOSS,37,87,.425,12,37,.324,13,17,.765,9,31,40,22,8,1,9,17,39,81,.481,8,29,.276,14,17,.824,8,36,44,27,6,7,11,16
0,2019,2019-03-14,HOME,DEN,100,DAL,99,WIN,39,81,.481,8,29,.276,14,17,.824,8,36,44,27,6,7,11,16,37,87,.425,12,37,.324,13,17,.765,9,31,40,22,8,1,9,17
0,2019,2019-03-15,AWAY,LAL,97,DET,111,LOSS,36,86,.419,6,25,.240,19,26,.731,11,36,47,24,9,4,14,26,37,86,.430,17,39,.436,20,32,.625,16,34,50,26,5,4,15,19
0,2019,2019-03-15,HOME,DET,111,LAL,97,WIN,37,86,.430,17,39,.436,20,32,.625,16,34,50,26,5,4,15,19,36,86,.419,6,25,.240,19,26,.731,11,36,47,24,9,4,14,26
0,2019,2019-03-15,AWAY,SAC,114,PHI,123,LOSS,43,94,.457,9,27,.333,19,24,.792,10,30,40,23,4,2,9,22,46,91,.505,7,24,.292,24,27,.889,10,39,49,28,7,6,11,18
0,2019,2019-03-15,HOME,PHI,123,SAC,114,WIN,46,91,.505,7,24,.292,24,27,.889,10,39,49,28,7,6,11,18,43,94,.457,9,27,.333,19,24,.792,10,30,40,23,4,2,9,22
0,2019,2019-03-15,AWAY,CHO,116,WAS,110,WIN,46,101,.455,14,31,.452,10,12,.833,15,31,46,18,11,7,12,17,41,84,.488,13,34,.382,15,19,.789,8,37,45,25,8,5,17,14
0,2019,2019-03-15,HOME,WAS,110,CHO,116,LOSS,41,84,.488,13,34,.382,15,19,.789,8,37,45,25,8,5,17,14,46,101,.455,14,31,.452,10,12,.833,15,31,46,18,11,7,12,17
0,2019,2019-03-15,AWAY,PHO,102,HOU,108,LOSS,38,89,.427,7,26,.269,19,25,.760,15,34,49,22,9,4,21,21,36,83,.434,11,40,.275,25,33,.758,7,35,42,18,13,6,14,20
0,2019,2019-03-15,HOME,HOU,108,PHO,102,WIN,36,83,.434,11,40,.275,25,33,.758,7,35,42,18,13,6,14,20,38,89,.427,7,26,.269,19,25,.760,15,34,49,22,9,4,21,21
0,2019,2019-03-15,AWAY,MIL,113,MIA,98,WIN,42,88,.477,12,33,.364,17,24,.708,8,44,52,29,8,9,15,21,38,93,.409,8,22,.364,14,25,.560,10,35,45,21,7,5,12,18
0,2019,2019-03-15,HOME,MIA,98,MIL,113,LOSS,38,93,.409,8,22,.364,14,25,.560,10,35,45,21,7,5,12,18,42,88,.477,12,33,.364,17,24,.708,8,44,52,29,8,9,15,21
