,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
0,2024,2024-01-01,AWAY,POR,88,PHO,109,LOSS,33,80,.413,8,30,.267,14,19,.737,6,30,36,21,6,10,19,19,38,80,.475,11,29,.379,22,33,.667,9,38,47,24,10,5,16,20
0,2024,2024-01-01,HOME,PHO,109,POR,88,WIN,38,80,.475,11,29,.379,22,33,.667,9,38,47,24,10,5,16,20,33,80,.413,8,30,.267,14,19,.737,6,30,36,21,6,10,19,19
0,2024,2024-01-01,AWAY,DAL,90,UTA,127,LOSS,37,93,.398,11,40,.275,5,10,.500,8,33,41,28,6,5,16,15,49,96,.510,12,44,.273,17,18,.944,7,46,53,37,9,6,13,15
0,2024,2024-01-01,HOME,UTA,127,DAL,90,WIN,49,96,.510,12,44,.273,17,18,.944,7,46,53,37,9,6,13,15,37,93,.398,11,40,.275,5,10,.500,8,33,41,28,6,5,16,15
0,2024,2024-01-01,AWAY,MIA,104,LAC,121,LOSS,35,83,.422,11,34,.324,23,29,.793,12,23,35,24,7,3,14,17,47,80,.588,14,29,.483,13,14,.929,6,31,37,25,10,3,17,20
0,2024,2024-01-01,HOME,LAC,121,MIA,104,WIN,47,80,.588,14,29,.483,13,14,.929,6,31,37,25,10,3,17,20,35,83,.422,11,34,.324,23,29,.793,12,23,35,24,7,3,14,17
0,2024,2024-01-02,AWAY,CHI,97,PHI,110,LOSS,37,96,.385,7,37,.189,16,23,.696,19,32,51,17,9,7,18,21,38,80,.475,12,30,.400,22,30,.733,6,37,43,28,9,6,19,22
0,2024,2024-01-02,HOME,PHI,110,CHI,97,WIN,38,80,.475,12,30,.400,22,30,.733,6,37,43,28,9,6,19,22,37,96,.385,7,37,.189,16,23,.696,19,32,51,17,9,7,18,21
0,2024,2024-01-02,AWAY,SAS,98,MEM,106,LOSS,36,85,.424,10,31,.323,16,23,.696,6,34,40,21,6,8,16,24,37,80,.463,12,38,.316,20,25,.800,8,38,46,24,5,8,15,23
0,2024,2024-01-02,HOME,MEM,106,SAS,98,WIN,37,80,.463,12,38,.316,20,25,.800,8,38,46,24,5,8,15,23,36,85,.424,10,31,.323,16,23,.696,6,34,40,21,6,8,16,24
0,2024,2024-01-02,AWAY,BRK,85,NOP,112,LOSS,35,98,.357,11,43,.256,4,8,.500,18,25,43,26,7,4,15,13,41,88,.466,16,39,.410,14,18,.778,17,36,53,23,10,9,17,12
0,2024,2024-01-02,HOME,NOP,112,BRK,85,WIN,41,88,.466,16,39,.410,14,18,.778,17,36,53,23,10,9,17,12,35,98,.357,11,43,.256,4,8,.500,18,25,43,26,7,4,15,13
0,2024,2024-01-02,AWAY,BOS,123,OKC,127,LOSS,42,92,.457,15,40,.375,24,29,.828,17,30,47,33,7,10,14,15,48,91,.527,18,40,.450,13,17,.765,10,28,38,34,7,10,12,22
0,2024,2024-01-02,HOME,OKC,127,BOS,123,WIN,48,91,.527,18,40,.450,13,17,.765,10,28,38,34,7,10,12,22,42,92,.457,15,40,.375,24,29,.828,17,30,47,33,7,10,14,15
0,2024,2024-01-02,AWAY,ORL,115,GSW,121,LOSS,41,92,.446,14,36,.389,19,23,.826,16,25,41,19,8,4,18,24,42,78,.538,13,35,.371,24,37,.649,9,27,36,23,9,6,12,19
0,2024,2024-01-02,HOME,GSW,121,ORL,115,WIN,42,78,.538,13,35,.371,24,37,.649,9,27,36,23,9,6,12,19,41,92,.446,14,36,.389,19,23,.826,16,25,41,19,8,4,18,24
0,2024,2024-01-02,AWAY,CHO,111,SAC,104,WIN,42,82,.512,12,34,.353,15,19,.789,4,31,35,23,8,10,15,15,40,92,.435,14,36,.389,10,17,.588,15,33,48,23,8,2,21,23
0,2024,2024-01-02,HOME,SAC,104,CHO,111,LOSS,40,92,.435,14,36,.389,10,17,.588,15,33,48,23,8,2,21,23,42,82,.512,12,34,.353,15,19,.789,4,31,35,23,8,10,15,15
0,2024,2024-01-03,AWAY,WAS,101,CLE,140,LOSS,42,101,.416,12,35,.343,5,11,.455,12,24,36,22,8,5,8,14,54,101,.535,20,42,.476,12,16,.750,18,44,62,37,5,8,11,13
0,2024,2024-01-03,HOME,CLE,140,WAS,101,WIN,54,101,.535,20,42,.476,12,16,.750,18,44,62,37,5,8,11,13,42,101,.416,12,35,.343,5,11,.455,12,24,36,22,8,5,8,14
0,2024,2024-01-03,AWAY,MIL,130,IND,142,LOSS,46,92,.500,14,37,.378,24,32,.750,10,32,42,30,6,4,13,25,50,90,.556,14,35,.400,28,34,.824,7,37,44,34,7,5,11,27
0,2024,2024-01-03,HOME,IND,142,MIL,130,WIN,50,90,.556,14,35,.400,28,34,.824,7,37,44,34,7,5,11,27,46,92,.500,14,37,.378,24,32,.750,10,32,42,30,6,4,13,25
0,2024,2024-01-03,AWAY,OKC,138,ATL,141,LOSS,50,91,.549,18,36,.500,20,26,.769,9,28,37,30,10,1,13,23,48,95,.505,14,39,.359,31,33,.939,15,34,49,30,8,5,13,21
0,2024,2024-01-03,HOME,ATL,141,OKC,138,WIN,48,95,.505,14,39,.359,31,33,.939,15,34,49,30,8,5,13,21,50,91,.549,18,36,.500,20,26,.769,9,28,37,30,10,1,13,23
0,2024,2024-01-03,AWAY,BRK,101,HOU,112,LOSS,36,93,.387,13,44,.295,16,26,.615,15,35,50,25,11,6,10,19,37,76,.487,19,39,.487,19,27,.704,5,43,48,27,5,4,16,19
0,2024,2024-01-03,HOME,HOU,112,BRK,101,WIN,37,76,.487,19,39,.487,19,27,.704,5,43,48,27,5,4,16,19,36,93,.387,13,44,.295,16,26,.615,15,35,50,25,11,6,10,19
0,2024,2024-01-03,AWAY,TOR,116,MEM,111,WIN,41,85,.482,12,26,.462,22,27,.815,7,39,46,25,5,6,12,20,40,94,.426,15,42,.357,16,19,.842,9,34,43,25,7,5,10,19
0,2024,2024-01-03,HOME,MEM,111,TOR,116,LOSS,40,94,.426,15,42,.357,16,19,.842,9,34,43,25,7,5,10,19,41,85,.482,12,26,.462,22,27,.815,7,39,46,25,5,6,12,20
0,2024,2024-01-03,AWAY,NOP,117,MIN,106,WIN,45,81,.556,12,26,.462,15,17,.882,9,32,41,30,7,5,14,24,37,82,.451,10,31,.323,22,27,.815,8,20,28,26,7,6,13,13
0,2024,2024-01-03,HOME,MIN,106,NOP,117,LOSS,37,82,.451,10,31,.323,22,27,.815,8,20,28,26,7,6,13,13,45,81,.556,12,26,.462,15,17,.882,9,32,41,30,7,5,14,24
0,2024,2024-01-03,AWAY,POR,97,DAL,126,LOSS,34,87,.391,13,40,.325,16,22,.727,10,36,46,23,4,3,22,34,42,84,.500,13,30,.433,29,41,.707,7,36,43,25,12,7,12,18
0,2024,2024-01-03,HOME,DAL,126,POR,97,WIN,42,84,.500,13,30,.433,29,41,.707,7,36,43,25,12,7,12,18,34,87,.391,13,40,.325,16,22,.727,10,36,46,23,4,3,22,34
0,2024,2024-01-03,AWAY,CHI,100,NYK,116,LOSS,37,89,.416,13,32,.406,13,16,.813,11,28,39,24,9,7,11,17,46,89,.517,15,38,.395,9,11,.818,13,39,52,29,6,7,16,17
0,2024,2024-01-03,HOME,NYK,116,CHI,100,WIN,46,89,.517,15,38,.395,9,11,.818,13,39,52,29,6,7,16,17,37,89,.416,13,32,.406,13,16,.813,11,28,39,24,9,7,11,17
0,2024,2024-01-03,AWAY,LAC,131,PHO,122,WIN,42,76,.553,18,34,.529,29,32,.906,10,26,36,25,9,5,14,18,42,79,.532,15,35,.429,23,26,.885,10,22,32,23,9,2,17,23
0,2024,2024-01-03,HOME,PHO,122,LAC,131,LOSS,42,79,.532,15,35,.429,23,26,.885,10,22,32,23,9,2,17,23,42,76,.553,18,34,.529,29,32,.906,10,26,36,25,9,5,14,18
0,2024,2024-01-03,AWAY,DET,148,UTA,154,LOSS,56,105,.533,19,41,.463,17,22,.773,16,32,48,33,5,3,17,27,53,103,.515,16,32,.500,32,35,.914,15,28,43,28,11,8,12,22
0,2024,2024-01-03,HOME,UTA,154,DET,148,WIN,53,103,.515,16,32,.500,32,35,.914,15,28,43,28,11,8,12,22,56,105,.533,19,41,.463,17,22,.773,16,32,48,33,5,3,17,27
0,2024,2024-01-03,AWAY,MIA,110,LAL,96,WIN,41,93,.441,16,42,.381,12,17,.706,7,32,39,30,14,3,10,23,35,83,.422,4,30,.133,22,24,.917,9,41,50,29,3,6,22,14
0,2024,2024-01-03,HOME,LAL,96,MIA,110,LOSS,35,83,.422,4,30,.133,22,24,.917,9,41,50,29,3,6,22,14,41,93,.441,16,42,.381,12,17,.706,7,32,39,30,14,3,10,23
0,2024,2024-01-03,AWAY,ORL,135,SAC,138,LOSS,44,90,.489,25,44,.568,22,27,.815,7,32,39,33,10,7,21,30,51,105,.486,15,40,.375,21,31,.677,18,40,58,36,9,3,21,21
0,2024,2024-01-03,HOME,SAC,138,ORL,135,WIN,51,105,.486,15,40,.375,21,31,.677,18,40,58,36,9,3,21,21,44,90,.489,25,44,.568,22,27,.815,7,32,39,33,10,7,21,30
0,2024,2024-01-04,AWAY,MIL,125,SAS,121,WIN,49,92,.533,12,34,.353,15,19,.789,8,34,42,27,5,5,14,16,46,95,.484,14,40,.350,15,17,.882,10,32,42,31,10,8,12,16
0,2024,2024-01-04,HOME,SAS,121,MIL,125,LOSS,46,95,.484,14,40,.350,15,17,.882,10,32,42,31,10,8,12,16,49,92,.533,12,34,.353,15,19,.789,8,34,42,27,5,5,14,16
0,2024,2024-01-04,AWAY,DEN,130,GSW,127,WIN,48,85,.565,9,26,.346,25,29,.862,11,25,36,28,7,4,9,15,49,90,.544,15,36,.417,14,16,.875,9,24,33,35,4,3,10,20
0,2024,2024-01-04,HOME,GSW,127,DEN,130,LOSS,49,90,.544,15,36,.417,14,16,.875,9,24,33,35,4,3,10,20,48,85,.565,9,26,.346,25,29,.862,11,25,36,28,7,4,9,15
0,2024,2024-01-05,AWAY,UTA,97,BOS,126,LOSS,34,94,.362,6,34,.176,23,34,.676,16,41,57,23,11,2,18,24,39,90,.433,17,49,.347,31,36,.861,9,47,56,24,9,8,14,23
0,2024,2024-01-05,HOME,BOS,126,UTA,97,WIN,39,90,.433,17,49,.347,31,36,.861,9,47,56,24,9,8,14,23,34,94,.362,6,34,.176,23,34,.676,16,41,57,23,11,2,18,24
0,2024,2024-01-05,AWAY,ATL,116,IND,150,LOSS,40,93,.430,10,42,.238,26,30,.867,14,25,39,21,6,3,14,11,60,94,.638,19,39,.487,11,13,.846,8,31,39,50,12,3,16,24
0,2024,2024-01-05,HOME,IND,150,ATL,116,WIN,60,94,.638,19,39,.487,11,13,.846,8,31,39,50,12,3,16,24,40,93,.430,10,42,.238,26,30,.867,14,25,39,21,6,3,14,11
0,2024,2024-01-05,AWAY,OKC,115,BRK,124,LOSS,45,84,.536,9,31,.290,16,24,.667,7,29,36,29,8,5,13,26,41,91,.451,14,39,.359,28,33,.848,20,31,51,25,9,3,15,24
0,2024,2024-01-05,HOME,BRK,124,OKC,115,WIN,41,91,.451,14,39,.359,28,33,.848,20,31,51,25,9,3,15,24,45,84,.536,9,31,.290,16,24,.667,7,29,36,29,8,5,13,26
0,2024,2024-01-05,AWAY,WAS,90,CLE,114,LOSS,35,84,.417,9,30,.300,11,15,.733,7,24,31,19,12,8,17,19,41,77,.532,16,33,.485,16,23,.696,12,40,52,31,9,1,24,19
0,2024,2024-01-05,HOME,CLE,114,WAS,90,WIN,41,77,.532,16,33,.485,16,23,.696,12,40,52,31,9,1,24,19,35,84,.417,9,30,.300,11,15,.733,7,24,31,19,12,8,17,19
0,2024,2024-01-05,AWAY,NYK,128,PHI,92,WIN,43,89,.483,18,41,.439,24,25,.960,10,39,49,27,7,7,13,22,33,81,.407,6,23,.261,20,27,.741,8,30,38,22,8,9,14,18
0,2024,2024-01-05,HOME,PHI,92,NYK,128,LOSS,33,81,.407,6,23,.261,20,27,.741,8,30,38,22,8,9,14,18,43,89,.483,18,41,.439,24,25,.960,10,39,49,27,7,7,13,22
0,2024,2024-01-05,AWAY,CHO,91,CHI,104,LOSS,36,89,.404,10,34,.294,9,12,.750,12,30,42,20,7,1,13,20,40,74,.541,10,28,.357,14,17,.824,4,37,41,29,7,6,15,17
0,2024,2024-01-05,HOME,CHI,104,CHO,91,WIN,40,74,.541,10,28,.357,14,17,.824,4,37,41,29,7,6,15,17,36,89,.404,10,34,.294,9,12,.750,12,30,42,20,7,1,13,20
0,2024,2024-01-05,AWAY,MIN,122,HOU,95,WIN,46,88,.523,14,33,.424,16,20,.800,9,43,52,31,12,7,14,18,36,90,.400,12,32,.375,11,15,.733,7,31,38,18,7,2,15,15
0,2024,2024-01-05,HOME,HOU,95,MIN,122,LOSS,36,90,.400,12,32,.375,11,15,.733,7,31,38,18,7,2,15,15,46,88,.523,14,33,.424,16,20,.800,9,43,52,31,12,7,14,18
0,2024,2024-01-05,AWAY,LAC,111,NOP,95,WIN,40,82,.488,15,36,.417,16,20,.800,10,40,50,28,6,7,15,18,33,92,.359,12,29,.414,17,23,.739,14,29,43,22,9,5,9,17
0,2024,2024-01-05,HOME,NOP,95,LAC,111,LOSS,33,92,.359,12,29,.414,17,23,.739,14,29,43,22,9,5,9,17,40,82,.488,15,36,.417,16,20,.800,10,40,50,28,6,7,15,18
0,2024,2024-01-05,AWAY,POR,103,DAL,139,LOSS,39,95,.411,13,40,.325,12,17,.706,10,32,42,27,9,3,19,15,56,96,.583,17,38,.447,10,15,.667,10,42,52,35,11,8,17,21
0,2024,2024-01-05,HOME,DAL,139,POR,103,WIN,56,96,.583,17,38,.447,10,15,.667,10,42,52,35,11,8,17,21,39,95,.411,13,40,.325,12,17,.706,10,32,42,27,9,3,19,15
0,2024,2024-01-05,AWAY,ORL,122,DEN,120,WIN,41,82,.500,17,36,.472,23,34,.676,11,29,40,25,9,3,15,20,48,95,.505,9,33,.273,15,19,.789,9,29,38,28,8,1,13,23
0,2024,2024-01-05,HOME,DEN,120,ORL,122,LOSS,48,95,.505,9,33,.273,15,19,.789,9,29,38,28,8,1,13,23,41,82,.500,17,36,.472,23,34,.676,11,29,40,25,9,3,15,20
0,2024,2024-01-05,AWAY,MIA,97,PHO,113,LOSS,34,83,.410,10,37,.270,19,22,.864,11,33,44,26,5,2,16,21,44,87,.506,14,35,.400,11,17,.647,9,35,44,30,13,5,11,18
0,2024,2024-01-05,HOME,PHO,113,MIA,97,WIN,44,87,.506,14,35,.400,11,17,.647,9,35,44,30,13,5,11,18,34,83,.410,10,37,.270,19,22,.864,11,33,44,26,5,2,16,21
0,2024,2024-01-05,AWAY,DET,109,GSW,113,LOSS,44,98,.449,13,44,.295,8,10,.800,10,30,40,25,8,9,11,23,38,82,.463,16,38,.421,21,25,.840,7,38,45,24,3,5,19,18
0,2024,2024-01-05,HOME,GSW,113,DET,109,WIN,38,82,.463,16,38,.421,21,25,.840,7,38,45,24,3,5,19,18,44,98,.449,13,44,.295,8,10,.800,10,30,40,25,8,9,11,23
0,2024,2024-01-05,AWAY,MEM,127,LAL,113,WIN,44,82,.537,23,45,.511,16,20,.800,6,38,44,33,8,4,19,20,42,85,.494,10,28,.357,19,27,.704,8,27,35,26,13,3,14,14
0,2024,2024-01-05,HOME,LAL,113,MEM,127,LOSS,42,85,.494,10,28,.357,19,27,.704,8,27,35,26,13,3,14,14,44,82,.537,23,45,.511,16,20,.800,6,38,44,33,8,4,19,20
0,2024,2024-01-05,AWAY,TOR,130,SAC,135,LOSS,47,87,.540,13,37,.351,23,27,.852,8,29,37,31,5,10,14,20,52,100,.520,21,38,.553,10,15,.667,11,31,42,35,4,1,15,23
0,2024,2024-01-05,HOME,SAC,135,TOR,130,WIN,52,100,.520,21,38,.553,10,15,.667,11,31,42,35,4,1,15,23,47,87,.540,13,37,.351,23,27,.852,8,29,37,31,5,10,14,20
0,2024,2024-01-06,AWAY,BOS,118,IND,101,WIN,46,90,.511,16,41,.390,10,19,.526,13,43,56,26,6,6,18,20,38,92,.413,8,42,.190,17,22,.773,10,28,38,23,12,2,9,18
0,2024,2024-01-06,HOME,IND,101,BOS,118,LOSS,38,92,.413,8,42,.190,17,22,.773,10,28,38,23,12,2,9,18,46,90,.511,16,41,.390,10,19,.526,13,43,56,26,6,6,18,20
0,2024,2024-01-06,AWAY,NYK,121,WAS,105,WIN,43,87,.494,14,36,.389,21,24,.875,11,34,45,27,9,2,14,16,40,85,.471,13,37,.351,12,20,.600,12,33,45,33,5,3,20,20
0,2024,2024-01-06,HOME,WAS,105,NYK,121,LOSS,40,85,.471,13,37,.351,12,20,.600,12,33,45,33,5,3,20,20,43,87,.494,14,36,.389,21,24,.875,11,34,45,27,9,2,14,16
0,2024,2024-01-06,AWAY,UTA,120,PHI,109,WIN,46,80,.575,8,30,.267,20,24,.833,9,39,48,30,4,4,24,18,42,104,.404,7,38,.184,18,23,.783,15,19,34,30,12,6,6,20
0,2024,2024-01-06,HOME,PHI,109,UTA,120,LOSS,42,104,.404,7,38,.184,18,23,.783,15,19,34,30,12,6,6,20,46,80,.575,8,30,.267,20,24,.833,9,39,48,30,4,4,24,18
0,2024,2024-01-06,AWAY,MIL,108,HOU,112,LOSS,35,76,.461,9,34,.265,29,42,.690,4,37,41,20,7,4,11,24,36,83,.434,13,34,.382,27,32,.844,7,39,46,22,7,2,10,24
0,2024,2024-01-06,HOME,HOU,112,MIL,108,WIN,36,83,.434,13,34,.382,27,32,.844,7,39,46,22,7,2,10,24,35,76,.461,9,34,.265,29,42,.690,4,37,41,20,7,4,11,24
0,2024,2024-01-07,AWAY,SAS,115,CLE,117,LOSS,41,86,.477,14,37,.378,19,22,.864,8,32,40,22,10,6,11,18,43,88,.489,16,43,.372,15,21,.714,12,32,44,27,6,3,16,16
0,2024,2024-01-07,HOME,CLE,117,SAS,115,WIN,43,88,.489,16,43,.372,15,21,.714,12,32,44,27,6,3,16,16,41,86,.477,14,37,.378,19,22,.864,8,32,40,22,10,6,11,18
0,2024,2024-01-07,AWAY,POR,134,BRK,127,WIN,45,95,.474,20,38,.526,24,30,.800,9,29,38,21,5,5,10,20,46,91,.505,14,37,.378,21,25,.840,9,35,44,29,7,7,16,25
0,2024,2024-01-07,HOME,BRK,127,POR,134,LOSS,46,91,.505,14,37,.378,21,25,.840,9,35,44,29,7,7,16,25,45,95,.474,20,38,.526,24,30,.800,9,29,38,21,5,5,10,20
0,2024,2024-01-07,AWAY,ATL,110,ORL,117,LOSS,42,91,.462,9,30,.300,17,29,.586,8,42,50,21,9,10,13,23,43,98,.439,17,41,.415,14,22,.636,13,44,57,25,8,3,13,24
0,2024,2024-01-07,HOME,ORL,117,ATL,110,WIN,43,98,.439,17,41,.415,14,22,.636,13,44,57,25,8,3,13,24,42,91,.462,9,30,.300,17,29,.586,8,42,50,21,9,10,13,23
0,2024,2024-01-07,AWAY,NOP,133,SAC,100,WIN,50,82,.610,19,35,.543,14,16,.875,9,42,51,35,2,9,16,14,38,91,.418,15,45,.333,9,12,.750,8,17,25,28,9,2,9,12
0,2024,2024-01-07,HOME,SAC,100,NOP,133,LOSS,38,91,.418,15,45,.333,9,12,.750,8,17,25,28,9,2,9,12,50,82,.610,19,35,.543,14,16,.875,9,42,51,35,2,9,16,14
0,2024,2024-01-07,AWAY,MIN,108,DAL,115,LOSS,41,94,.436,13,41,.317,13,21,.619,18,33,51,22,6,4,13,22,43,95,.453,15,40,.375,14,20,.700,15,29,44,20,7,8,11,19
0,2024,2024-01-07,HOME,DAL,115,MIN,108,WIN,43,95,.453,15,40,.375,14,20,.700,15,29,44,20,7,8,11,19,41,94,.436,13,41,.317,13,21,.619,18,33,51,22,6,4,13,22
0,2024,2024-01-07,AWAY,DET,114,DEN,131,LOSS,42,89,.472,9,24,.375,21,30,.700,13,24,37,28,6,0,12,20,47,80,.588,10,27,.370,27,31,.871,6,32,38,35,6,10,14,23
0,2024,2024-01-07,HOME,DEN,131,DET,114,WIN,47,80,.588,10,27,.370,27,31,.871,6,32,38,35,6,10,14,23,42,89,.472,9,24,.375,21,30,.700,13,24,37,28,6,0,12,20
0,2024,2024-01-07,AWAY,MEM,121,PHO,115,WIN,43,97,.443,17,49,.347,18,24,.750,15,39,54,29,7,8,18,24,46,102,.451,8,28,.286,15,22,.682,16,34,50,29,5,6,12,27
0,2024,2024-01-07,HOME,PHO,115,MEM,121,LOSS,46,102,.451,8,28,.286,15,22,.682,16,34,50,29,5,6,12,27,43,97,.443,17,49,.347,18,24,.750,15,39,54,29,7,8,18,24
0,2024,2024-01-07,AWAY,TOR,133,GSW,118,WIN,55,94,.585,15,33,.455,8,14,.571,9,36,45,38,7,6,7,14,45,100,.450,14,46,.304,14,15,.933,15,28,43,30,5,4,11,11
0,2024,2024-01-07,HOME,GSW,118,TOR,133,LOSS,45,100,.450,14,46,.304,14,15,.933,15,28,43,30,5,4,11,11,55,94,.585,15,33,.455,8,14,.571,9,36,45,38,7,6,7,14
0,2024,2024-01-07,AWAY,LAC,103,LAL,106,LOSS,36,91,.396,14,37,.378,17,19,.895,13,27,40,21,12,5,16,19,42,82,.512,11,29,.379,11,16,.688,8,32,40,23,9,6,19,11
0,2024,2024-01-07,HOME,LAL,106,LAC,103,WIN,42,82,.512,11,29,.379,11,16,.688,8,32,40,23,9,6,19,11,36,91,.396,14,37,.378,17,19,.895,13,27,40,21,12,5,16,19
0,2024,2024-01-08,AWAY,CHI,119,CHO,112,WIN,45,92,.489,9,26,.346,20,24,.833,12,39,51,27,7,7,14,18,40,94,.426,17,42,.405,15,17,.882,14,30,44,26,3,7,15,22
0,2024,2024-01-08,HOME,CHO,112,CHI,119,LOSS,40,94,.426,17,42,.405,15,17,.882,14,30,44,26,3,7,15,22,45,92,.489,9,26,.346,20,24,.833,12,39,51,27,7,7,14,18
0,2024,2024-01-08,AWAY,BOS,131,IND,133,LOSS,47,90,.522,17,35,.486,20,29,.690,13,29,42,26,3,8,15,20,48,91,.527,19,40,.475,18,22,.818,9,30,39,29,6,7,13,23
0,2024,2024-01-08,HOME,IND,133,BOS,131,WIN,48,91,.527,19,40,.475,18,22,.818,9,30,39,29,6,7,13,23,47,90,.522,17,35,.486,20,29,.690,13,29,42,26,3,8,15,20
0,2024,2024-01-08,AWAY,OKC,136,WAS,128,WIN,52,88,.591,14,28,.500,18,24,.750,10,30,40,37,11,7,15,21,44,89,.494,15,32,.469,25,29,.862,12,26,38,32,7,5,15,23
0,2024,2024-01-08,HOME,WAS,128,OKC,136,LOSS,44,89,.494,15,32,.469,25,29,.862,12,26,38,32,7,5,15,23,52,88,.591,14,28,.500,18,24,.750,10,30,40,37,11,7,15,21
0,2024,2024-01-08,AWAY,HOU,113,MIA,120,LOSS,37,88,.420,14,41,.341,25,28,.893,12,30,42,20,8,4,12,31,41,82,.500,15,36,.417,23,32,.719,10,35,45,30,6,5,11,21
0,2024,2024-01-08,HOME,MIA,120,HOU,113,WIN,41,82,.500,15,36,.417,23,32,.719,10,35,45,30,6,5,11,21,37,88,.420,14,41,.341,25,28,.893,12,30,42,20,8,4,12,31
0,2024,2024-01-08,AWAY,UTA,132,MIL,116,WIN,47,90,.522,20,44,.455,18,22,.818,10,37,47,33,6,8,11,15,42,94,.447,17,36,.472,15,19,.789,11,27,38,31,6,6,9,20
0,2024,2024-01-08,HOME,MIL,116,UTA,132,LOSS,42,94,.447,17,36,.472,15,19,.789,11,27,38,31,6,6,9,20,47,90,.522,20,44,.455,18,22,.818,10,37,47,33,6,8,11,15
0,2024,2024-01-08,AWAY,PHO,111,LAC,138,LOSS,38,77,.494,10,30,.333,25,29,.862,5,20,25,17,6,4,14,20,53,85,.624,15,29,.517,17,23,.739,11,33,44,32,11,3,14,21
0,2024,2024-01-08,HOME,LAC,138,PHO,111,WIN,53,85,.624,15,29,.517,17,23,.739,11,33,44,32,11,3,14,21,38,77,.494,10,30,.333,25,29,.862,5,20,25,17,6,4,14,20
0,2024,2024-01-09,AWAY,SAC,131,DET,110,WIN,54,94,.574,13,33,.394,10,14,.714,10,34,44,39,8,6,18,21,40,85,.471,14,37,.378,16,21,.762,13,27,40,27,12,2,21,19
0,2024,2024-01-09,HOME,DET,110,SAC,131,LOSS,40,85,.471,14,37,.378,16,21,.762,13,27,40,27,12,2,21,19,54,94,.574,13,33,.394,10,14,.714,10,34,44,39,8,6,18,21
0,2024,2024-01-09,AWAY,MIN,113,ORL,92,WIN,43,80,.538,12,30,.400,15,19,.789,5,43,48,34,8,4,18,18,34,94,.362,13,42,.310,11,18,.611,16,30,46,20,13,5,13,22
0,2024,2024-01-09,HOME,ORL,92,MIN,113,LOSS,34,94,.362,13,42,.310,11,18,.611,16,30,46,20,13,5,13,22,43,80,.538,12,30,.400,15,19,.789,5,43,48,34,8,4,18,18
