,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
0,2022,2022-02-01,AWAY,GSW,124,SAS,120,WIN,43,96,.448,20,46,.435,18,18,1.000,15,31,46,30,10,3,16,17,46,83,.554,16,33,.485,12,17,.706,5,29,34,33,7,7,14,17
0,2022,2022-02-01,HOME,SAS,120,GSW,124,LOSS,46,83,.554,16,33,.485,12,17,.706,5,29,34,33,7,7,14,17,43,96,.448,20,46,.435,18,18,1.000,15,31,46,30,10,3,16,17
0,2022,2022-02-01,AWAY,BRK,111,PHO,121,LOSS,40,81,.494,16,40,.400,15,21,.714,6,27,33,25,7,1,12,27,42,76,.553,11,31,.355,26,31,.839,7,30,37,26,8,4,16,19
0,2022,2022-02-01,HOME,PHO,121,BRK,111,WIN,42,76,.553,11,31,.355,26,31,.839,7,30,37,26,8,4,16,19,40,81,.494,16,40,.400,15,21,.714,6,27,33,25,7,1,12,27
0,2022,2022-02-02,AWAY,ORL,119,IND,118,WIN,42,95,.442,11,35,.314,24,26,.923,9,43,52,29,5,3,12,21,44,98,.449,14,32,.438,16,23,.696,7,39,46,25,7,1,8,19
0,2022,2022-02-02,HOME,IND,118,ORL,119,LOSS,44,98,.449,14,32,.438,16,23,.696,7,39,46,25,7,1,8,19,42,95,.442,11,35,.314,24,26,.923,9,43,52,29,5,3,12,21
0,2022,2022-02-02,AWAY,WAS,106,PHI,103,WIN,41,90,.456,9,22,.409,15,19,.789,15,37,52,25,1,5,10,14,41,91,.451,11,27,.407,10,13,.769,10,31,41,23,2,4,4,20
0,2022,2022-02-02,HOME,PHI,103,WAS,106,LOSS,41,91,.451,11,27,.407,10,13,.769,10,31,41,23,2,4,4,20,41,90,.456,9,22,.409,15,19,.789,15,37,52,25,1,5,10,14
0,2022,2022-02-02,AWAY,CHO,107,BOS,113,LOSS,37,87,.425,12,40,.300,21,27,.778,14,32,46,18,12,4,16,20,42,82,.512,14,36,.389,15,17,.882,6,36,42,31,9,5,19,21
0,2022,2022-02-02,HOME,BOS,113,CHO,107,WIN,42,82,.512,14,36,.389,15,17,.882,6,36,42,31,9,5,19,21,37,87,.425,12,40,.300,21,27,.778,14,32,46,18,12,4,16,20
0,2022,2022-02-02,AWAY,MEM,120,NYK,108,WIN,44,102,.431,16,39,.410,16,23,.696,15,36,51,30,11,5,11,18,38,88,.432,12,36,.333,20,26,.769,13,35,48,23,5,10,15,19
0,2022,2022-02-02,HOME,NYK,108,MEM,120,LOSS,38,88,.432,12,36,.333,20,26,.769,13,35,48,23,5,10,15,19,44,102,.431,16,39,.410,16,23,.696,15,36,51,30,11,5,11,18
0,2022,2022-02-02,AWAY,CLE,104,HOU,115,LOSS,41,80,.513,7,21,.333,15,27,.556,12,36,48,23,6,4,19,27,39,82,.476,14,40,.350,23,33,.697,8,29,37,25,11,3,12,23
0,2022,2022-02-02,HOME,HOU,115,CLE,104,WIN,39,82,.476,14,40,.350,23,33,.697,8,29,37,25,11,3,12,23,41,80,.513,7,21,.333,15,27,.556,12,36,48,23,6,4,19,27
0,2022,2022-02-02,AWAY,OKC,120,DAL,114,WIN,41,86,.477,17,37,.459,21,25,.840,14,36,50,25,6,8,20,16,46,98,.469,14,43,.326,8,10,.800,13,26,39,28,12,8,14,21
0,2022,2022-02-02,HOME,DAL,114,OKC,120,LOSS,46,98,.469,14,43,.326,8,10,.800,13,26,39,28,12,8,14,21,41,86,.477,17,37,.459,21,25,.840,14,36,50,25,6,8,20,16
0,2022,2022-02-02,AWAY,BRK,101,SAC,112,LOSS,41,84,.488,8,25,.320,11,14,.786,10,30,40,22,7,12,13,16,41,93,.441,14,42,.333,16,18,.889,15,33,48,23,8,7,14,15
0,2022,2022-02-02,HOME,SAC,112,BRK,101,WIN,41,93,.441,14,42,.333,16,18,.889,15,33,48,23,8,7,14,15,41,84,.488,8,25,.320,11,14,.786,10,30,40,22,7,12,13,16
0,2022,2022-02-02,AWAY,DEN,104,UTA,108,LOSS,42,79,.532,11,28,.393,9,12,.750,7,32,39,24,5,7,14,20,42,86,.488,7,29,.241,17,22,.773,8,29,37,21,8,4,8,12
0,2022,2022-02-02,HOME,UTA,108,DEN,104,WIN,42,86,.488,7,29,.241,17,22,.773,8,29,37,21,8,4,8,12,42,79,.532,11,28,.393,9,12,.750,7,32,39,24,5,7,14,20
0,2022,2022-02-02,AWAY,POR,94,LAL,99,LOSS,35,98,.357,14,42,.333,10,19,.526,18,37,55,23,11,3,13,28,33,78,.423,11,30,.367,22,33,.667,12,41,53,25,8,7,17,18
0,2022,2022-02-02,HOME,LAL,99,POR,94,WIN,33,78,.423,11,30,.367,22,33,.667,12,41,53,25,8,7,17,18,35,98,.357,14,42,.333,10,19,.526,18,37,55,23,11,3,13,28
0,2022,2022-02-03,AWAY,MIN,128,DET,117,WIN,44,87,.506,15,34,.441,25,28,.893,9,33,42,29,11,3,14,18,40,91,.440,15,46,.326,22,28,.786,13,32,45,27,3,6,16,24
0,2022,2022-02-03,HOME,DET,117,MIN,128,LOSS,40,91,.440,15,46,.326,22,28,.786,13,32,45,27,3,6,16,24,44,87,.506,15,34,.441,25,28,.893,9,33,42,29,11,3,14,18
0,2022,2022-02-03,AWAY,MIA,112,SAS,95,WIN,42,83,.506,12,30,.400,16,18,.889,7,35,42,27,13,3,14,27,30,80,.375,8,33,.242,27,38,.711,12,31,43,21,9,5,17,19
0,2022,2022-02-03,HOME,SAS,95,MIA,112,LOSS,30,80,.375,8,33,.242,27,38,.711,12,31,43,21,9,5,17,19,42,83,.506,12,30,.400,16,18,.889,7,35,42,27,13,3,14,27
0,2022,2022-02-03,AWAY,PHO,115,ATL,124,LOSS,46,88,.523,9,32,.281,14,18,.778,6,33,39,30,11,2,11,20,44,84,.524,20,40,.500,16,22,.727,6,35,41,25,6,1,15,21
0,2022,2022-02-03,HOME,ATL,124,PHO,115,WIN,44,84,.524,20,40,.500,16,22,.727,6,35,41,25,6,1,15,21,46,88,.523,9,32,.281,14,18,.778,6,33,39,30,11,2,11,20
0,2022,2022-02-03,AWAY,CHI,120,TOR,127,LOSS,43,90,.478,12,29,.414,22,24,.917,10,41,51,30,8,7,17,19,48,113,.425,14,36,.389,17,19,.895,22,36,58,30,10,5,12,17
0,2022,2022-02-03,HOME,TOR,127,CHI,120,WIN,48,113,.425,14,36,.389,17,19,.895,22,36,58,30,10,5,12,17,43,90,.478,12,29,.414,22,24,.917,10,41,51,30,8,7,17,19
0,2022,2022-02-03,AWAY,SAC,114,GSW,126,LOSS,42,80,.525,11,31,.355,19,23,.826,5,20,25,29,13,3,16,16,47,84,.560,20,42,.476,12,16,.750,9,31,40,27,11,3,16,19
0,2022,2022-02-03,HOME,GSW,126,SAC,114,WIN,47,84,.560,20,42,.476,12,16,.750,9,31,40,27,11,3,16,19,42,80,.525,11,31,.355,19,23,.826,5,20,25,29,13,3,16,16
0,2022,2022-02-03,AWAY,LAL,110,LAC,111,LOSS,41,88,.466,11,29,.379,17,25,.680,11,33,44,19,6,6,11,13,46,89,.517,13,30,.433,6,11,.545,7,36,43,29,5,6,10,22
0,2022,2022-02-03,HOME,LAC,111,LAL,110,WIN,46,89,.517,13,30,.433,6,11,.545,7,36,43,29,5,6,10,22,41,88,.466,11,29,.379,17,25,.680,11,33,44,19,6,6,11,13
0,2022,2022-02-04,AWAY,CLE,102,CHO,101,WIN,36,90,.400,14,35,.400,16,20,.800,15,36,51,26,7,0,12,17,38,92,.413,14,43,.326,11,12,.917,15,37,52,27,9,2,14,22
0,2022,2022-02-04,HOME,CHO,101,CLE,102,LOSS,38,92,.413,14,43,.326,11,12,.917,15,37,52,27,9,2,14,22,36,90,.400,14,35,.400,16,20,.800,15,36,51,26,7,0,12,17
0,2022,2022-02-04,AWAY,BOS,102,DET,93,WIN,37,82,.451,9,28,.321,19,25,.760,11,44,55,23,4,9,14,17,34,104,.327,10,26,.385,15,20,.750,20,36,56,18,5,4,11,24
0,2022,2022-02-04,HOME,DET,93,BOS,102,LOSS,34,104,.327,10,26,.385,15,20,.750,20,36,56,18,5,4,11,24,37,82,.451,9,28,.321,19,25,.760,11,44,55,23,4,9,14,17
0,2022,2022-02-04,AWAY,CHI,122,IND,115,WIN,49,90,.544,6,26,.231,18,23,.783,10,33,43,30,5,6,9,17,47,95,.495,12,27,.444,9,9,1.000,10,27,37,25,3,3,13,19
0,2022,2022-02-04,HOME,IND,115,CHI,122,LOSS,47,95,.495,12,27,.444,9,9,1.000,10,27,37,25,3,3,13,19,49,90,.544,6,26,.231,18,23,.783,10,33,43,30,5,6,9,17
0,2022,2022-02-04,AWAY,ATL,114,TOR,125,LOSS,43,93,.462,9,29,.310,19,21,.905,13,27,40,27,12,4,9,16,46,81,.568,17,27,.630,16,18,.889,8,37,45,29,7,4,17,18
0,2022,2022-02-04,HOME,TOR,125,ATL,114,WIN,46,81,.568,17,27,.630,16,18,.889,8,37,45,29,7,4,17,18,43,93,.462,9,29,.310,19,21,.905,13,27,40,27,12,4,9,16
0,2022,2022-02-04,AWAY,HOU,106,SAS,131,LOSS,36,83,.434,11,33,.333,23,29,.793,9,26,35,15,9,6,19,20,51,89,.573,13,28,.464,16,20,.800,11,33,44,33,14,5,13,25
0,2022,2022-02-04,HOME,SAS,131,HOU,106,WIN,51,89,.573,13,28,.464,16,20,.800,11,33,44,33,14,5,13,25,36,83,.434,11,33,.333,23,29,.793,9,26,35,15,9,6,19,20
0,2022,2022-02-04,AWAY,NOP,113,DEN,105,WIN,42,75,.560,8,25,.320,21,23,.913,5,33,38,27,8,5,15,18,35,78,.449,19,41,.463,16,17,.941,7,24,31,22,9,4,15,20
0,2022,2022-02-04,HOME,DEN,105,NOP,113,LOSS,35,78,.449,19,41,.463,16,17,.941,7,24,31,22,9,4,15,20,42,75,.560,8,25,.320,21,23,.913,5,33,38,27,8,5,15,18
0,2022,2022-02-04,AWAY,BRK,102,UTA,125,LOSS,41,99,.414,12,34,.353,8,11,.727,16,26,42,25,10,2,10,12,48,85,.565,17,38,.447,12,14,.857,9,41,50,33,7,5,18,16
0,2022,2022-02-04,HOME,UTA,125,BRK,102,WIN,48,85,.565,17,38,.447,12,14,.857,9,41,50,33,7,5,18,16,41,99,.414,12,34,.353,8,11,.727,16,26,42,25,10,2,10,12
0,2022,2022-02-04,AWAY,PHI,98,DAL,107,LOSS,36,70,.514,9,27,.333,17,23,.739,6,30,36,23,5,5,14,22,39,85,.459,10,34,.294,19,23,.826,11,29,40,22,8,0,11,18
0,2022,2022-02-04,HOME,DAL,107,PHI,98,WIN,39,85,.459,10,34,.294,19,23,.826,11,29,40,22,8,0,11,18,36,70,.514,9,27,.333,17,23,.739,6,30,36,23,5,5,14,22
0,2022,2022-02-04,AWAY,OKC,96,POR,93,WIN,33,87,.379,15,42,.357,15,21,.714,13,39,52,24,5,6,15,18,40,101,.396,6,33,.182,7,10,.700,17,36,53,18,7,4,12,18
0,2022,2022-02-04,HOME,POR,93,OKC,96,LOSS,40,101,.396,6,33,.182,7,10,.700,17,36,53,18,7,4,12,18,33,87,.379,15,42,.357,15,21,.714,13,39,52,24,5,6,15,18
0,2022,2022-02-05,AWAY,MEM,135,ORL,115,WIN,53,105,.505,13,39,.333,16,22,.727,16,46,62,33,6,5,8,21,39,90,.433,17,48,.354,20,29,.690,7,31,38,27,2,2,9,20
0,2022,2022-02-05,HOME,ORL,115,MEM,135,LOSS,39,90,.433,17,48,.354,20,29,.690,7,31,38,27,2,2,9,20,53,105,.505,13,39,.333,16,22,.727,16,46,62,33,6,5,8,21
0,2022,2022-02-05,AWAY,MIA,104,CHO,86,WIN,38,91,.418,11,32,.344,17,18,.944,11,38,49,27,14,6,12,17,33,86,.384,10,36,.278,10,16,.625,12,38,50,23,4,5,20,19
0,2022,2022-02-05,HOME,CHO,86,MIA,104,LOSS,33,86,.384,10,36,.278,10,16,.625,12,38,50,23,4,5,20,19,38,91,.418,11,32,.344,17,18,.944,11,38,49,27,14,6,12,17
0,2022,2022-02-05,AWAY,PHO,95,WAS,80,WIN,40,99,.404,8,31,.258,7,14,.500,20,44,64,26,6,7,10,16,30,85,.353,5,24,.208,15,19,.789,8,34,42,14,8,4,9,17
0,2022,2022-02-05,HOME,WAS,80,PHO,95,LOSS,30,85,.353,5,24,.208,15,19,.789,8,34,42,14,8,4,9,17,40,99,.404,8,31,.258,7,14,.500,20,44,64,26,6,7,10,16
0,2022,2022-02-05,AWAY,NYK,115,LAL,122,LOSS,39,98,.398,11,38,.289,26,36,.722,15,41,56,24,8,4,14,26,48,102,.471,9,34,.265,17,28,.607,14,43,57,29,8,7,13,23
0,2022,2022-02-05,HOME,LAL,122,NYK,115,WIN,48,102,.471,9,34,.265,17,28,.607,14,43,57,29,8,7,13,23,39,98,.398,11,38,.289,26,36,.722,15,41,56,24,8,4,14,26
0,2022,2022-02-05,AWAY,MIL,137,POR,108,WIN,49,92,.533,23,50,.460,16,22,.727,10,34,44,36,9,6,10,18,41,85,.482,14,45,.311,12,21,.571,9,29,38,25,6,6,16,18
0,2022,2022-02-05,HOME,POR,108,MIL,137,LOSS,41,85,.482,14,45,.311,12,21,.571,9,29,38,25,6,6,16,18,49,92,.533,23,50,.460,16,22,.727,10,34,44,36,9,6,10,18
0,2022,2022-02-05,AWAY,OKC,103,SAC,113,LOSS,42,87,.483,9,30,.300,10,16,.625,7,34,41,23,8,1,14,16,43,83,.518,12,32,.375,15,22,.682,7,40,47,30,13,4,16,15
0,2022,2022-02-05,HOME,SAC,113,OKC,103,WIN,43,83,.518,12,32,.375,15,22,.682,7,40,47,30,13,4,16,15,42,87,.483,9,30,.300,10,16,.625,7,34,41,23,8,1,14,16
0,2022,2022-02-06,AWAY,PHI,119,CHI,108,WIN,45,84,.536,12,24,.500,17,21,.810,4,34,38,29,5,5,11,17,39,81,.481,7,26,.269,23,26,.885,6,32,38,21,3,4,8,19
0,2022,2022-02-06,HOME,CHI,108,PHI,119,LOSS,39,81,.481,7,26,.269,23,26,.885,6,32,38,21,3,4,8,19,45,84,.536,12,24,.500,17,21,.810,4,34,38,29,5,5,11,17
0,2022,2022-02-06,AWAY,BRK,104,DEN,124,LOSS,36,87,.414,16,41,.390,16,22,.727,8,28,36,24,8,9,10,19,49,94,.521,10,32,.313,16,21,.762,11,44,55,37,7,2,11,20
0,2022,2022-02-06,HOME,DEN,124,BRK,104,WIN,49,94,.521,10,32,.313,16,21,.762,11,44,55,37,7,2,11,20,36,87,.414,16,41,.390,16,22,.727,8,28,36,24,8,9,10,19
0,2022,2022-02-06,AWAY,DET,105,MIN,118,LOSS,40,95,.421,12,32,.375,13,19,.684,14,33,47,28,6,9,11,22,42,91,.462,17,36,.472,17,21,.810,11,40,51,27,6,7,10,19
0,2022,2022-02-06,HOME,MIN,118,DET,105,WIN,42,91,.462,17,36,.472,17,21,.810,11,40,51,27,6,7,10,19,40,95,.421,12,32,.375,13,19,.684,14,33,47,28,6,9,11,22
0,2022,2022-02-06,AWAY,IND,85,CLE,98,LOSS,31,83,.373,8,31,.258,15,17,.882,13,34,47,17,5,2,19,26,34,84,.405,11,32,.344,19,28,.679,16,34,50,25,9,5,11,22
0,2022,2022-02-06,HOME,CLE,98,IND,85,WIN,34,84,.405,11,32,.344,19,28,.679,16,34,50,25,9,5,11,22,31,83,.373,8,31,.258,15,17,.882,13,34,47,17,5,2,19,26
0,2022,2022-02-06,AWAY,ATL,94,DAL,103,LOSS,37,95,.389,5,25,.200,15,16,.938,15,35,50,21,7,4,12,18,38,88,.432,16,36,.444,11,13,.846,12,36,48,25,8,5,16,25
0,2022,2022-02-06,HOME,DAL,103,ATL,94,WIN,38,88,.432,16,36,.444,11,13,.846,12,36,48,25,8,5,16,25,37,95,.389,5,25,.200,15,16,.938,15,35,50,21,7,4,12,18
0,2022,2022-02-06,AWAY,BOS,116,ORL,83,WIN,45,99,.455,13,46,.283,13,14,.929,16,39,55,29,9,6,16,17,29,81,.358,5,26,.192,20,21,.952,8,32,40,17,8,5,19,16
0,2022,2022-02-06,HOME,ORL,83,BOS,116,LOSS,29,81,.358,5,26,.192,20,21,.952,8,32,40,17,8,5,19,16,45,99,.455,13,46,.283,13,14,.929,16,39,55,29,9,6,16,17
0,2022,2022-02-06,AWAY,NOP,120,HOU,107,WIN,41,77,.532,12,29,.414,26,36,.722,5,28,33,29,12,4,13,23,40,84,.476,16,45,.356,11,16,.688,5,28,33,28,5,7,18,23
0,2022,2022-02-06,HOME,HOU,107,NOP,120,LOSS,40,84,.476,16,45,.356,11,16,.688,5,28,33,28,5,7,18,23,41,77,.532,12,29,.414,26,36,.722,5,28,33,29,12,4,13,23
0,2022,2022-02-06,AWAY,MIL,137,LAC,113,WIN,48,88,.545,19,38,.500,22,27,.815,7,43,50,28,6,4,10,15,40,96,.417,18,46,.391,15,16,.938,10,34,44,26,6,2,10,20
0,2022,2022-02-06,HOME,LAC,113,MIL,137,LOSS,40,96,.417,18,46,.391,15,16,.938,10,34,44,26,6,2,10,20,48,88,.545,19,38,.500,22,27,.815,7,43,50,28,6,4,10,15
0,2022,2022-02-07,AWAY,TOR,116,CHO,101,WIN,41,84,.488,15,35,.429,19,29,.655,14,37,51,21,9,5,18,20,39,95,.411,9,40,.225,14,16,.875,9,29,38,28,11,4,13,19
0,2022,2022-02-07,HOME,CHO,101,TOR,116,LOSS,39,95,.411,9,40,.225,14,16,.875,9,29,38,28,11,4,13,19,41,84,.488,15,35,.429,19,29,.655,14,37,51,21,9,5,18,20
0,2022,2022-02-07,AWAY,MIA,121,WAS,100,WIN,43,76,.566,18,32,.563,17,21,.810,5,32,37,29,9,1,19,23,36,80,.450,7,31,.226,21,23,.913,7,26,33,25,10,0,17,18
0,2022,2022-02-07,HOME,WAS,100,MIA,121,LOSS,36,80,.450,7,31,.226,21,23,.913,7,26,33,25,10,0,17,18,43,76,.566,18,32,.563,17,21,.810,5,32,37,29,9,1,19,23
0,2022,2022-02-07,AWAY,PHO,127,CHI,124,WIN,49,90,.544,12,32,.375,17,19,.895,10,34,44,31,5,5,11,23,43,90,.478,10,26,.385,28,31,.903,11,29,40,18,7,2,9,18
0,2022,2022-02-07,HOME,CHI,124,PHO,127,LOSS,43,90,.478,10,26,.385,28,31,.903,11,29,40,18,7,2,9,18,49,90,.544,12,32,.375,17,19,.895,10,34,44,31,5,5,11,23
0,2022,2022-02-07,AWAY,GSW,110,OKC,98,WIN,41,82,.500,15,43,.349,13,17,.765,6,34,40,30,12,3,15,19,37,90,.411,11,36,.306,13,17,.765,18,32,50,21,8,2,18,14
0,2022,2022-02-07,HOME,OKC,98,GSW,110,LOSS,37,90,.411,11,36,.306,13,17,.765,18,32,50,21,8,2,18,14,41,82,.500,15,43,.349,13,17,.765,6,34,40,30,12,3,15,19
0,2022,2022-02-07,AWAY,NYK,104,UTA,113,LOSS,36,95,.379,8,33,.242,24,35,.686,20,36,56,18,8,3,16,23,39,93,.419,12,48,.250,23,27,.852,14,35,49,19,6,6,12,26
0,2022,2022-02-07,HOME,UTA,113,NYK,104,WIN,39,93,.419,12,48,.250,23,27,.852,14,35,49,19,6,6,12,26,36,95,.379,8,33,.242,24,35,.686,20,36,56,18,8,3,16,23
0,2022,2022-02-08,AWAY,PHO,114,PHI,109,WIN,43,95,.453,6,26,.231,22,24,.917,11,37,48,27,7,5,8,15,41,89,.461,10,32,.313,17,18,.944,6,38,44,24,7,4,15,22
0,2022,2022-02-08,HOME,PHI,109,PHO,114,LOSS,41,89,.461,10,32,.313,17,18,.944,6,38,44,24,7,4,15,22,43,95,.453,6,26,.231,22,24,.917,11,37,48,27,7,5,8,15
0,2022,2022-02-08,AWAY,IND,112,ATL,133,LOSS,37,93,.398,10,31,.323,28,33,.848,18,25,43,22,10,4,13,16,52,90,.578,17,33,.515,12,16,.750,10,33,43,36,8,7,16,26
0,2022,2022-02-08,HOME,ATL,133,IND,112,WIN,52,90,.578,17,33,.515,12,16,.750,10,33,43,36,8,7,16,26,37,93,.398,10,31,.323,28,33,.848,18,25,43,22,10,4,13,16
0,2022,2022-02-08,AWAY,BOS,126,BRK,91,WIN,50,91,.549,14,40,.350,12,16,.750,11,41,52,32,6,8,14,14,38,99,.384,10,36,.278,5,13,.385,15,25,40,22,6,4,14,18
0,2022,2022-02-08,HOME,BRK,91,BOS,126,LOSS,38,99,.384,10,36,.278,5,13,.385,15,25,40,22,6,4,14,18,50,91,.549,14,40,.350,12,16,.750,11,41,52,32,6,8,14,14
0,2022,2022-02-08,AWAY,LAC,109,MEM,135,LOSS,40,89,.449,11,31,.355,18,24,.750,11,29,40,25,8,7,17,17,53,103,.515,9,26,.346,20,25,.800,21,34,55,26,12,6,13,18
0,2022,2022-02-08,HOME,MEM,135,LAC,109,WIN,53,103,.515,9,26,.346,20,25,.800,21,34,55,26,12,6,13,18,40,89,.449,11,31,.355,18,24,.750,11,29,40,25,8,7,17,17
0,2022,2022-02-08,AWAY,HOU,97,NOP,110,LOSS,32,86,.372,13,42,.310,20,31,.645,18,29,47,19,8,3,21,23,42,80,.525,8,32,.250,18,20,.900,8,35,43,27,10,10,19,29
0,2022,2022-02-08,HOME,NOP,110,HOU,97,WIN,42,80,.525,8,32,.250,18,20,.900,8,35,43,27,10,10,19,29,32,86,.372,13,42,.310,20,31,.645,18,29,47,19,8,3,21,23
0,2022,2022-02-08,AWAY,DET,86,DAL,116,LOSS,33,87,.379,5,30,.167,15,22,.682,13,32,45,20,5,2,15,24,40,79,.506,18,36,.500,18,23,.783,6,41,47,24,10,5,13,18
0,2022,2022-02-08,HOME,DAL,116,DET,86,WIN,40,79,.506,18,36,.500,18,23,.783,6,41,47,24,10,5,13,18,33,87,.379,5,30,.167,15,22,.682,13,32,45,20,5,2,15,24
0,2022,2022-02-08,AWAY,NYK,115,DEN,132,LOSS,45,101,.446,15,43,.349,10,12,.833,14,27,41,25,9,3,9,25,46,85,.541,16,39,.410,24,31,.774,12,40,52,31,5,1,13,18
0,2022,2022-02-08,HOME,DEN,132,NYK,115,WIN,46,85,.541,16,39,.410,24,31,.774,12,40,52,31,5,1,13,18,45,101,.446,15,43,.349,10,12,.833,14,27,41,25,9,3,9,25
0,2022,2022-02-08,AWAY,MIL,131,LAL,116,WIN,52,96,.542,15,36,.417,12,20,.600,11,31,42,31,10,4,12,24,44,85,.518,10,32,.313,18,30,.600,12,29,41,28,7,6,16,20
0,2022,2022-02-08,HOME,LAL,116,MIL,131,LOSS,44,85,.518,10,32,.313,18,30,.600,12,29,41,28,7,6,16,20,52,96,.542,15,36,.417,12,20,.600,11,31,42,31,10,4,12,24
0,2022,2022-02-08,AWAY,ORL,113,POR,95,WIN,44,90,.489,19,38,.500,6,8,.750,10,40,50,34,8,7,15,18,32,91,.352,11,38,.289,20,26,.769,17,33,50,21,9,5,13,12
0,2022,2022-02-08,HOME,POR,95,ORL,113,LOSS,32,91,.352,11,38,.289,20,26,.769,17,33,50,21,9,5,13,12,44,90,.489,19,38,.500,6,8,.750,10,40,50,34,8,7,15,18
0,2022,2022-02-08,AWAY,MIN,134,SAC,114,WIN,50,104,.481,22,44,.500,12,17,.706,16,33,49,34,10,4,14,24,41,83,.494,9,25,.360,23,26,.885,5,33,38,29,4,3,19,20
0,2022,2022-02-08,HOME,SAC,114,MIN,134,LOSS,41,83,.494,9,25,.360,23,26,.885,5,33,38,29,4,3,19,20,50,104,.481,22,44,.500,12,17,.706,16,33,49,34,10,4,14,24
0,2022,2022-02-09,AWAY,SAS,92,CLE,105,LOSS,38,99,.384,8,33,.242,8,11,.727,15,31,46,24,8,4,13,17,39,82,.476,9,21,.429,18,24,.750,10,41,51,18,8,2,15,12
0,2022,2022-02-09,HOME,CLE,105,SAS,92,WIN,39,82,.476,9,21,.429,18,24,.750,10,41,51,18,8,2,15,12,38,99,.384,8,33,.242,8,11,.727,15,31,46,24,8,4,13,17
0,2022,2022-02-09,AWAY,CHI,121,CHO,109,WIN,46,82,.561,16,33,.485,13,19,.684,5,35,40,27,4,5,14,17,40,93,.430,13,43,.302,16,23,.696,11,32,43,26,7,1,9,16
0,2022,2022-02-09,HOME,CHO,109,CHI,121,LOSS,40,93,.430,13,43,.302,16,23,.696,11,32,43,26,7,1,9,16,46,82,.561,16,33,.485,13,19,.684,5,35,40,27,4,5,14,17
0,2022,2022-02-09,AWAY,TOR,117,OKC,98,WIN,45,88,.511,13,35,.371,14,14,1.000,10,35,45,22,9,4,16,16,36,87,.414,14,47,.298,12,14,.857,14,31,45,28,11,4,18,17
