,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
0,2024,2024-05-07,HOME,BOS,120,CLE,95,WIN,45,92,.489,18,46,.391,12,14,.857,13,42,55,22,2,7,9,13,37,90,.411,11,42,.262,10,13,.769,7,31,38,19,2,3,5,18
0,2024,2024-05-07,AWAY,DAL,95,OKC,117,LOSS,33,84,.393,12,35,.343,17,25,.680,11,28,39,19,5,8,16,21,40,89,.449,16,35,.457,21,28,.750,16,36,52,29,8,8,11,18
0,2024,2024-05-07,HOME,OKC,117,DAL,95,WIN,40,89,.449,16,35,.457,21,28,.750,16,36,52,29,8,8,11,18,33,84,.393,12,35,.343,17,25,.680,11,28,39,19,5,8,16,21
0,2024,2024-05-08,AWAY,IND,121,NYK,130,LOSS,48,93,.516,15,34,.441,10,17,.588,14,20,34,33,5,3,9,17,49,86,.570,14,30,.467,18,22,.818,12,32,44,28,5,3,11,14
0,2024,2024-05-08,HOME,NYK,130,IND,121,WIN,49,86,.570,14,30,.467,18,22,.818,12,32,44,28,5,3,11,14,48,93,.516,15,34,.441,10,17,.588,14,20,34,33,5,3,9,17
0,2024,2024-05-09,AWAY,CLE,118,BOS,94,WIN,47,86,.547,13,28,.464,11,16,.688,7,37,44,24,4,3,12,20,33,80,.413,8,35,.229,20,24,.833,6,25,31,22,5,3,7,15
0,2024,2024-05-09,HOME,BOS,94,CLE,118,LOSS,33,80,.413,8,35,.229,20,24,.833,6,25,31,22,5,3,7,15,47,86,.547,13,28,.464,11,16,.688,7,37,44,24,4,3,12,20
0,2024,2024-05-09,AWAY,DAL,119,OKC,110,WIN,42,90,.467,18,37,.486,17,24,.708,12,32,44,30,8,6,10,21,42,89,.472,10,30,.333,16,17,.941,8,33,41,25,5,6,10,18
0,2024,2024-05-09,HOME,OKC,110,DAL,119,LOSS,42,89,.472,10,30,.333,16,17,.941,8,33,41,25,5,6,10,18,42,90,.467,18,37,.486,17,24,.708,12,32,44,30,8,6,10,21
0,2024,2024-05-10,AWAY,NYK,106,IND,111,LOSS,38,80,.475,14,27,.519,16,22,.727,10,31,41,19,6,6,13,18,42,89,.472,12,32,.375,15,18,.833,13,29,42,22,6,6,10,20
0,2024,2024-05-10,HOME,IND,111,NYK,106,WIN,42,89,.472,12,32,.375,15,18,.833,13,29,42,22,6,6,10,20,38,80,.475,14,27,.519,16,22,.727,10,31,41,19,6,6,13,18
0,2024,2024-05-10,AWAY,DEN,117,MIN,90,WIN,43,80,.538,14,29,.483,17,20,.850,8,32,40,26,9,4,11,25,31,71,.437,10,33,.303,18,25,.720,5,27,32,23,5,3,16,20
0,2024,2024-05-10,HOME,MIN,90,DEN,117,LOSS,31,71,.437,10,33,.303,18,25,.720,5,27,32,23,5,3,16,20,43,80,.538,14,29,.483,17,20,.850,8,32,40,26,9,4,11,25
0,2024,2024-05-11,AWAY,OKC,101,DAL,105,LOSS,38,81,.469,10,30,.333,15,19,.789,6,35,41,23,7,11,14,22,39,91,.429,11,33,.333,16,25,.640,15,33,48,21,7,2,14,16
0,2024,2024-05-11,HOME,DAL,105,OKC,101,WIN,39,91,.429,11,33,.333,16,25,.640,15,33,48,21,7,2,14,16,38,81,.469,10,30,.333,15,19,.789,6,35,41,23,7,11,14,22
0,2024,2024-05-11,AWAY,BOS,106,CLE,93,WIN,41,80,.513,13,34,.382,11,14,.786,9,35,44,22,3,4,12,14,36,84,.429,12,36,.333,9,10,.900,7,28,35,17,4,2,8,14
0,2024,2024-05-11,HOME,CLE,93,BOS,106,LOSS,36,84,.429,12,36,.333,9,10,.900,7,28,35,17,4,2,8,14,41,80,.513,13,34,.382,11,14,.786,9,35,44,22,3,4,12,14
0,2024,2024-05-12,AWAY,NYK,89,IND,121,LOSS,30,89,.337,7,37,.189,22,31,.710,16,27,43,18,8,2,14,12,50,88,.568,14,31,.452,7,8,.875,9,43,52,31,9,7,14,25
0,2024,2024-05-12,HOME,IND,121,NYK,89,WIN,50,88,.568,14,31,.452,7,8,.875,9,43,52,31,9,7,14,25,30,89,.337,7,37,.189,22,31,.710,16,27,43,18,8,2,14,12
0,2024,2024-05-12,AWAY,DEN,115,MIN,107,WIN,45,79,.570,13,29,.448,12,15,.800,5,26,31,29,7,6,12,20,39,82,.476,11,28,.393,18,27,.667,12,30,42,21,5,3,11,21
0,2024,2024-05-12,HOME,MIN,107,DEN,115,LOSS,39,82,.476,11,28,.393,18,27,.667,12,30,42,21,5,3,11,21,45,79,.570,13,29,.448,12,15,.800,5,26,31,29,7,6,12,20
0,2024,2024-05-13,AWAY,BOS,109,CLE,102,WIN,38,78,.487,12,32,.375,21,24,.875,10,38,48,15,6,4,15,12,41,94,.436,15,48,.313,5,7,.714,8,24,32,26,8,3,8,17
0,2024,2024-05-13,HOME,CLE,102,BOS,109,LOSS,41,94,.436,15,48,.313,5,7,.714,8,24,32,26,8,3,8,17,38,78,.487,12,32,.375,21,24,.875,10,38,48,15,6,4,15,12
0,2024,2024-05-13,AWAY,OKC,100,DAL,96,WIN,35,92,.380,7,27,.259,23,24,.958,12,33,45,18,8,9,8,20,36,88,.409,12,35,.343,12,23,.522,12,35,47,26,4,13,14,18
0,2024,2024-05-13,HOME,DAL,96,OKC,100,LOSS,36,88,.409,12,35,.343,12,23,.522,12,35,47,26,4,13,14,18,35,92,.380,7,27,.259,23,24,.958,12,33,45,18,8,9,8,20
0,2024,2024-05-14,AWAY,IND,91,NYK,121,LOSS,31,72,.431,12,27,.444,17,22,.773,5,24,29,24,5,6,18,19,47,101,.465,12,35,.343,15,19,.789,20,33,53,26,7,5,9,22
0,2024,2024-05-14,HOME,NYK,121,IND,91,WIN,47,101,.465,12,35,.343,15,19,.789,20,33,53,26,7,5,9,22,31,72,.431,12,27,.444,17,22,.773,5,24,29,24,5,6,18,19
0,2024,2024-05-14,AWAY,MIN,97,DEN,112,LOSS,38,78,.487,8,26,.308,13,19,.684,8,25,33,30,7,7,14,20,44,80,.550,9,19,.474,15,18,.833,8,30,38,30,6,5,12,17
0,2024,2024-05-14,HOME,DEN,112,MIN,97,WIN,44,80,.550,9,19,.474,15,18,.833,8,30,38,30,6,5,12,17,38,78,.487,8,26,.308,13,19,.684,8,25,33,30,7,7,14,20
0,2024,2024-05-15,AWAY,CLE,98,BOS,113,LOSS,38,79,.481,13,31,.419,9,12,.750,6,22,28,25,5,2,10,16,42,80,.525,19,43,.442,10,12,.833,11,32,43,32,6,6,14,15
0,2024,2024-05-15,HOME,BOS,113,CLE,98,WIN,42,80,.525,19,43,.442,10,12,.833,11,32,43,32,6,6,14,15,38,79,.481,13,31,.419,9,12,.750,6,22,28,25,5,2,10,16
0,2024,2024-05-15,AWAY,DAL,104,OKC,92,WIN,40,76,.526,14,35,.400,10,13,.769,9,37,46,27,5,5,14,17,37,87,.425,10,40,.250,8,10,.800,8,25,33,20,8,2,7,15
0,2024,2024-05-15,HOME,OKC,92,DAL,104,LOSS,37,87,.425,10,40,.250,8,10,.800,8,25,33,20,8,2,7,15,40,76,.526,14,35,.400,10,13,.769,9,37,46,27,5,5,14,17
0,2024,2024-05-16,AWAY,DEN,70,MIN,115,LOSS,26,86,.302,7,36,.194,11,14,.786,10,33,43,18,2,5,12,17,40,86,.465,15,40,.375,20,24,.833,11,51,62,26,9,4,6,14
0,2024,2024-05-16,HOME,MIN,115,DEN,70,WIN,40,86,.465,15,40,.375,20,24,.833,11,51,62,26,9,4,6,14,26,86,.302,7,36,.194,11,14,.786,10,33,43,18,2,5,12,17
0,2024,2024-05-17,AWAY,NYK,103,IND,116,LOSS,36,82,.439,13,34,.382,18,26,.692,13,22,35,20,6,5,9,15,49,91,.538,9,26,.346,9,13,.692,14,33,47,35,3,8,9,21
0,2024,2024-05-17,HOME,IND,116,NYK,103,WIN,49,91,.538,9,26,.346,9,13,.692,14,33,47,35,3,8,9,21,36,82,.439,13,34,.382,18,26,.692,13,22,35,20,6,5,9,15
0,2024,2024-05-18,AWAY,OKC,116,DAL,117,LOSS,44,92,.478,15,41,.366,13,17,.765,7,24,31,25,10,5,10,20,42,82,.512,16,34,.471,17,24,.708,14,33,47,25,5,4,18,23
0,2024,2024-05-18,HOME,DAL,117,OKC,116,WIN,42,82,.512,16,34,.471,17,24,.708,14,33,47,25,5,4,18,23,44,92,.478,15,41,.366,13,17,.765,7,24,31,25,10,5,10,20
0,2024,2024-05-19,AWAY,IND,130,NYK,109,WIN,53,79,.671,13,24,.542,11,16,.688,7,26,33,33,7,9,14,22,36,85,.424,13,35,.371,24,27,.889,9,19,28,22,5,2,10,17
0,2024,2024-05-19,HOME,NYK,109,IND,130,LOSS,36,85,.424,13,35,.371,24,27,.889,9,19,28,22,5,2,10,17,53,79,.671,13,24,.542,11,16,.688,7,26,33,33,7,9,14,22
0,2024,2024-05-19,AWAY,MIN,98,DEN,90,WIN,31,79,.392,10,34,.294,26,30,.867,11,36,47,18,9,6,9,21,34,83,.410,8,33,.242,14,16,.875,11,33,44,18,3,7,10,23
0,2024,2024-05-19,HOME,DEN,90,MIN,98,LOSS,34,83,.410,8,33,.242,14,16,.875,11,33,44,18,3,7,10,23,31,79,.392,10,34,.294,26,30,.867,11,36,47,18,9,6,9,21
0,2024,2024-05-21,AWAY,IND,128,BOS,133,LOSS,53,99,.535,13,35,.371,9,10,.900,10,34,44,38,8,4,22,23,47,99,.475,15,45,.333,24,30,.800,13,30,43,30,11,5,15,15
0,2024,2024-05-21,HOME,BOS,133,IND,128,WIN,47,99,.475,15,45,.333,24,30,.800,13,30,43,30,11,5,15,15,53,99,.535,13,35,.371,9,10,.900,10,34,44,38,8,4,22,23
0,2024,2024-05-22,AWAY,DAL,108,MIN,105,WIN,43,87,.494,6,25,.240,16,17,.941,11,37,48,21,5,8,13,15,38,89,.427,18,49,.367,11,18,.611,10,30,40,23,8,3,10,17
0,2024,2024-05-22,HOME,MIN,105,DAL,108,LOSS,38,89,.427,18,49,.367,11,18,.611,10,30,40,23,8,3,10,17,43,87,.494,6,25,.240,16,17,.941,11,37,48,21,5,8,13,15
0,2024,2024-05-23,AWAY,IND,110,BOS,126,LOSS,44,84,.524,11,29,.379,11,16,.688,12,25,37,23,5,2,16,23,47,88,.534,15,37,.405,17,20,.850,13,27,40,28,9,2,12,16
0,2024,2024-05-23,HOME,BOS,126,IND,110,WIN,47,88,.534,15,37,.405,17,20,.850,13,27,40,28,9,2,12,16,44,84,.524,11,29,.379,11,16,.688,12,25,37,23,5,2,16,23
0,2024,2024-05-24,AWAY,DAL,109,MIN,108,WIN,41,84,.488,12,31,.387,15,22,.682,11,33,44,24,7,7,10,17,35,85,.412,12,31,.387,26,32,.813,12,28,40,26,7,7,9,19
0,2024,2024-05-24,HOME,MIN,108,DAL,109,LOSS,35,85,.412,12,31,.387,26,32,.813,12,28,40,26,7,7,9,19,41,84,.488,12,31,.387,15,22,.682,11,33,44,24,7,7,10,17
0,2024,2024-05-25,AWAY,BOS,114,IND,111,WIN,39,83,.470,16,46,.348,20,26,.769,7,29,36,24,7,12,9,18,46,91,.505,5,22,.227,14,14,1.000,9,34,43,32,4,1,11,21
0,2024,2024-05-25,HOME,IND,111,BOS,114,LOSS,46,91,.505,5,22,.227,14,14,1.000,9,34,43,32,4,1,11,21,39,83,.470,16,46,.348,20,26,.769,7,29,36,24,7,12,9,18
0,2024,2024-05-26,AWAY,MIN,107,DAL,116,LOSS,43,85,.506,9,30,.300,12,17,.706,10,23,33,26,4,2,10,24,38,68,.559,14,28,.500,26,31,.839,7,25,32,19,7,5,14,19
0,2024,2024-05-26,HOME,DAL,116,MIN,107,WIN,38,68,.559,14,28,.500,26,31,.839,7,25,32,19,7,5,14,19,43,85,.506,9,30,.300,12,17,.706,10,23,33,26,4,2,10,24
0,2024,2024-05-27,AWAY,BOS,105,IND,102,WIN,40,89,.449,14,44,.318,11,14,.786,12,32,44,22,10,6,13,18,40,87,.460,10,29,.345,12,16,.750,13,34,47,24,5,4,14,19
0,2024,2024-05-27,HOME,IND,102,BOS,105,LOSS,40,87,.460,10,29,.345,12,16,.750,13,34,47,24,5,4,14,19,40,89,.449,14,44,.318,11,14,.786,12,32,44,22,10,6,13,18
0,2024,2024-05-28,AWAY,MIN,105,DAL,100,WIN,39,74,.527,11,24,.458,16,25,.640,6,34,40,23,9,4,15,23,34,81,.420,14,40,.350,18,21,.857,10,28,38,23,6,4,14,22
0,2024,2024-05-28,HOME,DAL,100,MIN,105,LOSS,34,81,.420,14,40,.350,18,21,.857,10,28,38,23,6,4,14,22,39,74,.527,11,24,.458,16,25,.640,6,34,40,23,9,4,15,23
0,2024,2024-05-30,AWAY,DAL,124,MIN,103,WIN,46,84,.548,15,34,.441,17,23,.739,9,36,45,19,7,5,13,20,38,89,.427,10,32,.313,17,21,.810,13,28,41,17,8,5,14,17
0,2024,2024-05-30,HOME,MIN,103,DAL,124,LOSS,38,89,.427,10,32,.313,17,21,.810,13,28,41,17,8,5,14,17,46,84,.548,15,34,.441,17,23,.739,9,36,45,19,7,5,13,20
