,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
0,2022,2022-03-02,HOME,ORL,114,IND,122,LOSS,44,97,.454,10,32,.313,16,20,.800,12,40,52,22,12,5,20,28,41,94,.436,12,37,.324,28,35,.800,14,40,54,23,12,7,18,19
0,2022,2022-03-02,AWAY,NYK,108,PHI,123,LOSS,39,91,.429,8,28,.286,22,32,.688,10,30,40,20,9,3,10,25,39,75,.520,17,36,.472,28,33,.848,5,38,43,24,2,8,14,25
0,2022,2022-03-02,HOME,PHI,123,NYK,108,WIN,39,75,.520,17,36,.472,28,33,.848,5,38,43,24,2,8,14,25,39,91,.429,8,28,.286,22,32,.688,10,30,40,20,9,3,10,25
0,2022,2022-03-02,AWAY,UTA,132,HOU,127,WIN,50,91,.549,15,42,.357,17,24,.708,11,38,49,32,12,2,19,24,43,86,.500,21,51,.412,20,30,.667,5,29,34,27,12,3,17,25
0,2022,2022-03-02,HOME,HOU,127,UTA,132,LOSS,43,86,.500,21,51,.412,20,30,.667,5,29,34,27,12,3,17,25,50,91,.549,15,42,.357,17,24,.708,11,38,49,32,12,2,19,24
0,2022,2022-03-02,AWAY,MIA,119,MIL,120,LOSS,44,97,.454,21,44,.477,10,12,.833,9,39,48,28,9,4,12,22,41,91,.451,14,36,.389,24,27,.889,11,41,52,22,7,3,12,16
0,2022,2022-03-02,HOME,MIL,120,MIA,119,WIN,41,91,.451,14,36,.389,24,27,.889,11,41,52,22,7,3,12,16,44,97,.454,21,44,.477,10,12,.833,9,39,48,28,9,4,12,22
0,2022,2022-03-02,AWAY,SAC,95,NOP,125,LOSS,35,89,.393,8,35,.229,17,25,.680,12,26,38,20,9,4,11,19,52,88,.591,11,29,.379,10,12,.833,7,43,50,30,5,5,16,23
0,2022,2022-03-02,HOME,NOP,125,SAC,95,WIN,52,88,.591,11,29,.379,10,12,.833,7,43,50,30,5,5,16,23,35,89,.393,8,35,.229,17,25,.680,12,26,38,20,9,4,11,19
0,2022,2022-03-02,AWAY,OKC,119,DEN,107,WIN,44,87,.506,16,29,.552,15,21,.714,9,41,50,24,11,6,15,15,40,90,.444,12,46,.261,15,17,.882,10,37,47,25,11,2,16,19
0,2022,2022-03-02,HOME,DEN,107,OKC,119,LOSS,40,90,.444,12,46,.261,15,17,.882,10,37,47,25,11,2,16,19,44,87,.506,16,29,.552,15,21,.714,9,41,50,24,11,6,15,15
0,2022,2022-03-02,AWAY,POR,90,PHO,120,LOSS,30,78,.385,11,31,.355,19,25,.760,5,30,35,22,10,2,19,23,40,80,.500,14,36,.389,26,31,.839,7,39,46,32,14,6,16,21
0,2022,2022-03-02,HOME,PHO,120,POR,90,WIN,40,80,.500,14,36,.389,26,31,.839,7,39,46,32,14,6,16,21,30,78,.385,11,31,.355,19,25,.760,5,30,35,22,10,2,19,23
0,2022,2022-03-03,AWAY,CHI,124,ATL,130,LOSS,52,88,.591,14,26,.538,6,7,.857,5,27,32,30,5,2,14,19,44,84,.524,18,40,.450,24,28,.857,8,25,33,26,7,3,6,15
0,2022,2022-03-03,HOME,ATL,130,CHI,124,WIN,44,84,.524,18,40,.450,24,28,.857,8,25,33,26,7,3,6,15,52,88,.591,14,26,.538,6,7,.857,5,27,32,30,5,2,14,19
0,2022,2022-03-03,AWAY,MEM,107,BOS,120,LOSS,42,99,.424,13,40,.325,10,13,.769,17,27,44,24,10,4,7,16,46,89,.517,16,37,.432,12,15,.800,15,36,51,33,4,7,14,15
0,2022,2022-03-03,HOME,BOS,120,MEM,107,WIN,46,89,.517,16,37,.432,12,15,.800,15,36,51,33,4,7,14,15,42,99,.424,13,40,.325,10,13,.769,17,27,44,24,10,4,7,16
0,2022,2022-03-03,AWAY,MIA,113,BRK,107,WIN,40,77,.519,10,30,.333,23,28,.821,5,30,35,27,8,6,15,22,39,83,.470,12,31,.387,17,22,.773,7,23,30,24,5,5,13,24
0,2022,2022-03-03,HOME,BRK,107,MIA,113,LOSS,39,83,.470,12,31,.387,17,22,.773,7,23,30,24,5,5,13,24,40,77,.519,10,30,.333,23,28,.821,5,30,35,27,8,6,15,22
0,2022,2022-03-03,AWAY,DET,108,TOR,106,WIN,38,84,.452,11,37,.297,21,28,.750,11,31,42,25,4,5,10,29,36,83,.434,7,26,.269,27,36,.750,14,27,41,12,5,4,10,22
0,2022,2022-03-03,HOME,TOR,106,DET,108,LOSS,36,83,.434,7,26,.269,27,36,.750,14,27,41,12,5,4,10,22,38,84,.452,11,37,.297,21,28,.750,11,31,42,25,4,5,10,29
0,2022,2022-03-03,AWAY,GSW,113,DAL,122,LOSS,44,81,.543,15,30,.500,10,13,.769,10,27,37,26,7,5,15,19,45,85,.529,17,37,.459,15,20,.750,8,24,32,29,7,1,10,16
0,2022,2022-03-03,HOME,DAL,122,GSW,113,WIN,45,85,.529,17,37,.459,15,20,.750,8,24,32,29,7,1,10,16,44,81,.543,15,30,.500,10,13,.769,10,27,37,26,7,5,15,19
0,2022,2022-03-03,AWAY,SAC,115,SAS,112,WIN,39,85,.459,10,32,.313,27,32,.844,9,40,49,26,6,2,14,13,46,93,.495,12,32,.375,8,16,.500,6,34,40,28,8,5,11,24
0,2022,2022-03-03,HOME,SAS,112,SAC,115,LOSS,46,93,.495,12,32,.375,8,16,.500,6,34,40,28,8,5,11,24,39,85,.459,10,32,.313,27,32,.844,9,40,49,26,6,2,14,13
0,2022,2022-03-03,AWAY,LAL,111,LAC,132,LOSS,41,84,.488,12,35,.343,17,22,.773,9,27,36,26,8,4,14,17,51,93,.548,17,27,.630,13,15,.867,13,33,46,32,10,3,12,22
0,2022,2022-03-03,HOME,LAC,132,LAL,111,WIN,51,93,.548,17,27,.630,13,15,.867,13,33,46,32,10,3,12,22,41,84,.488,12,35,.343,17,22,.773,9,27,36,26,8,4,14,17
0,2022,2022-03-04,AWAY,IND,106,DET,111,LOSS,39,100,.390,10,40,.250,18,28,.643,21,34,55,24,4,9,14,16,42,94,.447,15,30,.500,12,18,.667,19,33,52,28,5,9,13,22
0,2022,2022-03-04,HOME,DET,111,IND,106,WIN,42,94,.447,15,30,.500,12,18,.667,19,33,52,28,5,9,13,22,39,100,.390,10,40,.250,18,28,.643,21,34,55,24,4,9,14,16
0,2022,2022-03-04,AWAY,CLE,119,PHI,125,LOSS,44,82,.537,10,28,.357,21,24,.875,10,31,41,30,5,4,12,22,41,75,.547,14,33,.424,29,32,.906,3,27,30,23,8,3,12,24
0,2022,2022-03-04,HOME,PHI,125,CLE,119,WIN,41,75,.547,14,33,.424,29,32,.906,3,27,30,23,8,3,12,24,44,82,.537,10,28,.357,21,24,.875,10,31,41,30,5,4,12,22
0,2022,2022-03-04,AWAY,ATL,117,WAS,114,WIN,38,91,.418,13,36,.361,28,34,.824,13,26,39,18,6,5,4,16,46,85,.541,14,29,.483,8,9,.889,7,34,41,37,2,7,14,29
0,2022,2022-03-04,HOME,WAS,114,ATL,117,LOSS,46,85,.541,14,29,.483,8,9,.889,7,34,41,37,2,7,14,29,38,91,.418,13,36,.361,28,34,.824,13,26,39,18,6,5,4,16
0,2022,2022-03-04,AWAY,MIL,118,CHI,112,WIN,43,88,.489,10,31,.323,22,33,.667,12,38,50,20,5,5,14,18,47,94,.500,10,26,.385,8,11,.727,5,35,40,25,5,2,12,23
0,2022,2022-03-04,HOME,CHI,112,MIL,118,LOSS,47,94,.500,10,26,.385,8,11,.727,5,35,40,25,5,2,12,23,43,88,.489,10,31,.323,22,33,.667,12,38,50,20,5,5,14,18
0,2022,2022-03-04,AWAY,ORL,103,TOR,97,WIN,36,95,.379,11,37,.297,20,21,.952,12,43,55,24,5,4,11,18,37,93,.398,12,37,.324,11,17,.647,12,42,54,22,2,8,12,18
0,2022,2022-03-04,HOME,TOR,97,ORL,103,LOSS,37,93,.398,12,37,.324,11,17,.647,12,42,54,22,2,8,12,18,36,95,.379,11,37,.297,20,21,.952,12,43,55,24,5,4,11,18
0,2022,2022-03-04,AWAY,UTA,90,NOP,124,LOSS,31,89,.348,11,41,.268,17,26,.654,22,30,52,15,7,2,21,14,50,97,.515,11,36,.306,13,17,.765,15,37,52,29,11,5,11,23
0,2022,2022-03-04,HOME,NOP,124,UTA,90,WIN,50,97,.515,11,36,.306,13,17,.765,15,37,52,29,11,5,11,23,31,89,.348,11,41,.268,17,26,.654,22,30,52,15,7,2,21,14
0,2022,2022-03-04,AWAY,MIN,138,OKC,101,WIN,49,91,.538,22,47,.468,18,23,.783,7,34,41,35,17,7,18,17,37,86,.430,9,35,.257,18,21,.857,8,31,39,19,12,4,23,16
0,2022,2022-03-04,HOME,OKC,101,MIN,138,LOSS,37,86,.430,9,35,.257,18,21,.857,8,31,39,19,12,4,23,16,49,91,.538,22,47,.468,18,23,.783,7,34,41,35,17,7,18,17
0,2022,2022-03-04,AWAY,HOU,101,DEN,116,LOSS,38,83,.458,10,36,.278,15,22,.682,9,35,44,25,4,3,15,21,39,86,.453,13,33,.394,25,31,.806,10,31,41,27,10,4,10,21
0,2022,2022-03-04,HOME,DEN,116,HOU,101,WIN,39,86,.453,13,33,.394,25,31,.806,10,31,41,27,10,4,10,21,38,83,.458,10,36,.278,15,22,.682,9,35,44,25,4,3,15,21
0,2022,2022-03-04,AWAY,NYK,114,PHO,115,LOSS,40,86,.465,13,29,.448,21,30,.700,12,37,49,23,7,5,14,22,38,85,.447,17,34,.500,22,27,.815,3,30,33,28,7,3,10,22
0,2022,2022-03-04,HOME,PHO,115,NYK,114,WIN,38,85,.447,17,34,.500,22,27,.815,3,30,33,28,7,3,10,22,40,86,.465,13,29,.448,21,30,.700,12,37,49,23,7,5,14,22
0,2022,2022-03-05,AWAY,SAC,113,DAL,114,LOSS,46,94,.489,9,25,.360,12,18,.667,10,35,45,24,5,1,16,28,40,84,.476,14,36,.389,20,27,.741,10,29,39,22,7,2,10,22
0,2022,2022-03-05,HOME,DAL,114,SAC,113,WIN,40,84,.476,14,36,.389,20,27,.741,10,29,39,22,7,2,10,22,46,94,.489,9,25,.360,12,18,.667,10,35,45,24,5,1,16,28
0,2022,2022-03-05,AWAY,SAS,117,CHO,123,LOSS,45,98,.459,11,37,.297,16,20,.800,13,38,51,28,7,6,10,18,42,91,.462,16,42,.381,23,29,.793,11,39,50,29,8,5,9,16
0,2022,2022-03-05,HOME,CHO,123,SAS,117,WIN,42,91,.462,16,42,.381,23,29,.793,11,39,50,29,8,5,9,16,45,98,.459,11,37,.297,16,20,.800,13,38,51,28,7,6,10,18
0,2022,2022-03-05,AWAY,ORL,96,MEM,124,LOSS,37,86,.430,11,35,.314,11,16,.688,1,40,41,25,7,5,12,20,46,92,.500,14,34,.412,18,27,.667,6,49,55,25,7,4,8,14
0,2022,2022-03-05,HOME,MEM,124,ORL,96,WIN,46,92,.500,14,34,.412,18,27,.667,6,49,55,25,7,4,8,14,37,86,.430,11,35,.314,11,16,.688,1,40,41,25,7,5,12,20
0,2022,2022-03-05,AWAY,PHI,82,MIA,99,LOSS,28,82,.341,7,41,.171,19,23,.826,13,28,41,13,9,4,12,17,35,72,.486,13,28,.464,16,19,.842,6,32,38,20,6,3,14,19
0,2022,2022-03-05,HOME,MIA,99,PHI,82,WIN,35,72,.486,13,28,.464,16,19,.842,6,32,38,20,6,3,14,19,28,82,.341,7,41,.171,19,23,.826,13,28,41,13,9,4,12,17
0,2022,2022-03-05,AWAY,POR,121,MIN,135,LOSS,40,85,.471,16,38,.421,25,30,.833,11,30,41,24,5,1,16,23,48,85,.565,15,37,.405,24,29,.828,9,33,42,36,10,7,11,21
0,2022,2022-03-05,HOME,MIN,135,POR,121,WIN,48,85,.565,15,37,.405,24,29,.828,9,33,42,36,10,7,11,21,40,85,.471,16,38,.421,25,30,.833,11,30,41,24,5,1,16,23
0,2022,2022-03-05,AWAY,GSW,116,LAL,124,LOSS,46,92,.500,15,34,.441,9,19,.474,10,31,41,22,11,4,16,20,44,89,.494,18,41,.439,18,21,.857,12,35,47,25,10,6,20,18
0,2022,2022-03-05,HOME,LAL,124,GSW,116,WIN,44,89,.494,18,41,.439,18,21,.857,12,35,47,25,10,6,20,18,46,92,.500,15,34,.441,9,19,.474,10,31,41,22,11,4,16,20
0,2022,2022-03-06,AWAY,BRK,120,BOS,126,LOSS,45,89,.506,12,27,.444,18,20,.900,12,33,45,24,6,4,16,26,40,83,.482,17,36,.472,29,38,.763,10,27,37,25,9,7,10,19
0,2022,2022-03-06,HOME,BOS,126,BRK,120,WIN,40,83,.482,17,36,.472,29,38,.763,10,27,37,25,9,7,10,19,45,89,.506,12,27,.444,18,20,.900,12,33,45,24,6,4,16,26
0,2022,2022-03-06,AWAY,PHO,122,MIL,132,LOSS,50,93,.538,14,31,.452,8,11,.727,6,21,27,33,8,4,11,20,47,87,.540,15,32,.469,23,29,.793,14,34,48,31,9,6,15,19
0,2022,2022-03-06,HOME,MIL,132,PHO,122,WIN,47,87,.540,15,32,.469,23,29,.793,14,34,48,31,9,6,15,19,50,93,.538,14,31,.452,8,11,.727,6,21,27,33,8,4,11,20
0,2022,2022-03-06,AWAY,IND,123,WAS,133,LOSS,44,85,.518,10,31,.323,25,29,.862,7,35,42,28,3,5,10,22,45,86,.523,17,42,.405,26,32,.813,5,31,36,33,6,4,6,16
0,2022,2022-03-06,HOME,WAS,133,IND,123,WIN,45,86,.523,17,42,.405,26,32,.813,5,31,36,33,6,4,6,16,44,85,.518,10,31,.323,25,29,.862,7,35,42,28,3,5,10,22
0,2022,2022-03-06,AWAY,MEM,112,HOU,123,LOSS,44,97,.454,5,26,.192,19,27,.704,12,28,40,27,12,8,11,27,43,82,.524,13,34,.382,24,36,.667,8,37,45,23,4,5,17,22
0,2022,2022-03-06,HOME,HOU,123,MEM,112,WIN,43,82,.524,13,34,.382,24,36,.667,8,37,45,23,4,5,17,22,44,97,.454,5,26,.192,19,27,.704,12,28,40,27,12,8,11,27
0,2022,2022-03-06,AWAY,UTA,116,OKC,103,WIN,40,89,.449,23,52,.442,13,17,.765,11,37,48,27,4,4,11,21,39,92,.424,8,40,.200,17,19,.895,11,36,47,20,11,9,8,19
0,2022,2022-03-06,HOME,OKC,103,UTA,116,LOSS,39,92,.424,8,40,.200,17,19,.895,11,36,47,20,11,9,8,19,40,89,.449,23,52,.442,13,17,.765,11,37,48,27,4,4,11,21
0,2022,2022-03-06,AWAY,TOR,96,CLE,104,LOSS,37,94,.394,6,24,.250,16,26,.615,14,31,45,17,13,3,7,20,39,85,.459,11,36,.306,15,23,.652,15,43,58,24,5,7,19,22
0,2022,2022-03-06,HOME,CLE,104,TOR,96,WIN,39,85,.459,11,36,.306,15,23,.652,15,43,58,24,5,7,19,22,37,94,.394,6,24,.250,16,26,.615,14,31,45,17,13,3,7,20
0,2022,2022-03-06,AWAY,NOP,130,DEN,138,LOSS,48,101,.475,14,33,.424,20,29,.690,14,35,49,30,9,4,14,30,47,87,.540,10,33,.303,34,43,.791,10,37,47,32,7,8,15,26
0,2022,2022-03-06,HOME,DEN,138,NOP,130,WIN,47,87,.540,10,33,.303,34,43,.791,10,37,47,32,7,8,15,26,48,101,.475,14,33,.424,20,29,.690,14,35,49,30,9,4,14,30
0,2022,2022-03-06,AWAY,NYK,116,LAC,93,WIN,42,89,.472,13,29,.448,19,30,.633,15,42,57,19,4,5,10,18,33,88,.375,11,34,.324,16,22,.727,9,34,43,17,2,5,10,23
0,2022,2022-03-06,HOME,LAC,93,NYK,116,LOSS,33,88,.375,11,34,.324,16,22,.727,9,34,43,17,2,5,10,23,42,89,.472,13,29,.448,19,30,.633,15,42,57,19,4,5,10,18
0,2022,2022-03-07,AWAY,ATL,110,DET,113,LOSS,42,93,.452,11,38,.289,15,22,.682,13,35,48,28,3,6,14,25,43,93,.462,12,33,.364,15,23,.652,15,32,47,27,7,2,14,27
0,2022,2022-03-07,HOME,DET,113,ATL,110,WIN,43,93,.462,12,33,.364,15,23,.652,15,32,47,27,7,2,14,27,42,93,.452,11,38,.289,15,22,.682,13,35,48,28,3,6,14,25
0,2022,2022-03-07,AWAY,CHI,106,PHI,121,LOSS,39,87,.448,8,24,.333,20,26,.769,14,34,48,22,5,4,13,24,41,84,.488,12,30,.400,27,34,.794,8,30,38,29,5,5,10,19
0,2022,2022-03-07,HOME,PHI,121,CHI,106,WIN,41,84,.488,12,30,.400,27,34,.794,8,30,38,29,5,5,10,19,39,87,.448,8,24,.333,20,26,.769,14,34,48,22,5,4,13,24
0,2022,2022-03-07,AWAY,HOU,106,MIA,123,LOSS,39,88,.443,13,43,.302,15,22,.682,9,24,33,22,8,7,11,24,49,91,.538,14,31,.452,11,14,.786,13,37,50,26,3,4,15,17
0,2022,2022-03-07,HOME,MIA,123,HOU,106,WIN,49,91,.538,14,31,.452,11,14,.786,13,37,50,26,3,4,15,17,39,88,.443,13,43,.302,15,22,.682,9,24,33,22,8,7,11,24
0,2022,2022-03-07,AWAY,POR,81,MIN,124,LOSS,23,83,.277,7,28,.250,28,38,.737,8,34,42,11,10,5,18,30,38,92,.413,13,43,.302,35,44,.795,19,48,67,21,10,9,22,25
0,2022,2022-03-07,HOME,MIN,124,POR,81,WIN,38,92,.413,13,43,.302,35,44,.795,19,48,67,21,10,9,22,25,23,83,.277,7,28,.250,28,38,.737,8,34,42,11,10,5,18,30
0,2022,2022-03-07,AWAY,UTA,103,DAL,111,LOSS,36,83,.434,12,31,.387,19,24,.792,12,33,45,22,5,6,14,20,39,88,.443,17,46,.370,16,20,.800,9,34,43,19,9,5,9,21
0,2022,2022-03-07,HOME,DAL,111,UTA,103,WIN,39,88,.443,17,46,.370,16,20,.800,9,34,43,19,9,5,9,21,36,83,.434,12,31,.387,19,24,.792,12,33,45,22,5,6,14,20
0,2022,2022-03-07,AWAY,LAL,110,SAS,117,LOSS,43,91,.473,8,26,.308,16,23,.696,12,31,43,19,7,3,15,26,46,84,.548,9,26,.346,16,30,.533,12,35,47,28,6,7,18,18
0,2022,2022-03-07,HOME,SAS,117,LAL,110,WIN,46,84,.548,9,26,.346,16,30,.533,12,35,47,28,6,7,18,18,43,91,.473,8,26,.308,16,23,.696,12,31,43,19,7,3,15,26
0,2022,2022-03-07,AWAY,GSW,124,DEN,131,LOSS,45,88,.511,17,40,.425,17,23,.739,9,32,41,29,5,0,14,30,46,84,.548,10,32,.313,29,41,.707,7,34,41,39,8,5,9,25
0,2022,2022-03-07,HOME,DEN,131,GSW,124,WIN,46,84,.548,10,32,.313,29,41,.707,7,34,41,39,8,5,9,25,45,88,.511,17,40,.425,17,23,.739,9,32,41,29,5,0,14,30
0,2022,2022-03-07,AWAY,NYK,131,SAC,115,WIN,47,92,.511,18,42,.429,19,23,.826,9,38,47,19,7,6,9,31,39,80,.488,11,32,.344,26,36,.722,4,36,40,23,4,2,12,16
0,2022,2022-03-07,HOME,SAC,115,NYK,131,LOSS,39,80,.488,11,32,.344,26,36,.722,4,36,40,23,4,2,12,16,47,92,.511,18,42,.429,19,23,.826,9,38,47,19,7,6,9,31
0,2022,2022-03-08,AWAY,BRK,132,CHO,121,WIN,46,82,.561,18,35,.514,22,29,.759,6,32,38,33,8,4,16,20,45,92,.489,13,41,.317,18,22,.818,10,31,41,26,12,3,15,24
0,2022,2022-03-08,HOME,CHO,121,BRK,132,LOSS,45,92,.489,13,41,.317,18,22,.818,10,31,41,26,12,3,15,24,46,82,.561,18,35,.514,22,29,.759,6,32,38,33,8,4,16,20
0,2022,2022-03-08,AWAY,CLE,127,IND,124,WIN,47,94,.500,9,32,.281,24,27,.889,14,26,40,25,13,6,8,16,49,91,.538,16,32,.500,10,15,.667,11,27,38,35,6,7,18,20
0,2022,2022-03-08,HOME,IND,124,CLE,127,LOSS,49,91,.538,16,32,.500,10,15,.667,11,27,38,35,6,7,18,20,47,94,.500,9,32,.281,24,27,.889,14,26,40,25,13,6,8,16
0,2022,2022-03-08,AWAY,PHO,102,ORL,99,WIN,35,92,.380,13,37,.351,19,23,.826,7,45,52,24,7,6,10,20,35,92,.380,7,39,.179,22,25,.880,8,45,53,17,6,2,12,20
0,2022,2022-03-08,HOME,ORL,99,PHO,102,LOSS,35,92,.380,7,39,.179,22,25,.880,8,45,53,17,6,2,12,20,35,92,.380,13,37,.351,19,23,.826,7,45,52,24,7,6,10,20
0,2022,2022-03-08,AWAY,NOP,111,MEM,132,LOSS,41,88,.466,11,34,.324,18,27,.667,12,33,45,24,9,3,15,18,48,101,.475,16,44,.364,20,24,.833,15,37,52,30,8,6,12,20
0,2022,2022-03-08,HOME,MEM,132,NOP,111,WIN,48,101,.475,16,44,.364,20,24,.833,15,37,52,30,8,6,12,20,41,88,.466,11,34,.324,18,27,.667,12,33,45,24,9,3,15,18
0,2022,2022-03-08,AWAY,MIL,142,OKC,115,WIN,53,100,.530,20,40,.500,16,20,.800,16,37,53,35,10,4,13,18,42,84,.500,16,39,.410,15,21,.714,6,30,36,26,6,5,16,20
0,2022,2022-03-08,HOME,OKC,115,MIL,142,LOSS,42,84,.500,16,39,.410,15,21,.714,6,30,36,26,6,5,16,20,53,100,.530,20,40,.500,16,20,.800,16,37,53,35,10,4,13,18
0,2022,2022-03-08,AWAY,LAC,97,GSW,112,LOSS,33,93,.355,12,39,.308,19,23,.826,12,35,47,23,12,3,13,12,44,92,.478,13,34,.382,11,13,.846,10,41,51,33,8,6,16,20
0,2022,2022-03-08,HOME,GSW,112,LAC,97,WIN,44,92,.478,13,34,.382,11,13,.846,10,41,51,33,8,6,16,20,33,93,.355,12,39,.308,19,23,.826,12,35,47,23,12,3,13,12
0,2022,2022-03-09,AWAY,BOS,115,CHO,101,WIN,46,93,.495,12,37,.324,11,14,.786,16,31,47,30,10,8,11,20,36,85,.424,8,33,.242,21,28,.750,15,31,46,18,8,7,16,15
0,2022,2022-03-09,HOME,CHO,101,BOS,115,LOSS,36,85,.424,8,33,.242,21,28,.750,15,31,46,18,8,7,16,15,46,93,.495,12,37,.324,11,14,.786,16,31,47,30,10,8,11,20
0,2022,2022-03-09,AWAY,CHI,114,DET,108,WIN,40,76,.526,3,15,.200,31,35,.886,2,31,33,19,13,0,11,15,42,82,.512,11,31,.355,13,17,.765,5,27,32,25,6,3,16,25
0,2022,2022-03-09,HOME,DET,108,CHI,114,LOSS,42,82,.512,11,31,.355,13,17,.765,5,27,32,25,6,3,16,25,40,76,.526,3,15,.200,31,35,.886,2,31,33,19,13,0,11,15
0,2022,2022-03-09,AWAY,PHO,111,MIA,90,WIN,45,99,.455,11,37,.297,10,10,1.000,14,41,55,26,8,5,15,18,35,88,.398,10,33,.303,10,13,.769,6,32,38,27,8,5,15,9
0,2022,2022-03-09,HOME,MIA,90,PHO,111,LOSS,35,88,.398,10,33,.303,10,13,.769,6,32,38,27,8,5,15,9,45,99,.455,11,37,.297,10,10,1.000,14,41,55,26,8,5,15,18
0,2022,2022-03-09,AWAY,LAL,130,HOU,139,LOSS,47,101,.465,18,47,.383,18,26,.692,12,36,48,25,10,7,16,21,52,102,.510,17,40,.425,18,19,.947,10,40,50,25,7,4,20,21
0,2022,2022-03-09,HOME,HOU,139,LAL,130,WIN,52,102,.510,17,40,.425,18,19,.947,10,40,50,25,7,4,20,21,47,101,.465,18,47,.383,18,26,.692,12,36,48,25,10,7,16,21
0,2022,2022-03-09,AWAY,ATL,115,MIL,124,LOSS,43,86,.500,11,38,.289,18,22,.818,7,37,44,26,6,3,9,20,47,94,.500,12,35,.343,18,23,.783,11,39,50,24,7,2,9,19
