,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
0,2023,2023-02-01,AWAY,SAC,119,SAS,109,WIN,48,90,.533,8,27,.296,15,19,.789,6,28,34,25,10,3,10,13,48,88,.545,8,24,.333,5,7,.714,8,32,40,30,5,1,18,17
0,2023,2023-02-01,HOME,SAS,109,SAC,119,LOSS,48,88,.545,8,24,.333,5,7,.714,8,32,40,30,5,1,18,17,48,90,.533,8,27,.296,15,19,.789,6,28,34,25,10,3,10,13
0,2023,2023-02-01,AWAY,TOR,128,UTA,131,LOSS,50,110,.455,10,23,.435,18,26,.692,25,27,52,27,11,2,8,22,44,83,.530,17,47,.362,26,30,.867,13,36,49,29,3,11,16,17
0,2023,2023-02-01,HOME,UTA,131,TOR,128,WIN,44,83,.530,17,47,.362,26,30,.867,13,36,49,29,3,11,16,17,50,110,.455,10,23,.435,18,26,.692,25,27,52,27,11,2,8,22
0,2023,2023-02-01,AWAY,ATL,132,PHO,100,WIN,52,91,.571,19,33,.576,9,11,.818,6,39,45,32,6,5,12,24,35,86,.407,4,28,.143,26,31,.839,12,32,44,22,8,4,16,13
0,2023,2023-02-01,HOME,PHO,100,ATL,132,LOSS,35,86,.407,4,28,.143,26,31,.839,12,32,44,22,8,4,16,13,52,91,.571,19,33,.576,9,11,.818,6,39,45,32,6,5,12,24
0,2023,2023-02-02,AWAY,LAL,112,IND,111,WIN,42,92,.457,6,22,.273,22,31,.710,13,38,51,29,8,5,13,10,45,93,.484,16,41,.390,5,6,.833,6,40,46,30,8,6,16,21
0,2023,2023-02-02,HOME,IND,111,LAL,112,LOSS,45,93,.484,16,41,.390,5,6,.833,6,40,46,30,8,6,16,21,42,92,.457,6,22,.273,22,31,.710,13,38,51,29,8,5,13,10
0,2023,2023-02-02,AWAY,MEM,113,CLE,128,LOSS,41,87,.471,10,23,.435,21,22,.955,11,33,44,22,8,5,18,23,49,91,.538,14,29,.483,16,22,.727,9,32,41,33,12,7,16,17
0,2023,2023-02-02,HOME,CLE,128,MEM,113,WIN,49,91,.538,14,29,.483,16,22,.727,9,32,41,33,12,7,16,17,41,87,.471,10,23,.435,21,22,.955,11,33,44,22,8,5,18,23
0,2023,2023-02-02,AWAY,MIA,104,NYK,106,LOSS,39,87,.448,13,36,.361,13,16,.813,9,24,33,24,8,3,11,15,40,83,.482,12,36,.333,14,18,.778,11,33,44,25,8,0,18,17
0,2023,2023-02-02,HOME,NYK,106,MIA,104,WIN,40,83,.482,12,36,.333,14,18,.778,11,33,44,25,8,0,18,17,39,87,.448,13,36,.361,13,16,.813,9,24,33,24,8,3,11,15
0,2023,2023-02-02,AWAY,CHO,98,CHI,114,LOSS,39,93,.419,7,35,.200,13,15,.867,16,29,45,19,6,4,15,15,41,79,.519,11,28,.393,21,26,.808,8,32,40,24,9,3,14,18
0,2023,2023-02-02,HOME,CHI,114,CHO,98,WIN,41,79,.519,11,28,.393,21,26,.808,8,32,40,24,9,3,14,18,39,93,.419,7,35,.200,13,15,.867,16,29,45,19,6,4,15,15
0,2023,2023-02-02,AWAY,NOP,106,DAL,111,LOSS,42,84,.500,5,20,.250,17,21,.810,12,38,50,27,6,5,17,26,37,85,.435,14,41,.341,23,29,.793,6,30,36,16,10,3,8,24
0,2023,2023-02-02,HOME,DAL,111,NOP,106,WIN,37,85,.435,14,41,.341,23,29,.793,6,30,36,16,10,3,8,24,42,84,.500,5,20,.250,17,21,.810,12,38,50,27,6,5,17,26
0,2023,2023-02-02,AWAY,GSW,117,DEN,134,LOSS,43,85,.506,19,38,.500,12,19,.632,10,32,42,25,4,4,17,23,51,90,.567,16,35,.457,16,21,.762,7,31,38,35,10,2,13,19
0,2023,2023-02-02,HOME,DEN,134,GSW,117,WIN,51,90,.567,16,35,.457,16,21,.762,7,31,38,35,10,2,13,19,43,85,.506,19,38,.500,12,19,.632,10,32,42,25,4,4,17,23
0,2023,2023-02-02,AWAY,LAC,105,MIL,106,LOSS,39,95,.411,13,36,.361,14,20,.700,9,40,49,15,8,4,7,22,39,90,.433,9,37,.243,19,27,.704,8,45,53,16,2,0,10,17
0,2023,2023-02-02,HOME,MIL,106,LAC,105,WIN,39,90,.433,9,37,.243,19,27,.704,8,45,53,16,2,0,10,17,39,95,.411,13,36,.361,14,20,.700,9,40,49,15,8,4,7,22
0,2023,2023-02-03,AWAY,CHO,112,DET,118,LOSS,40,90,.444,9,34,.265,23,30,.767,8,29,37,22,16,2,14,20,44,86,.512,14,32,.438,16,23,.696,12,39,51,27,7,3,23,22
0,2023,2023-02-03,HOME,DET,118,CHO,112,WIN,44,86,.512,14,32,.438,16,23,.696,12,39,51,27,7,3,23,22,40,90,.444,9,34,.265,23,30,.767,8,29,37,22,16,2,14,20
0,2023,2023-02-03,AWAY,SAC,104,IND,107,LOSS,37,86,.430,13,38,.342,17,20,.850,11,38,49,24,6,5,20,15,40,89,.449,17,41,.415,10,14,.714,9,38,47,28,13,5,18,18
0,2023,2023-02-03,HOME,IND,107,SAC,104,WIN,40,89,.449,17,41,.415,10,14,.714,9,38,47,28,13,5,18,18,37,86,.430,13,38,.342,17,20,.850,11,38,49,24,6,5,20,15
0,2023,2023-02-03,AWAY,POR,124,WAS,116,WIN,43,88,.489,17,41,.415,21,23,.913,11,27,38,25,5,2,7,17,42,84,.500,12,33,.364,20,22,.909,9,32,41,27,4,3,11,19
0,2023,2023-02-03,HOME,WAS,116,POR,124,LOSS,42,84,.500,12,33,.364,20,22,.909,9,32,41,27,4,3,11,19,43,88,.489,17,41,.415,21,23,.913,11,27,38,25,5,2,7,17
0,2023,2023-02-03,AWAY,PHO,106,BOS,94,WIN,41,95,.432,12,32,.375,12,14,.857,10,43,53,28,6,6,9,22,29,75,.387,10,38,.263,26,31,.839,3,40,43,18,5,3,15,21
0,2023,2023-02-03,HOME,BOS,94,PHO,106,LOSS,29,75,.387,10,38,.263,26,31,.839,3,40,43,18,5,3,15,21,41,95,.432,12,32,.375,12,14,.857,10,43,53,28,6,6,9,22
0,2023,2023-02-03,AWAY,TOR,117,HOU,111,WIN,41,90,.456,15,39,.385,20,27,.741,13,30,43,21,9,7,9,25,40,80,.500,7,21,.333,24,33,.727,6,34,40,22,5,4,13,26
0,2023,2023-02-03,HOME,HOU,111,TOR,117,LOSS,40,80,.500,7,21,.333,24,33,.727,6,34,40,22,5,4,13,26,41,90,.456,15,39,.385,20,27,.741,13,30,43,21,9,7,9,25
0,2023,2023-02-03,AWAY,ORL,127,MIN,120,WIN,45,85,.529,12,23,.522,25,38,.658,13,29,42,23,11,3,17,24,40,87,.460,16,44,.364,24,28,.857,12,29,41,21,7,7,20,27
0,2023,2023-02-03,HOME,MIN,120,ORL,127,LOSS,40,87,.460,16,44,.364,24,28,.857,12,29,41,21,7,7,20,27,45,85,.529,12,23,.522,25,38,.658,13,29,42,23,11,3,17,24
0,2023,2023-02-03,AWAY,PHI,137,SAS,125,WIN,46,87,.529,13,27,.481,32,41,.780,14,25,39,28,11,3,11,13,52,89,.584,7,21,.333,14,15,.933,9,26,35,32,8,0,18,25
0,2023,2023-02-03,HOME,SAS,125,PHI,137,LOSS,52,89,.584,7,21,.333,14,15,.933,9,26,35,32,8,0,18,25,46,87,.529,13,27,.481,32,41,.780,14,25,39,28,11,3,11,13
0,2023,2023-02-03,AWAY,ATL,115,UTA,108,WIN,44,95,.463,10,37,.270,17,23,.739,14,38,52,28,8,5,9,18,41,91,.451,13,44,.295,13,18,.722,13,37,50,20,4,2,15,22
0,2023,2023-02-03,HOME,UTA,108,ATL,115,LOSS,41,91,.451,13,44,.295,13,18,.722,13,37,50,20,4,2,15,22,44,95,.463,10,37,.270,17,23,.739,14,38,52,28,8,5,9,18
0,2023,2023-02-04,AWAY,WAS,123,BRK,125,LOSS,39,81,.481,13,28,.464,32,41,.780,6,33,39,22,10,3,16,21,43,86,.500,14,33,.424,25,28,.893,10,29,39,21,4,10,15,28
0,2023,2023-02-04,HOME,BRK,125,WAS,123,WIN,43,86,.500,14,33,.424,25,28,.893,10,29,39,21,4,10,15,28,39,81,.481,13,28,.464,32,41,.780,6,33,39,22,10,3,16,21
0,2023,2023-02-04,AWAY,LAL,126,NOP,131,LOSS,45,94,.479,11,32,.344,25,33,.758,13,31,44,30,4,3,9,20,52,100,.520,9,30,.300,18,20,.900,14,34,48,28,6,0,11,22
0,2023,2023-02-04,HOME,NOP,131,LAL,126,WIN,52,100,.520,9,30,.300,18,20,.900,14,34,48,28,6,0,11,22,45,94,.479,11,32,.344,25,33,.758,13,31,44,30,4,3,9,20
0,2023,2023-02-04,AWAY,PHO,116,DET,100,WIN,42,75,.560,11,23,.478,21,31,.677,10,36,46,34,10,2,17,23,35,81,.432,16,42,.381,14,22,.636,9,21,30,23,8,2,16,27
0,2023,2023-02-04,HOME,DET,100,PHO,116,LOSS,35,81,.432,16,42,.381,14,22,.636,9,21,30,23,8,2,16,27,42,75,.560,11,23,.478,21,31,.677,10,36,46,34,10,2,17,23
0,2023,2023-02-04,AWAY,LAC,134,NYK,128,WIN,44,92,.478,16,37,.432,30,35,.857,9,37,46,24,8,4,13,20,45,94,.479,18,40,.450,20,26,.769,10,36,46,30,6,3,10,30
0,2023,2023-02-04,HOME,NYK,128,LAC,134,LOSS,45,94,.479,18,40,.450,20,26,.769,10,36,46,30,6,3,10,30,44,92,.478,16,37,.432,30,35,.857,9,37,46,24,8,4,13,20
0,2023,2023-02-04,AWAY,POR,121,CHI,129,LOSS,44,87,.506,14,43,.326,19,21,.905,7,26,33,22,3,3,9,19,48,80,.600,12,26,.462,21,25,.840,6,35,41,32,6,3,12,19
0,2023,2023-02-04,HOME,CHI,129,POR,121,WIN,48,80,.600,12,26,.462,21,25,.840,6,35,41,32,6,3,12,19,44,87,.506,14,43,.326,19,21,.905,7,26,33,22,3,3,9,19
0,2023,2023-02-04,AWAY,MIA,115,MIL,123,LOSS,45,101,.446,8,31,.258,17,21,.810,13,31,44,23,9,2,7,23,46,88,.523,14,40,.350,17,28,.607,10,41,51,23,6,4,12,14
0,2023,2023-02-04,HOME,MIL,123,MIA,115,WIN,46,88,.523,14,40,.350,17,28,.607,10,41,51,23,6,4,12,14,45,101,.446,8,31,.258,17,21,.810,13,31,44,23,9,2,7,23
0,2023,2023-02-04,AWAY,HOU,121,OKC,153,LOSS,45,89,.506,10,30,.333,21,27,.778,9,25,34,29,4,8,16,18,56,97,.577,21,46,.457,20,23,.870,9,33,42,39,11,6,9,19
0,2023,2023-02-04,HOME,OKC,153,HOU,121,WIN,56,97,.577,21,46,.457,20,23,.870,9,33,42,39,11,6,9,19,45,89,.506,10,30,.333,21,27,.778,9,25,34,29,4,8,16,18
0,2023,2023-02-04,AWAY,DAL,113,GSW,119,LOSS,39,85,.459,14,40,.350,21,27,.778,10,29,39,22,9,1,14,18,45,82,.549,14,35,.400,15,19,.789,5,33,38,33,6,5,14,24
0,2023,2023-02-04,HOME,GSW,119,DAL,113,WIN,45,82,.549,14,35,.400,15,19,.789,5,33,38,33,6,5,14,24,39,85,.459,14,40,.350,21,27,.778,10,29,39,22,9,1,14,18
0,2023,2023-02-04,AWAY,ATL,108,DEN,128,LOSS,44,91,.484,6,20,.300,14,17,.824,10,33,43,26,7,7,16,18,48,95,.505,15,38,.395,17,20,.850,12,36,48,32,14,6,13,15
0,2023,2023-02-04,HOME,DEN,128,ATL,108,WIN,48,95,.505,15,38,.395,17,20,.850,12,36,48,32,14,6,13,15,44,91,.484,6,20,.300,14,17,.824,10,33,43,26,7,7,16,18
0,2023,2023-02-05,AWAY,ORL,119,CHO,113,WIN,42,91,.462,8,23,.348,27,30,.900,18,34,52,25,6,2,12,18,45,83,.542,12,33,.364,11,23,.478,8,31,39,28,8,6,15,23
0,2023,2023-02-05,HOME,CHO,113,ORL,119,LOSS,45,83,.542,12,33,.364,11,23,.478,8,31,39,28,8,6,15,23,42,91,.462,8,23,.348,27,30,.900,18,34,52,25,6,2,12,18
0,2023,2023-02-05,AWAY,CLE,122,IND,103,WIN,46,88,.523,15,37,.405,15,16,.938,8,38,46,33,7,5,13,20,40,92,.435,8,32,.250,15,22,.682,12,30,42,28,3,6,13,20
0,2023,2023-02-05,HOME,IND,103,CLE,122,LOSS,40,92,.435,8,32,.250,15,22,.682,12,30,42,28,3,6,13,20,46,88,.523,15,37,.405,15,16,.938,8,38,46,33,7,5,13,20
0,2023,2023-02-05,AWAY,TOR,106,MEM,103,WIN,44,101,.436,11,36,.306,7,12,.583,11,31,42,24,11,3,11,16,38,78,.487,10,27,.370,17,23,.739,8,36,44,25,10,9,20,16
0,2023,2023-02-05,HOME,MEM,103,TOR,106,LOSS,38,78,.487,10,27,.370,17,23,.739,8,36,44,25,10,9,20,16,44,101,.436,11,36,.306,7,12,.583,11,31,42,24,11,3,11,16
0,2023,2023-02-05,AWAY,PHI,97,NYK,108,LOSS,30,74,.405,7,25,.280,30,36,.833,8,36,44,23,4,4,12,23,34,79,.430,12,36,.333,28,39,.718,14,35,49,21,5,1,12,28
0,2023,2023-02-05,HOME,NYK,108,PHI,97,WIN,34,79,.430,12,36,.333,28,39,.718,14,35,49,21,5,1,12,28,30,74,.405,7,25,.280,30,36,.833,8,36,44,23,4,4,12,23
0,2023,2023-02-05,AWAY,DEN,98,MIN,128,LOSS,34,71,.479,6,25,.240,24,31,.774,3,34,37,19,6,5,22,23,48,87,.552,10,27,.370,22,30,.733,5,29,34,33,7,3,11,23
0,2023,2023-02-05,HOME,MIN,128,DEN,98,WIN,48,87,.552,10,27,.370,22,30,.733,5,29,34,33,7,3,11,23,34,71,.479,6,25,.240,24,31,.774,3,34,37,19,6,5,22,23
0,2023,2023-02-05,AWAY,SAC,104,NOP,136,LOSS,35,82,.427,11,42,.262,23,27,.852,11,27,38,23,5,5,15,22,48,85,.565,14,26,.538,26,34,.765,12,36,48,26,11,3,11,23
0,2023,2023-02-05,HOME,NOP,136,SAC,104,WIN,48,85,.565,14,26,.538,26,34,.765,12,36,48,26,11,3,11,23,35,82,.427,11,42,.262,23,27,.852,11,27,38,23,5,5,15,22
0,2023,2023-02-06,AWAY,BOS,111,DET,99,WIN,39,83,.470,16,37,.432,17,21,.810,10,41,51,25,2,5,12,22,37,87,.425,9,33,.273,16,21,.762,9,33,42,22,9,6,9,20
0,2023,2023-02-06,HOME,DET,99,BOS,111,LOSS,37,87,.425,9,33,.273,16,21,.762,9,33,42,22,9,6,9,20,39,83,.470,16,37,.432,17,21,.810,10,41,51,25,2,5,12,22
0,2023,2023-02-06,AWAY,CLE,114,WAS,91,WIN,44,78,.564,12,29,.414,14,20,.700,7,36,43,26,9,6,17,15,35,82,.427,6,28,.214,15,19,.789,7,30,37,20,8,5,14,18
0,2023,2023-02-06,HOME,WAS,91,CLE,114,LOSS,35,82,.427,6,28,.214,15,19,.789,7,30,37,20,8,5,14,18,44,78,.564,12,29,.414,14,20,.700,7,36,43,26,9,6,17,15
0,2023,2023-02-06,AWAY,LAC,124,BRK,116,WIN,44,92,.478,12,30,.400,24,30,.800,11,35,46,20,11,5,9,19,41,84,.488,16,31,.516,18,22,.818,8,34,42,21,4,5,16,26
0,2023,2023-02-06,HOME,BRK,116,LAC,124,LOSS,41,84,.488,16,31,.516,18,22,.818,8,34,42,21,4,5,16,26,44,92,.478,12,30,.400,24,30,.800,11,35,46,20,11,5,9,19
0,2023,2023-02-06,AWAY,SAS,104,CHI,128,LOSS,40,90,.444,8,26,.308,16,17,.941,6,32,38,25,7,3,18,23,50,89,.562,6,22,.273,22,25,.880,7,42,49,27,10,6,14,12
0,2023,2023-02-06,HOME,CHI,128,SAS,104,WIN,50,89,.562,6,22,.273,22,25,.880,7,42,49,27,10,6,14,12,40,90,.444,8,26,.308,16,17,.941,6,32,38,25,7,3,18,23
0,2023,2023-02-06,AWAY,SAC,140,HOU,120,WIN,52,89,.584,21,41,.512,15,18,.833,7,28,35,38,9,5,10,22,44,88,.500,13,32,.406,19,24,.792,11,28,39,27,5,4,14,15
0,2023,2023-02-06,HOME,HOU,120,SAC,140,LOSS,44,88,.500,13,32,.406,19,24,.792,11,28,39,27,5,4,14,15,52,89,.584,21,41,.512,15,18,.833,7,28,35,38,9,5,10,22
0,2023,2023-02-06,AWAY,DAL,124,UTA,111,WIN,41,88,.466,15,39,.385,27,31,.871,17,32,49,26,6,4,14,25,41,87,.471,6,31,.194,23,26,.885,10,27,37,21,4,4,13,23
0,2023,2023-02-06,HOME,UTA,111,DAL,124,LOSS,41,87,.471,6,31,.194,23,26,.885,10,27,37,21,4,4,13,23,41,88,.466,15,39,.385,27,31,.871,17,32,49,26,6,4,14,25
0,2023,2023-02-06,AWAY,OKC,114,GSW,141,LOSS,44,91,.484,11,32,.344,15,21,.714,7,29,36,21,8,3,11,10,56,97,.577,26,50,.520,3,7,.429,11,34,45,43,6,3,16,17
0,2023,2023-02-06,HOME,GSW,141,OKC,114,WIN,56,97,.577,26,50,.520,3,7,.429,11,34,45,43,6,3,16,17,44,91,.484,11,32,.344,15,21,.714,7,29,36,21,8,3,11,10
0,2023,2023-02-06,AWAY,MIL,127,POR,108,WIN,47,87,.540,16,42,.381,17,21,.810,7,48,55,27,4,2,16,27,37,91,.407,9,36,.250,25,29,.862,1,27,28,23,5,2,9,20
0,2023,2023-02-06,HOME,POR,108,MIL,127,LOSS,37,91,.407,9,36,.250,25,29,.862,1,27,28,23,5,2,9,20,47,87,.540,16,42,.381,17,21,.810,7,48,55,27,4,2,16,27
0,2023,2023-02-07,AWAY,NYK,102,ORL,98,WIN,37,81,.457,15,43,.349,13,19,.684,11,32,43,21,6,2,11,22,37,79,.468,6,25,.240,18,24,.750,9,32,41,23,4,4,11,19
0,2023,2023-02-07,HOME,ORL,98,NYK,102,LOSS,37,79,.468,6,25,.240,18,24,.750,9,32,41,23,4,4,11,19,37,81,.457,15,43,.349,13,19,.684,11,32,43,21,6,2,11,22
0,2023,2023-02-07,AWAY,PHO,116,BRK,112,WIN,43,92,.467,9,31,.290,21,28,.750,16,32,48,31,10,4,15,24,38,79,.481,9,28,.321,27,31,.871,5,31,36,25,11,2,17,21
0,2023,2023-02-07,HOME,BRK,112,PHO,116,LOSS,38,79,.481,9,28,.321,27,31,.871,5,31,36,25,11,2,17,21,43,92,.467,9,31,.290,21,28,.750,16,32,48,31,10,4,15,24
0,2023,2023-02-07,AWAY,ATL,107,NOP,116,LOSS,38,85,.447,12,36,.333,19,25,.760,10,31,41,30,4,6,12,21,45,91,.495,12,32,.375,14,21,.667,13,34,47,28,8,2,10,19
0,2023,2023-02-07,HOME,NOP,116,ATL,107,WIN,45,91,.495,12,32,.375,14,21,.667,13,34,47,28,8,2,10,19,38,85,.447,12,36,.333,19,25,.760,10,31,41,30,4,6,12,21
0,2023,2023-02-07,AWAY,CHI,89,MEM,104,LOSS,32,87,.368,7,35,.200,18,27,.667,11,38,49,24,9,3,20,16,39,81,.481,11,33,.333,15,21,.714,5,34,39,22,10,7,14,21
0,2023,2023-02-07,HOME,MEM,104,CHI,89,WIN,39,81,.481,11,33,.333,15,21,.714,5,34,39,22,10,7,14,21,32,87,.368,7,35,.200,18,27,.667,11,38,49,24,9,3,20,16
0,2023,2023-02-07,AWAY,MIN,112,DEN,146,LOSS,40,85,.471,10,35,.286,22,26,.846,8,28,36,24,6,7,17,16,58,93,.624,13,27,.481,17,22,.773,6,38,44,44,12,5,11,21
0,2023,2023-02-07,HOME,DEN,146,MIN,112,WIN,58,93,.624,13,27,.481,17,22,.773,6,38,44,44,12,5,11,21,40,85,.471,10,35,.286,22,26,.846,8,28,36,24,6,7,17,16
0,2023,2023-02-07,AWAY,OKC,133,LAL,130,WIN,49,94,.521,17,34,.500,18,20,.900,7,30,37,32,12,2,13,18,49,85,.576,14,31,.452,18,26,.692,6,35,41,27,8,3,21,19
0,2023,2023-02-07,HOME,LAL,130,OKC,133,LOSS,49,85,.576,14,31,.452,18,26,.692,6,35,41,27,8,3,21,19,49,94,.521,17,34,.500,18,20,.900,7,30,37,32,12,2,13,18
0,2023,2023-02-08,AWAY,DET,85,CLE,113,LOSS,30,81,.370,8,32,.250,17,18,.944,9,23,32,19,8,6,14,21,43,87,.494,6,26,.231,21,25,.840,13,37,50,30,8,4,13,16
0,2023,2023-02-08,HOME,CLE,113,DET,85,WIN,43,87,.494,6,26,.231,21,25,.840,13,37,50,30,8,4,13,16,30,81,.370,8,32,.250,17,18,.944,9,23,32,19,8,6,14,21
0,2023,2023-02-08,AWAY,CHO,104,WAS,118,LOSS,39,93,.419,9,31,.290,17,21,.810,12,28,40,23,11,5,7,17,44,87,.506,15,37,.405,15,17,.882,11,41,52,29,4,12,17,17
0,2023,2023-02-08,HOME,WAS,118,CHO,104,WIN,44,87,.506,15,37,.405,15,17,.882,11,41,52,29,4,12,17,17,39,93,.419,9,31,.290,17,21,.810,12,28,40,23,11,5,7,17
0,2023,2023-02-08,AWAY,PHI,99,BOS,106,LOSS,37,83,.446,10,31,.323,15,20,.750,8,29,37,20,9,3,7,16,40,76,.526,19,35,.543,7,10,.700,5,39,44,25,2,5,15,19
0,2023,2023-02-08,HOME,BOS,106,PHI,99,WIN,40,76,.526,19,35,.543,7,10,.700,5,39,44,25,2,5,15,19,37,83,.446,10,31,.323,15,20,.750,8,29,37,20,9,3,7,16
0,2023,2023-02-08,AWAY,IND,111,MIA,116,LOSS,38,78,.487,15,33,.455,20,28,.714,5,26,31,24,3,5,11,25,37,79,.468,6,19,.316,36,39,.923,15,33,48,21,7,3,13,22
0,2023,2023-02-08,HOME,MIA,116,IND,111,WIN,37,79,.468,6,19,.316,36,39,.923,15,33,48,21,7,3,13,22,38,78,.487,15,33,.455,20,28,.714,5,26,31,24,3,5,11,25
0,2023,2023-02-08,AWAY,SAS,98,TOR,112,LOSS,35,87,.402,9,32,.281,19,27,.704,7,32,39,24,11,4,16,18,43,88,.489,10,28,.357,16,21,.762,9,42,51,21,11,7,17,19
0,2023,2023-02-08,HOME,TOR,112,SAS,98,WIN,43,88,.489,10,28,.357,16,21,.762,9,42,51,21,11,7,17,19,35,87,.402,9,32,.281,19,27,.704,7,32,39,24,11,4,16,18
0,2023,2023-02-08,AWAY,SAC,130,HOU,128,WIN,46,92,.500,10,30,.333,28,30,.933,10,21,31,29,10,4,9,15,47,86,.547,10,22,.455,24,28,.857,15,29,44,25,4,7,19,21
0,2023,2023-02-08,HOME,HOU,128,SAC,130,LOSS,47,86,.547,10,22,.455,24,28,.857,15,29,44,25,4,7,19,21,46,92,.500,10,30,.333,28,30,.933,10,21,31,29,10,4,9,15
0,2023,2023-02-08,AWAY,MIN,143,UTA,118,WIN,56,98,.571,23,43,.535,8,8,1.000,8,39,47,35,6,6,11,19,44,105,.419,12,34,.353,18,21,.857,21,29,50,27,2,5,8,12
0,2023,2023-02-08,HOME,UTA,118,MIN,143,LOSS,44,105,.419,12,34,.353,18,21,.857,21,29,50,27,2,5,8,12,56,98,.571,23,43,.535,8,8,1.000,8,39,47,35,6,6,11,19
0,2023,2023-02-08,AWAY,DAL,110,LAC,104,WIN,41,78,.526,17,35,.486,11,17,.647,8,36,44,26,7,6,18,20,38,86,.442,12,33,.364,16,21,.762,9,31,40,21,10,4,11,18
0,2023,2023-02-08,HOME,LAC,104,DAL,110,LOSS,38,86,.442,12,33,.364,16,21,.762,9,31,40,21,10,4,11,18,41,78,.526,17,35,.486,11,17,.647,8,36,44,26,7,6,18,20
0,2023,2023-02-08,AWAY,GSW,122,POR,125,LOSS,46,97,.474,21,49,.429,9,10,.900,10,22,32,31,11,2,11,24,43,78,.551,8,27,.296,31,32,.969,12,35,47,25,6,3,21,16
0,2023,2023-02-08,HOME,POR,125,GSW,122,WIN,43,78,.551,8,27,.296,31,32,.969,12,35,47,25,6,3,21,16,46,97,.474,21,49,.429,9,10,.900,10,22,32,31,11,2,11,24
0,2023,2023-02-09,AWAY,DEN,104,ORL,115,LOSS,39,84,.464,10,33,.303,16,24,.667,7,32,39,24,6,5,16,15,47,97,.485,9,27,.333,12,19,.632,15,32,47,24,12,6,10,16
0,2023,2023-02-09,HOME,ORL,115,DEN,104,WIN,47,97,.485,9,27,.333,12,19,.632,15,32,47,24,12,6,10,16,39,84,.464,10,33,.303,16,24,.667,7,32,39,24,6,5,16,15
0,2023,2023-02-09,AWAY,PHO,107,ATL,116,LOSS,39,86,.453,7,30,.233,22,29,.759,9,26,35,24,14,10,11,19,43,95,.453,10,29,.345,20,27,.741,20,39,59,23,6,4,19,22
0,2023,2023-02-09,HOME,ATL,116,PHO,107,WIN,43,95,.453,10,29,.345,20,27,.741,20,39,59,23,6,4,19,22,39,86,.453,7,30,.233,22,29,.759,9,26,35,24,14,10,11,19
