,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
0,2025,2025-04-03,AWAY,MIN,105,BRK,90,WIN,39,78,.500,13,42,.310,14,21,.667,10,35,45,27,6,10,18,13,38,89,.427,11,36,.306,3,4,.750,8,26,34,30,11,0,12,17
0,2025,2025-04-03,HOME,BRK,90,MIN,105,LOSS,38,89,.427,11,36,.306,3,4,.750,8,26,34,30,11,0,12,17,39,78,.500,13,42,.310,14,21,.667,10,35,45,27,6,10,18,13
0,2025,2025-04-03,AWAY,MEM,110,MIA,108,WIN,40,85,.471,16,38,.421,14,17,.824,12,37,49,24,8,4,18,18,39,95,.411,14,33,.424,16,19,.842,15,32,47,24,11,8,11,21
0,2025,2025-04-03,HOME,MIA,108,MEM,110,LOSS,39,95,.411,14,33,.424,16,19,.842,15,32,47,24,11,8,11,21,40,85,.471,16,38,.421,14,17,.824,12,37,49,24,8,4,18,18
0,2025,2025-04-03,AWAY,POR,112,TOR,103,WIN,42,86,.488,10,34,.294,18,20,.900,17,37,54,20,10,6,25,13,44,96,.458,12,34,.353,3,5,.600,13,22,35,29,14,1,18,19
0,2025,2025-04-03,HOME,TOR,103,POR,112,LOSS,44,96,.458,12,34,.353,3,5,.600,13,22,35,29,14,1,18,19,42,86,.488,10,34,.294,18,20,.900,17,37,54,20,10,6,25,13
0,2025,2025-04-03,AWAY,GSW,123,LAL,116,WIN,39,82,.476,19,42,.452,26,31,.839,14,32,46,30,5,2,13,21,39,86,.453,18,47,.383,20,23,.870,14,25,39,23,5,3,10,23
0,2025,2025-04-03,HOME,LAL,116,GSW,123,LOSS,39,86,.453,18,47,.383,20,23,.870,14,25,39,23,5,3,10,23,39,82,.476,19,42,.452,26,31,.839,14,32,46,30,5,2,13,21
0,2025,2025-04-04,AWAY,SAC,125,CHO,102,WIN,45,91,.495,16,36,.444,19,23,.826,10,34,44,26,4,3,8,28,33,83,.398,8,35,.229,28,34,.824,11,34,45,17,2,2,13,19
0,2025,2025-04-04,HOME,CHO,102,SAC,125,LOSS,33,83,.398,8,35,.229,28,34,.824,11,34,45,17,2,2,13,19,45,91,.495,16,36,.444,19,23,.826,10,34,44,26,4,3,8,28
0,2025,2025-04-04,AWAY,UTA,112,IND,140,LOSS,39,104,.375,16,52,.308,18,21,.857,19,33,52,21,5,1,13,24,51,89,.573,12,32,.375,26,38,.684,11,40,51,38,8,17,7,17
0,2025,2025-04-04,HOME,IND,140,UTA,112,WIN,51,89,.573,12,32,.375,26,38,.684,11,40,51,38,8,17,7,17,39,104,.375,16,52,.308,18,21,.857,19,33,52,21,5,1,13,24
0,2025,2025-04-04,AWAY,PHO,103,BOS,123,LOSS,41,93,.441,12,37,.324,9,11,.818,11,29,40,24,7,2,8,15,45,87,.517,14,39,.359,19,22,.864,10,39,49,28,1,4,7,13
0,2025,2025-04-04,HOME,BOS,123,PHO,103,WIN,45,87,.517,14,39,.359,19,22,.864,10,39,49,28,1,4,7,13,41,93,.441,12,37,.324,9,11,.818,11,29,40,24,7,2,8,15
0,2025,2025-04-04,AWAY,DET,117,TOR,105,WIN,41,89,.461,12,34,.353,23,27,.852,12,35,47,27,11,7,14,14,38,91,.418,13,37,.351,16,20,.800,16,33,49,24,9,6,16,24
0,2025,2025-04-04,HOME,TOR,105,DET,117,LOSS,38,91,.418,13,37,.351,16,20,.800,16,33,49,24,9,6,16,24,41,89,.461,12,34,.353,23,27,.852,12,35,47,27,11,7,14,14
0,2025,2025-04-04,AWAY,POR,113,CHI,118,LOSS,44,115,.383,11,42,.262,14,18,.778,19,35,54,23,7,5,5,21,41,87,.471,10,27,.370,26,31,.839,11,50,61,25,2,8,18,16
0,2025,2025-04-04,HOME,CHI,118,POR,113,WIN,41,87,.471,10,27,.370,26,31,.839,11,50,61,25,2,8,18,16,44,115,.383,11,42,.262,14,18,.778,19,35,54,23,7,5,5,21
0,2025,2025-04-04,AWAY,OKC,111,HOU,125,LOSS,43,89,.483,13,35,.371,12,15,.800,7,26,33,24,7,6,15,20,45,92,.489,13,29,.448,22,26,.846,14,34,48,24,10,5,15,16
0,2025,2025-04-04,HOME,HOU,125,OKC,111,WIN,45,92,.489,13,29,.448,22,26,.846,14,34,48,24,10,5,15,16,43,89,.483,13,35,.371,12,15,.800,7,26,33,24,7,6,15,20
0,2025,2025-04-04,AWAY,CLE,114,SAS,113,WIN,41,87,.471,22,51,.431,10,14,.714,7,37,44,31,6,4,17,13,41,94,.436,16,48,.333,15,19,.789,9,35,44,27,9,4,12,15
0,2025,2025-04-04,HOME,SAS,113,CLE,114,LOSS,41,94,.436,16,48,.333,15,19,.789,9,35,44,27,9,4,12,15,41,87,.471,22,51,.431,10,14,.714,7,37,44,31,6,4,17,13
0,2025,2025-04-04,AWAY,DEN,104,GSW,118,LOSS,40,74,.541,12,31,.387,12,13,.923,7,31,38,28,8,4,26,18,43,88,.489,16,38,.421,16,18,.889,11,25,36,25,14,2,14,15
0,2025,2025-04-04,HOME,GSW,118,DEN,104,WIN,43,88,.489,16,38,.421,16,18,.889,11,25,36,25,14,2,14,15,40,74,.541,12,31,.387,12,13,.923,7,31,38,28,8,4,26,18
0,2025,2025-04-04,AWAY,DAL,91,LAC,114,LOSS,35,77,.455,4,20,.200,17,26,.654,6,33,39,19,7,0,18,14,44,89,.494,14,30,.467,12,16,.750,11,37,48,23,11,4,13,23
0,2025,2025-04-04,HOME,LAC,114,DAL,91,WIN,44,89,.494,14,30,.467,12,16,.750,11,37,48,23,11,4,13,23,35,77,.455,4,20,.200,17,26,.654,6,33,39,19,7,0,18,14
0,2025,2025-04-04,AWAY,NOP,108,LAL,124,LOSS,40,82,.488,14,34,.412,14,22,.636,15,23,38,27,10,2,17,22,41,79,.519,16,41,.390,26,28,.929,8,28,36,26,7,2,13,18
0,2025,2025-04-04,HOME,LAL,124,NOP,108,WIN,41,79,.519,16,41,.390,26,28,.929,8,28,36,26,7,2,13,18,40,82,.488,14,34,.412,14,22,.636,15,23,38,27,10,2,17,22
0,2025,2025-04-05,AWAY,NYK,121,ATL,105,WIN,45,84,.536,15,29,.517,16,19,.842,6,32,38,32,8,5,14,13,41,88,.466,14,45,.311,9,12,.750,9,29,38,24,11,7,15,18
0,2025,2025-04-05,HOME,ATL,105,NYK,121,LOSS,41,88,.466,14,45,.311,9,12,.750,9,29,38,24,11,7,15,18,45,84,.536,15,29,.517,16,19,.842,6,32,38,32,8,5,14,13
0,2025,2025-04-05,AWAY,MEM,109,DET,103,WIN,39,94,.415,9,32,.281,22,29,.759,17,47,64,19,4,3,15,18,37,96,.385,11,42,.262,18,23,.783,8,36,44,24,9,6,7,19
0,2025,2025-04-05,HOME,DET,103,MEM,109,LOSS,37,96,.385,11,42,.262,18,23,.783,8,36,44,24,9,6,7,19,39,94,.415,9,32,.281,22,29,.759,17,47,64,19,4,3,15,18
0,2025,2025-04-05,AWAY,MIN,114,PHI,109,WIN,41,81,.506,11,34,.324,21,29,.724,14,33,47,22,5,7,15,15,44,91,.484,12,35,.343,9,15,.600,11,23,34,26,9,4,11,23
0,2025,2025-04-05,HOME,PHI,109,MIN,114,LOSS,44,91,.484,12,35,.343,9,15,.600,11,23,34,26,9,4,11,23,41,81,.506,11,34,.324,21,29,.724,14,33,47,22,5,7,15,15
0,2025,2025-04-05,AWAY,MIL,121,MIA,115,WIN,45,87,.517,8,24,.333,23,29,.793,3,44,47,29,6,3,9,17,43,102,.422,15,46,.326,14,16,.875,12,40,52,24,4,1,10,21
0,2025,2025-04-05,HOME,MIA,115,MIL,121,LOSS,43,102,.422,15,46,.326,14,16,.875,12,40,52,24,4,1,10,21,45,87,.517,8,24,.333,23,29,.793,3,44,47,29,6,3,9,17
0,2025,2025-04-05,AWAY,DAL,104,LAC,135,LOSS,34,78,.436,7,27,.259,29,38,.763,10,31,41,18,5,8,16,18,54,96,.563,11,28,.393,16,20,.800,10,35,45,31,11,3,7,22
0,2025,2025-04-05,HOME,LAC,135,DAL,104,WIN,54,96,.563,11,28,.393,16,20,.800,10,35,45,31,11,3,7,22,34,78,.436,7,27,.259,29,38,.763,10,31,41,18,5,8,16,18
0,2025,2025-04-06,AWAY,CHI,131,CHO,117,WIN,46,86,.535,16,36,.444,23,29,.793,9,32,41,26,8,1,13,23,41,85,.482,8,30,.267,27,34,.794,9,31,40,25,7,2,14,22
0,2025,2025-04-06,HOME,CHO,117,CHI,131,LOSS,41,85,.482,8,30,.267,27,34,.794,9,31,40,25,7,2,14,22,46,86,.535,16,36,.444,23,29,.793,9,32,41,26,8,1,13,23
0,2025,2025-04-06,AWAY,TOR,120,BRK,109,WIN,47,94,.500,12,36,.333,14,22,.636,13,34,47,30,16,4,19,21,39,82,.476,10,35,.286,21,27,.778,8,38,46,25,8,7,24,18
0,2025,2025-04-06,HOME,BRK,109,TOR,120,LOSS,39,82,.476,10,35,.286,21,27,.778,8,38,46,25,8,7,24,18,47,94,.500,12,36,.333,14,22,.636,13,34,47,30,16,4,19,21
0,2025,2025-04-06,AWAY,LAL,126,OKC,99,WIN,46,84,.548,22,40,.550,12,17,.706,8,35,43,25,6,2,17,15,39,90,.433,12,37,.324,9,12,.750,9,25,34,20,9,3,7,17
0,2025,2025-04-06,HOME,OKC,99,LAL,126,LOSS,39,90,.433,12,37,.324,9,12,.750,9,25,34,20,9,3,7,17,46,84,.548,22,40,.550,12,17,.706,8,35,43,25,6,2,17,15
0,2025,2025-04-06,AWAY,UTA,134,ATL,147,LOSS,45,87,.517,20,47,.426,24,28,.857,7,25,32,29,10,4,10,18,54,95,.568,22,41,.537,17,20,.850,11,31,42,43,7,3,12,19
0,2025,2025-04-06,HOME,ATL,147,UTA,134,WIN,54,95,.568,22,41,.537,17,20,.850,11,31,42,43,7,3,12,19,45,87,.517,20,47,.426,24,28,.857,7,25,32,29,10,4,10,18
0,2025,2025-04-06,AWAY,WAS,90,BOS,124,LOSS,35,86,.407,12,45,.267,8,10,.800,11,21,32,21,5,3,10,10,48,98,.490,24,52,.462,4,6,.667,25,37,62,33,6,5,14,9
0,2025,2025-04-06,HOME,BOS,124,WAS,90,WIN,48,98,.490,24,52,.462,4,6,.667,25,37,62,33,6,5,14,9,35,86,.407,12,45,.267,8,10,.800,11,21,32,21,5,3,10,10
0,2025,2025-04-06,AWAY,SAC,120,CLE,113,WIN,44,82,.537,14,33,.424,18,22,.818,8,31,39,25,10,3,17,14,46,88,.523,10,38,.263,11,19,.579,13,26,39,31,11,5,16,17
0,2025,2025-04-06,HOME,CLE,113,SAC,120,LOSS,46,88,.523,10,38,.263,11,19,.579,13,26,39,31,11,5,16,17,44,82,.537,14,33,.424,18,22,.818,8,31,39,25,10,3,17,14
0,2025,2025-04-06,AWAY,SAS,109,POR,120,LOSS,41,95,.432,11,34,.324,16,21,.762,13,32,45,26,9,4,18,21,42,89,.472,15,41,.366,21,27,.778,8,36,44,25,10,5,15,20
0,2025,2025-04-06,HOME,POR,120,SAS,109,WIN,42,89,.472,15,41,.366,21,27,.778,8,36,44,25,10,5,15,20,41,95,.432,11,34,.324,16,21,.762,13,32,45,26,9,4,18,21
0,2025,2025-04-06,AWAY,PHO,98,NYK,112,LOSS,39,92,.424,4,34,.118,16,19,.842,15,20,35,20,11,3,12,22,40,74,.541,12,28,.429,20,24,.833,6,35,41,28,6,3,15,18
0,2025,2025-04-06,HOME,NYK,112,PHO,98,WIN,40,74,.541,12,28,.429,20,24,.833,6,35,41,28,6,3,15,18,39,92,.424,4,34,.118,16,19,.842,15,20,35,20,11,3,12,22
0,2025,2025-04-06,AWAY,IND,125,DEN,120,WIN,46,96,.479,15,44,.341,18,21,.857,7,34,41,34,10,7,6,17,50,93,.538,8,31,.258,12,18,.667,9,38,47,33,2,7,13,17
0,2025,2025-04-06,HOME,DEN,120,IND,125,LOSS,50,93,.538,8,31,.258,12,18,.667,9,38,47,33,2,7,13,17,46,96,.479,15,44,.341,18,21,.857,7,34,41,34,10,7,6,17
0,2025,2025-04-06,AWAY,HOU,106,GSW,96,WIN,45,93,.484,10,30,.333,6,16,.375,16,33,49,26,11,7,16,15,37,89,.416,16,43,.372,6,11,.545,15,31,46,28,12,2,20,14
0,2025,2025-04-06,HOME,GSW,96,HOU,106,LOSS,37,89,.416,16,43,.372,6,11,.545,15,31,46,28,12,2,20,14,45,93,.484,10,30,.333,6,16,.375,16,33,49,26,11,7,16,15
0,2025,2025-04-06,AWAY,MIL,111,NOP,107,WIN,43,92,.467,11,32,.344,14,22,.636,10,41,51,29,10,4,7,14,43,95,.453,12,33,.364,9,14,.643,9,39,48,31,4,6,12,14
0,2025,2025-04-06,HOME,NOP,107,MIL,111,LOSS,43,95,.453,12,33,.364,9,14,.643,9,39,48,31,4,6,12,14,43,92,.467,11,32,.344,14,22,.636,10,41,51,29,10,4,7,14
0,2025,2025-04-07,AWAY,SAC,127,DET,117,WIN,47,91,.516,11,27,.407,22,27,.815,18,32,50,20,5,4,12,21,42,89,.472,13,39,.333,20,28,.714,13,24,37,30,8,4,9,23
0,2025,2025-04-07,HOME,DET,117,SAC,127,LOSS,42,89,.472,13,39,.333,20,28,.714,13,24,37,30,8,4,9,23,47,91,.516,11,27,.407,22,27,.815,18,32,50,20,5,4,12,21
0,2025,2025-04-07,AWAY,PHI,105,MIA,117,LOSS,38,88,.432,12,38,.316,17,25,.680,14,31,45,20,7,4,13,14,45,89,.506,16,36,.444,11,15,.733,10,37,47,26,7,6,13,17
0,2025,2025-04-07,HOME,MIA,117,PHI,105,WIN,45,89,.506,16,36,.444,11,15,.733,10,37,47,26,7,6,13,17,38,88,.432,12,38,.316,17,25,.680,14,31,45,20,7,4,13,14
0,2025,2025-04-08,AWAY,MEM,124,CHO,100,WIN,42,93,.452,18,55,.327,22,26,.846,14,38,52,23,12,3,14,18,37,81,.457,11,38,.289,15,23,.652,6,32,38,22,3,4,15,18
0,2025,2025-04-08,HOME,CHO,100,MEM,124,LOSS,37,81,.457,11,38,.289,15,23,.652,6,32,38,22,3,4,15,18,42,93,.452,18,55,.327,22,26,.846,14,38,52,23,12,3,14,18
0,2025,2025-04-08,AWAY,CHI,113,CLE,135,LOSS,41,86,.477,15,43,.349,16,19,.842,12,33,45,26,9,3,20,15,51,100,.510,25,50,.500,8,13,.615,16,29,45,35,13,3,13,15
0,2025,2025-04-08,HOME,CLE,135,CHI,113,WIN,51,100,.510,25,50,.500,8,13,.615,16,29,45,35,13,3,13,15,41,86,.477,15,43,.349,16,19,.842,12,33,45,26,9,3,20,15
0,2025,2025-04-08,AWAY,WAS,98,IND,104,LOSS,38,91,.418,11,39,.282,11,15,.733,13,37,50,18,2,8,14,27,33,87,.379,9,35,.257,29,37,.784,13,36,49,21,7,5,9,16
0,2025,2025-04-08,HOME,IND,104,WAS,98,WIN,33,87,.379,9,35,.257,29,37,.784,13,36,49,21,7,5,9,16,38,91,.418,11,39,.282,11,15,.733,13,37,50,18,2,8,14,27
0,2025,2025-04-08,AWAY,ATL,112,ORL,119,LOSS,40,88,.455,14,41,.341,18,22,.818,14,27,41,25,7,6,18,26,42,84,.500,14,34,.412,21,31,.677,13,30,43,23,13,6,14,20
0,2025,2025-04-08,HOME,ORL,119,ATL,112,WIN,42,84,.500,14,34,.412,21,31,.677,13,30,43,23,13,6,14,20,40,88,.455,14,41,.341,18,22,.818,14,27,41,25,7,6,18,26
0,2025,2025-04-08,AWAY,NOP,114,BRK,119,LOSS,39,82,.476,12,33,.364,24,31,.774,9,33,42,26,10,6,17,18,41,83,.494,17,40,.425,20,24,.833,7,33,40,30,11,4,16,22
0,2025,2025-04-08,HOME,BRK,119,NOP,114,WIN,41,83,.494,17,40,.425,20,24,.833,7,33,40,30,11,4,16,22,39,82,.476,12,33,.364,24,31,.774,9,33,42,26,10,6,17,18
0,2025,2025-04-08,AWAY,BOS,119,NYK,117,WIN,40,87,.460,19,49,.388,20,25,.800,9,29,38,26,8,4,15,17,48,101,.475,11,38,.289,10,16,.625,17,35,52,28,8,6,11,21
0,2025,2025-04-08,HOME,NYK,117,BOS,119,LOSS,48,101,.475,11,38,.289,10,16,.625,17,35,52,28,8,6,11,21,40,87,.460,19,49,.388,20,25,.800,9,29,38,26,8,4,15,17
0,2025,2025-04-08,AWAY,MIN,103,MIL,110,LOSS,41,89,.461,13,40,.325,8,9,.889,10,32,42,25,4,3,14,20,40,84,.476,12,36,.333,18,25,.720,11,32,43,27,8,2,12,15
0,2025,2025-04-08,HOME,MIL,110,MIN,103,WIN,40,84,.476,12,36,.333,18,25,.720,11,32,43,27,8,2,12,15,41,89,.461,13,40,.325,8,9,.889,10,32,42,25,4,3,14,20
0,2025,2025-04-08,AWAY,LAL,120,OKC,136,LOSS,37,80,.463,18,40,.450,28,37,.757,12,33,45,21,2,6,19,15,52,104,.500,18,37,.486,14,20,.700,15,29,44,26,9,5,7,26
0,2025,2025-04-08,HOME,OKC,136,LAL,120,WIN,52,104,.500,18,37,.486,14,20,.700,15,29,44,26,9,5,7,26,37,80,.463,18,40,.450,28,37,.757,12,33,45,21,2,6,19,15
0,2025,2025-04-08,AWAY,GSW,133,PHO,95,WIN,45,93,.484,15,40,.375,28,34,.824,19,38,57,31,14,3,15,10,35,88,.398,12,43,.279,13,15,.867,13,28,41,22,12,4,19,19
0,2025,2025-04-08,HOME,PHO,95,GSW,133,LOSS,35,88,.398,12,43,.279,13,15,.867,13,28,41,22,12,4,19,19,45,93,.484,15,40,.375,28,34,.824,19,38,57,31,14,3,15,10
0,2025,2025-04-08,AWAY,SAS,117,LAC,122,LOSS,45,85,.529,17,42,.405,10,16,.625,8,26,34,29,8,4,17,16,48,93,.516,14,30,.467,12,16,.750,14,36,50,30,6,0,17,14
0,2025,2025-04-08,HOME,LAC,122,SAS,117,WIN,48,93,.516,14,30,.467,12,16,.750,14,36,50,30,6,0,17,14,45,85,.529,17,42,.405,10,16,.625,8,26,34,29,8,4,17,16
0,2025,2025-04-09,AWAY,BOS,76,ORL,96,LOSS,32,82,.390,7,40,.175,5,6,.833,9,34,43,20,5,5,16,11,37,91,.407,16,45,.356,6,8,.750,12,37,49,23,5,3,10,9
0,2025,2025-04-09,HOME,ORL,96,BOS,76,WIN,37,91,.407,16,45,.356,6,8,.750,12,37,49,23,5,3,10,9,32,82,.390,7,40,.175,5,6,.833,9,34,43,20,5,5,16,11
0,2025,2025-04-09,AWAY,PHI,122,WAS,103,WIN,39,91,.429,16,50,.320,28,38,.737,18,37,55,20,10,8,17,20,34,87,.391,10,33,.303,25,30,.833,13,34,47,22,9,2,17,25
0,2025,2025-04-09,HOME,WAS,103,PHI,122,LOSS,34,87,.391,10,33,.303,25,30,.833,13,34,47,22,9,2,17,25,39,91,.429,16,50,.320,28,38,.737,18,37,55,20,10,8,17,20
0,2025,2025-04-09,AWAY,LAL,112,DAL,97,WIN,42,90,.467,12,36,.333,16,21,.762,15,24,39,22,14,0,12,16,36,72,.500,9,26,.346,16,23,.696,9,29,38,30,6,6,20,14
