,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
0,2022,2021-10-25,AWAY,MIL,119,IND,109,WIN,41,85,.482,11,32,.344,26,31,.839,7,35,42,24,13,6,14,19,40,90,.444,14,36,.389,15,17,.882,12,35,47,23,6,1,19,24
0,2022,2021-10-25,HOME,IND,109,MIL,119,LOSS,40,90,.444,14,36,.389,15,17,.882,12,35,47,23,6,1,19,24,41,85,.482,11,32,.344,26,31,.839,7,35,42,24,13,6,14,19
0,2022,2021-10-25,AWAY,CHI,111,TOR,108,WIN,39,81,.481,12,27,.444,21,22,.955,5,24,29,24,11,3,13,16,40,83,.482,12,30,.400,16,20,.800,13,34,47,27,8,1,21,18
0,2022,2021-10-25,HOME,TOR,108,CHI,111,LOSS,40,83,.482,12,30,.400,16,20,.800,13,34,47,27,8,1,21,18,39,81,.481,12,27,.444,21,22,.955,5,24,29,24,11,3,13,16
0,2022,2021-10-25,AWAY,ORL,90,MIA,107,LOSS,33,81,.407,12,44,.273,12,19,.632,6,33,39,21,7,6,18,22,41,87,.471,6,27,.222,19,19,1.000,9,33,42,28,10,2,11,19
0,2022,2021-10-25,HOME,MIA,107,ORL,90,WIN,41,87,.471,6,27,.222,19,19,1.000,9,33,42,28,10,2,11,19,33,81,.407,12,44,.273,12,19,.632,6,33,39,21,7,6,18,22
0,2022,2021-10-25,AWAY,WAS,90,BRK,104,LOSS,33,95,.347,9,39,.231,15,20,.750,10,43,53,16,5,5,12,17,40,94,.426,10,35,.286,14,17,.824,7,47,54,23,6,4,9,19
0,2022,2021-10-25,HOME,BRK,104,WAS,90,WIN,40,94,.426,10,35,.286,14,17,.824,7,47,54,23,6,4,9,19,33,95,.347,9,39,.231,15,20,.750,10,43,53,16,5,5,12,17
0,2022,2021-10-25,AWAY,DET,104,ATL,122,LOSS,40,91,.440,9,33,.273,15,18,.833,11,25,36,26,7,6,14,15,46,90,.511,12,32,.375,18,21,.857,10,39,49,24,11,3,16,19
0,2022,2021-10-25,HOME,ATL,122,DET,104,WIN,46,90,.511,12,32,.375,18,21,.857,10,39,49,24,11,3,16,19,40,91,.440,9,33,.273,15,18,.833,11,25,36,26,7,6,14,15
0,2022,2021-10-25,AWAY,NOP,107,MIN,98,WIN,39,87,.448,10,30,.333,19,23,.826,15,45,60,19,5,5,20,20,31,90,.344,15,50,.300,21,27,.778,11,30,41,20,10,7,11,19
0,2022,2021-10-25,HOME,MIN,98,NOP,107,LOSS,31,90,.344,15,50,.300,21,27,.778,11,30,41,20,10,7,11,19,39,87,.448,10,30,.333,19,23,.826,15,45,60,19,5,5,20,20
0,2022,2021-10-25,AWAY,CLE,99,DEN,87,WIN,38,82,.463,7,25,.280,16,20,.800,11,38,49,26,8,5,16,18,35,86,.407,9,38,.237,8,12,.667,11,36,47,21,10,3,22,22
0,2022,2021-10-25,HOME,DEN,87,CLE,99,LOSS,35,86,.407,9,38,.237,8,12,.667,11,36,47,21,10,3,22,22,38,82,.463,7,25,.280,16,20,.800,11,38,49,26,8,5,16,18
0,2022,2021-10-25,AWAY,POR,86,LAC,116,LOSS,32,85,.376,8,37,.216,14,18,.778,7,40,47,15,11,4,30,18,44,93,.473,14,43,.326,14,19,.737,5,38,43,37,21,6,17,23
0,2022,2021-10-25,HOME,LAC,116,POR,86,WIN,44,93,.473,14,43,.326,14,19,.737,5,38,43,37,21,6,17,23,32,85,.376,8,37,.216,14,18,.778,7,40,47,15,11,4,30,18
0,2022,2021-10-26,AWAY,PHI,99,NYK,112,LOSS,36,82,.439,12,41,.293,15,17,.882,12,28,40,24,9,4,15,14,41,87,.471,16,37,.432,14,15,.933,13,32,45,24,7,5,15,18
0,2022,2021-10-26,HOME,NYK,112,PHI,99,WIN,41,87,.471,16,37,.432,14,15,.933,13,32,45,24,7,5,15,18,36,82,.439,12,41,.293,15,17,.882,12,28,40,24,9,4,15,14
0,2022,2021-10-26,AWAY,GSW,106,OKC,98,WIN,39,83,.470,14,40,.350,14,18,.778,7,39,46,30,9,8,15,20,36,86,.419,12,34,.353,14,17,.824,9,33,42,19,7,3,14,18
0,2022,2021-10-26,HOME,OKC,98,GSW,106,LOSS,36,86,.419,12,34,.353,14,17,.824,9,33,42,19,7,3,14,18,39,83,.470,14,40,.350,14,18,.778,7,39,46,30,9,8,15,20
0,2022,2021-10-26,AWAY,LAL,125,SAS,121,WIN,50,105,.476,8,30,.267,17,22,.773,9,47,56,20,8,10,13,21,48,108,.444,13,36,.361,12,22,.545,16,43,59,33,10,6,16,22
0,2022,2021-10-26,HOME,SAS,121,LAL,125,LOSS,48,108,.444,13,36,.361,12,22,.545,16,43,59,33,10,6,16,22,50,105,.476,8,30,.267,17,22,.773,9,47,56,20,8,10,13,21
0,2022,2021-10-26,AWAY,HOU,106,DAL,116,LOSS,36,86,.419,16,39,.410,18,26,.692,11,38,49,24,7,3,17,21,43,93,.462,12,43,.279,18,25,.720,14,36,50,25,9,7,15,22
0,2022,2021-10-26,HOME,DAL,116,HOU,106,WIN,43,93,.462,12,43,.279,18,25,.720,14,36,50,25,9,7,15,22,36,86,.419,16,39,.410,18,26,.692,11,38,49,24,7,3,17,21
0,2022,2021-10-26,AWAY,DEN,110,UTA,122,LOSS,42,83,.506,10,28,.357,16,24,.667,5,30,35,19,9,3,13,23,44,85,.518,12,39,.308,22,29,.759,8,33,41,20,5,6,14,22
0,2022,2021-10-26,HOME,UTA,122,DEN,110,WIN,44,85,.518,12,39,.308,22,29,.759,8,33,41,20,5,6,14,22,42,83,.506,10,28,.357,16,24,.667,5,30,35,19,9,3,13,23
0,2022,2021-10-27,AWAY,CHO,120,ORL,111,WIN,43,83,.518,14,30,.467,20,24,.833,10,30,40,22,14,4,17,14,43,88,.489,15,40,.375,10,13,.769,8,25,33,22,6,2,19,21
0,2022,2021-10-27,HOME,ORL,111,CHO,120,LOSS,43,88,.489,15,40,.375,10,13,.769,8,25,33,22,6,2,19,21,43,83,.518,14,30,.467,20,24,.833,10,30,40,22,14,4,17,14
0,2022,2021-10-27,AWAY,WAS,116,BOS,107,WIN,43,84,.512,9,25,.360,21,29,.724,11,36,47,18,8,7,16,20,37,85,.435,10,29,.345,23,28,.821,10,27,37,18,9,5,13,21
0,2022,2021-10-27,HOME,BOS,107,WAS,116,LOSS,37,85,.435,10,29,.345,23,28,.821,10,27,37,18,9,5,13,21,43,84,.512,9,25,.360,21,29,.724,11,36,47,18,8,7,16,20
0,2022,2021-10-27,AWAY,MIA,106,BRK,93,WIN,38,96,.396,8,29,.276,22,26,.846,17,45,62,21,6,2,15,19,33,85,.388,14,43,.326,13,14,.929,4,38,42,21,7,7,16,24
0,2022,2021-10-27,HOME,BRK,93,MIA,106,LOSS,33,85,.388,14,43,.326,13,14,.929,4,38,42,21,7,7,16,24,38,96,.396,8,29,.276,22,26,.846,17,45,62,21,6,2,15,19
0,2022,2021-10-27,AWAY,IND,100,TOR,118,LOSS,38,79,.481,10,29,.345,14,17,.824,9,31,40,19,6,7,23,19,46,100,.460,14,30,.467,12,19,.632,16,25,41,22,18,6,12,20
0,2022,2021-10-27,HOME,TOR,118,IND,100,WIN,46,100,.460,14,30,.467,12,19,.632,16,25,41,22,18,6,12,20,38,79,.481,10,29,.345,14,17,.824,9,31,40,19,6,7,23,19
0,2022,2021-10-27,AWAY,ATL,102,NOP,99,WIN,40,96,.417,8,30,.267,14,17,.824,21,34,55,21,4,4,11,14,40,93,.430,11,36,.306,8,9,.889,9,35,44,24,5,6,10,19
0,2022,2021-10-27,HOME,NOP,99,ATL,102,LOSS,40,93,.430,11,36,.306,8,9,.889,9,35,44,24,5,6,10,19,40,96,.417,8,30,.267,14,17,.824,21,34,55,21,4,4,11,14
0,2022,2021-10-27,AWAY,MIN,113,MIL,108,WIN,43,91,.473,13,45,.289,14,17,.824,10,39,49,29,5,4,17,20,39,95,.411,14,51,.275,16,21,.762,13,30,43,22,10,3,9,18
0,2022,2021-10-27,HOME,MIL,108,MIN,113,LOSS,39,95,.411,14,51,.275,16,21,.762,13,30,43,22,10,3,9,18,43,91,.473,13,45,.289,14,17,.824,10,39,49,29,5,4,17,20
0,2022,2021-10-27,AWAY,LAL,115,OKC,123,LOSS,46,92,.500,11,35,.314,12,14,.857,10,30,40,29,8,2,17,22,43,86,.500,15,37,.405,22,29,.759,10,32,42,21,8,3,16,16
0,2022,2021-10-27,HOME,OKC,123,LAL,115,WIN,43,86,.500,15,37,.405,22,29,.759,10,32,42,21,8,3,16,16,46,92,.500,11,35,.314,12,14,.857,10,30,40,29,8,2,17,22
0,2022,2021-10-27,AWAY,SAC,110,PHO,107,WIN,42,95,.442,15,38,.395,11,15,.733,8,32,40,28,7,6,12,20,42,93,.452,6,22,.273,17,24,.708,14,42,56,23,6,6,11,16
0,2022,2021-10-27,HOME,PHO,107,SAC,110,LOSS,42,93,.452,6,22,.273,17,24,.708,14,42,56,23,6,6,11,16,42,95,.442,15,38,.395,11,15,.733,8,32,40,28,7,6,12,20
0,2022,2021-10-27,AWAY,MEM,96,POR,116,LOSS,35,96,.365,17,50,.340,9,19,.474,21,29,50,27,9,3,22,25,39,84,.464,15,36,.417,23,31,.742,13,35,48,22,11,6,14,20
