,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
0,2021,2020-12-23,HOME,MIN,111,DET,101,WIN,38,88,.432,11,41,.268,24,28,.857,12,36,48,25,6,5,12,16,45,93,.484,8,35,.229,3,8,.375,7,37,44,29,5,2,15,20
0,2021,2020-12-23,AWAY,SAC,124,DEN,122,WIN,45,102,.441,10,31,.323,24,31,.774,18,36,54,27,5,7,15,29,47,98,.480,8,29,.276,20,24,.833,10,36,46,28,6,11,15,25
0,2021,2020-12-23,HOME,DEN,122,SAC,124,LOSS,47,98,.480,8,29,.276,20,24,.833,10,36,46,28,6,11,15,25,45,102,.441,10,31,.323,24,31,.774,18,36,54,27,5,7,15,29
0,2021,2020-12-23,AWAY,UTA,120,POR,100,WIN,43,94,.457,19,50,.380,15,19,.789,12,47,59,24,3,3,11,16,37,92,.402,12,33,.364,14,17,.824,6,34,40,23,6,3,6,18
0,2021,2020-12-23,HOME,POR,100,UTA,120,LOSS,37,92,.402,12,33,.364,14,17,.824,6,34,40,23,6,3,6,18,43,94,.457,19,50,.380,15,19,.789,12,47,59,24,3,3,11,16
0,2021,2020-12-23,AWAY,DAL,102,PHO,106,LOSS,36,85,.424,9,37,.243,21,26,.808,6,33,39,17,6,0,12,23,38,79,.481,11,30,.367,19,27,.704,6,42,48,21,7,7,19,26
0,2021,2020-12-23,HOME,PHO,106,DAL,102,WIN,38,79,.481,11,30,.367,19,27,.704,6,42,48,21,7,7,19,26,36,85,.424,9,37,.243,21,26,.808,6,33,39,17,6,0,12,23
0,2021,2020-12-25,AWAY,NOP,98,MIA,111,LOSS,31,78,.397,10,35,.286,26,33,.788,11,30,41,18,8,2,19,20,38,75,.507,16,37,.432,19,23,.826,4,31,35,29,11,2,17,25
0,2021,2020-12-25,HOME,MIA,111,NOP,98,WIN,38,75,.507,16,37,.432,19,23,.826,4,31,35,29,11,2,17,25,31,78,.397,10,35,.286,26,33,.788,11,30,41,18,8,2,19,20
0,2021,2020-12-25,AWAY,GSW,99,MIL,138,LOSS,34,99,.343,10,45,.222,21,25,.840,10,33,43,14,5,6,11,22,50,90,.556,20,36,.556,18,26,.692,11,49,60,25,6,4,18,17
0,2021,2020-12-25,HOME,MIL,138,GSW,99,WIN,50,90,.556,20,36,.556,18,26,.692,11,49,60,25,6,4,18,17,34,99,.343,10,45,.222,21,25,.840,10,33,43,14,5,6,11,22
0,2021,2020-12-25,AWAY,BRK,123,BOS,95,WIN,41,76,.539,15,29,.517,26,31,.839,9,34,43,21,5,10,16,22,37,98,.378,8,27,.296,13,19,.684,20,27,47,23,6,5,15,27
0,2021,2020-12-25,HOME,BOS,95,BRK,123,LOSS,37,98,.378,8,27,.296,13,19,.684,20,27,47,23,6,5,15,27,41,76,.539,15,29,.517,26,31,.839,9,34,43,21,5,10,16,22
0,2021,2020-12-25,AWAY,DAL,115,LAL,138,LOSS,41,83,.494,13,32,.406,20,26,.769,3,24,27,20,13,3,9,22,51,91,.560,19,39,.487,17,24,.708,17,36,53,33,9,4,17,23
0,2021,2020-12-25,HOME,LAL,138,DAL,115,WIN,51,91,.560,19,39,.487,17,24,.708,17,36,53,33,9,4,17,23,41,83,.494,13,32,.406,20,26,.769,3,24,27,20,13,3,9,22
0,2021,2020-12-25,AWAY,LAC,121,DEN,108,WIN,41,74,.554,19,38,.500,20,24,.833,9,29,38,32,9,4,21,32,37,81,.457,11,36,.306,23,31,.742,10,22,32,25,7,1,13,20
0,2021,2020-12-25,HOME,DEN,108,LAC,121,LOSS,37,81,.457,11,36,.306,23,31,.742,10,22,32,25,7,1,13,20,41,74,.554,19,38,.500,20,24,.833,9,29,38,32,9,4,21,32
0,2021,2020-12-26,AWAY,ATL,122,MEM,112,WIN,38,89,.427,13,36,.361,33,38,.868,13,41,54,23,4,5,15,20,37,93,.398,13,43,.302,25,29,.862,9,37,46,20,5,6,10,27
0,2021,2020-12-26,HOME,MEM,112,ATL,122,LOSS,37,93,.398,13,43,.302,25,29,.862,9,37,46,20,5,6,10,27,38,89,.427,13,36,.361,33,38,.868,13,41,54,23,4,5,15,20
0,2021,2020-12-26,AWAY,OKC,109,CHO,107,WIN,40,88,.455,10,36,.278,19,24,.792,9,45,54,25,10,7,17,21,37,93,.398,13,32,.406,20,32,.625,13,34,47,27,11,8,13,22
0,2021,2020-12-26,HOME,CHO,107,OKC,109,LOSS,37,93,.398,13,32,.406,20,32,.625,13,34,47,27,11,8,13,22,40,88,.455,10,36,.278,19,24,.792,9,45,54,25,10,7,17,21
0,2021,2020-12-26,AWAY,CLE,128,DET,119,WIN,48,99,.485,13,30,.433,19,30,.633,7,44,51,29,13,4,19,24,40,98,.408,16,45,.356,23,32,.719,10,47,57,24,9,5,24,20
0,2021,2020-12-26,HOME,DET,119,CLE,128,LOSS,40,98,.408,16,45,.356,23,32,.719,10,47,57,24,9,5,24,20,48,99,.485,13,30,.433,19,30,.633,7,44,51,29,13,4,19,24
0,2021,2020-12-26,AWAY,ORL,130,WAS,120,WIN,48,95,.505,11,31,.355,23,29,.793,11,43,54,25,8,0,14,21,46,95,.484,13,37,.351,15,28,.536,7,36,43,28,5,3,14,25
0,2021,2020-12-26,HOME,WAS,120,ORL,130,LOSS,46,95,.484,13,37,.351,15,28,.536,7,36,43,28,5,3,14,25,48,95,.505,11,31,.355,23,29,.793,11,43,54,25,8,0,14,21
0,2021,2020-12-26,AWAY,PHI,109,NYK,89,WIN,41,88,.466,11,31,.355,16,22,.727,12,35,47,20,9,6,12,19,32,83,.386,8,29,.276,17,23,.739,13,30,43,19,6,4,16,23
0,2021,2020-12-26,HOME,NYK,89,PHI,109,LOSS,32,83,.386,8,29,.276,17,23,.739,13,30,43,19,6,4,16,23,41,88,.466,11,31,.355,16,22,.727,12,35,47,20,9,6,12,19
0,2021,2020-12-26,AWAY,IND,125,CHI,106,WIN,52,93,.559,9,26,.346,12,19,.632,9,40,49,34,15,4,16,26,34,91,.374,16,39,.410,22,25,.880,13,28,41,23,7,7,20,16
0,2021,2020-12-26,HOME,CHI,106,IND,125,LOSS,34,91,.374,16,39,.410,22,25,.880,13,28,41,23,7,7,20,16,52,93,.559,9,26,.346,12,19,.632,9,40,49,34,15,4,16,26
0,2021,2020-12-26,AWAY,TOR,114,SAS,119,LOSS,44,96,.458,15,41,.366,11,15,.733,10,36,46,32,8,9,12,23,47,100,.470,14,34,.412,11,16,.688,14,39,53,36,4,3,16,20
0,2021,2020-12-26,HOME,SAS,119,TOR,114,WIN,47,100,.470,14,34,.412,11,16,.688,14,39,53,36,4,3,16,20,44,96,.458,15,41,.366,11,15,.733,10,36,46,32,8,9,12,23
0,2021,2020-12-26,AWAY,MIN,116,UTA,111,WIN,45,101,.446,13,29,.448,13,18,.722,12,28,40,21,9,5,10,28,36,94,.383,10,34,.294,29,37,.784,19,38,57,15,5,4,19,20
0,2021,2020-12-26,HOME,UTA,111,MIN,116,LOSS,36,94,.383,10,34,.294,29,37,.784,19,38,57,15,5,4,19,20,45,101,.446,13,29,.448,13,18,.722,12,28,40,21,9,5,10,28
0,2021,2020-12-26,AWAY,HOU,126,POR,128,LOSS,45,87,.517,11,35,.314,25,32,.781,10,32,42,27,5,5,16,22,47,102,.461,19,45,.422,15,23,.652,11,34,45,27,10,5,14,20
0,2021,2020-12-26,HOME,POR,128,HOU,126,WIN,47,102,.461,19,45,.422,15,23,.652,11,34,45,27,10,5,14,20,45,87,.517,11,35,.314,25,32,.781,10,32,42,27,5,5,16,22
0,2021,2020-12-26,AWAY,PHO,103,SAC,106,LOSS,41,98,.418,11,44,.250,10,13,.769,10,30,40,25,8,5,11,23,39,86,.453,5,23,.217,23,33,.697,15,41,56,20,4,9,18,22
0,2021,2020-12-26,HOME,SAC,106,PHO,103,WIN,39,86,.453,5,23,.217,23,33,.697,15,41,56,20,4,9,18,22,41,98,.418,11,44,.250,10,13,.769,10,30,40,25,8,5,11,23
0,2021,2020-12-27,AWAY,DAL,124,LAC,73,WIN,43,87,.494,14,41,.341,24,27,.889,11,43,54,25,10,2,8,14,26,76,.342,4,33,.121,17,20,.850,5,31,36,13,2,2,14,19
0,2021,2020-12-27,HOME,LAC,73,DAL,124,LOSS,26,76,.342,4,33,.121,17,20,.850,5,31,36,13,2,2,14,19,43,87,.494,14,41,.341,24,27,.889,11,43,54,25,10,2,8,14
0,2021,2020-12-27,AWAY,SAS,95,NOP,98,LOSS,38,89,.427,11,36,.306,8,8,1.000,4,43,47,26,5,10,15,23,36,94,.383,5,24,.208,21,29,.724,13,43,56,15,11,4,8,16
0,2021,2020-12-27,HOME,NOP,98,SAS,95,WIN,36,94,.383,5,24,.208,21,29,.724,13,43,56,15,11,4,8,16,38,89,.427,11,36,.306,8,8,1.000,4,43,47,26,5,10,15,23
0,2021,2020-12-27,AWAY,ORL,120,WAS,113,WIN,37,85,.435,9,25,.360,37,38,.974,11,34,45,19,6,3,10,14,47,97,.485,8,32,.250,11,13,.846,13,34,47,27,6,4,13,26
0,2021,2020-12-27,HOME,WAS,113,ORL,120,LOSS,47,97,.485,8,32,.250,11,13,.846,13,34,47,27,6,4,13,26,37,85,.435,9,25,.360,37,38,.974,11,34,45,19,6,3,10,14
0,2021,2020-12-27,AWAY,BRK,104,CHO,106,LOSS,35,82,.427,17,47,.362,17,25,.680,6,40,46,23,4,5,19,17,43,96,.448,10,34,.294,10,17,.588,13,39,52,35,8,3,15,25
0,2021,2020-12-27,HOME,CHO,106,BRK,104,WIN,43,96,.448,10,34,.294,10,17,.588,13,39,52,35,8,3,15,25,35,82,.427,17,47,.362,17,25,.680,6,40,46,23,4,5,19,17
0,2021,2020-12-27,AWAY,PHI,94,CLE,118,LOSS,33,79,.418,12,37,.324,16,22,.727,8,31,39,24,9,5,22,19,48,91,.527,9,23,.391,13,16,.813,11,34,45,31,13,6,16,22
0,2021,2020-12-27,HOME,CLE,118,PHI,94,WIN,48,91,.527,9,23,.391,13,16,.813,11,34,45,31,13,6,16,22,33,79,.418,12,37,.324,16,22,.727,8,31,39,24,9,5,22,19
0,2021,2020-12-27,AWAY,MIL,110,NYK,130,LOSS,41,95,.432,7,38,.184,21,29,.724,17,27,44,24,7,5,11,21,46,85,.541,16,27,.593,22,27,.815,8,38,46,27,5,4,16,23
0,2021,2020-12-27,HOME,NYK,130,MIL,110,WIN,46,85,.541,16,27,.593,22,27,.815,8,38,46,27,5,4,16,23,41,95,.432,7,38,.184,21,29,.724,17,27,44,24,7,5,11,21
0,2021,2020-12-27,AWAY,BOS,107,IND,108,LOSS,40,79,.506,9,23,.391,18,24,.750,6,34,40,21,13,7,18,17,45,88,.511,7,26,.269,11,15,.733,8,29,37,23,11,7,16,20
0,2021,2020-12-27,HOME,IND,108,BOS,107,WIN,45,88,.511,7,26,.269,11,15,.733,8,29,37,23,11,7,16,20,40,79,.506,9,23,.391,18,24,.750,6,34,40,21,13,7,18,17
0,2021,2020-12-27,AWAY,GSW,129,CHI,128,WIN,42,104,.404,18,47,.383,27,30,.900,10,31,41,25,17,4,12,23,44,86,.512,17,41,.415,23,31,.742,7,47,54,27,4,6,24,21
0,2021,2020-12-27,HOME,CHI,128,GSW,129,LOSS,44,86,.512,17,41,.415,23,31,.742,7,47,54,27,4,6,24,21,42,104,.404,18,47,.383,27,30,.900,10,31,41,25,17,4,12,23
0,2021,2020-12-27,AWAY,PHO,116,SAC,100,WIN,46,94,.489,14,35,.400,10,11,.909,8,36,44,34,6,3,9,20,36,76,.474,10,23,.435,18,25,.720,3,36,39,21,5,4,15,23
0,2021,2020-12-27,HOME,SAC,100,PHO,116,LOSS,36,76,.474,10,23,.435,18,25,.720,3,36,39,21,5,4,15,23,46,94,.489,14,35,.400,10,11,.909,8,36,44,34,6,3,9,20
0,2021,2020-12-27,AWAY,MIN,91,LAL,127,LOSS,38,103,.369,6,35,.171,9,14,.643,17,31,48,24,11,6,18,24,50,90,.556,13,35,.371,14,18,.778,5,41,46,32,6,14,17,19
0,2021,2020-12-27,HOME,LAL,127,MIN,91,WIN,50,90,.556,13,35,.371,14,18,.778,5,41,46,32,6,14,17,19,38,103,.369,6,35,.171,9,14,.643,17,31,48,24,11,6,18,24
0,2021,2020-12-28,AWAY,MEM,116,BRK,111,WIN,42,98,.429,10,29,.345,22,29,.759,16,40,56,20,10,4,19,17,41,100,.410,14,42,.333,15,17,.882,13,37,50,28,13,6,17,20
0,2021,2020-12-28,HOME,BRK,111,MEM,116,LOSS,41,100,.410,14,42,.333,15,17,.882,13,37,50,28,13,6,17,20,42,98,.429,10,29,.345,22,29,.759,16,40,56,20,10,4,19,17
0,2021,2020-12-28,AWAY,DET,120,ATL,128,LOSS,43,98,.439,13,41,.317,21,24,.875,17,31,48,24,7,4,8,25,40,82,.488,20,42,.476,28,32,.875,8,37,45,30,5,7,13,22
0,2021,2020-12-28,HOME,ATL,128,DET,120,WIN,40,82,.488,20,42,.476,28,32,.875,8,37,45,30,5,7,13,22,43,98,.439,13,41,.317,21,24,.875,17,31,48,24,7,4,8,25
0,2021,2020-12-28,AWAY,UTA,110,OKC,109,WIN,43,86,.500,13,36,.361,11,14,.786,8,35,43,24,9,6,17,19,40,86,.465,15,38,.395,14,19,.737,7,30,37,21,9,5,17,16
0,2021,2020-12-28,HOME,OKC,109,UTA,110,LOSS,40,86,.465,15,38,.395,14,19,.737,7,30,37,21,9,5,17,16,43,86,.500,13,36,.361,11,14,.786,8,35,43,24,9,6,17,19
0,2021,2020-12-28,AWAY,HOU,111,DEN,124,LOSS,39,86,.453,16,39,.410,17,23,.739,5,33,38,25,8,3,16,25,46,87,.529,14,31,.452,18,32,.563,11,41,52,31,8,7,16,18
0,2021,2020-12-28,HOME,DEN,124,HOU,111,WIN,46,87,.529,14,31,.452,18,32,.563,11,41,52,31,8,7,16,18,39,86,.453,16,39,.410,17,23,.739,5,33,38,25,8,3,16,25
0,2021,2020-12-28,AWAY,POR,115,LAL,107,WIN,43,92,.467,16,46,.348,13,15,.867,7,38,45,27,9,6,10,16,41,87,.471,10,27,.370,15,18,.833,6,35,41,20,6,5,15,14
0,2021,2020-12-28,HOME,LAL,107,POR,115,LOSS,41,87,.471,10,27,.370,15,18,.833,6,35,41,20,6,5,15,14,43,92,.467,16,46,.348,13,15,.867,7,38,45,27,9,6,10,16
0,2021,2020-12-29,AWAY,NYK,95,CLE,86,WIN,34,79,.430,14,25,.560,13,21,.619,14,41,55,23,9,6,27,21,32,88,.364,7,32,.219,15,22,.682,14,29,43,22,13,10,13,17
0,2021,2020-12-29,HOME,CLE,86,NYK,95,LOSS,32,88,.364,7,32,.219,15,22,.682,14,29,43,22,13,10,13,17,34,79,.430,14,25,.560,13,21,.619,14,41,55,23,9,6,27,21
0,2021,2020-12-29,AWAY,GSW,116,DET,106,WIN,38,76,.500,14,33,.424,26,36,.722,4,36,40,21,8,8,19,28,35,92,.380,13,35,.371,23,29,.793,16,29,45,21,8,6,15,26
0,2021,2020-12-29,HOME,DET,106,GSW,116,LOSS,35,92,.380,13,35,.371,23,29,.793,16,29,45,21,8,6,15,26,38,76,.500,14,33,.424,26,36,.722,4,36,40,21,8,8,19,28
0,2021,2020-12-29,AWAY,BOS,116,IND,111,WIN,40,80,.500,9,22,.409,27,37,.730,12,31,43,21,10,3,14,16,43,84,.512,12,33,.364,13,16,.813,4,32,36,27,9,5,15,25
0,2021,2020-12-29,HOME,IND,111,BOS,116,LOSS,43,84,.512,12,33,.364,13,16,.813,4,32,36,27,9,5,15,25,40,80,.500,9,22,.409,27,37,.730,12,31,43,21,10,3,14,16
0,2021,2020-12-29,AWAY,CHI,115,WAS,107,WIN,38,87,.437,15,36,.417,24,32,.750,5,32,37,26,7,1,14,23,37,84,.440,10,37,.270,23,26,.885,8,39,47,25,6,6,21,28
0,2021,2020-12-29,HOME,WAS,107,CHI,115,LOSS,37,84,.440,10,37,.270,23,26,.885,8,39,47,25,6,6,21,28,38,87,.437,15,36,.417,24,32,.750,5,32,37,26,7,1,14,23
0,2021,2020-12-29,AWAY,TOR,93,PHI,100,LOSS,32,90,.356,17,45,.378,12,14,.857,10,37,47,21,12,7,20,28,32,84,.381,8,31,.258,28,33,.848,9,45,54,21,10,10,20,15
0,2021,2020-12-29,HOME,PHI,100,TOR,93,WIN,32,84,.381,8,31,.258,28,33,.848,9,45,54,21,10,10,20,15,32,90,.356,17,45,.378,12,14,.857,10,37,47,21,12,7,20,28
0,2021,2020-12-29,AWAY,MIL,144,MIA,97,WIN,51,92,.554,29,51,.569,13,15,.867,10,35,45,32,14,2,17,22,37,79,.468,11,37,.297,12,18,.667,3,27,30,23,9,6,22,18
0,2021,2020-12-29,HOME,MIA,97,MIL,144,LOSS,37,79,.468,11,37,.297,12,18,.667,3,27,30,23,9,6,22,18,51,92,.554,29,51,.569,13,15,.867,10,35,45,32,14,2,17,22
0,2021,2020-12-29,AWAY,ORL,118,OKC,107,WIN,49,96,.510,7,22,.318,13,16,.813,12,34,46,26,12,2,11,23,43,87,.494,11,34,.324,10,19,.526,10,37,47,20,3,7,20,18
0,2021,2020-12-29,HOME,OKC,107,ORL,118,LOSS,43,87,.494,11,34,.324,10,19,.526,10,37,47,20,3,7,20,18,49,96,.510,7,22,.318,13,16,.813,12,34,46,26,12,2,11,23
0,2021,2020-12-29,AWAY,NOP,86,PHO,111,LOSS,37,77,.481,3,24,.125,9,18,.500,7,34,41,18,8,3,18,14,37,84,.440,19,47,.404,18,19,.947,12,31,43,24,7,4,12,18
0,2021,2020-12-29,HOME,PHO,111,NOP,86,WIN,37,84,.440,19,47,.404,18,19,.947,12,31,43,24,7,4,12,18,37,77,.481,3,24,.125,9,18,.500,7,34,41,18,8,3,18,14
0,2021,2020-12-29,AWAY,DEN,115,SAC,125,LOSS,44,81,.543,11,28,.393,16,20,.800,7,32,39,27,7,5,20,18,46,94,.489,16,33,.485,17,22,.773,12,25,37,33,9,2,11,18
0,2021,2020-12-29,HOME,SAC,125,DEN,115,WIN,46,94,.489,16,33,.485,17,22,.773,12,25,37,33,9,2,11,18,44,81,.543,11,28,.393,16,20,.800,7,32,39,27,7,5,20,18
0,2021,2020-12-29,AWAY,MIN,101,LAC,124,LOSS,37,89,.416,13,38,.342,14,17,.824,11,28,39,22,7,6,14,15,47,88,.534,16,31,.516,14,16,.875,7,39,46,32,6,10,15,21
0,2021,2020-12-29,HOME,LAC,124,MIN,101,WIN,47,88,.534,16,31,.516,14,16,.875,7,39,46,32,6,10,15,21,37,89,.416,13,38,.342,14,17,.824,11,28,39,22,7,6,14,15
0,2021,2020-12-30,AWAY,MIL,108,MIA,119,LOSS,40,102,.392,16,41,.390,12,13,.923,16,31,47,26,14,6,13,25,40,82,.488,15,39,.385,24,29,.828,10,42,52,25,5,5,22,18
0,2021,2020-12-30,HOME,MIA,119,MIL,108,WIN,40,82,.488,15,39,.385,24,29,.828,10,42,52,25,5,5,22,18,40,102,.392,16,41,.390,12,13,.923,16,31,47,26,14,6,13,25
0,2021,2020-12-30,AWAY,ATL,141,BRK,145,LOSS,47,99,.475,18,46,.391,29,35,.829,17,37,54,27,5,2,12,19,54,100,.540,19,41,.463,18,23,.783,9,31,40,30,6,3,9,24
0,2021,2020-12-30,HOME,BRK,145,ATL,141,WIN,54,100,.540,19,41,.463,18,23,.783,9,31,40,30,6,3,9,24,47,99,.475,18,46,.391,29,35,.829,17,37,54,27,5,2,12,19
0,2021,2020-12-30,AWAY,MEM,107,BOS,126,LOSS,40,93,.430,9,33,.273,18,25,.720,14,32,46,26,8,3,22,13,49,91,.538,16,39,.410,12,14,.857,10,32,42,27,17,11,16,21
0,2021,2020-12-30,HOME,BOS,126,MEM,107,WIN,49,91,.538,16,39,.410,12,14,.857,10,32,42,27,17,11,16,21,40,93,.430,9,33,.273,18,25,.720,14,32,46,26,8,3,22,13
0,2021,2020-12-30,AWAY,CHO,118,DAL,99,WIN,43,84,.512,15,34,.441,17,21,.810,12,38,50,30,6,6,24,28,34,87,.391,12,42,.286,19,33,.576,13,26,39,24,10,6,14,16
0,2021,2020-12-30,HOME,DAL,99,CHO,118,LOSS,34,87,.391,12,42,.286,19,33,.576,13,26,39,24,10,6,14,16,43,84,.512,15,34,.441,17,21,.810,12,38,50,30,6,6,24,28
0,2021,2020-12-30,AWAY,LAL,121,SAS,107,WIN,46,82,.561,14,26,.538,15,20,.750,7,40,47,25,4,3,17,24,40,87,.460,10,24,.417,17,23,.739,7,32,39,25,8,4,11,18
0,2021,2020-12-30,HOME,SAS,107,LAL,121,LOSS,40,87,.460,10,24,.417,17,23,.739,7,32,39,25,8,4,11,18,46,82,.561,14,26,.538,15,20,.750,7,40,47,25,4,3,17,24
0,2021,2020-12-30,AWAY,POR,105,LAC,128,LOSS,32,76,.421,12,38,.316,29,34,.853,5,36,41,14,5,4,19,17,47,95,.495,18,38,.474,16,22,.727,11,36,47,30,13,6,11,25
0,2021,2020-12-30,HOME,LAC,128,POR,105,WIN,47,95,.495,18,38,.474,16,22,.727,11,36,47,30,13,6,11,25,32,76,.421,12,38,.316,29,34,.853,5,36,41,14,5,4,19,17
0,2021,2020-12-31,AWAY,CLE,99,IND,119,LOSS,37,82,.451,12,23,.522,13,24,.542,11,32,43,22,5,6,18,22,42,87,.483,16,35,.457,19,24,.792,9,35,44,28,12,1,14,22
0,2021,2020-12-31,HOME,IND,119,CLE,99,WIN,42,87,.483,16,35,.457,19,24,.792,9,35,44,28,12,1,14,22,37,82,.451,12,23,.522,13,24,.542,11,32,43,22,5,6,18,22
0,2021,2020-12-31,AWAY,CHI,133,WAS,130,WIN,50,92,.543,14,36,.389,19,25,.760,9,35,44,34,9,3,17,27,42,84,.500,14,29,.483,32,41,.780,9,28,37,27,8,4,14,27
0,2021,2020-12-31,HOME,WAS,130,CHI,133,LOSS,42,84,.500,14,29,.483,32,41,.780,9,28,37,27,8,4,14,27,50,92,.543,14,36,.389,19,25,.760,9,35,44,34,9,3,17,27
0,2021,2020-12-31,AWAY,PHI,116,ORL,92,WIN,44,91,.484,15,33,.455,13,15,.867,7,47,54,23,7,10,15,23,33,95,.347,7,28,.250,19,21,.905,10,38,48,17,2,5,11,15
0,2021,2020-12-31,HOME,ORL,92,PHI,116,LOSS,33,95,.347,7,28,.250,19,21,.905,10,38,48,17,2,5,11,15,44,91,.484,15,33,.455,13,15,.867,7,47,54,23,7,10,15,23
