,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
0,2019,2019-04-05,HOME,WAS,112,SAS,129,LOSS,42,88,.477,9,32,.281,19,22,.864,9,25,34,22,2,4,10,16,51,91,.560,10,25,.400,17,20,.850,12,30,42,34,3,4,9,18
0,2019,2019-04-05,AWAY,NYK,96,HOU,120,LOSS,37,82,.451,6,27,.222,16,27,.593,5,48,53,22,3,6,16,17,43,101,.426,22,59,.373,12,17,.706,7,41,48,26,8,2,6,21
0,2019,2019-04-05,HOME,HOU,120,NYK,96,WIN,43,101,.426,22,59,.373,12,17,.706,7,41,48,26,8,2,6,21,37,82,.451,6,27,.222,16,27,.593,5,48,53,22,3,6,16,17
0,2019,2019-04-05,AWAY,BOS,117,IND,97,WIN,48,92,.522,7,27,.259,14,16,.875,7,42,49,27,7,6,11,15,38,92,.413,10,23,.435,11,19,.579,10,35,45,24,5,3,11,15
0,2019,2019-04-05,HOME,IND,97,BOS,117,LOSS,38,92,.413,10,23,.435,11,19,.579,10,35,45,24,5,3,11,15,48,92,.522,7,27,.259,14,16,.875,7,42,49,27,7,6,11,15
0,2019,2019-04-05,AWAY,MIA,109,MIN,111,LOSS,45,88,.511,10,34,.294,9,12,.750,9,29,38,24,10,6,17,23,43,86,.500,8,24,.333,17,21,.810,9,34,43,25,10,2,19,18
0,2019,2019-04-05,HOME,MIN,111,MIA,109,WIN,43,86,.500,8,24,.333,17,21,.810,9,34,43,25,10,2,19,18,45,88,.511,10,34,.294,9,12,.750,9,29,38,24,10,6,17,23
0,2019,2019-04-05,AWAY,DET,110,OKC,123,LOSS,35,81,.432,15,41,.366,25,31,.806,4,28,32,20,10,8,14,23,48,101,.475,12,29,.414,15,22,.682,21,38,59,30,10,4,17,24
0,2019,2019-04-05,HOME,OKC,123,DET,110,WIN,48,101,.475,12,29,.414,15,22,.682,21,38,59,30,10,4,17,24,35,81,.432,15,41,.366,25,31,.806,4,28,32,20,10,8,14,23
0,2019,2019-04-05,AWAY,MEM,122,DAL,112,WIN,46,96,.479,16,41,.390,14,16,.875,12,38,50,30,7,2,10,16,41,96,.427,17,47,.362,13,21,.619,11,31,42,28,4,4,9,13
0,2019,2019-04-05,HOME,DAL,112,MEM,122,LOSS,41,96,.427,17,47,.362,13,21,.619,11,31,42,28,4,4,9,13,46,96,.479,16,41,.390,14,16,.875,12,38,50,30,7,2,10,16
0,2019,2019-04-05,AWAY,SAC,98,UTA,119,LOSS,38,92,.413,5,21,.238,17,25,.680,12,35,47,17,7,1,18,23,44,85,.518,15,33,.455,16,25,.640,7,39,46,30,9,6,16,26
0,2019,2019-04-05,HOME,UTA,119,SAC,98,WIN,44,85,.518,15,33,.455,16,25,.640,7,39,46,30,9,6,16,26,38,92,.413,5,21,.238,17,25,.680,12,35,47,17,7,1,18,23
0,2019,2019-04-05,AWAY,NOP,126,PHO,133,LOSS,49,101,.485,8,23,.348,20,27,.741,15,38,53,28,4,4,15,21,51,104,.490,14,36,.389,17,21,.810,13,33,46,27,12,11,7,18
0,2019,2019-04-05,HOME,PHO,133,NOP,126,WIN,51,104,.490,14,36,.389,17,21,.810,13,33,46,27,12,11,7,18,49,101,.485,8,23,.348,20,27,.741,15,38,53,28,4,4,15,21
0,2019,2019-04-05,AWAY,POR,110,DEN,119,LOSS,42,86,.488,10,29,.345,16,20,.800,12,28,40,24,6,2,15,23,43,84,.512,7,27,.259,26,29,.897,12,27,39,27,10,4,10,19
0,2019,2019-04-05,HOME,DEN,119,POR,110,WIN,43,84,.512,7,27,.259,26,29,.897,12,27,39,27,10,4,10,19,42,86,.488,10,29,.345,16,20,.800,12,28,40,24,6,2,15,23
0,2019,2019-04-05,AWAY,CLE,114,GSW,120,LOSS,43,97,.443,7,30,.233,21,23,.913,12,36,48,21,9,1,7,11,46,87,.529,20,37,.541,8,8,1.000,4,34,38,29,2,8,13,21
0,2019,2019-04-05,HOME,GSW,120,CLE,114,WIN,46,87,.529,20,37,.541,8,8,1.000,4,34,38,29,2,8,13,21,43,97,.443,7,30,.233,21,23,.913,12,36,48,21,9,1,7,11
0,2019,2019-04-05,AWAY,LAL,122,LAC,117,WIN,43,96,.448,14,32,.438,22,27,.815,14,41,55,28,8,10,14,24,40,91,.440,10,29,.345,27,31,.871,7,38,45,29,7,8,13,22
0,2019,2019-04-05,HOME,LAC,117,LAL,122,LOSS,40,91,.440,10,29,.345,27,31,.871,7,38,45,29,7,8,13,22,43,96,.448,14,32,.438,22,27,.815,14,41,55,28,8,10,14,24
0,2019,2019-04-06,AWAY,BRK,133,MIL,128,WIN,48,97,.495,19,45,.422,18,23,.783,12,31,43,25,7,0,10,19,49,88,.557,16,34,.471,14,21,.667,6,37,43,28,7,4,14,18
0,2019,2019-04-06,HOME,MIL,128,BRK,133,LOSS,49,88,.557,16,34,.471,14,21,.667,6,37,43,28,7,4,14,18,48,97,.495,19,45,.422,18,23,.783,12,31,43,25,7,0,10,19
0,2019,2019-04-06,AWAY,PHI,116,CHI,96,WIN,46,88,.523,9,27,.333,15,26,.577,10,44,54,25,5,5,10,14,38,89,.427,8,25,.320,12,15,.800,7,31,38,22,4,3,8,22
0,2019,2019-04-06,HOME,CHI,96,PHI,116,LOSS,38,89,.427,8,25,.320,12,15,.800,7,31,38,22,4,3,8,22,46,88,.523,9,27,.333,15,26,.577,10,44,54,25,5,5,10,14
0,2019,2019-04-07,AWAY,MIA,109,TOR,117,LOSS,41,100,.410,13,34,.382,14,19,.737,12,43,55,27,5,2,12,22,39,87,.448,16,41,.390,23,27,.852,4,43,47,26,7,5,11,17
0,2019,2019-04-07,HOME,TOR,117,MIA,109,WIN,39,87,.448,16,41,.390,23,27,.852,4,43,47,26,7,5,11,17,41,100,.410,13,34,.382,14,19,.737,12,43,55,27,5,2,12,22
0,2019,2019-04-07,AWAY,SAS,112,CLE,90,WIN,43,82,.524,9,22,.409,17,22,.773,11,38,49,27,10,5,18,18,31,79,.392,8,29,.276,20,27,.741,10,25,35,16,14,1,18,16
0,2019,2019-04-07,HOME,CLE,90,SAS,112,LOSS,31,79,.392,8,29,.276,20,27,.741,10,25,35,16,14,1,18,16,43,82,.524,9,22,.409,17,22,.773,11,38,49,27,10,5,18,18
0,2019,2019-04-07,AWAY,OKC,132,MIN,126,WIN,48,92,.522,14,34,.412,22,26,.846,14,32,46,27,6,4,14,30,46,85,.541,10,23,.435,24,29,.828,6,26,32,29,9,5,13,24
0,2019,2019-04-07,HOME,MIN,126,OKC,132,LOSS,46,85,.541,10,23,.435,24,29,.828,6,26,32,29,9,5,13,24,48,92,.522,14,34,.412,22,26,.846,14,32,46,27,6,4,14,30
0,2019,2019-04-07,AWAY,CHO,104,DET,91,WIN,38,88,.432,10,31,.323,18,23,.783,8,36,44,23,5,3,7,13,34,92,.370,10,41,.244,13,15,.867,18,37,55,20,3,7,9,18
0,2019,2019-04-07,HOME,DET,91,CHO,104,LOSS,34,92,.370,10,41,.244,13,15,.867,18,37,55,20,3,7,9,18,38,88,.432,10,31,.323,18,23,.783,8,36,44,23,5,3,7,13
0,2019,2019-04-07,AWAY,BRK,108,IND,96,WIN,40,88,.455,11,36,.306,17,22,.773,17,35,52,23,7,4,16,13,41,85,.482,10,27,.370,4,7,.571,5,28,33,27,6,3,13,18
0,2019,2019-04-07,HOME,IND,96,BRK,108,LOSS,41,85,.482,10,27,.370,4,7,.571,5,28,33,27,6,3,13,18,40,88,.455,11,36,.306,17,22,.773,17,35,52,23,7,4,16,13
0,2019,2019-04-07,AWAY,DAL,129,MEM,127,WIN,45,98,.459,12,41,.293,27,34,.794,11,40,51,31,4,5,7,23,42,98,.429,19,44,.432,24,28,.857,10,43,53,32,4,4,9,24
0,2019,2019-04-07,HOME,MEM,127,DAL,129,LOSS,42,98,.429,19,44,.432,24,28,.857,10,43,53,32,4,4,9,24,45,98,.459,12,41,.293,27,34,.794,11,40,51,31,4,5,7,23
0,2019,2019-04-07,AWAY,PHO,113,HOU,149,LOSS,43,93,.462,11,34,.324,16,21,.762,8,34,42,26,8,0,13,18,53,100,.530,27,57,.474,16,21,.762,12,40,52,34,12,5,9,16
0,2019,2019-04-07,HOME,HOU,149,PHO,113,WIN,53,100,.530,27,57,.474,16,21,.762,12,40,52,34,12,5,9,16,43,93,.462,11,34,.324,16,21,.762,8,34,42,26,8,0,13,18
0,2019,2019-04-07,AWAY,ATL,107,MIL,115,LOSS,40,100,.400,17,45,.378,10,19,.526,9,39,48,25,2,3,11,28,40,91,.440,9,41,.220,26,34,.765,11,50,61,19,8,10,14,23
0,2019,2019-04-07,HOME,MIL,115,ATL,107,WIN,40,91,.440,9,41,.220,26,34,.765,11,50,61,19,8,10,14,23,40,100,.400,17,45,.378,10,19,.526,9,39,48,25,2,3,11,28
0,2019,2019-04-07,AWAY,ORL,116,BOS,108,WIN,41,90,.456,12,33,.364,22,22,1.000,11,34,45,29,9,7,16,14,42,89,.472,12,31,.387,12,14,.857,6,33,39,28,9,4,14,19
0,2019,2019-04-07,HOME,BOS,108,ORL,116,LOSS,42,89,.472,12,31,.387,12,14,.857,6,33,39,28,9,4,14,19,41,90,.456,12,33,.364,22,22,1.000,11,34,45,29,9,7,16,14
0,2019,2019-04-07,AWAY,WAS,110,NYK,113,LOSS,43,103,.417,10,34,.294,14,18,.778,21,29,50,24,12,4,9,16,41,80,.513,17,34,.500,14,19,.737,7,36,43,24,5,9,15,14
0,2019,2019-04-07,HOME,NYK,113,WAS,110,WIN,41,80,.513,17,34,.500,14,19,.737,7,36,43,24,5,9,15,14,43,103,.417,10,34,.294,14,18,.778,21,29,50,24,12,4,9,16
0,2019,2019-04-07,AWAY,LAC,104,GSW,131,LOSS,38,79,.481,10,19,.526,18,29,.621,6,33,39,26,7,4,20,22,53,97,.546,12,37,.324,13,15,.867,11,37,48,34,16,8,11,22
0,2019,2019-04-07,HOME,GSW,131,LAC,104,WIN,53,97,.546,12,37,.324,13,15,.867,11,37,48,34,16,8,11,22,38,79,.481,10,19,.526,18,29,.621,6,33,39,26,7,4,20,22
0,2019,2019-04-07,AWAY,DEN,108,POR,115,LOSS,42,95,.442,13,33,.394,11,20,.550,12,30,42,24,9,4,11,26,41,89,.461,9,28,.321,24,29,.828,17,41,58,22,5,5,16,16
0,2019,2019-04-07,HOME,POR,115,DEN,108,WIN,41,89,.461,9,28,.321,24,29,.828,17,41,58,22,5,5,16,16,42,95,.442,13,33,.394,11,20,.550,12,30,42,24,9,4,11,26
0,2019,2019-04-07,AWAY,NOP,133,SAC,129,WIN,52,101,.515,19,42,.452,10,12,.833,14,41,55,28,4,11,16,16,50,109,.459,16,40,.400,13,17,.765,16,31,47,27,10,4,6,13
0,2019,2019-04-07,HOME,SAC,129,NOP,133,LOSS,50,109,.459,16,40,.400,13,17,.765,16,31,47,27,10,4,6,13,52,101,.515,19,42,.452,10,12,.833,14,41,55,28,4,11,16,16
0,2019,2019-04-07,AWAY,UTA,109,LAL,113,LOSS,38,84,.452,13,42,.310,20,28,.714,10,25,35,25,11,4,11,17,46,89,.517,7,25,.280,14,21,.667,16,33,49,28,5,5,17,21
0,2019,2019-04-07,HOME,LAL,113,UTA,109,WIN,46,89,.517,7,25,.280,14,21,.667,16,33,49,28,5,5,17,21,38,84,.452,13,42,.310,20,28,.714,10,25,35,25,11,4,11,17
0,2019,2019-04-09,AWAY,CHO,124,CLE,97,WIN,45,78,.577,22,44,.500,12,17,.706,5,32,37,35,8,7,10,13,40,89,.449,11,30,.367,6,8,.750,14,27,41,24,3,2,14,18
0,2019,2019-04-09,HOME,CLE,97,CHO,124,LOSS,40,89,.449,11,30,.367,6,8,.750,14,27,41,24,3,2,14,18,45,78,.577,22,44,.500,12,17,.706,5,32,37,35,8,7,10,13
0,2019,2019-04-09,AWAY,MEM,93,DET,100,LOSS,33,69,.478,10,24,.417,17,21,.810,7,36,43,19,4,6,22,24,35,88,.398,10,34,.294,20,28,.714,14,26,40,16,13,4,9,21
0,2019,2019-04-09,HOME,DET,100,MEM,93,WIN,35,88,.398,10,34,.294,20,28,.714,14,26,40,16,13,4,9,21,33,69,.478,10,24,.417,17,21,.810,7,36,43,19,4,6,22,24
0,2019,2019-04-09,AWAY,BOS,116,WAS,110,WIN,45,99,.455,15,44,.341,11,23,.478,13,37,50,27,10,3,6,17,41,97,.423,14,39,.359,14,18,.778,13,45,58,28,2,3,15,18
0,2019,2019-04-09,HOME,WAS,110,BOS,116,LOSS,41,97,.423,14,39,.359,14,18,.778,13,45,58,28,2,3,15,18,45,99,.455,15,44,.341,11,23,.478,13,37,50,27,10,3,6,17
0,2019,2019-04-09,AWAY,PHI,99,MIA,122,LOSS,40,98,.408,5,25,.200,14,16,.875,11,35,46,22,11,0,15,19,46,87,.529,13,27,.481,17,23,.739,7,37,44,29,6,10,15,18
0,2019,2019-04-09,HOME,MIA,122,PHI,99,WIN,46,87,.529,13,27,.481,17,23,.739,7,37,44,29,6,10,15,18,40,98,.408,5,25,.200,14,16,.875,11,35,46,22,11,0,15,19
0,2019,2019-04-09,AWAY,NYK,96,CHI,86,WIN,37,93,.398,14,40,.350,8,13,.615,11,50,61,17,0,10,9,16,30,83,.361,7,22,.318,19,29,.655,6,44,50,14,7,4,7,18
0,2019,2019-04-09,HOME,CHI,86,NYK,96,LOSS,30,83,.361,7,22,.318,19,29,.655,6,44,50,14,7,4,7,18,37,93,.398,14,40,.350,8,13,.615,11,50,61,17,0,10,9,16
0,2019,2019-04-09,AWAY,TOR,120,MIN,100,WIN,46,88,.523,16,37,.432,12,17,.706,7,47,54,24,10,5,18,17,38,91,.418,13,42,.310,11,14,.786,5,30,35,26,10,9,12,16
0,2019,2019-04-09,HOME,MIN,100,TOR,120,LOSS,38,91,.418,13,42,.310,11,14,.786,5,30,35,26,10,9,12,16,46,88,.523,16,37,.432,12,17,.706,7,47,54,24,10,5,18,17
