,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
0,2024,2023-11-03,HOME,OKC,139,GSW,141,LOSS,50,83,.602,15,29,.517,24,30,.800,7,25,32,26,3,1,19,20,49,92,.533,18,40,.450,25,30,.833,13,25,38,36,9,2,15,25
0,2024,2023-11-03,AWAY,DAL,114,DEN,125,LOSS,41,86,.477,17,42,.405,15,17,.882,10,24,34,27,12,6,15,19,49,93,.527,13,30,.433,14,19,.737,19,32,51,33,11,6,20,17
0,2024,2023-11-03,HOME,DEN,125,DAL,114,WIN,49,93,.527,13,30,.433,14,19,.737,19,32,51,33,11,6,20,17,41,86,.477,17,42,.405,15,17,.882,10,24,34,27,12,6,15,19
0,2024,2023-11-03,AWAY,MEM,113,POR,115,LOSS,47,96,.490,10,35,.286,9,13,.692,7,41,48,29,8,10,17,25,39,96,.406,9,32,.281,28,36,.778,15,35,50,19,12,7,14,15
0,2024,2023-11-03,HOME,POR,115,MEM,113,WIN,39,96,.406,9,32,.281,28,36,.778,15,35,50,19,12,7,14,15,47,96,.490,10,35,.286,9,13,.692,7,41,48,29,8,10,17,25
0,2024,2023-11-04,AWAY,PHO,100,PHI,112,LOSS,32,89,.360,9,35,.257,27,33,.818,15,27,42,22,11,12,11,11,43,90,.478,11,30,.367,15,18,.833,15,36,51,24,5,6,18,24
0,2024,2023-11-04,HOME,PHI,112,PHO,100,WIN,43,90,.478,11,30,.367,15,18,.833,15,36,51,24,5,6,18,24,32,89,.360,9,35,.257,27,33,.818,15,27,42,22,11,12,11,11
0,2024,2023-11-04,AWAY,CHO,125,IND,124,WIN,47,88,.534,8,20,.400,23,23,1.000,12,29,41,23,5,10,13,20,45,93,.484,22,45,.489,12,16,.750,11,25,36,31,7,5,15,18
0,2024,2023-11-04,HOME,IND,124,CHO,125,LOSS,45,93,.484,22,45,.489,12,16,.750,11,25,36,31,7,5,15,18,47,88,.534,8,20,.400,23,23,1.000,12,29,41,23,5,10,13,20
0,2024,2023-11-04,AWAY,ATL,123,NOP,105,WIN,45,93,.484,14,41,.341,19,24,.792,19,33,52,28,4,6,13,16,40,84,.476,8,31,.258,17,21,.810,9,26,35,24,9,7,11,15
0,2024,2023-11-04,HOME,NOP,105,ATL,123,LOSS,40,84,.476,8,31,.258,17,21,.810,9,26,35,24,9,7,11,15,45,93,.484,14,41,.341,19,24,.792,19,33,52,28,4,6,13,16
0,2024,2023-11-04,AWAY,LAL,101,ORL,120,LOSS,37,84,.440,8,30,.267,19,21,.905,10,30,40,17,6,10,17,21,46,101,.455,12,33,.364,16,19,.842,19,32,51,29,6,9,16,18
0,2024,2023-11-04,HOME,ORL,120,LAL,101,WIN,46,101,.455,12,33,.364,16,19,.842,19,32,51,29,6,9,16,18,37,84,.440,8,30,.267,19,21,.905,10,30,40,17,6,10,17,21
0,2024,2023-11-04,AWAY,BOS,124,BRK,114,WIN,43,90,.478,15,45,.333,23,27,.852,10,40,50,22,4,6,11,17,43,100,.430,17,52,.327,11,17,.647,10,32,42,22,4,5,6,21
0,2024,2023-11-04,HOME,BRK,114,BOS,124,LOSS,43,100,.430,17,52,.327,11,17,.647,10,32,42,22,4,5,6,21,43,90,.478,15,45,.333,23,27,.852,10,40,50,22,4,6,11,17
0,2024,2023-11-04,AWAY,SAC,89,HOU,107,LOSS,32,84,.381,11,41,.268,14,19,.737,8,35,43,20,5,6,11,19,40,87,.460,13,36,.361,14,20,.700,10,43,53,28,4,3,11,18
0,2024,2023-11-04,HOME,HOU,107,SAC,89,WIN,40,87,.460,13,36,.361,14,20,.700,10,43,53,28,4,3,11,18,32,84,.381,11,41,.268,14,19,.737,8,35,43,20,5,6,11,19
0,2024,2023-11-04,AWAY,UTA,95,MIN,123,LOSS,35,91,.385,12,43,.279,13,17,.765,17,22,39,20,3,7,18,20,45,81,.556,9,24,.375,24,31,.774,9,34,43,25,10,11,11,23
0,2024,2023-11-04,HOME,MIN,123,UTA,95,WIN,45,81,.556,9,24,.375,24,31,.774,9,34,43,25,10,11,11,23,35,91,.385,12,43,.279,13,17,.765,17,22,39,20,3,7,18,20
0,2024,2023-11-04,AWAY,CHI,101,DEN,123,LOSS,39,86,.453,7,26,.269,16,23,.696,9,28,37,28,7,3,11,19,42,81,.519,16,36,.444,23,30,.767,10,39,49,31,10,4,12,18
0,2024,2023-11-04,HOME,DEN,123,CHI,101,WIN,42,81,.519,16,36,.444,23,30,.767,10,39,49,31,10,4,12,18,39,86,.453,7,26,.269,16,23,.696,9,28,37,28,7,3,11,19
0,2024,2023-11-05,AWAY,PHO,120,DET,106,WIN,43,86,.500,8,21,.381,26,29,.897,14,29,43,29,8,10,18,13,43,87,.494,8,23,.348,12,14,.857,10,23,33,25,7,6,16,23
0,2024,2023-11-05,HOME,DET,106,PHO,120,LOSS,43,87,.494,8,23,.348,12,14,.857,10,23,33,25,7,6,16,23,43,86,.500,8,21,.381,26,29,.897,14,29,43,29,8,10,18,13
0,2024,2023-11-05,AWAY,TOR,123,SAS,116,WIN,44,97,.454,19,48,.396,16,26,.615,13,34,47,29,12,6,15,15,48,96,.500,10,32,.313,10,13,.769,9,37,46,30,7,7,17,21
0,2024,2023-11-05,HOME,SAS,116,TOR,123,LOSS,48,96,.500,10,32,.313,10,13,.769,9,37,46,30,7,7,17,21,44,97,.454,19,48,.396,16,26,.615,13,34,47,29,12,6,15,15
0,2024,2023-11-05,AWAY,GSW,104,CLE,115,LOSS,34,94,.362,16,41,.390,20,30,.667,17,27,44,26,10,4,13,18,41,83,.494,11,37,.297,22,28,.786,13,41,54,26,8,2,18,21
0,2024,2023-11-05,HOME,CLE,115,GSW,104,WIN,41,83,.494,11,37,.297,22,28,.786,13,41,54,26,8,2,18,21,34,94,.362,16,41,.390,20,30,.667,17,27,44,26,10,4,13,18
0,2024,2023-11-05,AWAY,CHO,118,DAL,124,LOSS,49,99,.495,8,30,.267,12,21,.571,10,33,43,30,5,2,9,25,43,91,.473,14,42,.333,24,32,.750,9,38,47,31,3,6,11,19
0,2024,2023-11-05,HOME,DAL,124,CHO,118,WIN,43,91,.473,14,42,.333,24,32,.750,9,38,47,31,3,6,11,19,49,99,.495,8,30,.267,12,21,.571,10,33,43,30,5,2,9,25
0,2024,2023-11-05,AWAY,MEM,112,POR,100,WIN,45,89,.506,13,32,.406,9,13,.692,10,39,49,27,6,7,17,18,37,95,.389,14,45,.311,12,15,.800,16,31,47,23,11,5,14,21
0,2024,2023-11-05,HOME,POR,100,MEM,112,LOSS,37,95,.389,14,45,.311,12,15,.800,16,31,47,23,11,5,14,21,45,89,.506,13,32,.406,9,13,.692,10,39,49,27,6,7,17,18
0,2024,2023-11-06,AWAY,GSW,120,DET,109,WIN,46,97,.474,12,41,.293,16,21,.762,17,27,44,26,8,4,11,14,38,80,.475,13,30,.433,20,21,.952,7,32,39,23,8,2,16,20
0,2024,2023-11-06,HOME,DET,109,GSW,120,LOSS,38,80,.475,13,30,.433,20,21,.952,7,32,39,23,8,2,16,20,46,97,.474,12,41,.293,16,21,.762,17,27,44,26,8,4,11,14
0,2024,2023-11-06,AWAY,SAS,111,IND,152,LOSS,40,94,.426,8,26,.308,23,30,.767,12,24,36,26,7,5,11,15,55,95,.579,20,38,.526,22,23,.957,9,40,49,38,7,4,15,24
0,2024,2023-11-06,HOME,IND,152,SAS,111,WIN,55,95,.579,20,38,.526,22,23,.957,9,40,49,38,7,4,15,24,40,94,.426,8,26,.308,23,30,.767,12,24,36,26,7,5,11,15
0,2024,2023-11-06,AWAY,DAL,117,ORL,102,WIN,41,82,.500,15,40,.375,20,28,.714,5,26,31,21,9,6,15,20,40,85,.471,8,27,.296,14,18,.778,6,32,38,27,6,4,21,24
0,2024,2023-11-06,HOME,ORL,102,DAL,117,LOSS,40,85,.471,8,27,.296,14,18,.778,6,32,38,27,6,4,21,24,41,82,.500,15,40,.375,20,28,.714,5,26,31,21,9,6,15,20
0,2024,2023-11-06,AWAY,WAS,128,PHI,146,LOSS,49,96,.510,14,34,.412,16,20,.800,10,28,38,31,6,10,19,26,51,91,.560,12,31,.387,32,36,.889,10,35,45,37,12,7,16,15
0,2024,2023-11-06,HOME,PHI,146,WAS,128,WIN,51,91,.560,12,31,.387,32,36,.889,10,35,45,37,12,7,16,15,49,96,.510,14,34,.412,16,20,.800,10,28,38,31,6,10,19,26
0,2024,2023-11-06,AWAY,MIL,129,BRK,125,WIN,46,96,.479,16,48,.333,21,24,.875,12,36,48,26,6,2,10,13,49,101,.485,16,45,.356,11,13,.846,11,35,46,22,2,4,8,16
0,2024,2023-11-06,HOME,BRK,125,MIL,129,LOSS,49,101,.485,16,45,.356,11,13,.846,11,35,46,22,2,4,8,16,46,96,.479,16,48,.333,21,24,.875,12,36,48,26,6,2,10,13
0,2024,2023-11-06,AWAY,LAL,107,MIA,108,LOSS,44,81,.543,8,26,.308,11,14,.786,5,33,38,28,6,5,17,17,41,88,.466,12,37,.324,14,16,.875,11,33,44,30,11,4,18,14
0,2024,2023-11-06,HOME,MIA,108,LAL,107,WIN,41,88,.466,12,37,.324,14,16,.875,11,33,44,30,11,4,18,14,44,81,.543,8,26,.308,11,14,.786,5,33,38,28,6,5,17,17
0,2024,2023-11-06,AWAY,LAC,97,NYK,111,LOSS,36,73,.493,11,32,.344,14,16,.875,7,24,31,21,8,3,22,15,41,88,.466,12,31,.387,17,18,.944,18,30,48,28,13,1,20,13
0,2024,2023-11-06,HOME,NYK,111,LAC,97,WIN,41,88,.466,12,31,.387,17,18,.944,18,30,48,28,13,1,20,13,36,73,.493,11,32,.344,14,16,.875,7,24,31,21,8,3,22,15
0,2024,2023-11-06,AWAY,UTA,113,CHI,130,LOSS,41,86,.477,16,43,.372,15,17,.882,17,35,52,32,1,7,23,20,48,93,.516,18,34,.529,16,19,.842,10,26,36,26,12,3,8,18
0,2024,2023-11-06,HOME,CHI,130,UTA,113,WIN,48,93,.516,18,34,.529,16,19,.842,10,26,36,26,12,3,8,18,41,86,.477,16,43,.372,15,17,.882,17,35,52,32,1,7,23,20
0,2024,2023-11-06,AWAY,SAC,97,HOU,122,LOSS,36,81,.444,14,40,.350,11,20,.550,12,22,34,22,5,2,15,22,43,75,.573,15,31,.484,21,27,.778,5,34,39,28,8,4,11,19
0,2024,2023-11-06,HOME,HOU,122,SAC,97,WIN,43,75,.573,15,31,.484,21,27,.778,5,34,39,28,8,4,11,19,36,81,.444,14,40,.350,11,20,.550,12,22,34,22,5,2,15,22
0,2024,2023-11-06,AWAY,BOS,109,MIN,114,LOSS,36,92,.391,11,39,.282,26,34,.765,11,34,45,20,13,2,18,26,44,85,.518,13,37,.351,13,25,.520,6,39,45,26,7,5,24,26
0,2024,2023-11-06,HOME,MIN,114,BOS,109,WIN,44,85,.518,13,37,.351,13,25,.520,6,39,45,26,7,5,24,26,36,92,.391,11,39,.282,26,34,.765,11,34,45,20,13,2,18,26
0,2024,2023-11-06,AWAY,ATL,117,OKC,126,LOSS,38,102,.373,14,42,.333,27,32,.844,25,34,59,27,8,3,15,16,45,94,.479,14,35,.400,22,23,.957,11,38,49,27,7,7,13,22
0,2024,2023-11-06,HOME,OKC,126,ATL,117,WIN,45,94,.479,14,35,.400,22,23,.957,11,38,49,27,7,7,13,22,38,102,.373,14,42,.333,27,32,.844,25,34,59,27,8,3,15,16
0,2024,2023-11-06,AWAY,NOP,116,DEN,134,LOSS,45,90,.500,13,30,.433,13,15,.867,8,30,38,24,6,2,13,18,51,95,.537,15,39,.385,17,23,.739,11,34,45,37,6,5,10,16
0,2024,2023-11-06,HOME,DEN,134,NOP,116,WIN,51,95,.537,15,39,.385,17,23,.739,11,34,45,37,6,5,10,16,45,90,.500,13,30,.433,13,15,.867,8,30,38,24,6,2,13,18
0,2024,2023-11-08,AWAY,WAS,132,CHO,116,WIN,47,97,.485,18,43,.419,20,25,.800,13,27,40,26,10,6,11,26,41,79,.519,8,25,.320,26,35,.743,11,36,47,17,8,5,22,22
0,2024,2023-11-08,HOME,CHO,116,WAS,132,LOSS,41,79,.519,8,25,.320,26,35,.743,11,36,47,17,8,5,22,22,47,97,.485,18,43,.419,20,25,.800,13,27,40,26,10,6,11,26
0,2024,2023-11-08,AWAY,UTA,118,IND,134,LOSS,45,96,.469,11,27,.407,17,18,.944,16,31,47,26,3,5,22,17,52,101,.515,13,41,.317,17,20,.850,14,32,46,26,14,7,12,15
0,2024,2023-11-08,HOME,IND,134,UTA,118,WIN,52,101,.515,13,41,.317,17,20,.850,14,32,46,26,14,7,12,15,45,96,.469,11,27,.407,17,18,.944,16,31,47,26,3,5,22,17
0,2024,2023-11-08,AWAY,BOS,103,PHI,106,LOSS,36,91,.396,15,47,.319,16,19,.842,9,34,43,28,8,6,13,13,42,95,.442,9,34,.265,13,15,.867,12,44,56,20,7,7,14,16
0,2024,2023-11-08,HOME,PHI,106,BOS,103,WIN,42,95,.442,9,34,.265,13,15,.867,12,44,56,20,7,7,14,16,36,91,.396,15,47,.319,16,19,.842,9,34,43,28,8,6,13,13
0,2024,2023-11-08,AWAY,LAC,93,BRK,100,LOSS,36,91,.396,8,36,.222,13,13,1.000,11,40,51,22,10,8,16,15,37,92,.402,15,41,.366,11,13,.846,14,35,49,22,10,10,14,14
0,2024,2023-11-08,HOME,BRK,100,LAC,93,WIN,37,92,.402,15,41,.366,11,13,.846,14,35,49,22,10,10,14,14,36,91,.396,8,36,.222,13,13,1.000,11,40,51,22,10,8,16,15
0,2024,2023-11-08,AWAY,SAS,105,NYK,126,LOSS,44,90,.489,9,34,.265,8,13,.615,11,35,46,31,2,7,13,22,46,100,.460,19,42,.452,15,22,.682,13,34,47,28,7,0,4,14
0,2024,2023-11-08,HOME,NYK,126,SAS,105,WIN,46,100,.460,19,42,.452,15,22,.682,13,34,47,28,7,0,4,14,44,90,.489,9,34,.265,8,13,.615,11,35,46,31,2,7,13,22
0,2024,2023-11-08,AWAY,PHO,116,CHI,115,WIN,38,90,.422,19,48,.396,21,25,.840,13,41,54,32,7,10,22,20,42,96,.438,14,33,.424,17,23,.739,9,30,39,30,12,7,14,22
0,2024,2023-11-08,HOME,CHI,115,PHO,116,LOSS,42,96,.438,14,33,.424,17,23,.739,9,30,39,30,12,7,14,22,38,90,.422,19,48,.396,21,25,.840,13,41,54,32,7,10,22,20
0,2024,2023-11-08,AWAY,LAL,94,HOU,128,LOSS,36,85,.424,7,25,.280,15,24,.625,5,29,34,20,7,6,9,18,51,93,.548,14,33,.424,12,19,.632,14,43,57,26,4,4,13,23
0,2024,2023-11-08,HOME,HOU,128,LAL,94,WIN,51,93,.548,14,33,.424,12,19,.632,14,43,57,26,4,4,13,23,36,85,.424,7,25,.280,15,24,.625,5,29,34,20,7,6,9,18
0,2024,2023-11-08,AWAY,MIA,108,MEM,102,WIN,35,77,.455,11,28,.393,27,32,.844,9,35,44,22,9,8,19,24,35,90,.389,11,37,.297,21,28,.750,13,25,38,20,10,4,14,27
0,2024,2023-11-08,HOME,MEM,102,MIA,108,LOSS,35,90,.389,11,37,.297,21,28,.750,13,25,38,20,10,4,14,27,35,77,.455,11,28,.393,27,32,.844,9,35,44,22,9,8,19,24
0,2024,2023-11-08,AWAY,DET,118,MIL,120,LOSS,48,98,.490,7,29,.241,15,16,.938,11,42,53,28,2,5,19,24,41,90,.456,11,37,.297,27,32,.844,5,31,36,19,8,7,10,18
0,2024,2023-11-08,HOME,MIL,120,DET,118,WIN,41,90,.456,11,37,.297,27,32,.844,5,31,36,19,8,7,10,18,48,98,.490,7,29,.241,15,16,.938,11,42,53,28,2,5,19,24
0,2024,2023-11-08,AWAY,NOP,101,MIN,122,LOSS,36,93,.387,8,28,.286,21,22,.955,11,29,40,23,6,1,17,23,45,82,.549,15,37,.405,17,24,.708,8,40,48,30,9,7,18,23
0,2024,2023-11-08,HOME,MIN,122,NOP,101,WIN,45,82,.549,15,37,.405,17,24,.708,8,40,48,30,9,7,18,23,36,93,.387,8,28,.286,21,22,.955,11,29,40,23,6,1,17,23
0,2024,2023-11-08,AWAY,CLE,120,OKC,128,LOSS,42,83,.506,9,29,.310,27,37,.730,11,30,41,26,9,5,20,24,44,86,.512,12,28,.429,28,30,.933,12,29,41,23,10,8,14,27
0,2024,2023-11-08,HOME,OKC,128,CLE,120,WIN,44,86,.512,12,28,.429,28,30,.933,12,29,41,23,10,8,14,27,42,83,.506,9,29,.310,27,37,.730,11,30,41,26,9,5,20,24
0,2024,2023-11-08,AWAY,TOR,127,DAL,116,WIN,49,99,.495,11,36,.306,18,27,.667,15,35,50,27,10,4,12,25,40,84,.476,17,41,.415,19,31,.613,6,32,38,25,4,6,16,21
0,2024,2023-11-08,HOME,DAL,116,TOR,127,LOSS,40,84,.476,17,41,.415,19,31,.613,6,32,38,25,4,6,16,21,49,99,.495,11,36,.306,18,27,.667,15,35,50,27,10,4,12,25
0,2024,2023-11-08,AWAY,GSW,105,DEN,108,LOSS,37,86,.430,11,35,.314,20,26,.769,11,38,49,21,5,0,9,20,41,92,.446,11,35,.314,15,22,.682,10,35,45,24,7,4,6,20
0,2024,2023-11-08,HOME,DEN,108,GSW,105,WIN,41,92,.446,11,35,.314,15,22,.682,10,35,45,24,7,4,6,20,37,86,.430,11,35,.314,20,26,.769,11,38,49,21,5,0,9,20
0,2024,2023-11-08,AWAY,POR,118,SAC,121,LOSS,44,87,.506,8,22,.364,22,29,.759,7,29,36,26,10,5,18,29,41,89,.461,11,37,.297,28,38,.737,15,35,50,32,11,6,21,24
0,2024,2023-11-08,HOME,SAC,121,POR,118,WIN,41,89,.461,11,37,.297,28,38,.737,15,35,50,32,11,6,21,24,44,87,.506,8,22,.364,22,29,.759,7,29,36,26,10,5,18,29
