,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
0,2025,2024-10-23,HOME,TOR,106,CLE,136,LOSS,36,86,.419,12,31,.387,22,29,.759,14,24,38,25,8,6,19,24,51,87,.586,14,30,.467,20,26,.769,8,28,36,29,10,9,13,22
0,2025,2024-10-23,AWAY,CHO,110,HOU,105,WIN,38,85,.447,15,39,.385,19,24,.792,15,41,56,20,6,10,17,21,38,103,.369,13,43,.302,16,20,.800,16,27,43,19,8,4,8,18
0,2025,2024-10-23,HOME,HOU,105,CHO,110,LOSS,38,103,.369,13,43,.302,16,20,.800,16,27,43,19,8,4,8,18,38,85,.447,15,39,.385,19,24,.792,15,41,56,20,6,10,17,21
0,2025,2024-10-23,AWAY,CHI,111,NOP,123,LOSS,42,86,.488,10,34,.294,17,25,.680,9,38,47,26,4,2,21,16,45,97,.464,14,37,.378,19,21,.905,7,35,42,29,15,10,12,17
0,2025,2024-10-23,HOME,NOP,123,CHI,111,WIN,45,97,.464,14,37,.378,19,21,.905,7,35,42,29,15,10,12,17,42,86,.488,10,34,.294,17,25,.680,9,38,47,26,4,2,21,16
0,2025,2024-10-23,AWAY,MEM,126,UTA,124,WIN,43,91,.473,17,45,.378,23,32,.719,13,28,41,28,7,5,13,35,40,85,.471,10,26,.385,34,45,.756,14,35,49,21,7,9,17,24
0,2025,2024-10-23,HOME,UTA,124,MEM,126,LOSS,40,85,.471,10,26,.385,34,45,.756,14,35,49,21,7,9,17,24,43,91,.473,17,45,.378,23,32,.719,13,28,41,28,7,5,13,35
0,2025,2024-10-23,AWAY,PHO,116,LAC,113,WIN,38,78,.487,15,38,.395,25,34,.735,4,38,42,25,12,9,22,23,42,92,.457,8,29,.276,21,30,.700,13,38,51,27,9,1,22,29
0,2025,2024-10-23,HOME,LAC,113,PHO,116,LOSS,42,92,.457,8,29,.276,21,30,.700,13,38,51,27,9,1,22,29,38,78,.487,15,38,.395,25,34,.735,4,38,42,25,12,9,22,23
0,2025,2024-10-23,AWAY,GSW,140,POR,104,WIN,48,93,.516,20,48,.417,24,30,.800,15,42,57,38,13,5,18,27,36,92,.391,8,34,.235,24,30,.800,13,29,42,21,10,4,18,22
0,2025,2024-10-23,HOME,POR,104,GSW,140,LOSS,36,92,.391,8,34,.235,24,30,.800,13,29,42,21,10,4,18,22,48,93,.516,20,48,.417,24,30,.800,15,42,57,38,13,5,18,27
0,2025,2024-10-24,AWAY,BOS,122,WAS,102,WIN,42,90,.467,17,45,.378,21,27,.778,12,37,49,21,7,3,14,19,41,95,.432,7,36,.194,13,18,.722,10,30,40,27,9,6,15,19
0,2025,2024-10-24,HOME,WAS,102,BOS,122,LOSS,41,95,.432,7,36,.194,13,18,.722,10,30,40,27,9,6,15,19,42,90,.467,17,45,.378,21,27,.778,12,37,49,21,7,3,14,19
0,2025,2024-10-24,AWAY,SAS,109,DAL,120,LOSS,39,86,.453,12,36,.333,19,24,.792,12,40,52,30,6,5,19,18,42,102,.412,19,44,.432,17,23,.739,17,33,50,27,9,5,10,21
0,2025,2024-10-24,HOME,DAL,120,SAS,109,WIN,42,102,.412,19,44,.432,17,23,.739,17,33,50,27,9,5,10,21,39,86,.453,12,36,.333,19,24,.792,12,40,52,30,6,5,19,18
0,2025,2024-10-24,AWAY,MIN,117,SAC,115,WIN,41,86,.477,20,50,.400,15,17,.882,6,36,42,24,3,2,17,24,38,82,.463,11,29,.379,28,35,.800,4,34,38,21,7,2,9,18
0,2025,2024-10-24,HOME,SAC,115,MIN,117,LOSS,38,82,.463,11,29,.379,28,35,.800,4,34,38,21,7,2,9,18,41,86,.477,20,50,.400,15,17,.882,6,36,42,24,3,2,17,24
0,2025,2024-10-24,AWAY,OKC,102,DEN,87,WIN,43,101,.426,8,36,.222,8,12,.667,13,36,49,23,9,13,12,15,35,98,.357,7,38,.184,10,14,.714,17,40,57,29,11,7,16,12
0,2025,2024-10-24,HOME,DEN,87,OKC,102,LOSS,35,98,.357,7,38,.184,10,14,.714,17,40,57,29,11,7,16,12,43,101,.426,8,36,.222,8,12,.667,13,36,49,23,9,13,12,15
0,2025,2024-10-25,AWAY,BRK,101,ORL,116,LOSS,35,83,.422,14,37,.378,17,21,.810,8,29,37,22,7,3,19,31,39,75,.520,15,30,.500,23,33,.697,5,34,39,28,10,7,13,19
0,2025,2024-10-25,HOME,ORL,116,BRK,101,WIN,39,75,.520,15,30,.500,23,33,.697,5,34,39,28,10,7,13,19,35,83,.422,14,37,.378,17,21,.810,8,29,37,22,7,3,19,31
0,2025,2024-10-25,AWAY,PHI,107,TOR,115,LOSS,29,76,.382,9,29,.310,40,53,.755,10,18,28,19,11,5,16,32,35,76,.461,6,23,.261,39,46,.848,18,36,54,25,11,13,27,34
0,2025,2024-10-25,HOME,TOR,115,PHI,107,WIN,35,76,.461,6,23,.261,39,46,.848,18,36,54,25,11,13,27,34,29,76,.382,9,29,.310,40,53,.755,10,18,28,19,11,5,16,32
0,2025,2024-10-25,AWAY,CHO,120,ATL,125,LOSS,37,96,.385,21,51,.412,25,31,.806,22,31,53,22,7,4,18,28,39,81,.481,14,38,.368,33,38,.868,7,32,39,25,11,9,14,28
0,2025,2024-10-25,HOME,ATL,125,CHO,120,WIN,39,81,.481,14,38,.368,33,38,.868,7,32,39,25,11,9,14,28,37,96,.385,21,51,.412,25,31,.806,22,31,53,22,7,4,18,28
0,2025,2024-10-25,AWAY,DET,101,CLE,113,LOSS,38,81,.469,13,32,.406,12,17,.706,8,34,42,25,3,5,22,22,42,82,.512,13,34,.382,16,23,.696,5,34,39,28,13,4,13,15
0,2025,2024-10-25,HOME,CLE,113,DET,101,WIN,42,82,.512,13,34,.382,16,23,.696,5,34,39,28,13,4,13,15,38,81,.469,13,32,.406,12,17,.706,8,34,42,25,3,5,22,22
0,2025,2024-10-25,AWAY,IND,98,NYK,123,LOSS,41,83,.494,3,30,.100,13,20,.650,9,24,33,28,8,6,16,24,44,84,.524,12,27,.444,23,29,.793,11,32,43,19,5,4,12,18
0,2025,2024-10-25,HOME,NYK,123,IND,98,WIN,44,84,.524,12,27,.444,23,29,.793,11,32,43,19,5,4,12,18,41,83,.494,3,30,.100,13,20,.650,9,24,33,28,8,6,16,24
0,2025,2024-10-25,AWAY,MEM,108,HOU,128,LOSS,38,91,.418,10,28,.357,22,36,.611,14,29,43,24,8,8,19,25,43,98,.439,17,43,.395,25,36,.694,23,41,64,20,10,4,19,32
0,2025,2024-10-25,HOME,HOU,128,MEM,108,WIN,43,98,.439,17,43,.395,25,36,.694,23,41,64,20,10,4,19,32,38,91,.418,10,28,.357,22,36,.611,14,29,43,24,8,8,19,25
0,2025,2024-10-25,AWAY,CHI,133,MIL,122,WIN,46,96,.479,21,47,.447,20,23,.870,9,37,46,30,10,4,10,17,46,93,.495,13,40,.325,17,25,.680,8,39,47,24,5,3,15,14
0,2025,2024-10-25,HOME,MIL,122,CHI,133,LOSS,46,93,.495,13,40,.325,17,25,.680,8,39,47,24,5,3,15,14,46,96,.479,21,47,.447,20,23,.870,9,37,46,30,10,4,10,17
0,2025,2024-10-25,AWAY,GSW,127,UTA,86,WIN,51,106,.481,20,50,.400,5,6,.833,19,41,60,35,15,6,15,25,29,92,.315,9,42,.214,19,26,.731,14,31,45,18,8,5,22,11
0,2025,2024-10-25,HOME,UTA,86,GSW,127,LOSS,29,92,.315,9,42,.214,19,26,.731,14,31,45,18,8,5,22,11,51,106,.481,20,50,.400,5,6,.833,19,41,60,35,15,6,15,25
0,2025,2024-10-25,AWAY,PHO,116,LAL,123,LOSS,42,82,.512,17,37,.459,15,17,.882,5,29,34,35,8,4,17,26,40,75,.533,14,27,.519,29,39,.744,6,31,37,33,10,5,13,18
0,2025,2024-10-25,HOME,LAL,123,PHO,116,WIN,40,75,.533,14,27,.519,29,39,.744,6,31,37,33,10,5,13,18,42,82,.512,17,37,.459,15,17,.882,5,29,34,35,8,4,17,26
0,2025,2024-10-25,AWAY,NOP,105,POR,103,WIN,36,86,.419,12,32,.375,21,31,.677,11,33,44,25,12,8,14,22,37,90,.411,13,37,.351,16,20,.800,10,38,48,26,7,11,20,22
0,2025,2024-10-25,HOME,POR,103,NOP,105,LOSS,37,90,.411,13,37,.351,16,20,.800,10,38,48,26,7,11,20,22,36,86,.419,12,32,.375,21,31,.677,11,33,44,25,12,8,14,22
0,2025,2024-10-26,AWAY,LAC,109,DEN,104,WIN,40,82,.488,12,33,.364,17,21,.810,11,33,44,30,4,5,17,24,35,87,.402,14,35,.400,20,24,.833,10,27,37,20,13,4,10,22
0,2025,2024-10-26,HOME,DEN,104,LAC,109,LOSS,35,87,.402,14,35,.400,20,24,.833,10,27,37,20,13,4,10,22,40,82,.488,12,33,.364,17,21,.810,11,33,44,30,4,5,17,24
0,2025,2024-10-26,AWAY,CLE,135,WAS,116,WIN,47,88,.534,18,39,.462,23,34,.676,11,37,48,27,13,10,17,27,37,96,.385,15,43,.349,27,32,.844,18,28,46,25,6,9,15,25
0,2025,2024-10-26,HOME,WAS,116,CLE,135,LOSS,37,96,.385,15,43,.349,27,32,.844,18,28,46,25,6,9,15,25,47,88,.534,18,39,.462,23,34,.676,11,37,48,27,13,10,17,27
0,2025,2024-10-26,AWAY,BOS,124,DET,118,WIN,38,90,.422,22,48,.458,26,30,.867,13,24,37,19,10,6,10,16,43,88,.489,14,39,.359,18,22,.818,9,35,44,27,4,7,15,22
0,2025,2024-10-26,HOME,DET,118,BOS,124,LOSS,43,88,.489,14,39,.359,18,22,.818,9,35,44,27,4,7,15,22,38,90,.422,22,48,.458,26,30,.867,13,24,37,19,10,6,10,16
0,2025,2024-10-26,AWAY,MIA,114,CHO,106,WIN,40,86,.465,14,34,.412,20,28,.714,13,30,43,33,8,6,14,19,39,89,.438,13,41,.317,15,21,.714,15,31,46,20,6,5,20,24
0,2025,2024-10-26,HOME,CHO,106,MIA,114,LOSS,39,89,.438,13,41,.317,15,21,.714,15,31,46,20,6,5,20,24,40,86,.465,14,34,.412,20,28,.714,13,30,43,33,8,6,14,19
0,2025,2024-10-26,AWAY,ORL,111,MEM,124,LOSS,37,87,.425,17,48,.354,20,28,.714,12,29,41,21,10,6,19,20,46,86,.535,13,34,.382,19,24,.792,6,36,42,38,10,5,18,24
0,2025,2024-10-26,HOME,MEM,124,ORL,111,WIN,46,86,.535,13,34,.382,19,24,.792,6,36,42,38,10,5,18,24,37,87,.425,17,48,.354,20,28,.714,12,29,41,21,10,6,19,20
0,2025,2024-10-26,AWAY,TOR,101,MIN,112,LOSS,41,90,.456,10,29,.345,9,13,.692,12,34,46,29,9,4,20,22,39,83,.470,14,37,.378,20,26,.769,9,32,41,29,9,8,13,16
0,2025,2024-10-26,HOME,MIN,112,TOR,101,WIN,39,83,.470,14,37,.378,20,26,.769,9,32,41,29,9,8,13,16,41,90,.456,10,29,.345,9,13,.692,12,34,46,29,9,4,20,22
0,2025,2024-10-26,AWAY,OKC,114,CHI,95,WIN,45,107,.421,8,40,.200,16,20,.800,9,45,54,21,15,5,10,18,32,92,.348,15,53,.283,16,22,.727,11,50,61,23,6,2,26,19
0,2025,2024-10-26,HOME,CHI,95,OKC,114,LOSS,32,92,.348,15,53,.283,16,22,.727,11,50,61,23,6,2,26,19,45,107,.421,8,40,.200,16,20,.800,9,45,54,21,15,5,10,18
0,2025,2024-10-26,AWAY,HOU,106,SAS,109,LOSS,38,92,.413,13,41,.317,17,21,.810,8,26,34,21,10,3,11,24,39,79,.494,8,20,.400,23,28,.821,10,39,49,23,6,7,17,18
0,2025,2024-10-26,HOME,SAS,109,HOU,106,WIN,39,79,.494,8,20,.400,23,28,.821,10,39,49,23,6,7,17,18,38,92,.413,13,41,.317,17,21,.810,8,26,34,21,10,3,11,24
0,2025,2024-10-26,AWAY,DAL,102,PHO,114,LOSS,37,93,.398,13,41,.317,15,18,.833,12,34,46,22,6,2,9,28,36,80,.450,14,39,.359,28,37,.757,7,40,47,26,3,4,11,17
0,2025,2024-10-26,HOME,PHO,114,DAL,102,WIN,36,80,.450,14,39,.359,28,37,.757,7,40,47,26,3,4,11,17,37,93,.398,13,41,.317,15,18,.833,12,34,46,22,6,2,9,28
0,2025,2024-10-26,AWAY,SAC,127,LAL,131,LOSS,45,88,.511,15,44,.341,22,25,.880,5,27,32,32,12,5,14,19,48,92,.522,14,34,.412,21,24,.875,13,32,45,32,8,3,19,19
0,2025,2024-10-26,HOME,LAL,131,SAC,127,WIN,48,92,.522,14,34,.412,21,24,.875,13,32,45,32,8,3,19,19,45,88,.511,15,44,.341,22,25,.880,5,27,32,32,12,5,14,19
0,2025,2024-10-27,AWAY,PHI,118,IND,114,WIN,42,98,.429,11,42,.262,23,31,.742,20,34,54,15,9,4,20,26,39,84,.464,13,32,.406,23,34,.676,7,30,37,28,8,4,20,26
0,2025,2024-10-27,HOME,IND,114,PHI,118,LOSS,39,84,.464,13,32,.406,23,34,.676,7,30,37,28,8,4,20,26,42,98,.429,11,42,.262,23,31,.742,20,34,54,15,9,4,20,26
0,2025,2024-10-27,AWAY,NOP,103,POR,125,LOSS,38,88,.432,8,29,.276,19,24,.792,15,24,39,24,9,8,17,22,43,93,.462,14,35,.400,25,32,.781,22,29,51,25,9,8,16,21
0,2025,2024-10-27,HOME,POR,125,NOP,103,WIN,43,93,.462,14,35,.400,25,32,.781,22,29,51,25,9,8,16,21,38,88,.432,8,29,.276,19,24,.792,15,24,39,24,9,8,17,22
0,2025,2024-10-27,AWAY,MIL,102,BRK,115,LOSS,33,74,.446,10,33,.303,26,31,.839,7,36,43,20,7,3,18,17,39,91,.429,16,45,.356,21,23,.913,12,35,47,23,9,3,12,26
0,2025,2024-10-27,HOME,BRK,115,MIL,102,WIN,39,91,.429,16,45,.356,21,23,.913,12,35,47,23,9,3,12,26,33,74,.446,10,33,.303,26,31,.839,7,36,43,20,7,3,18,17
0,2025,2024-10-27,AWAY,ATL,104,OKC,128,LOSS,36,91,.396,10,31,.323,22,29,.759,17,32,49,24,7,4,20,23,44,89,.494,16,40,.400,24,32,.750,11,34,45,26,13,12,10,23
0,2025,2024-10-27,HOME,OKC,128,ATL,104,WIN,44,89,.494,16,40,.400,24,32,.750,11,34,45,26,13,12,10,23,36,91,.396,10,31,.323,22,29,.759,17,32,49,24,7,4,20,23
0,2025,2024-10-27,AWAY,LAC,112,GSW,104,WIN,42,90,.467,10,32,.313,18,23,.783,14,34,48,27,11,2,18,21,38,88,.432,14,43,.326,14,22,.636,14,33,47,19,10,5,21,22
0,2025,2024-10-27,HOME,GSW,104,LAC,112,LOSS,38,88,.432,14,43,.326,14,22,.636,14,33,47,19,10,5,21,22,42,90,.467,10,32,.313,18,23,.783,14,34,48,27,11,2,18,21
0,2025,2024-10-28,AWAY,IND,115,ORL,119,LOSS,41,88,.466,13,29,.448,20,30,.667,15,29,44,25,7,4,13,28,39,83,.470,13,41,.317,28,38,.737,11,35,46,26,7,6,15,25
0,2025,2024-10-28,HOME,ORL,119,IND,115,WIN,39,83,.470,13,41,.317,28,38,.737,11,35,46,26,7,6,15,25,41,88,.466,13,29,.448,20,30,.667,15,29,44,25,7,4,13,28
0,2025,2024-10-28,AWAY,WAS,121,ATL,119,WIN,41,91,.451,21,44,.477,18,22,.818,9,34,43,24,7,3,18,25,39,81,.481,15,40,.375,26,36,.722,6,33,39,32,12,7,16,22
0,2025,2024-10-28,HOME,ATL,119,WAS,121,LOSS,39,81,.481,15,40,.375,26,36,.722,6,33,39,32,12,7,16,22,41,91,.451,21,44,.477,18,22,.818,9,34,43,24,7,3,18,25
0,2025,2024-10-28,AWAY,MIL,108,BOS,119,LOSS,37,82,.451,8,31,.258,26,31,.839,8,35,43,18,7,6,17,24,43,87,.494,18,47,.383,15,19,.789,4,34,38,24,5,5,14,18
0,2025,2024-10-28,HOME,BOS,119,MIL,108,WIN,43,87,.494,18,47,.383,15,19,.789,4,34,38,24,5,5,14,18,37,82,.451,8,31,.258,26,31,.839,8,35,43,18,7,6,17,24
0,2025,2024-10-28,AWAY,DEN,127,TOR,125,WIN,47,96,.490,9,20,.450,24,30,.800,15,37,52,29,6,6,16,20,49,109,.450,10,35,.286,17,21,.810,18,36,54,30,7,7,15,27
0,2025,2024-10-28,HOME,TOR,125,DEN,127,LOSS,49,109,.450,10,35,.286,17,21,.810,18,36,54,30,7,7,15,27,47,96,.490,9,20,.450,24,30,.800,15,37,52,29,6,6,16,20
0,2025,2024-10-28,AWAY,DET,98,MIA,106,LOSS,35,91,.385,14,38,.368,14,17,.824,19,35,54,14,6,6,17,19,38,88,.432,15,47,.319,15,20,.750,10,34,44,24,14,3,12,14
0,2025,2024-10-28,HOME,MIA,106,DET,98,WIN,38,88,.432,15,47,.319,15,20,.750,10,34,44,24,14,3,12,14,35,91,.385,14,38,.368,14,17,.824,19,35,54,14,6,6,17,19
0,2025,2024-10-28,AWAY,CLE,110,NYK,104,WIN,39,82,.476,12,36,.333,20,24,.833,9,32,41,21,10,5,14,20,40,90,.444,9,28,.321,15,18,.833,13,30,43,22,8,3,16,21
0,2025,2024-10-28,HOME,NYK,104,CLE,110,LOSS,40,90,.444,9,28,.321,15,18,.833,13,30,43,22,8,3,16,21,39,82,.476,12,36,.333,20,24,.833,9,32,41,21,10,5,14,20
0,2025,2024-10-28,AWAY,HOU,106,SAS,101,WIN,35,85,.412,15,37,.405,21,24,.875,13,30,43,20,6,2,12,23,37,87,.425,10,33,.303,17,21,.810,17,32,49,22,6,6,17,21
0,2025,2024-10-28,HOME,SAS,101,HOU,106,LOSS,37,87,.425,10,33,.303,17,21,.810,17,32,49,22,6,6,17,21,35,85,.412,15,37,.405,21,24,.875,13,30,43,20,6,2,12,23
0,2025,2024-10-28,AWAY,CHI,126,MEM,123,WIN,45,100,.450,25,53,.472,11,17,.647,11,39,50,36,5,6,9,15,51,111,.459,14,43,.326,7,13,.538,18,42,60,37,5,9,10,21
0,2025,2024-10-28,HOME,MEM,123,CHI,126,LOSS,51,111,.459,14,43,.326,7,13,.538,18,42,60,37,5,9,10,21,45,100,.450,25,53,.472,11,17,.647,11,39,50,36,5,6,9,15
0,2025,2024-10-28,AWAY,UTA,102,DAL,110,LOSS,34,92,.370,10,35,.286,24,29,.828,15,35,50,24,7,5,15,17,43,95,.453,11,39,.282,13,17,.765,13,37,50,27,9,12,14,23
0,2025,2024-10-28,HOME,DAL,110,UTA,102,WIN,43,95,.453,11,39,.282,13,17,.765,13,37,50,27,9,12,14,23,34,92,.370,10,35,.286,24,29,.828,15,35,50,24,7,5,15,17
0,2025,2024-10-28,AWAY,POR,98,SAC,111,LOSS,35,83,.422,4,22,.182,24,30,.800,12,34,46,17,5,4,18,22,37,81,.457,14,35,.400,23,25,.920,9,31,40,25,8,6,16,27
0,2025,2024-10-28,HOME,SAC,111,POR,98,WIN,37,81,.457,14,35,.400,23,25,.920,9,31,40,25,8,6,16,27,35,83,.422,4,22,.182,24,30,.800,12,34,46,17,5,4,18,22
0,2025,2024-10-28,AWAY,LAL,105,PHO,109,LOSS,39,94,.415,14,32,.438,13,18,.722,11,35,46,25,5,6,12,19,40,87,.460,11,36,.306,18,20,.900,9,37,46,21,7,11,11,22
0,2025,2024-10-28,HOME,PHO,109,LAL,105,WIN,40,87,.460,11,36,.306,18,20,.900,9,37,46,21,7,11,11,22,39,94,.415,14,32,.438,13,18,.722,11,35,46,25,5,6,12,19
0,2025,2024-10-29,AWAY,DEN,144,BRK,139,WIN,46,89,.517,13,27,.481,39,47,.830,9,34,43,31,3,4,5,22,49,96,.510,20,52,.385,21,27,.778,7,34,41,37,4,6,9,32
0,2025,2024-10-29,HOME,BRK,139,DEN,144,LOSS,49,96,.510,20,52,.385,21,27,.778,7,34,41,37,4,6,9,32,46,89,.517,13,27,.481,39,47,.830,9,34,43,31,3,4,5,22
0,2025,2024-10-29,AWAY,DAL,120,MIN,114,WIN,45,93,.484,16,39,.410,14,18,.778,12,28,40,25,12,2,10,21,39,77,.506,19,39,.487,17,26,.654,11,31,42,33,5,2,20,20
0,2025,2024-10-29,HOME,MIN,114,DAL,120,LOSS,39,77,.506,19,39,.487,17,26,.654,11,31,42,33,5,2,20,20,45,93,.484,16,39,.410,14,18,.778,12,28,40,25,12,2,10,21
0,2025,2024-10-29,AWAY,SAC,113,UTA,96,WIN,48,92,.522,8,31,.258,9,14,.643,9,40,49,26,9,9,12,19,35,89,.393,14,48,.292,12,14,.857,12,30,42,24,7,4,17,16
0,2025,2024-10-29,HOME,UTA,96,SAC,113,LOSS,35,89,.393,14,48,.292,12,14,.857,12,30,42,24,7,4,17,16,48,92,.522,8,31,.258,9,14,.643,9,40,49,26,9,9,12,19
0,2025,2024-10-29,AWAY,NOP,106,GSW,124,LOSS,40,74,.541,9,22,.409,17,24,.708,9,35,44,23,4,6,24,13,46,97,.474,21,46,.457,11,13,.846,11,23,34,34,15,9,8,20
0,2025,2024-10-29,HOME,GSW,124,NOP,106,WIN,46,97,.474,21,46,.457,11,13,.846,11,23,34,34,15,9,8,20,40,74,.541,9,22,.409,17,24,.708,9,35,44,23,4,6,24,13
0,2025,2024-10-30,AWAY,DET,105,PHI,95,WIN,36,78,.462,15,36,.417,18,22,.818,12,37,49,23,4,5,17,25,33,79,.418,8,28,.286,21,28,.750,8,29,37,17,7,4,9,21
0,2025,2024-10-30,HOME,PHI,95,DET,105,LOSS,33,79,.418,8,28,.286,21,28,.750,8,29,37,17,7,4,9,21,36,78,.462,15,36,.417,18,22,.818,12,37,49,23,4,5,17,25
0,2025,2024-10-30,AWAY,ATL,120,WAS,133,LOSS,45,95,.474,12,39,.308,18,21,.857,12,29,41,28,10,3,17,19,47,89,.528,16,38,.421,23,25,.920,6,31,37,32,10,5,16,21
0,2025,2024-10-30,HOME,WAS,133,ATL,120,WIN,47,89,.528,16,38,.421,23,25,.920,6,31,37,32,10,5,16,21,45,95,.474,12,39,.308,18,21,.857,12,29,41,28,10,3,17,19
0,2025,2024-10-30,AWAY,BOS,132,IND,135,LOSS,44,109,.404,19,57,.333,25,31,.806,18,33,51,23,11,5,14,19,50,104,.481,15,38,.395,20,24,.833,16,41,57,33,10,5,19,26
0,2025,2024-10-30,HOME,IND,135,BOS,132,WIN,50,104,.481,15,38,.395,20,24,.833,16,41,57,33,10,5,19,26,44,109,.404,19,57,.333,25,31,.806,18,33,51,23,11,5,14,19
0,2025,2024-10-30,AWAY,LAL,110,CLE,134,LOSS,38,77,.494,6,28,.214,28,33,.848,5,32,37,21,6,0,21,7,56,97,.577,17,41,.415,5,8,.625,6,30,36,37,14,2,12,26
0,2025,2024-10-30,HOME,CLE,134,LAL,110,WIN,56,97,.577,17,41,.415,5,8,.625,6,30,36,37,14,2,12,26,38,77,.494,6,28,.214,28,33,.848,5,32,37,21,6,0,21,7
0,2025,2024-10-30,AWAY,TOR,133,CHO,138,LOSS,52,91,.571,9,28,.321,20,30,.667,13,28,41,37,9,5,14,25,49,94,.521,20,45,.444,20,25,.800,14,24,38,31,9,8,16,24
0,2025,2024-10-30,HOME,CHO,138,TOR,133,WIN,49,94,.521,20,45,.444,20,25,.800,14,24,38,31,9,8,16,24,52,91,.571,9,28,.321,20,30,.667,13,28,41,37,9,5,14,25
0,2025,2024-10-30,AWAY,NYK,116,MIA,107,WIN,40,82,.488,18,40,.450,18,20,.900,7,35,42,30,8,4,11,16,37,81,.457,17,40,.425,16,24,.667,7,32,39,27,6,3,10,17
0,2025,2024-10-30,HOME,MIA,107,NYK,116,LOSS,37,81,.457,17,40,.425,16,24,.667,7,32,39,27,6,3,10,17,40,82,.488,18,40,.450,18,20,.900,7,35,42,30,8,4,11,16
0,2025,2024-10-30,AWAY,ORL,99,CHI,102,LOSS,35,86,.407,11,46,.239,18,20,.900,6,36,42,25,9,8,12,19,36,84,.429,13,34,.382,17,25,.680,9,45,54,23,6,2,15,16
0,2025,2024-10-30,HOME,CHI,102,ORL,99,WIN,36,84,.429,13,34,.382,17,25,.680,9,45,54,23,6,2,15,16,35,86,.407,11,46,.239,18,20,.900,6,36,42,25,9,8,12,19
