,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
0,2025,2024-11-02,HOME,CHO,103,BOS,113,LOSS,40,91,.440,17,42,.405,6,9,.667,7,27,34,24,10,1,13,25,36,82,.439,16,52,.308,25,28,.893,8,36,44,23,4,4,15,17
0,2025,2024-11-02,AWAY,MEM,124,PHI,107,WIN,48,87,.552,12,27,.444,16,21,.762,11,41,52,35,9,6,17,22,36,89,.404,19,46,.413,16,20,.800,8,25,33,22,11,5,14,19
0,2025,2024-11-02,HOME,PHI,107,MEM,124,LOSS,36,89,.404,19,46,.413,16,20,.800,8,25,33,22,11,5,14,19,48,87,.552,12,27,.444,16,21,.762,11,41,52,35,9,6,17,22
0,2025,2024-11-02,AWAY,SAC,128,TOR,131,LOSS,46,100,.460,10,40,.250,26,32,.813,15,34,49,21,16,3,18,22,46,95,.484,17,37,.459,22,31,.710,12,34,46,31,13,3,19,25
0,2025,2024-11-02,HOME,TOR,131,SAC,128,WIN,46,95,.484,17,37,.459,22,31,.710,12,34,46,31,13,3,19,25,46,100,.460,10,40,.250,26,32,.813,15,34,49,21,16,3,18,22
0,2025,2024-11-02,AWAY,GSW,127,HOU,121,WIN,40,78,.513,15,32,.469,32,50,.640,9,38,47,26,5,4,14,22,44,107,.411,15,45,.333,18,24,.750,18,31,49,27,10,6,11,32
0,2025,2024-11-02,HOME,HOU,121,GSW,127,LOSS,44,107,.411,15,45,.333,18,24,.750,18,31,49,27,10,6,11,32,40,78,.513,15,32,.469,32,50,.640,9,38,47,26,5,4,14,22
0,2025,2024-11-02,AWAY,CLE,114,MIL,113,WIN,44,91,.484,15,38,.395,11,15,.733,10,35,45,31,3,2,7,20,43,89,.483,18,39,.462,9,15,.600,10,35,45,24,3,3,13,23
0,2025,2024-11-02,HOME,MIL,113,CLE,114,LOSS,43,89,.483,18,39,.462,9,15,.600,10,35,45,24,3,3,13,23,44,91,.484,15,38,.395,11,15,.733,10,35,45,31,3,2,7,20
0,2025,2024-11-02,AWAY,MIN,103,SAS,113,LOSS,39,82,.476,11,37,.297,14,20,.700,6,26,32,21,7,2,13,16,43,83,.518,13,42,.310,14,17,.824,7,37,44,32,6,5,13,16
0,2025,2024-11-02,HOME,SAS,113,MIN,103,WIN,43,83,.518,13,42,.310,14,17,.824,7,37,44,32,6,5,13,16,39,82,.476,11,37,.297,14,20,.700,6,26,32,21,7,2,13,16
0,2025,2024-11-02,AWAY,MIA,118,WAS,98,WIN,43,102,.422,15,37,.405,17,24,.708,21,44,65,19,6,3,14,18,38,91,.418,7,35,.200,15,21,.714,8,36,44,23,12,10,12,22
0,2025,2024-11-02,HOME,WAS,98,MIA,118,LOSS,38,91,.418,7,35,.200,15,21,.714,8,36,44,23,12,10,12,22,43,102,.422,15,37,.405,17,24,.708,21,44,65,19,6,3,14,18
0,2025,2024-11-02,AWAY,UTA,103,DEN,129,LOSS,32,77,.416,13,42,.310,26,31,.839,8,31,39,24,7,8,24,22,48,99,.485,16,32,.500,17,23,.739,19,33,52,33,14,1,18,25
0,2025,2024-11-02,HOME,DEN,129,UTA,103,WIN,48,99,.485,16,32,.500,17,23,.739,19,33,52,33,14,1,18,25,32,77,.416,13,42,.310,26,31,.839,8,31,39,24,7,8,24,22
0,2025,2024-11-02,AWAY,POR,97,PHO,103,LOSS,37,111,.333,14,43,.326,9,11,.818,14,42,56,17,10,5,6,18,35,93,.376,17,52,.327,16,22,.727,13,50,63,29,4,8,14,10
0,2025,2024-11-02,HOME,PHO,103,POR,97,WIN,35,93,.376,17,52,.327,16,22,.727,13,50,63,29,4,8,14,10,37,111,.333,14,43,.326,9,11,.818,14,42,56,17,10,5,6,18
0,2025,2024-11-02,AWAY,OKC,105,LAC,92,WIN,36,84,.429,16,39,.410,17,19,.895,3,38,41,25,11,3,12,22,32,79,.405,11,35,.314,17,26,.654,10,40,50,23,10,7,22,17
0,2025,2024-11-02,HOME,LAC,92,OKC,105,LOSS,32,79,.405,11,35,.314,17,26,.654,10,40,50,23,10,7,22,17,36,84,.429,16,39,.410,17,19,.895,3,38,41,25,11,3,12,22
0,2025,2024-11-03,AWAY,DET,106,BRK,92,WIN,37,77,.481,11,36,.306,21,26,.808,9,38,47,25,4,6,21,25,32,71,.451,9,31,.290,19,31,.613,4,23,27,23,9,3,14,24
0,2025,2024-11-03,HOME,BRK,92,DET,106,LOSS,32,71,.451,9,31,.290,19,31,.613,4,23,27,23,9,3,14,24,37,77,.481,11,36,.306,21,26,.808,9,38,47,25,4,6,21,25
0,2025,2024-11-03,AWAY,ATL,126,NOP,111,WIN,50,88,.568,15,36,.417,11,12,.917,10,31,41,29,10,3,16,17,39,90,.433,16,38,.421,17,20,.850,18,25,43,22,6,3,18,16
0,2025,2024-11-03,HOME,NOP,111,ATL,126,LOSS,39,90,.433,16,38,.421,17,20,.850,18,25,43,22,6,3,18,16,50,88,.568,15,36,.417,11,12,.917,10,31,41,29,10,3,16,17
0,2025,2024-11-03,AWAY,ORL,85,DAL,108,LOSS,31,93,.333,8,41,.195,15,19,.789,13,30,43,19,8,4,15,22,42,85,.494,10,32,.313,14,23,.609,12,41,53,25,8,5,19,22
0,2025,2024-11-03,HOME,DAL,108,ORL,85,WIN,42,85,.494,10,32,.313,14,23,.609,12,41,53,25,8,5,19,22,31,93,.333,8,41,.195,15,19,.789,13,30,43,19,8,4,15,22
0,2025,2024-11-04,AWAY,MIL,114,CLE,116,LOSS,42,86,.488,17,35,.486,13,15,.867,7,42,49,21,6,6,15,15,46,91,.505,17,37,.459,7,13,.538,5,34,39,28,10,4,10,15
0,2025,2024-11-04,HOME,CLE,116,MIL,114,WIN,46,91,.505,17,37,.459,7,13,.538,5,34,39,28,10,4,10,15,42,86,.488,17,35,.486,13,15,.867,7,42,49,21,6,6,15,15
0,2025,2024-11-04,AWAY,GSW,125,WAS,112,WIN,44,97,.454,12,37,.324,25,34,.735,16,40,56,29,5,7,7,20,42,96,.438,10,43,.233,18,21,.857,8,39,47,29,4,8,10,23
0,2025,2024-11-04,HOME,WAS,112,GSW,125,LOSS,42,96,.438,10,43,.233,18,21,.857,8,39,47,29,4,8,10,23,44,97,.454,12,37,.324,25,34,.735,16,40,56,29,5,7,7,20
0,2025,2024-11-04,AWAY,LAL,103,DET,115,LOSS,37,85,.435,9,25,.360,20,27,.741,7,30,37,28,8,1,13,16,45,96,.469,8,34,.235,17,22,.773,17,38,55,22,6,5,12,25
0,2025,2024-11-04,HOME,DET,115,LAL,103,WIN,45,96,.469,8,34,.235,17,22,.773,17,38,55,22,6,5,12,25,37,85,.435,9,25,.360,20,27,.741,7,30,37,28,8,1,13,16
0,2025,2024-11-04,AWAY,BOS,123,ATL,93,WIN,48,99,.485,18,55,.327,9,13,.692,11,39,50,27,15,7,13,14,37,89,.416,6,31,.194,13,16,.813,8,35,43,23,9,3,20,13
0,2025,2024-11-04,HOME,ATL,93,BOS,123,LOSS,37,89,.416,6,31,.194,13,16,.813,8,35,43,23,9,3,20,13,48,99,.485,18,55,.327,9,13,.692,11,39,50,27,15,7,13,14
0,2025,2024-11-04,AWAY,MEM,104,BRK,106,LOSS,43,91,.473,8,30,.267,10,13,.769,13,31,44,29,5,8,15,16,40,84,.476,13,36,.361,13,18,.722,12,25,37,28,7,1,14,22
0,2025,2024-11-04,HOME,BRK,106,MEM,104,WIN,40,84,.476,13,36,.361,13,18,.722,12,25,37,28,7,1,14,22,43,91,.473,8,30,.267,10,13,.769,13,31,44,29,5,8,15,16
0,2025,2024-11-04,AWAY,SAC,111,MIA,110,WIN,44,86,.512,10,27,.370,13,15,.867,11,28,39,23,5,4,14,28,37,85,.435,15,36,.417,21,30,.700,8,28,36,24,9,6,11,15
0,2025,2024-11-04,HOME,MIA,110,SAC,111,LOSS,37,85,.435,15,36,.417,21,30,.700,8,28,36,24,9,6,11,15,44,86,.512,10,27,.370,13,15,.867,11,28,39,23,5,4,14,28
0,2025,2024-11-04,AWAY,UTA,135,CHI,126,WIN,48,89,.539,16,36,.444,23,30,.767,12,37,49,35,3,6,13,18,45,95,.474,14,37,.378,22,25,.880,10,26,36,36,7,7,9,23
0,2025,2024-11-04,HOME,CHI,126,UTA,135,LOSS,45,95,.474,14,37,.378,22,25,.880,10,26,36,36,7,7,9,23,48,89,.539,16,36,.444,23,30,.767,12,37,49,35,3,6,13,18
0,2025,2024-11-04,AWAY,NYK,97,HOU,109,LOSS,34,88,.386,11,28,.393,18,21,.857,13,26,39,20,6,4,10,18,43,88,.489,8,33,.242,15,18,.833,11,39,50,21,4,6,11,20
0,2025,2024-11-04,HOME,HOU,109,NYK,97,WIN,43,88,.489,8,33,.242,15,18,.833,11,39,50,21,4,6,11,20,34,88,.386,11,28,.393,18,21,.857,13,26,39,20,6,4,10,18
0,2025,2024-11-04,AWAY,CHO,93,MIN,114,LOSS,35,88,.398,10,42,.238,13,16,.813,9,29,38,19,10,1,14,22,39,79,.494,18,38,.474,18,26,.692,9,36,45,23,7,8,15,19
0,2025,2024-11-04,HOME,MIN,114,CHO,93,WIN,39,79,.494,18,38,.474,18,26,.692,9,36,45,23,7,8,15,19,35,88,.398,10,42,.238,13,16,.813,9,29,38,19,10,1,14,22
0,2025,2024-11-04,AWAY,ORL,86,OKC,102,LOSS,29,82,.354,5,34,.147,23,27,.852,7,34,41,20,12,5,19,16,39,85,.459,12,31,.387,12,16,.750,5,37,42,23,12,4,17,21
0,2025,2024-11-04,HOME,OKC,102,ORL,86,WIN,39,85,.459,12,31,.387,12,16,.750,5,37,42,23,12,4,17,21,29,82,.354,5,34,.147,23,27,.852,7,34,41,20,12,5,19,16
0,2025,2024-11-04,AWAY,POR,118,NOP,100,WIN,46,84,.548,10,29,.345,16,24,.667,11,27,38,21,10,5,12,15,38,84,.452,10,35,.286,14,16,.875,10,24,34,24,5,3,16,20
0,2025,2024-11-04,HOME,NOP,100,POR,118,LOSS,38,84,.452,10,35,.286,14,16,.875,10,24,34,24,5,3,16,20,46,84,.548,10,29,.345,16,24,.667,11,27,38,21,10,5,12,15
0,2025,2024-11-04,AWAY,IND,134,DAL,127,WIN,54,95,.568,13,32,.406,13,20,.650,7,39,46,30,5,3,10,16,46,89,.517,15,36,.417,20,25,.800,5,33,38,29,4,3,9,18
0,2025,2024-11-04,HOME,DAL,127,IND,134,LOSS,46,89,.517,15,36,.417,20,25,.800,5,33,38,29,4,3,9,18,54,95,.568,13,32,.406,13,20,.650,7,39,46,30,5,3,10,16
0,2025,2024-11-04,AWAY,TOR,119,DEN,121,LOSS,47,103,.456,13,39,.333,12,18,.667,14,27,41,38,12,3,14,27,41,83,.494,10,31,.323,29,38,.763,14,30,44,29,9,10,17,21
0,2025,2024-11-04,HOME,DEN,121,TOR,119,WIN,41,83,.494,10,31,.323,29,38,.763,14,30,44,29,9,10,17,21,47,103,.456,13,39,.333,12,18,.667,14,27,41,38,12,3,14,27
0,2025,2024-11-04,AWAY,PHI,116,PHO,118,LOSS,40,87,.460,20,51,.392,16,18,.889,9,29,38,27,10,4,15,22,42,82,.512,11,32,.344,23,26,.885,9,34,43,24,6,4,14,16
0,2025,2024-11-04,HOME,PHO,118,PHI,116,WIN,42,82,.512,11,32,.344,23,26,.885,9,34,43,24,6,4,14,16,40,87,.460,20,51,.392,16,18,.889,9,29,38,27,10,4,15,22
0,2025,2024-11-04,AWAY,SAS,104,LAC,113,LOSS,38,86,.442,11,41,.268,17,19,.895,12,33,45,22,9,10,14,16,41,90,.456,19,37,.514,12,17,.706,16,28,44,25,6,7,11,21
0,2025,2024-11-04,HOME,LAC,113,SAS,104,WIN,41,90,.456,19,37,.514,12,17,.706,16,28,44,25,6,7,11,21,38,86,.442,11,41,.268,17,19,.895,12,33,45,22,9,10,14,16
0,2025,2024-11-06,AWAY,DET,107,CHO,108,LOSS,46,94,.489,10,32,.313,5,9,.556,6,40,46,34,5,4,11,20,39,90,.433,14,44,.318,16,16,1.000,8,39,47,22,5,4,12,16
0,2025,2024-11-06,HOME,CHO,108,DET,107,WIN,39,90,.433,14,44,.318,16,16,1.000,8,39,47,22,5,4,12,16,46,94,.489,10,32,.313,5,9,.556,6,40,46,34,5,4,11,20
0,2025,2024-11-06,AWAY,ORL,111,IND,118,LOSS,42,82,.512,7,25,.280,20,26,.769,10,28,38,26,6,5,16,22,41,76,.539,12,26,.462,24,26,.923,4,32,36,21,7,3,11,24
0,2025,2024-11-06,HOME,IND,118,ORL,111,WIN,41,76,.539,12,26,.462,24,26,.923,4,32,36,21,7,3,11,24,42,82,.512,7,25,.280,20,26,.769,10,28,38,26,6,5,16,22
0,2025,2024-11-06,AWAY,NYK,116,ATL,121,LOSS,41,84,.488,22,47,.468,12,15,.800,7,34,41,29,5,5,16,18,45,100,.450,15,38,.395,16,22,.727,16,32,48,31,12,4,8,14
0,2025,2024-11-06,HOME,ATL,121,NYK,116,WIN,45,100,.450,15,38,.395,16,22,.727,16,32,48,31,12,4,8,14,41,84,.488,22,47,.468,12,15,.800,7,34,41,29,5,5,16,18
0,2025,2024-11-06,AWAY,GSW,118,BOS,112,WIN,42,91,.462,14,34,.412,20,24,.833,15,38,53,22,6,5,11,19,38,90,.422,19,54,.352,17,21,.810,13,34,47,22,5,3,12,18
0,2025,2024-11-06,HOME,BOS,112,GSW,118,LOSS,38,90,.422,19,54,.352,17,21,.810,13,34,47,22,5,3,12,18,42,91,.462,14,34,.412,20,24,.833,15,38,53,22,6,5,11,19
0,2025,2024-11-06,AWAY,SAS,100,HOU,127,LOSS,37,83,.446,14,36,.389,12,16,.750,8,33,41,20,6,6,20,13,54,96,.563,10,27,.370,9,15,.600,11,34,45,28,10,5,12,13
0,2025,2024-11-06,HOME,HOU,127,SAS,100,WIN,54,96,.563,10,27,.370,9,15,.600,11,34,45,28,10,5,12,13,37,83,.446,14,36,.389,12,16,.750,8,33,41,20,6,6,20,13
0,2025,2024-11-06,AWAY,LAL,114,MEM,131,LOSS,41,93,.441,15,48,.313,17,21,.810,9,28,37,23,10,1,11,18,48,93,.516,17,34,.500,18,23,.783,12,38,50,28,5,6,18,17
0,2025,2024-11-06,HOME,MEM,131,LAL,114,WIN,48,93,.516,17,34,.500,18,23,.783,12,38,50,28,5,6,18,17,41,93,.441,15,48,.313,17,21,.810,9,28,37,23,10,1,11,18
0,2025,2024-11-06,AWAY,CLE,131,NOP,122,WIN,52,96,.542,17,35,.486,10,13,.769,12,34,46,33,6,10,13,21,42,88,.477,13,27,.481,25,28,.893,8,25,33,21,8,8,10,14
0,2025,2024-11-06,HOME,NOP,122,CLE,131,LOSS,42,88,.477,13,27,.481,25,28,.893,8,25,33,21,8,8,10,14,52,96,.542,17,35,.486,10,13,.769,12,34,46,33,6,10,13,21
0,2025,2024-11-06,AWAY,CHI,99,DAL,119,LOSS,36,86,.419,12,42,.286,15,23,.652,14,37,51,25,8,2,23,17,45,93,.484,12,38,.316,17,21,.810,9,38,47,33,11,4,15,19
0,2025,2024-11-06,HOME,DAL,119,CHI,99,WIN,45,93,.484,12,38,.316,17,21,.810,9,38,47,33,11,4,15,19,36,86,.419,12,42,.286,15,23,.652,14,37,51,25,8,2,23,17
0,2025,2024-11-06,AWAY,OKC,122,DEN,124,LOSS,44,100,.440,16,40,.400,18,23,.783,13,34,47,29,15,6,14,28,42,89,.472,16,38,.421,24,33,.727,13,42,55,34,8,6,18,22
0,2025,2024-11-06,HOME,DEN,124,OKC,122,WIN,42,89,.472,16,38,.421,24,33,.727,13,42,55,34,8,6,18,22,44,100,.440,16,40,.400,18,23,.783,13,34,47,29,15,6,14,28
0,2025,2024-11-06,AWAY,MIA,112,PHO,115,LOSS,40,92,.435,13,34,.382,19,20,.950,13,30,43,27,12,3,10,16,42,84,.500,18,43,.419,13,18,.722,10,36,46,29,5,6,16,14
0,2025,2024-11-06,HOME,PHO,115,MIA,112,WIN,42,84,.500,18,43,.419,13,18,.722,10,36,46,29,5,6,16,14,40,92,.435,13,34,.382,19,20,.950,13,30,43,27,12,3,10,16
0,2025,2024-11-06,AWAY,PHI,98,LAC,110,LOSS,40,73,.548,7,25,.280,11,19,.579,10,22,32,19,10,2,20,22,41,72,.569,12,28,.429,16,19,.842,8,21,29,27,12,1,19,16
0,2025,2024-11-06,HOME,LAC,110,PHI,98,WIN,41,72,.569,12,28,.429,16,19,.842,8,21,29,27,12,1,19,16,40,73,.548,7,25,.280,11,19,.579,10,22,32,19,10,2,20,22
0,2025,2024-11-06,AWAY,TOR,107,SAC,122,LOSS,43,88,.489,10,34,.294,11,15,.733,8,26,34,25,7,1,12,23,42,90,.467,10,35,.286,28,32,.875,15,32,47,26,7,5,10,13
0,2025,2024-11-06,HOME,SAC,122,TOR,107,WIN,42,90,.467,10,35,.286,28,32,.875,15,32,47,26,7,5,10,13,43,88,.489,10,34,.294,11,15,.733,8,26,34,25,7,1,12,23
0,2025,2024-11-07,AWAY,MIN,135,CHI,119,WIN,51,93,.548,16,38,.421,17,17,1.000,10,30,40,29,7,4,14,17,47,88,.534,15,36,.417,10,15,.667,10,22,32,30,9,4,13,20
0,2025,2024-11-07,HOME,CHI,119,MIN,135,LOSS,47,88,.534,15,36,.417,10,15,.667,10,22,32,30,9,4,13,20,51,93,.548,16,38,.421,17,17,1.000,10,30,40,29,7,4,14,17
0,2025,2024-11-07,AWAY,UTA,100,MIL,123,LOSS,33,77,.429,17,41,.415,17,18,.944,8,31,39,24,5,5,22,19,43,84,.512,15,35,.429,22,30,.733,11,30,41,20,13,3,11,21
0,2025,2024-11-07,HOME,MIL,123,UTA,100,WIN,43,84,.512,15,35,.429,22,30,.733,11,30,41,20,13,3,11,21,33,77,.429,17,41,.415,17,18,.944,8,31,39,24,5,5,22,19
0,2025,2024-11-07,AWAY,POR,105,SAS,118,LOSS,41,86,.477,9,32,.281,14,22,.636,14,27,41,23,7,3,14,14,44,82,.537,16,39,.410,14,18,.778,12,33,45,35,9,4,16,15
0,2025,2024-11-07,HOME,SAS,118,POR,105,WIN,44,82,.537,16,39,.410,14,18,.778,12,33,45,35,9,4,16,15,41,86,.477,9,32,.281,14,22,.636,14,27,41,23,7,3,14,14
0,2025,2024-11-08,AWAY,IND,83,CHO,103,LOSS,33,83,.398,9,29,.310,8,14,.571,7,30,37,24,10,4,14,16,38,90,.422,17,50,.340,10,12,.833,13,43,56,23,6,7,15,16
0,2025,2024-11-08,HOME,CHO,103,IND,83,WIN,38,90,.422,17,50,.340,10,12,.833,13,43,56,23,6,7,15,16,33,83,.398,9,29,.310,8,14,.571,7,30,37,24,10,4,14,16
0,2025,2024-11-08,AWAY,ATL,121,DET,122,LOSS,44,97,.454,15,36,.417,18,23,.783,15,29,44,30,12,7,18,21,44,86,.512,13,33,.394,21,31,.677,11,34,45,27,7,8,21,18
0,2025,2024-11-08,HOME,DET,122,ATL,121,WIN,44,86,.512,13,33,.394,21,31,.677,11,34,45,27,7,8,21,18,44,97,.454,15,36,.417,18,23,.783,15,29,44,30,12,7,18,21
0,2025,2024-11-08,AWAY,NOP,88,ORL,115,LOSS,32,84,.381,10,31,.323,14,17,.824,6,25,31,18,10,1,16,19,45,86,.523,8,32,.250,17,21,.810,11,32,43,28,9,8,15,14
0,2025,2024-11-08,HOME,ORL,115,NOP,88,WIN,45,86,.523,8,32,.250,17,21,.810,11,32,43,28,9,8,15,14,32,84,.381,10,31,.323,14,17,.824,6,25,31,18,10,1,16,19
0,2025,2024-11-08,AWAY,BRK,104,BOS,108,LOSS,41,100,.410,10,38,.263,12,15,.800,12,39,51,24,6,3,13,22,39,90,.433,14,53,.264,16,19,.842,4,35,39,23,7,9,13,15
0,2025,2024-11-08,HOME,BOS,108,BRK,104,WIN,39,90,.433,14,53,.264,16,19,.842,4,35,39,23,7,9,13,15,41,100,.410,10,38,.263,12,15,.800,12,39,51,24,6,3,13,22
0,2025,2024-11-08,AWAY,GSW,117,CLE,136,LOSS,47,98,.480,13,42,.310,10,14,.714,11,29,40,32,14,4,17,24,46,85,.541,20,42,.476,24,28,.857,9,34,43,33,7,7,20,12
0,2025,2024-11-08,HOME,CLE,136,GSW,117,WIN,46,85,.541,20,42,.476,24,28,.857,9,34,43,33,7,7,20,12,47,98,.480,13,42,.310,10,14,.714,11,29,40,32,14,4,17,24
0,2025,2024-11-08,AWAY,PHO,114,DAL,113,WIN,43,86,.500,15,39,.385,13,18,.722,11,26,37,26,6,2,9,18,41,80,.513,11,33,.333,20,22,.909,8,31,39,18,5,1,11,22
0,2025,2024-11-08,HOME,DAL,113,PHO,114,LOSS,41,80,.513,11,33,.333,20,22,.909,8,31,39,18,5,1,11,22,43,86,.500,15,39,.385,13,18,.722,11,26,37,26,6,2,9,18
0,2025,2024-11-08,AWAY,MIL,94,NYK,116,LOSS,36,83,.434,7,30,.233,15,23,.652,11,30,41,20,1,5,12,16,43,91,.473,14,46,.304,16,19,.842,14,34,48,35,7,3,11,20
0,2025,2024-11-08,HOME,NYK,116,MIL,94,WIN,43,91,.473,14,46,.304,16,19,.842,14,34,48,35,7,3,11,20,36,83,.434,7,30,.233,15,23,.652,11,30,41,20,1,5,12,16
0,2025,2024-11-08,AWAY,WAS,104,MEM,128,LOSS,38,93,.409,9,35,.257,19,23,.826,11,30,41,27,14,8,18,27,46,97,.474,14,43,.326,22,25,.880,13,37,50,30,10,10,19,19
0,2025,2024-11-08,HOME,MEM,128,WAS,104,WIN,46,97,.474,14,43,.326,22,25,.880,13,37,50,30,10,10,19,19,38,93,.409,9,35,.257,19,23,.826,11,30,41,27,14,8,18,27
0,2025,2024-11-08,AWAY,HOU,107,OKC,126,LOSS,39,90,.433,11,30,.367,18,26,.692,14,34,48,19,7,3,17,18,46,90,.511,14,37,.378,20,23,.870,7,34,41,24,9,8,11,23
0,2025,2024-11-08,HOME,OKC,126,HOU,107,WIN,46,90,.511,14,37,.378,20,23,.870,7,34,41,24,9,8,11,23,39,90,.433,11,30,.367,18,26,.692,14,34,48,19,7,3,17,18
0,2025,2024-11-08,AWAY,MIA,122,DEN,135,LOSS,46,94,.489,20,43,.465,10,13,.769,9,24,33,33,11,1,14,19,50,81,.617,18,35,.514,17,19,.895,6,33,39,37,5,5,18,13
0,2025,2024-11-08,HOME,DEN,135,MIA,122,WIN,50,81,.617,18,35,.514,17,19,.895,6,33,39,37,5,5,18,13,46,94,.489,20,43,.465,10,13,.769,9,24,33,33,11,1,14,19
0,2025,2024-11-08,AWAY,POR,102,MIN,127,LOSS,39,91,.429,6,25,.240,18,24,.750,12,25,37,13,11,7,17,17,47,97,.485,22,50,.440,11,14,.786,10,39,49,32,9,7,20,21
0,2025,2024-11-08,HOME,MIN,127,POR,102,WIN,47,97,.485,22,50,.440,11,14,.786,10,39,49,32,9,7,20,21,39,91,.429,6,25,.240,18,24,.750,12,25,37,13,11,7,17,17
