,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
0,2024,2024-03-02,HOME,LAL,114,DEN,124,LOSS,47,89,.528,12,29,.414,8,11,.727,6,25,31,33,5,4,7,9,54,92,.587,11,26,.423,5,7,.714,11,36,47,34,5,7,10,8
0,2024,2024-03-02,AWAY,HOU,118,PHO,109,WIN,42,96,.438,16,42,.381,18,26,.692,13,36,49,27,13,3,13,22,39,85,.459,9,29,.310,22,29,.759,9,38,47,23,6,6,19,17
0,2024,2024-03-02,HOME,PHO,109,HOU,118,LOSS,39,85,.459,9,29,.310,22,29,.759,9,38,47,23,6,6,19,17,42,96,.438,16,42,.381,18,26,.692,13,36,49,27,13,3,13,22
0,2024,2024-03-03,AWAY,PHI,120,DAL,116,WIN,40,88,.455,11,37,.297,29,31,.935,13,29,42,26,10,5,9,19,40,86,.465,16,41,.390,20,23,.870,12,33,45,20,6,2,17,18
0,2024,2024-03-03,HOME,DAL,116,PHI,120,LOSS,40,86,.465,16,41,.390,20,23,.870,12,33,45,20,6,2,17,18,40,88,.455,11,37,.297,29,31,.935,13,29,42,26,10,5,9,19
0,2024,2024-03-03,AWAY,GSW,88,BOS,140,LOSS,36,92,.391,7,41,.171,9,13,.692,12,34,46,24,2,3,17,13,53,96,.552,25,49,.510,9,11,.818,7,44,51,35,10,5,8,19
0,2024,2024-03-03,HOME,BOS,140,GSW,88,WIN,53,96,.552,25,49,.510,9,11,.818,7,44,51,35,10,5,8,19,36,92,.391,7,41,.171,9,13,.692,12,34,46,24,2,3,17,13
0,2024,2024-03-03,AWAY,LAC,89,MIN,88,WIN,32,85,.376,10,34,.294,15,17,.882,7,33,40,17,7,5,9,12,31,80,.388,9,33,.273,17,18,.944,12,42,54,24,4,7,15,14
0,2024,2024-03-03,HOME,MIN,88,LAC,89,LOSS,31,80,.388,9,33,.273,17,18,.944,12,42,54,24,4,7,15,14,32,85,.376,10,34,.294,15,17,.882,7,33,40,17,7,5,9,12
0,2024,2024-03-03,AWAY,DET,91,ORL,113,LOSS,33,86,.384,8,36,.222,17,20,.850,5,23,28,25,11,2,12,19,43,72,.597,7,23,.304,20,25,.800,7,41,48,24,7,6,22,16
0,2024,2024-03-03,HOME,ORL,113,DET,91,WIN,43,72,.597,7,23,.304,20,25,.800,7,41,48,24,7,6,22,16,33,86,.384,8,36,.222,17,20,.850,5,23,28,25,11,2,12,19
0,2024,2024-03-03,AWAY,CHO,106,TOR,111,LOSS,43,92,.467,8,27,.296,12,16,.750,11,34,45,24,8,6,17,15,42,91,.462,13,38,.342,14,18,.778,11,34,45,27,8,6,16,16
0,2024,2024-03-03,HOME,TOR,111,CHO,106,WIN,42,91,.462,13,38,.342,14,18,.778,11,34,45,27,8,6,16,16,43,92,.467,8,27,.296,12,16,.750,11,34,45,24,8,6,17,15
0,2024,2024-03-03,AWAY,NYK,107,CLE,98,WIN,42,86,.488,16,39,.410,7,10,.700,10,37,47,32,8,9,12,13,39,87,.448,17,44,.386,3,8,.375,10,29,39,31,7,5,11,11
0,2024,2024-03-03,HOME,CLE,98,NYK,107,LOSS,39,87,.448,17,44,.386,3,8,.375,10,29,39,31,7,5,11,11,42,86,.488,16,39,.410,7,10,.700,10,37,47,32,8,9,12,13
0,2024,2024-03-03,AWAY,IND,105,SAS,117,LOSS,41,93,.441,6,30,.200,17,21,.810,14,28,42,20,9,4,12,14,46,85,.541,10,25,.400,15,19,.789,10,35,45,33,6,8,16,17
0,2024,2024-03-03,HOME,SAS,117,IND,105,WIN,46,85,.541,10,25,.400,15,19,.789,10,35,45,33,6,8,16,17,41,93,.441,6,30,.200,17,21,.810,14,28,42,20,9,4,12,14
0,2024,2024-03-03,AWAY,OKC,118,PHO,110,WIN,49,102,.480,9,31,.290,11,15,.733,10,31,41,21,16,8,6,15,40,91,.440,14,39,.359,16,18,.889,15,35,50,26,2,7,22,15
0,2024,2024-03-03,HOME,PHO,110,OKC,118,LOSS,40,91,.440,14,39,.359,16,18,.889,15,35,50,26,2,7,22,15,49,102,.480,9,31,.290,11,15,.733,10,31,41,21,16,8,6,15
0,2024,2024-03-04,AWAY,MEM,106,BRK,102,WIN,38,82,.463,12,37,.324,18,22,.818,15,35,50,26,6,3,19,22,35,79,.443,15,42,.357,17,30,.567,12,21,33,27,10,6,13,20
0,2024,2024-03-04,HOME,BRK,102,MEM,106,LOSS,35,79,.443,15,42,.357,17,30,.567,12,21,33,27,10,6,13,20,38,82,.463,12,37,.324,18,22,.818,15,35,50,26,6,3,19,22
0,2024,2024-03-04,AWAY,LAC,106,MIL,113,LOSS,37,84,.440,16,40,.400,16,25,.640,5,33,38,25,9,3,14,21,37,78,.474,15,38,.395,24,28,.857,7,39,46,20,8,3,12,20
0,2024,2024-03-04,HOME,MIL,113,LAC,106,WIN,37,78,.474,15,38,.395,24,28,.857,7,39,46,20,8,3,12,20,37,84,.440,16,40,.400,16,25,.640,5,33,38,25,9,3,14,21
0,2024,2024-03-04,AWAY,POR,114,MIN,119,LOSS,45,92,.489,16,39,.410,8,11,.727,12,29,41,28,5,3,14,26,40,79,.506,11,28,.393,28,37,.757,12,28,40,28,9,7,11,17
0,2024,2024-03-04,HOME,MIN,119,POR,114,WIN,40,79,.506,11,28,.393,28,37,.757,12,28,40,28,9,7,11,17,45,92,.489,16,39,.410,8,11,.727,12,29,41,28,5,3,14,26
0,2024,2024-03-04,AWAY,WAS,115,UTA,127,LOSS,40,94,.426,16,38,.421,19,23,.826,10,33,43,26,6,3,15,15,49,101,.485,16,40,.400,13,15,.867,11,40,51,29,6,9,13,16
0,2024,2024-03-04,HOME,UTA,127,WAS,115,WIN,49,101,.485,16,40,.400,13,15,.867,11,40,51,29,6,9,13,16,40,94,.426,16,38,.421,19,23,.826,10,33,43,26,6,3,15,15
0,2024,2024-03-04,AWAY,CHI,113,SAC,109,WIN,42,84,.500,11,32,.344,18,22,.818,7,25,32,28,9,2,10,17,41,92,.446,11,37,.297,16,18,.889,20,31,51,29,6,6,18,22
0,2024,2024-03-04,HOME,SAC,109,CHI,113,LOSS,41,92,.446,11,37,.297,16,18,.889,20,31,51,29,6,6,18,22,42,84,.500,11,32,.344,18,22,.818,7,25,32,28,9,2,10,17
0,2024,2024-03-04,AWAY,OKC,104,LAL,116,LOSS,37,94,.394,15,39,.385,15,16,.938,13,25,38,22,12,7,10,20,41,80,.513,16,34,.471,18,25,.720,12,43,55,29,8,7,21,15
0,2024,2024-03-04,HOME,LAL,116,OKC,104,WIN,41,80,.513,16,34,.471,18,25,.720,12,43,55,29,8,7,21,15,37,94,.394,15,39,.385,15,16,.938,13,25,38,22,12,7,10,20
0,2024,2024-03-05,AWAY,ORL,101,CHO,89,WIN,40,74,.541,13,35,.371,8,15,.533,8,33,41,23,9,1,18,16,33,72,.458,12,33,.364,11,11,1.000,3,28,31,19,7,1,19,19
0,2024,2024-03-05,HOME,CHO,89,ORL,101,LOSS,33,72,.458,12,33,.364,11,11,1.000,3,28,31,19,7,1,19,19,40,74,.541,13,35,.371,8,15,.533,8,33,41,23,9,1,18,16
0,2024,2024-03-05,AWAY,PHI,107,BRK,112,LOSS,40,82,.488,12,28,.429,15,19,.789,8,30,38,25,6,2,12,24,41,84,.488,12,30,.400,18,24,.750,10,34,44,25,4,7,14,16
0,2024,2024-03-05,HOME,BRK,112,PHI,107,WIN,41,84,.488,12,30,.400,18,24,.750,10,34,44,25,4,7,14,16,40,82,.488,12,28,.429,15,19,.789,8,30,38,25,6,2,12,24
0,2024,2024-03-05,AWAY,BOS,104,CLE,105,LOSS,39,93,.419,15,38,.395,11,12,.917,14,39,53,24,6,9,13,13,39,90,.433,20,42,.476,7,11,.636,8,34,42,28,11,3,9,10
0,2024,2024-03-05,HOME,CLE,105,BOS,104,WIN,39,90,.433,20,42,.476,7,11,.636,8,34,42,28,11,3,9,10,39,93,.419,15,38,.395,11,12,.917,14,39,53,24,6,9,13,13
0,2024,2024-03-05,AWAY,DET,110,MIA,118,LOSS,39,89,.438,12,42,.286,20,22,.909,10,32,42,26,5,3,11,16,42,85,.494,14,31,.452,20,23,.870,8,34,42,27,7,5,9,14
0,2024,2024-03-05,HOME,MIA,118,DET,110,WIN,42,85,.494,14,31,.452,20,23,.870,8,34,42,27,7,5,9,14,39,89,.438,12,42,.286,20,22,.909,10,32,42,26,5,3,11,16
0,2024,2024-03-05,AWAY,ATL,116,NYK,100,WIN,44,87,.506,10,31,.323,18,23,.783,13,38,51,26,6,5,16,13,38,99,.384,16,52,.308,8,11,.727,17,23,40,27,8,6,12,18
0,2024,2024-03-05,HOME,NYK,100,ATL,116,LOSS,38,99,.384,16,52,.308,8,11,.727,17,23,40,27,8,6,12,18,44,87,.506,10,31,.323,18,23,.783,13,38,51,26,6,5,16,13
0,2024,2024-03-05,AWAY,NOP,139,TOR,98,WIN,53,105,.505,24,49,.490,9,11,.818,17,45,62,38,9,5,11,19,36,93,.387,13,44,.295,13,22,.591,11,34,45,21,6,7,12,11
0,2024,2024-03-05,HOME,TOR,98,NOP,139,LOSS,36,93,.387,13,44,.295,13,22,.591,11,34,45,21,6,7,12,11,53,105,.505,24,49,.490,9,11,.818,17,45,62,38,9,5,11,19
0,2024,2024-03-05,AWAY,SAS,101,HOU,114,LOSS,38,87,.437,12,36,.333,13,16,.813,12,38,50,24,1,10,19,12,49,105,.467,9,34,.265,7,11,.636,16,35,51,23,15,5,7,15
0,2024,2024-03-05,HOME,HOU,114,SAS,101,WIN,49,105,.467,9,34,.265,7,11,.636,16,35,51,23,15,5,7,15,38,87,.437,12,36,.333,13,16,.813,12,38,50,24,1,10,19,12
0,2024,2024-03-05,AWAY,IND,137,DAL,120,WIN,50,93,.538,18,39,.462,19,24,.792,9,34,43,34,3,2,9,21,45,93,.484,13,39,.333,17,21,.810,9,32,41,23,5,6,9,23
0,2024,2024-03-05,HOME,DAL,120,IND,137,LOSS,45,93,.484,13,39,.333,17,21,.810,9,32,41,23,5,6,9,23,50,93,.538,18,39,.462,19,24,.792,9,34,43,34,3,2,9,21
0,2024,2024-03-05,AWAY,PHO,117,DEN,107,WIN,42,96,.438,15,34,.441,18,22,.818,11,41,52,32,9,7,10,19,41,96,.427,15,40,.375,10,14,.714,10,41,51,25,6,6,15,15
0,2024,2024-03-05,HOME,DEN,107,PHO,117,LOSS,41,96,.427,15,40,.375,10,14,.714,10,41,51,25,6,6,15,15,42,96,.438,15,34,.441,18,22,.818,11,41,52,32,9,7,10,19
0,2024,2024-03-06,AWAY,ORL,119,WAS,109,WIN,44,81,.543,12,26,.462,19,21,.905,9,33,42,21,4,5,15,14,40,88,.455,12,38,.316,17,20,.850,9,26,35,26,7,4,9,20
0,2024,2024-03-06,HOME,WAS,109,ORL,119,LOSS,40,88,.455,12,38,.316,17,20,.850,9,26,35,26,7,4,9,20,44,81,.543,12,26,.462,19,21,.905,9,33,42,21,4,5,15,14
0,2024,2024-03-06,AWAY,CLE,101,ATL,112,LOSS,39,89,.438,10,44,.227,13,17,.765,10,32,42,27,5,4,15,16,43,84,.512,11,30,.367,15,20,.750,8,34,42,27,7,3,11,17
0,2024,2024-03-06,HOME,ATL,112,CLE,101,WIN,43,84,.512,11,30,.367,15,20,.750,8,34,42,27,7,3,11,17,39,89,.438,10,44,.227,13,17,.765,10,32,42,27,5,4,15,16
0,2024,2024-03-06,AWAY,LAC,122,HOU,116,WIN,44,80,.550,12,29,.414,22,26,.846,8,33,41,19,5,8,9,17,45,94,.479,16,37,.432,10,17,.588,13,25,38,33,6,2,8,21
0,2024,2024-03-06,HOME,HOU,116,LAC,122,LOSS,45,94,.479,16,37,.432,10,17,.588,13,25,38,33,6,2,8,21,44,80,.550,12,29,.414,22,26,.846,8,33,41,19,5,8,9,17
0,2024,2024-03-06,AWAY,MEM,115,PHI,109,WIN,41,91,.451,13,37,.351,20,23,.870,15,39,54,21,3,15,15,14,39,102,.382,13,35,.371,18,21,.857,17,30,47,25,11,9,11,21
0,2024,2024-03-06,HOME,PHI,109,MEM,115,LOSS,39,102,.382,13,35,.371,18,21,.857,17,30,47,25,11,9,11,21,41,91,.451,13,37,.351,20,23,.870,15,39,54,21,3,15,15,14
0,2024,2024-03-06,AWAY,CHI,119,UTA,117,WIN,45,90,.500,17,39,.436,12,15,.800,7,32,39,29,7,4,9,13,44,96,.458,15,47,.319,14,16,.875,14,31,45,28,4,7,10,14
0,2024,2024-03-06,HOME,UTA,117,CHI,119,LOSS,44,96,.458,15,47,.319,14,16,.875,14,31,45,28,4,7,10,14,45,90,.500,17,39,.436,12,15,.800,7,32,39,29,7,4,9,13
0,2024,2024-03-06,AWAY,MIL,90,GSW,125,LOSS,34,89,.382,11,39,.282,11,15,.733,6,30,36,19,8,5,15,10,51,91,.560,19,39,.487,4,7,.571,8,42,50,37,10,13,16,13
0,2024,2024-03-06,HOME,GSW,125,MIL,90,WIN,51,91,.560,19,39,.487,4,7,.571,8,42,50,37,10,13,16,13,34,89,.382,11,39,.282,11,15,.733,6,30,36,19,8,5,15,10
0,2024,2024-03-06,AWAY,OKC,128,POR,120,WIN,43,74,.581,9,22,.409,33,39,.846,7,32,39,23,10,5,18,18,41,81,.506,14,34,.412,24,27,.889,7,25,32,27,10,2,17,28
0,2024,2024-03-06,HOME,POR,120,OKC,128,LOSS,41,81,.506,14,34,.412,24,27,.889,7,25,32,27,10,2,17,28,43,74,.581,9,22,.409,33,39,.846,7,32,39,23,10,5,18,18
0,2024,2024-03-06,AWAY,SAC,130,LAL,120,WIN,54,97,.557,12,31,.387,10,12,.833,9,37,46,32,8,2,14,23,42,81,.519,15,32,.469,21,25,.840,3,31,34,25,4,5,14,14
0,2024,2024-03-06,HOME,LAL,120,SAC,130,LOSS,42,81,.519,15,32,.469,21,25,.840,3,31,34,25,4,5,14,14,54,97,.557,12,31,.387,10,12,.833,9,37,46,32,8,2,14,23
0,2024,2024-03-07,AWAY,BRK,112,DET,118,LOSS,41,84,.488,17,41,.415,13,18,.722,4,24,28,24,12,4,14,17,43,82,.524,12,30,.400,20,21,.952,13,37,50,24,7,4,23,18
0,2024,2024-03-07,HOME,DET,118,BRK,112,WIN,43,82,.524,12,30,.400,20,21,.952,13,37,50,24,7,4,23,18,41,84,.488,17,41,.415,13,18,.722,4,24,28,24,12,4,14,17
0,2024,2024-03-07,AWAY,MIN,113,IND,111,WIN,46,98,.469,7,25,.280,14,19,.737,13,35,48,23,9,6,11,20,42,82,.512,10,26,.385,17,23,.739,7,32,39,26,5,10,15,24
0,2024,2024-03-07,HOME,IND,111,MIN,113,LOSS,42,82,.512,10,26,.385,17,23,.739,7,32,39,26,5,10,15,24,46,98,.469,7,25,.280,14,19,.737,13,35,48,23,9,6,11,20
0,2024,2024-03-07,AWAY,MIA,108,DAL,114,LOSS,40,82,.488,17,38,.447,11,17,.647,2,35,37,30,7,2,12,20,40,87,.460,16,41,.390,18,23,.783,10,35,45,27,5,6,10,16
0,2024,2024-03-07,HOME,DAL,114,MIA,108,WIN,40,87,.460,16,41,.390,18,23,.783,10,35,45,27,5,6,10,16,40,82,.488,17,38,.447,11,17,.647,2,35,37,30,7,2,12,20
0,2024,2024-03-07,AWAY,TOR,113,PHO,120,LOSS,43,94,.457,16,44,.364,11,15,.733,9,27,36,30,5,2,9,20,44,86,.512,15,35,.429,17,20,.850,10,39,49,29,6,6,16,16
0,2024,2024-03-07,HOME,PHO,120,TOR,113,WIN,44,86,.512,15,35,.429,17,20,.850,10,39,49,29,6,6,16,16,43,94,.457,16,44,.364,11,15,.733,9,27,36,30,5,2,9,20
0,2024,2024-03-07,AWAY,BOS,109,DEN,115,LOSS,41,91,.451,11,38,.289,16,25,.640,13,34,47,24,6,3,12,18,45,90,.500,4,21,.190,21,22,.955,8,37,45,27,10,4,8,19
0,2024,2024-03-07,HOME,DEN,115,BOS,109,WIN,45,90,.500,4,21,.190,21,22,.955,8,37,45,27,10,4,8,19,41,91,.451,11,38,.289,16,25,.640,13,34,47,24,6,3,12,18
0,2024,2024-03-07,AWAY,CHI,125,GSW,122,WIN,46,87,.529,16,36,.444,17,23,.739,7,33,40,29,6,5,14,22,44,97,.454,11,42,.262,23,28,.821,13,35,48,31,8,2,11,22
0,2024,2024-03-07,HOME,GSW,122,CHI,125,LOSS,44,97,.454,11,42,.262,23,28,.821,13,35,48,31,8,2,11,22,46,87,.529,16,36,.444,17,23,.739,7,33,40,29,6,5,14,22
0,2024,2024-03-07,AWAY,SAS,129,SAC,131,LOSS,46,91,.505,16,33,.485,21,21,1.000,9,28,37,39,8,4,12,20,52,102,.510,10,32,.313,17,18,.944,14,32,46,31,8,3,13,15
0,2024,2024-03-07,HOME,SAC,131,SAS,129,WIN,52,102,.510,10,32,.313,17,18,.944,14,32,46,31,8,3,13,15,46,91,.505,16,33,.485,21,21,1.000,9,28,37,39,8,4,12,20
0,2024,2024-03-08,AWAY,NOP,103,PHI,95,WIN,35,79,.443,11,31,.355,22,23,.957,9,39,48,22,7,10,14,18,35,88,.398,9,37,.243,16,20,.800,13,29,42,21,8,7,12,19
0,2024,2024-03-08,HOME,PHI,95,NOP,103,LOSS,35,88,.398,9,37,.243,16,20,.800,13,29,42,21,8,7,12,19,35,79,.443,11,31,.355,22,23,.957,9,39,48,22,7,10,14,18
0,2024,2024-03-08,AWAY,CHO,100,WAS,112,LOSS,40,100,.400,9,42,.214,11,15,.733,13,35,48,18,6,5,7,19,43,87,.494,6,33,.182,20,23,.870,10,44,54,25,5,11,11,20
0,2024,2024-03-08,HOME,WAS,112,CHO,100,WIN,43,87,.494,6,33,.182,20,23,.870,10,44,54,25,5,11,11,20,40,100,.400,9,42,.214,11,15,.733,13,35,48,18,6,5,7,19
0,2024,2024-03-08,AWAY,MIN,104,CLE,113,LOSS,39,94,.415,8,30,.267,18,22,.818,7,38,45,25,5,5,14,25,38,88,.432,11,34,.324,26,36,.722,10,36,46,27,7,8,13,20
0,2024,2024-03-08,HOME,CLE,113,MIN,104,WIN,38,88,.432,11,34,.324,26,36,.722,10,36,46,27,7,8,13,20,39,94,.415,8,30,.267,18,22,.818,7,38,45,25,5,5,14,25
0,2024,2024-03-08,AWAY,ORL,74,NYK,98,LOSS,27,79,.342,6,26,.231,14,20,.700,12,25,37,12,7,10,14,12,38,79,.481,16,33,.485,6,8,.750,11,32,43,20,7,10,16,14
0,2024,2024-03-08,HOME,NYK,98,ORL,74,WIN,38,79,.481,16,33,.485,6,8,.750,11,32,43,20,7,10,16,14,27,79,.342,6,26,.231,14,20,.700,12,25,37,12,7,10,14,12
0,2024,2024-03-08,AWAY,ATL,99,MEM,92,WIN,37,87,.425,15,35,.429,10,15,.667,15,32,47,21,9,5,16,20,30,74,.405,10,26,.385,22,30,.733,10,28,38,21,10,11,13,19
0,2024,2024-03-08,HOME,MEM,92,ATL,99,LOSS,30,74,.405,10,26,.385,22,30,.733,10,28,38,21,10,11,13,19,37,87,.425,15,35,.429,10,15,.667,15,32,47,21,9,5,16,20
0,2024,2024-03-08,AWAY,MIA,100,OKC,107,LOSS,38,82,.463,11,29,.379,13,18,.722,7,36,43,24,6,5,11,16,42,89,.472,12,38,.316,11,13,.846,9,36,45,28,5,8,9,16
0,2024,2024-03-08,HOME,OKC,107,MIA,100,WIN,42,89,.472,12,38,.316,11,13,.846,9,36,45,28,5,8,9,16,38,82,.463,11,29,.379,13,18,.722,7,36,43,24,6,5,11,16
0,2024,2024-03-08,AWAY,MIL,122,LAL,123,LOSS,46,93,.495,16,41,.390,14,17,.824,6,37,43,28,3,2,8,17,47,90,.522,16,34,.471,13,19,.684,4,34,38,27,2,7,5,16
0,2024,2024-03-08,HOME,LAL,123,MIL,122,WIN,47,90,.522,16,34,.471,13,19,.684,4,34,38,27,2,7,5,16,46,93,.495,16,41,.390,14,17,.824,6,37,43,28,3,2,8,17
0,2024,2024-03-08,AWAY,HOU,123,POR,107,WIN,45,94,.479,14,37,.378,19,26,.731,14,33,47,33,12,10,7,15,37,89,.416,16,35,.457,17,25,.680,19,30,49,22,5,5,17,16
0,2024,2024-03-08,HOME,POR,107,HOU,123,LOSS,37,89,.416,16,35,.457,17,25,.680,19,30,49,22,5,5,17,16,45,94,.479,14,37,.378,19,26,.731,14,33,47,33,12,10,7,15
0,2024,2024-03-09,AWAY,CHI,102,LAC,112,LOSS,37,86,.430,13,35,.371,15,19,.789,12,26,38,27,7,3,12,19,42,84,.500,12,35,.343,16,18,.889,9,36,45,29,7,6,16,20
0,2024,2024-03-09,HOME,LAC,112,CHI,102,WIN,42,84,.500,12,35,.343,16,18,.889,9,36,45,29,7,6,16,20,37,86,.430,13,35,.371,15,19,.789,12,26,38,27,7,3,12,19
0,2024,2024-03-09,AWAY,BRK,99,CHO,110,LOSS,36,90,.400,14,42,.333,13,17,.765,16,25,41,22,4,2,16,14,44,81,.543,11,30,.367,11,15,.733,9,36,45,26,9,3,17,18
0,2024,2024-03-09,HOME,CHO,110,BRK,99,WIN,44,81,.543,11,30,.367,11,15,.733,9,36,45,26,9,3,17,18,36,90,.400,14,42,.333,13,17,.765,16,25,41,22,4,2,16,14
0,2024,2024-03-09,AWAY,DAL,142,DET,124,WIN,51,92,.554,14,38,.368,26,32,.813,4,32,36,29,13,8,14,18,45,99,.455,13,37,.351,21,25,.840,20,36,56,27,8,4,20,26
