,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
0,2025,2024-12-08,AWAY,MEM,140,WAS,112,WIN,50,96,.521,17,43,.395,23,29,.793,12,34,46,34,12,8,18,20,43,100,.430,6,32,.188,20,22,.909,20,32,52,20,10,5,21,25
0,2025,2024-12-08,HOME,WAS,112,MEM,140,LOSS,43,100,.430,6,32,.188,20,22,.909,20,32,52,20,10,5,21,25,50,96,.521,17,43,.395,23,29,.793,12,34,46,34,12,8,18,20
0,2025,2024-12-08,AWAY,MIN,106,GSW,114,LOSS,36,79,.456,19,42,.452,15,20,.750,7,32,39,22,6,8,16,18,42,90,.467,16,41,.390,14,20,.700,14,31,45,28,8,6,13,20
0,2025,2024-12-08,HOME,GSW,114,MIN,106,WIN,42,90,.467,16,41,.390,14,20,.700,14,31,45,28,8,6,13,20,36,79,.456,19,42,.452,15,20,.750,7,32,39,22,6,8,16,18
0,2025,2024-12-08,AWAY,HOU,117,LAC,106,WIN,40,82,.488,15,41,.366,22,26,.846,12,38,50,23,4,4,15,16,41,92,.446,11,34,.324,13,16,.813,7,26,33,21,11,3,8,24
0,2025,2024-12-08,HOME,LAC,106,HOU,117,LOSS,41,92,.446,11,34,.324,13,16,.813,7,26,33,21,11,3,8,24,40,82,.488,15,41,.366,22,26,.846,12,38,50,23,4,4,15,16
0,2025,2024-12-08,AWAY,UTA,97,SAC,141,LOSS,31,80,.388,15,42,.357,20,21,.952,9,29,38,21,6,6,20,17,57,100,.570,22,44,.500,5,8,.625,9,34,43,39,10,7,8,17
0,2025,2024-12-08,HOME,SAC,141,UTA,97,WIN,57,100,.570,22,44,.500,5,8,.625,9,34,43,39,10,7,8,17,31,80,.388,15,42,.357,20,21,.952,9,29,38,21,6,6,20,17
0,2025,2024-12-08,AWAY,POR,98,LAL,107,LOSS,35,84,.417,9,36,.250,19,21,.905,12,37,49,17,4,3,18,19,38,83,.458,13,34,.382,18,21,.857,8,32,40,25,14,7,11,20
0,2025,2024-12-08,HOME,LAL,107,POR,98,WIN,38,83,.458,13,34,.382,18,21,.857,8,32,40,25,14,7,11,20,35,84,.417,9,36,.250,19,21,.905,12,37,49,17,4,3,18,19
0,2025,2024-12-09,AWAY,NYK,113,TOR,108,WIN,42,82,.512,17,40,.425,12,19,.632,6,34,40,32,7,7,10,13,43,96,.448,13,35,.371,9,11,.818,17,34,51,23,4,4,13,16
0,2025,2024-12-09,HOME,TOR,108,NYK,113,LOSS,43,96,.448,13,35,.371,9,11,.818,17,34,51,23,4,4,13,16,42,82,.512,17,40,.425,12,19,.632,6,34,40,32,7,7,10,13
0,2025,2024-12-10,AWAY,ORL,109,MIL,114,LOSS,41,93,.441,6,27,.222,21,27,.778,15,31,46,19,11,4,14,21,42,77,.545,11,30,.367,19,25,.760,5,32,37,27,9,6,16,17
0,2025,2024-12-10,HOME,MIL,114,ORL,109,WIN,42,77,.545,11,30,.367,19,25,.760,5,32,37,27,9,6,16,17,41,93,.441,6,27,.222,21,27,.778,15,31,46,19,11,4,14,21
0,2025,2024-12-10,AWAY,DAL,104,OKC,118,LOSS,38,80,.475,15,36,.417,13,19,.684,7,37,44,25,10,2,19,12,46,101,.455,20,50,.400,6,7,.857,17,35,52,29,14,5,14,17
0,2025,2024-12-10,HOME,OKC,118,DAL,104,WIN,46,101,.455,20,50,.400,6,7,.857,17,35,52,29,14,5,14,17,38,80,.475,15,36,.417,13,19,.684,7,37,44,25,10,2,19,12
0,2025,2024-12-11,AWAY,ATL,108,NYK,100,WIN,43,104,.413,9,31,.290,13,20,.650,22,36,58,27,5,7,11,13,40,93,.430,11,42,.262,9,15,.600,12,37,49,27,8,11,15,14
0,2025,2024-12-11,HOME,NYK,100,ATL,108,LOSS,40,93,.430,11,42,.262,9,15,.600,12,37,49,27,8,11,15,14,43,104,.413,9,31,.290,13,20,.650,22,36,58,27,5,7,11,13
0,2025,2024-12-11,AWAY,GSW,90,HOU,91,LOSS,37,84,.440,12,38,.316,4,9,.444,11,28,39,22,13,8,22,11,38,83,.458,6,27,.222,9,10,.900,7,29,36,23,10,5,17,14
0,2025,2024-12-11,HOME,HOU,91,GSW,90,WIN,38,83,.458,6,27,.222,9,10,.900,7,29,36,23,10,5,17,14,37,84,.440,12,38,.316,4,9,.444,11,28,39,22,13,8,22,11
0,2025,2024-12-12,AWAY,DET,99,BOS,123,LOSS,42,98,.429,7,37,.189,8,10,.800,9,34,43,27,8,4,8,12,46,90,.511,20,48,.417,11,13,.846,8,43,51,34,6,4,14,9
0,2025,2024-12-12,HOME,BOS,123,DET,99,WIN,46,90,.511,20,48,.417,11,13,.846,8,43,51,34,6,4,14,9,42,98,.429,7,37,.189,8,10,.800,9,34,43,27,8,4,8,12
0,2025,2024-12-12,AWAY,TOR,104,MIA,114,LOSS,41,92,.446,11,32,.344,11,15,.733,9,33,42,29,8,5,12,24,40,83,.482,13,32,.406,21,32,.656,11,41,52,21,4,3,17,11
0,2025,2024-12-12,HOME,MIA,114,TOR,104,WIN,40,83,.482,13,32,.406,21,32,.656,11,41,52,21,4,3,17,11,41,92,.446,11,32,.344,11,15,.733,9,33,42,29,8,5,12,24
0,2025,2024-12-12,AWAY,SAC,111,NOP,109,WIN,37,92,.402,10,33,.303,27,29,.931,17,33,50,24,12,2,11,19,39,83,.470,14,37,.378,17,20,.850,10,33,43,22,6,4,17,22
0,2025,2024-12-12,HOME,NOP,109,SAC,111,LOSS,39,83,.470,14,37,.378,17,20,.850,10,33,43,22,6,4,17,22,37,92,.402,10,33,.303,27,29,.931,17,33,50,24,12,2,11,19
0,2025,2024-12-13,AWAY,WAS,105,CLE,115,LOSS,41,86,.477,14,40,.350,9,11,.818,6,38,44,24,7,7,18,28,36,91,.396,15,50,.300,28,40,.700,16,34,50,27,10,5,11,14
0,2025,2024-12-13,HOME,CLE,115,WAS,105,WIN,36,91,.396,15,50,.300,28,40,.700,16,34,50,27,10,5,11,14,41,86,.477,14,40,.350,9,11,.818,6,38,44,24,7,7,18,28
0,2025,2024-12-13,AWAY,IND,121,PHI,107,WIN,47,91,.516,14,38,.368,13,17,.765,8,33,41,35,9,4,10,21,37,85,.435,10,25,.400,23,32,.719,15,32,47,18,5,4,15,16
0,2025,2024-12-13,HOME,PHI,107,IND,121,LOSS,37,85,.435,10,25,.400,23,32,.719,15,32,47,18,5,4,15,16,47,91,.516,14,38,.368,13,17,.765,8,33,41,35,9,4,10,21
0,2025,2024-12-13,AWAY,CHO,95,CHI,109,LOSS,35,98,.357,8,46,.174,17,21,.810,17,37,54,22,7,5,17,20,37,93,.398,14,51,.275,21,25,.840,14,38,52,27,12,11,16,19
0,2025,2024-12-13,HOME,CHI,109,CHO,95,WIN,37,93,.398,14,51,.275,21,25,.840,14,38,52,27,12,11,16,19,35,98,.357,8,46,.174,17,21,.810,17,37,54,22,7,5,17,20
0,2025,2024-12-13,AWAY,BRK,119,MEM,135,LOSS,42,92,.457,20,53,.377,15,19,.789,8,33,41,30,9,7,18,20,52,99,.525,17,36,.472,14,21,.667,12,37,49,33,9,4,13,19
0,2025,2024-12-13,HOME,MEM,135,BRK,119,WIN,52,99,.525,17,36,.472,14,21,.667,12,37,49,33,9,4,13,19,42,92,.457,20,53,.377,15,19,.789,8,33,41,30,9,7,18,20
0,2025,2024-12-13,AWAY,LAL,87,MIN,97,LOSS,33,86,.384,10,35,.286,11,17,.647,15,38,53,17,7,6,22,21,35,87,.402,9,32,.281,18,24,.750,11,37,48,18,12,5,14,14
0,2025,2024-12-13,HOME,MIN,97,LAL,87,WIN,35,87,.402,9,32,.281,18,24,.750,11,37,48,18,12,5,14,14,33,86,.384,10,35,.286,11,17,.647,15,38,53,17,7,6,22,21
0,2025,2024-12-13,AWAY,LAC,98,DEN,120,LOSS,37,83,.446,14,41,.341,10,18,.556,5,26,31,24,18,2,19,22,42,77,.545,10,29,.345,26,32,.813,5,41,46,23,15,2,22,16
0,2025,2024-12-13,HOME,DEN,120,LAC,98,WIN,42,77,.545,10,29,.345,26,32,.813,5,41,46,23,15,2,22,16,37,83,.446,14,41,.341,10,18,.556,5,26,31,24,18,2,19,22
0,2025,2024-12-13,AWAY,PHO,134,UTA,126,WIN,47,89,.528,22,45,.489,18,20,.900,9,28,37,36,10,7,8,18,43,77,.558,22,39,.564,18,22,.818,6,28,34,30,5,6,15,17
0,2025,2024-12-13,HOME,UTA,126,PHO,134,LOSS,43,77,.558,22,39,.564,18,22,.818,6,28,34,30,5,6,15,17,47,89,.528,22,45,.489,18,20,.900,9,28,37,36,10,7,8,18
0,2025,2024-12-13,AWAY,SAS,118,POR,116,WIN,44,85,.518,14,30,.467,16,21,.762,13,28,41,32,5,6,15,13,42,82,.512,16,41,.390,16,17,.941,8,28,36,25,9,5,16,22
0,2025,2024-12-13,HOME,POR,116,SAS,118,LOSS,42,82,.512,16,41,.390,16,17,.941,8,28,36,25,9,5,16,22,44,85,.518,14,30,.467,16,21,.762,13,28,41,32,5,6,15,13
0,2025,2024-12-14,AWAY,ATL,102,MIL,110,LOSS,35,82,.427,10,24,.417,22,34,.647,7,37,44,23,3,6,13,20,39,86,.453,14,45,.311,18,27,.667,6,41,47,28,8,8,13,27
0,2025,2024-12-14,HOME,MIL,110,ATL,102,WIN,39,86,.453,14,45,.311,18,27,.667,6,41,47,28,8,8,13,27,35,82,.427,10,24,.417,22,34,.647,7,37,44,23,3,6,13,20
0,2025,2024-12-14,AWAY,HOU,96,OKC,111,LOSS,35,96,.365,11,46,.239,15,25,.600,19,30,49,17,7,3,16,25,36,80,.450,11,30,.367,28,32,.875,4,39,43,19,12,4,12,24
0,2025,2024-12-14,HOME,OKC,111,HOU,96,WIN,36,80,.450,11,30,.367,28,32,.875,4,39,43,19,12,4,12,24,35,96,.365,11,46,.239,15,25,.600,19,30,49,17,7,3,16,25
0,2025,2024-12-15,AWAY,NOP,104,IND,119,LOSS,38,97,.392,10,33,.303,18,23,.783,19,30,49,18,11,4,18,19,41,81,.506,16,38,.421,21,24,.875,7,36,43,33,10,9,17,21
0,2025,2024-12-15,HOME,IND,119,NOP,104,WIN,41,81,.506,16,38,.421,21,24,.875,7,36,43,33,10,9,17,21,38,97,.392,10,33,.303,18,23,.783,19,30,49,18,11,4,18,19
0,2025,2024-12-15,AWAY,NYK,100,ORL,91,WIN,33,71,.465,10,24,.417,24,30,.800,7,38,45,20,8,3,19,16,36,86,.419,9,30,.300,10,13,.769,10,29,39,24,8,10,15,26
0,2025,2024-12-15,HOME,ORL,91,NYK,100,LOSS,36,86,.419,9,30,.300,10,13,.769,10,29,39,24,8,10,15,26,33,71,.465,10,24,.417,24,30,.800,7,38,45,20,8,3,19,16
0,2025,2024-12-15,AWAY,BOS,112,WAS,98,WIN,40,93,.430,18,46,.391,14,24,.583,16,40,56,26,11,5,18,15,40,99,.404,13,40,.325,5,8,.625,17,34,51,22,10,7,16,25
0,2025,2024-12-15,HOME,WAS,98,BOS,112,LOSS,40,99,.404,13,40,.325,5,8,.625,17,34,51,22,10,7,16,25,40,93,.430,18,46,.391,14,24,.583,16,40,56,26,11,5,18,15
0,2025,2024-12-15,AWAY,MIN,106,SAS,92,WIN,40,100,.400,12,35,.343,14,16,.875,14,37,51,26,11,4,12,13,37,91,.407,11,45,.244,7,9,.778,12,38,50,34,6,8,19,18
0,2025,2024-12-15,HOME,SAS,92,MIN,106,LOSS,37,91,.407,11,45,.244,7,9,.778,12,38,50,34,6,8,19,18,40,100,.400,12,35,.343,14,16,.875,14,37,51,26,11,4,12,13
0,2025,2024-12-15,AWAY,POR,109,PHO,116,LOSS,42,94,.447,15,49,.306,10,13,.769,12,36,48,30,6,4,13,22,43,89,.483,15,39,.385,15,19,.789,12,34,46,23,7,2,11,13
0,2025,2024-12-15,HOME,PHO,116,POR,109,WIN,43,89,.483,15,39,.385,15,19,.789,12,34,46,23,7,2,11,13,42,94,.447,15,49,.306,10,13,.769,12,36,48,30,6,4,13,22
0,2025,2024-12-15,AWAY,DAL,143,GSW,133,WIN,52,87,.598,21,41,.512,18,25,.720,10,37,47,36,8,5,16,12,49,103,.476,27,54,.500,8,11,.727,15,22,37,39,8,2,10,17
0,2025,2024-12-15,HOME,GSW,133,DAL,143,LOSS,49,103,.476,27,54,.500,8,11,.727,15,22,37,39,8,2,10,17,52,87,.598,21,41,.512,18,25,.720,10,37,47,36,8,5,16,12
0,2025,2024-12-15,AWAY,MEM,110,LAL,116,LOSS,38,97,.392,9,28,.321,25,30,.833,17,33,50,25,10,3,21,31,39,82,.476,10,34,.294,28,39,.718,10,34,44,23,10,7,23,27
0,2025,2024-12-15,HOME,LAL,116,MEM,110,WIN,39,82,.476,10,34,.294,28,39,.718,10,34,44,23,10,7,23,27,38,97,.392,9,28,.321,25,30,.833,17,33,50,25,10,3,21,31
0,2025,2024-12-16,AWAY,PHI,121,CHO,108,WIN,41,80,.513,16,38,.421,23,30,.767,9,33,42,21,14,4,20,20,42,83,.506,12,38,.316,12,21,.571,9,29,38,30,12,8,20,27
0,2025,2024-12-16,HOME,CHO,108,PHI,121,LOSS,42,83,.506,12,38,.316,12,21,.571,9,29,38,30,12,8,20,27,41,80,.513,16,38,.421,23,30,.767,9,33,42,21,14,4,20,20
0,2025,2024-12-16,AWAY,MIA,124,DET,125,LOSS,45,99,.455,12,43,.279,22,24,.917,9,35,44,30,16,2,13,19,44,90,.489,20,40,.500,17,23,.739,7,45,52,32,8,4,22,24
0,2025,2024-12-16,HOME,DET,125,MIA,124,WIN,44,90,.489,20,40,.500,17,23,.739,7,45,52,32,8,4,22,24,45,99,.455,12,43,.279,22,24,.917,9,35,44,30,16,2,13,19
0,2025,2024-12-16,AWAY,CLE,130,BRK,101,WIN,43,81,.531,19,47,.404,25,29,.862,12,30,42,33,14,6,17,19,34,81,.420,14,34,.412,19,24,.792,9,26,35,25,11,2,22,28
0,2025,2024-12-16,HOME,BRK,101,CLE,130,LOSS,34,81,.420,14,34,.412,19,24,.792,9,26,35,25,11,2,22,28,43,81,.531,19,47,.404,25,29,.862,12,30,42,33,14,6,17,19
0,2025,2024-12-16,AWAY,CHI,122,TOR,121,WIN,43,93,.462,14,40,.350,22,28,.786,8,33,41,33,12,8,12,23,45,92,.489,9,26,.346,22,30,.733,10,34,44,28,7,6,18,21
0,2025,2024-12-16,HOME,TOR,121,CHI,122,LOSS,45,92,.489,9,26,.346,22,30,.733,10,34,44,28,7,6,18,21,43,93,.462,14,40,.350,22,28,.786,8,33,41,33,12,8,12,23
0,2025,2024-12-16,AWAY,DEN,130,SAC,129,WIN,51,102,.500,10,28,.357,18,24,.750,15,40,55,38,9,4,15,18,49,102,.480,12,35,.343,19,20,.950,11,31,42,28,10,9,11,23
0,2025,2024-12-16,HOME,SAC,129,DEN,130,LOSS,49,102,.480,12,35,.343,19,20,.950,11,31,42,28,10,9,11,23,51,102,.500,10,28,.357,18,24,.750,15,40,55,38,9,4,15,18
0,2025,2024-12-16,AWAY,UTA,107,LAC,144,LOSS,36,80,.450,13,39,.333,22,30,.733,10,25,35,22,8,3,23,20,49,82,.598,21,39,.538,25,32,.781,7,34,41,28,13,6,16,20
0,2025,2024-12-16,HOME,LAC,144,UTA,107,WIN,49,82,.598,21,39,.538,25,32,.781,7,34,41,28,13,6,16,20,36,80,.450,13,39,.333,22,30,.733,10,25,35,22,8,3,23,20
0,2025,2024-12-17,AWAY,MIL,97,OKC,81,WIN,34,81,.420,17,40,.425,12,18,.667,9,43,52,25,6,4,19,20,29,86,.337,5,32,.156,18,22,.818,7,36,43,13,10,5,10,14
0,2025,2024-12-17,HOME,OKC,81,MIL,97,LOSS,29,86,.337,5,32,.156,18,22,.818,7,36,43,13,10,5,10,14,34,81,.420,17,40,.425,12,18,.667,9,43,52,25,6,4,19,20
0,2025,2024-12-19,AWAY,UTA,126,DET,119,WIN,39,83,.470,20,40,.500,28,31,.903,15,47,62,23,5,8,27,19,46,105,.438,13,47,.277,14,18,.778,13,26,39,26,10,8,10,25
0,2025,2024-12-19,HOME,DET,119,UTA,126,LOSS,46,105,.438,13,47,.277,14,18,.778,13,26,39,26,10,8,10,25,39,83,.470,20,40,.500,28,31,.903,15,47,62,23,5,8,27,19
0,2025,2024-12-19,AWAY,OKC,105,ORL,99,WIN,40,83,.482,10,31,.323,15,16,.938,4,28,32,23,15,6,13,20,35,78,.449,11,35,.314,18,25,.720,10,30,40,25,6,6,20,16
0,2025,2024-12-19,HOME,ORL,99,OKC,105,LOSS,35,78,.449,11,35,.314,18,25,.720,10,30,40,25,6,6,20,16,40,83,.482,10,31,.323,15,16,.938,4,28,32,23,15,6,13,20
0,2025,2024-12-19,AWAY,CHO,114,WAS,123,LOSS,43,106,.406,8,43,.186,20,27,.741,22,30,52,30,12,2,8,21,41,83,.494,17,42,.405,24,31,.774,12,40,52,33,5,8,18,18
0,2025,2024-12-19,HOME,WAS,123,CHO,114,WIN,41,83,.494,17,42,.405,24,31,.774,12,40,52,33,5,8,18,18,43,106,.406,8,43,.186,20,27,.741,22,30,52,30,12,2,8,21
0,2025,2024-12-19,AWAY,CHI,117,BOS,108,WIN,42,94,.447,19,52,.365,14,16,.875,11,45,56,23,2,2,12,19,38,97,.392,14,56,.250,18,21,.857,11,34,45,21,6,8,4,13
0,2025,2024-12-19,HOME,BOS,108,CHI,117,LOSS,38,97,.392,14,56,.250,18,21,.857,11,34,45,21,6,8,4,13,42,94,.447,19,52,.365,14,16,.875,11,45,56,23,2,2,12,19
0,2025,2024-12-19,AWAY,BRK,101,TOR,94,WIN,33,82,.402,9,39,.231,26,31,.839,15,38,53,18,3,6,17,21,34,86,.395,15,44,.341,11,14,.786,10,24,34,26,6,4,12,29
0,2025,2024-12-19,HOME,TOR,94,BRK,101,LOSS,34,86,.395,15,44,.341,11,14,.786,10,24,34,26,6,4,12,29,33,82,.402,9,39,.231,26,31,.839,15,38,53,18,3,6,17,21
0,2025,2024-12-19,AWAY,NOP,113,HOU,133,LOSS,41,92,.446,13,28,.464,18,25,.720,11,26,37,25,6,2,12,22,50,87,.575,17,39,.436,16,19,.842,6,36,42,34,7,6,12,20
0,2025,2024-12-19,HOME,HOU,133,NOP,113,WIN,50,87,.575,17,39,.436,16,19,.842,6,36,42,34,7,6,12,20,41,92,.446,13,28,.464,18,25,.720,11,26,37,25,6,2,12,22
0,2025,2024-12-19,AWAY,GSW,93,MEM,144,LOSS,32,90,.356,12,36,.333,17,24,.708,10,26,36,20,11,5,18,16,53,98,.541,27,48,.563,11,15,.733,15,45,60,38,11,8,17,19
0,2025,2024-12-19,HOME,MEM,144,GSW,93,WIN,53,98,.541,27,48,.563,11,15,.733,15,45,60,38,11,8,17,19,32,90,.356,12,36,.333,17,24,.708,10,26,36,20,11,5,18,16
0,2025,2024-12-19,AWAY,ATL,126,SAS,133,LOSS,46,97,.474,16,38,.421,18,21,.857,12,41,53,32,14,6,23,22,49,101,.485,19,42,.452,16,23,.696,8,34,42,32,15,8,17,15
0,2025,2024-12-19,HOME,SAS,133,ATL,126,WIN,49,101,.485,19,42,.452,16,23,.696,8,34,42,32,15,8,17,15,46,97,.474,16,38,.421,18,21,.857,12,41,53,32,14,6,23,22
0,2025,2024-12-19,AWAY,LAC,118,DAL,95,WIN,44,85,.518,14,33,.424,16,17,.941,8,39,47,30,9,3,15,20,34,86,.395,7,30,.233,20,28,.714,8,32,40,21,9,5,13,13
0,2025,2024-12-19,HOME,DAL,95,LAC,118,LOSS,34,86,.395,7,30,.233,20,28,.714,8,32,40,21,9,5,13,13,44,85,.518,14,33,.424,16,17,.941,8,39,47,30,9,3,15,20
0,2025,2024-12-19,AWAY,IND,120,PHO,111,WIN,39,89,.438,16,41,.390,26,31,.839,9,38,47,30,9,7,9,21,40,82,.488,9,30,.300,22,28,.786,7,37,44,28,6,4,16,20
0,2025,2024-12-19,HOME,PHO,111,IND,120,LOSS,40,82,.488,9,30,.300,22,28,.786,7,37,44,28,6,4,16,20,39,89,.438,16,41,.390,26,31,.839,9,38,47,30,9,7,9,21
0,2025,2024-12-19,AWAY,NYK,133,MIN,107,WIN,50,97,.515,20,45,.444,13,16,.813,16,41,57,39,10,2,15,12,41,89,.461,17,42,.405,8,13,.615,6,31,37,29,10,5,13,15
0,2025,2024-12-19,HOME,MIN,107,NYK,133,LOSS,41,89,.461,17,42,.405,8,13,.615,6,31,37,29,10,5,13,15,50,97,.515,20,45,.444,13,16,.813,16,41,57,39,10,2,15,12
0,2025,2024-12-19,AWAY,DEN,124,POR,126,LOSS,47,87,.540,15,34,.441,15,21,.714,8,32,40,35,7,3,11,20,45,97,.464,16,46,.348,20,24,.833,15,30,45,29,7,7,10,18
0,2025,2024-12-19,HOME,POR,126,DEN,124,WIN,45,97,.464,16,46,.348,20,24,.833,15,30,45,29,7,7,10,18,47,87,.540,15,34,.441,15,21,.714,8,32,40,35,7,3,11,20
0,2025,2024-12-19,AWAY,LAL,113,SAC,100,WIN,38,94,.404,12,33,.364,25,30,.833,14,39,53,22,8,10,13,16,37,82,.451,11,29,.379,15,22,.682,4,39,43,27,7,6,16,20
0,2025,2024-12-19,HOME,SAC,100,LAL,113,LOSS,37,82,.451,11,29,.379,15,22,.682,4,39,43,27,7,6,16,20,38,94,.404,12,33,.364,25,30,.833,14,39,53,22,8,10,13,16
0,2025,2024-12-20,AWAY,CHO,98,PHI,108,LOSS,36,78,.462,10,31,.323,16,21,.762,13,31,44,22,7,4,17,19,41,83,.494,12,33,.364,14,18,.778,11,28,39,30,14,6,15,21
0,2025,2024-12-20,HOME,PHI,108,CHO,98,WIN,41,83,.494,12,33,.364,14,18,.778,11,28,39,30,14,6,15,21,36,78,.462,10,31,.323,16,21,.762,13,31,44,22,7,4,17,19
0,2025,2024-12-20,AWAY,MIL,101,CLE,124,LOSS,40,85,.471,10,27,.370,11,18,.611,10,35,45,23,14,4,20,17,46,91,.505,20,47,.426,12,14,.857,9,39,48,30,11,0,18,10
0,2025,2024-12-20,HOME,CLE,124,MIL,101,WIN,46,91,.505,20,47,.426,12,14,.857,9,39,48,30,11,0,18,10,40,85,.471,10,27,.370,11,18,.611,10,35,45,23,14,4,20,17
0,2025,2024-12-20,AWAY,OKC,104,MIA,97,WIN,39,86,.453,14,34,.412,12,17,.706,12,36,48,24,8,5,14,17,36,83,.434,12,40,.300,13,20,.650,7,34,41,20,9,3,19,16
0,2025,2024-12-20,HOME,MIA,97,OKC,104,LOSS,36,83,.434,12,40,.300,13,20,.650,7,34,41,20,9,3,19,16,39,86,.453,14,34,.412,12,17,.706,12,36,48,24,8,5,14,17
0,2025,2024-12-21,AWAY,LAL,103,SAC,99,WIN,40,83,.482,9,35,.257,14,21,.667,9,39,48,23,10,6,14,14,39,90,.433,10,37,.270,11,14,.786,11,35,46,25,10,1,14,20
0,2025,2024-12-21,HOME,SAC,99,LAL,103,LOSS,39,90,.433,10,37,.270,11,14,.786,11,35,46,25,10,1,14,20,40,83,.482,9,35,.257,14,21,.667,9,39,48,23,10,6,14,14
0,2025,2024-12-21,AWAY,MIA,114,ORL,121,LOSS,36,75,.480,9,32,.281,33,42,.786,7,31,38,16,7,2,15,25,43,87,.494,11,37,.297,24,27,.889,10,31,41,24,5,9,13,23
0,2025,2024-12-21,HOME,ORL,121,MIA,114,WIN,43,87,.494,11,37,.297,24,27,.889,10,31,41,24,5,9,13,23,36,75,.480,9,32,.281,33,42,.786,7,31,38,16,7,2,15,25
0,2025,2024-12-21,AWAY,MEM,128,ATL,112,WIN,50,97,.515,18,41,.439,10,13,.769,8,32,40,35,13,1,18,22,39,80,.488,14,38,.368,20,24,.833,6,35,41,29,11,6,25,14
0,2025,2024-12-21,HOME,ATL,112,MEM,128,LOSS,39,80,.488,14,38,.368,20,24,.833,6,35,41,29,11,6,25,14,50,97,.515,18,41,.439,10,13,.769,8,32,40,35,13,1,18,22
0,2025,2024-12-21,AWAY,UTA,105,BRK,94,WIN,41,86,.477,14,41,.341,9,17,.529,10,35,45,25,11,8,18,16,38,94,.404,7,40,.175,11,12,.917,16,34,50,24,9,3,19,17
0,2025,2024-12-21,HOME,BRK,94,UTA,105,LOSS,38,94,.404,7,40,.175,11,12,.917,16,34,50,24,9,3,19,17,41,86,.477,14,41,.341,9,17,.529,10,35,45,25,11,8,18,16
0,2025,2024-12-21,AWAY,BOS,123,CHI,98,WIN,48,100,.480,15,45,.333,12,14,.857,17,42,59,27,8,4,12,12,37,98,.378,14,41,.341,10,11,.909,10,33,43,28,8,4,13,14
0,2025,2024-12-21,HOME,CHI,98,BOS,123,LOSS,37,98,.378,14,41,.341,10,11,.909,10,33,43,28,8,4,13,14,48,100,.480,15,45,.333,12,14,.857,17,42,59,27,8,4,12,12
0,2025,2024-12-21,AWAY,PHI,99,CLE,126,LOSS,34,85,.400,11,34,.324,20,27,.741,11,30,41,13,7,3,13,16,48,90,.533,22,43,.512,8,15,.533,13,36,49,31,8,1,13,18
0,2025,2024-12-21,HOME,CLE,126,PHI,99,WIN,48,90,.533,22,43,.512,8,15,.533,13,36,49,31,8,1,13,18,34,85,.400,11,34,.324,20,27,.741,11,30,41,13,7,3,13,16
0,2025,2024-12-21,AWAY,WAS,101,MIL,112,LOSS,36,81,.444,18,42,.429,11,16,.688,8,39,47,20,7,4,19,10,44,98,.449,20,48,.417,4,5,.800,10,34,44,35,12,2,13,14
0,2025,2024-12-21,HOME,MIL,112,WAS,101,WIN,44,98,.449,20,48,.417,4,5,.800,10,34,44,35,12,2,13,14,36,81,.444,18,42,.429,11,16,.688,8,39,47,20,7,4,19,10
0,2025,2024-12-21,AWAY,GSW,113,MIN,103,WIN,40,87,.460,16,42,.381,17,23,.739,11,34,45,30,9,6,11,23,36,86,.419,14,38,.368,17,25,.680,11,34,45,27,5,2,15,18
0,2025,2024-12-21,HOME,MIN,103,GSW,113,LOSS,36,86,.419,14,38,.368,17,25,.680,11,34,45,27,5,2,15,18,40,87,.460,16,42,.381,17,23,.739,11,34,45,30,9,6,11,23
0,2025,2024-12-21,AWAY,NYK,104,NOP,93,WIN,38,87,.437,15,37,.405,13,15,.867,15,27,42,24,11,3,17,18,34,83,.410,12,34,.353,13,19,.684,16,29,45,23,8,5,19,20
0,2025,2024-12-21,HOME,NOP,93,NYK,104,LOSS,34,83,.410,12,34,.353,13,19,.684,16,29,45,23,8,5,19,20,38,87,.437,15,37,.405,13,15,.867,15,27,42,24,11,3,17,18
0,2025,2024-12-21,AWAY,LAC,97,DAL,113,LOSS,34,81,.420,10,37,.270,19,22,.864,8,32,40,18,8,7,17,14,40,88,.455,14,35,.400,19,22,.864,11,32,43,25,12,5,13,18
0,2025,2024-12-21,HOME,DAL,113,LAC,97,WIN,40,88,.455,14,35,.400,19,22,.864,11,32,43,25,12,5,13,18,34,81,.420,10,37,.270,19,22,.864,8,32,40,18,8,7,17,14
0,2025,2024-12-21,AWAY,POR,94,SAS,114,LOSS,38,96,.396,12,43,.279,6,9,.667,11,33,44,21,8,3,13,15,44,93,.473,10,36,.278,16,18,.889,12,37,49,33,7,13,12,12
0,2025,2024-12-21,HOME,SAS,114,POR,94,WIN,44,93,.473,10,36,.278,16,18,.889,12,37,49,33,7,13,12,12,38,96,.396,12,43,.279,6,9,.667,11,33,44,21,8,3,13,15
