,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
0,2021,2021-02-02,AWAY,LAC,120,BRK,124,LOSS,45,99,.455,15,36,.417,15,17,.882,11,28,39,21,12,5,8,18,45,79,.570,13,31,.419,21,26,.808,6,38,44,25,6,4,17,17
0,2021,2021-02-02,HOME,BRK,124,LAC,120,WIN,45,79,.570,13,31,.419,21,26,.808,6,38,44,25,6,4,17,17,45,99,.455,15,36,.417,15,17,.882,11,28,39,21,12,5,8,18
0,2021,2021-02-02,AWAY,MEM,116,IND,134,LOSS,42,93,.452,9,25,.360,23,24,.958,10,26,36,27,11,7,16,22,49,82,.598,16,29,.552,20,29,.690,9,33,42,30,8,8,18,19
0,2021,2021-02-02,HOME,IND,134,MEM,116,WIN,49,82,.598,16,29,.552,20,29,.690,9,33,42,30,8,8,18,19,42,93,.452,9,25,.360,23,24,.958,10,26,36,27,11,7,16,22
0,2021,2021-02-02,AWAY,POR,132,WAS,121,WIN,44,95,.463,21,46,.457,23,23,1.000,14,30,44,19,6,1,9,19,46,83,.554,16,40,.400,13,17,.765,6,33,39,32,2,5,14,21
0,2021,2021-02-02,HOME,WAS,121,POR,132,LOSS,46,83,.554,16,40,.400,13,17,.765,6,33,39,32,2,5,14,21,44,95,.463,21,46,.457,23,23,1.000,14,30,44,19,6,1,9,19
0,2021,2021-02-02,AWAY,BOS,111,GSW,107,WIN,39,84,.464,13,34,.382,20,27,.741,12,39,51,16,3,4,16,20,38,83,.458,15,37,.405,16,23,.696,6,30,36,30,9,4,11,23
0,2021,2021-02-02,HOME,GSW,107,BOS,111,LOSS,38,83,.458,15,37,.405,16,23,.696,6,30,36,30,9,4,11,23,39,84,.464,13,34,.382,20,27,.741,12,39,51,16,3,4,16,20
0,2021,2021-02-02,AWAY,DET,105,UTA,117,LOSS,39,93,.419,9,27,.333,18,20,.900,12,34,46,18,7,5,15,21,38,82,.463,16,42,.381,25,29,.862,8,36,44,23,9,6,13,17
0,2021,2021-02-02,HOME,UTA,117,DET,105,WIN,38,82,.463,16,42,.381,25,29,.862,8,36,44,23,9,6,13,17,39,93,.419,9,27,.333,18,20,.900,12,34,46,18,7,5,15,21
0,2021,2021-02-03,AWAY,PHI,118,CHO,111,WIN,41,79,.519,10,24,.417,26,32,.813,10,30,40,23,9,6,19,21,39,87,.448,14,37,.378,19,23,.826,10,27,37,28,5,4,19,22
0,2021,2021-02-03,HOME,CHO,111,PHI,118,LOSS,39,87,.448,14,37,.378,19,23,.826,10,27,37,28,5,4,19,22,41,79,.519,10,24,.417,26,32,.813,10,30,40,23,9,6,19,21
0,2021,2021-02-03,AWAY,IND,110,MIL,130,LOSS,43,95,.453,11,34,.324,13,15,.867,8,38,46,28,7,6,14,13,48,102,.471,21,48,.438,13,14,.929,11,42,53,33,13,7,13,11
0,2021,2021-02-03,HOME,MIL,130,IND,110,WIN,48,102,.471,21,48,.438,13,14,.929,11,42,53,33,13,7,13,11,43,95,.453,11,34,.324,13,15,.867,8,38,46,28,7,6,14,13
0,2021,2021-02-03,AWAY,DAL,122,ATL,116,WIN,43,93,.462,13,40,.325,23,25,.920,13,32,45,27,8,7,10,19,45,90,.500,14,38,.368,12,17,.706,13,33,46,31,6,4,16,20
0,2021,2021-02-03,HOME,ATL,116,DAL,122,LOSS,45,90,.500,14,38,.368,12,17,.706,13,33,46,31,6,4,16,20,43,93,.462,13,40,.325,23,25,.920,13,32,45,27,8,7,10,19
0,2021,2021-02-03,AWAY,NYK,107,CHI,103,WIN,43,89,.483,11,22,.500,10,15,.667,11,36,47,19,5,4,17,18,43,88,.489,6,36,.167,11,16,.688,6,32,38,25,11,3,9,14
0,2021,2021-02-03,HOME,CHI,103,NYK,107,LOSS,43,88,.489,6,36,.167,11,16,.688,6,32,38,25,11,3,9,14,43,89,.483,11,22,.500,10,15,.667,11,36,47,19,5,4,17,18
0,2021,2021-02-03,AWAY,LAC,121,CLE,99,WIN,44,79,.557,20,34,.588,13,17,.765,8,38,46,22,4,6,16,20,41,92,.446,4,10,.400,13,17,.765,11,26,37,21,8,6,8,14
0,2021,2021-02-03,HOME,CLE,99,LAC,121,LOSS,41,92,.446,4,10,.400,13,17,.765,11,26,37,21,8,6,8,14,44,79,.557,20,34,.588,13,17,.765,8,38,46,22,4,6,16,20
0,2021,2021-02-03,AWAY,WAS,103,MIA,100,WIN,35,84,.417,15,37,.405,18,25,.720,14,35,49,20,6,5,17,17,36,83,.434,12,35,.343,16,22,.727,9,35,44,24,11,2,16,21
0,2021,2021-02-03,HOME,MIA,100,WAS,103,LOSS,36,83,.434,12,35,.343,16,22,.727,9,35,44,24,11,2,16,21,35,84,.417,15,37,.405,18,25,.720,14,35,49,20,6,5,17,17
0,2021,2021-02-03,AWAY,HOU,87,OKC,104,LOSS,33,86,.384,12,46,.261,9,13,.692,5,36,41,21,11,4,21,18,36,83,.434,10,33,.303,22,26,.846,5,46,51,19,13,5,21,14
0,2021,2021-02-03,HOME,OKC,104,HOU,87,WIN,36,83,.434,10,33,.303,22,26,.846,5,46,51,19,13,5,21,14,33,86,.384,12,46,.261,9,13,.692,5,36,41,21,11,4,21,18
0,2021,2021-02-03,AWAY,MIN,108,SAS,111,LOSS,43,94,.457,13,33,.394,9,11,.818,9,40,49,22,6,9,10,21,43,96,.448,7,26,.269,18,24,.750,7,38,45,28,5,6,7,13
0,2021,2021-02-03,HOME,SAS,111,MIN,108,WIN,43,96,.448,7,26,.269,18,24,.750,7,38,45,28,5,6,7,13,43,94,.457,13,33,.394,9,11,.818,9,40,49,22,6,9,10,21
0,2021,2021-02-03,AWAY,PHO,101,NOP,123,LOSS,38,82,.463,8,35,.229,17,20,.850,11,28,39,26,3,6,15,18,46,90,.511,14,33,.424,17,21,.810,12,32,44,30,7,3,7,20
0,2021,2021-02-03,HOME,NOP,123,PHO,101,WIN,46,90,.511,14,33,.424,17,21,.810,12,32,44,30,7,3,7,20,38,82,.463,8,35,.229,17,20,.850,11,28,39,26,3,6,15,18
0,2021,2021-02-03,AWAY,BOS,111,SAC,116,LOSS,39,86,.453,11,33,.333,22,29,.759,11,34,45,28,9,3,13,21,42,92,.457,13,37,.351,19,23,.826,12,32,44,23,7,2,11,19
0,2021,2021-02-03,HOME,SAC,116,BOS,111,WIN,42,92,.457,13,37,.351,19,23,.826,12,32,44,23,7,2,11,19,39,86,.453,11,33,.333,22,29,.759,11,34,45,28,9,3,13,21
0,2021,2021-02-04,AWAY,UTA,112,ATL,91,WIN,44,91,.484,13,27,.481,11,13,.846,12,40,52,19,7,4,14,20,32,98,.327,9,31,.290,18,19,.947,18,31,49,19,8,1,11,15
0,2021,2021-02-04,HOME,ATL,91,UTA,112,LOSS,32,98,.327,9,31,.290,18,19,.947,18,31,49,19,8,1,11,15,44,91,.484,13,27,.481,11,13,.846,12,40,52,19,7,4,14,20
0,2021,2021-02-04,AWAY,GSW,147,DAL,116,WIN,51,89,.573,22,43,.512,23,27,.852,4,41,45,37,6,6,10,19,38,92,.413,20,50,.400,20,23,.870,10,32,42,26,2,3,10,24
0,2021,2021-02-04,HOME,DAL,116,GSW,147,LOSS,38,92,.413,20,50,.400,20,23,.870,10,32,42,26,2,3,10,24,51,89,.573,22,43,.512,23,27,.852,4,41,45,37,6,6,10,19
0,2021,2021-02-04,AWAY,POR,121,PHI,105,WIN,45,98,.459,13,31,.419,18,23,.783,19,34,53,17,8,5,12,18,39,81,.481,7,27,.259,20,24,.833,8,29,37,19,6,3,18,15
0,2021,2021-02-04,HOME,PHI,105,POR,121,LOSS,39,81,.481,7,27,.259,20,24,.833,8,29,37,19,6,3,18,15,45,98,.459,13,31,.419,18,23,.783,19,34,53,17,8,5,12,18
0,2021,2021-02-04,AWAY,HOU,115,MEM,103,WIN,41,87,.471,19,45,.422,14,17,.824,8,36,44,26,8,3,15,19,37,87,.425,12,35,.343,17,24,.708,11,32,43,28,10,6,13,15
0,2021,2021-02-04,HOME,MEM,103,HOU,115,LOSS,37,87,.425,12,35,.343,17,24,.708,11,32,43,28,10,6,13,15,41,87,.471,19,45,.422,14,17,.824,8,36,44,26,8,3,15,19
0,2021,2021-02-04,AWAY,DEN,93,LAL,114,LOSS,36,92,.391,8,28,.286,13,15,.867,16,26,42,19,9,2,17,23,46,81,.568,8,24,.333,14,22,.636,8,32,40,29,10,7,16,19
0,2021,2021-02-04,HOME,LAL,114,DEN,93,WIN,46,81,.568,8,24,.333,14,22,.636,8,32,40,29,10,7,16,19,36,92,.391,8,28,.286,13,15,.867,16,26,42,19,9,2,17,23
0,2021,2021-02-05,AWAY,NOP,114,IND,113,WIN,41,76,.539,13,25,.520,19,26,.731,11,39,50,23,5,6,20,17,41,93,.441,20,42,.476,11,16,.688,10,27,37,31,9,6,10,21
0,2021,2021-02-05,HOME,IND,113,NOP,114,LOSS,41,93,.441,20,42,.476,11,16,.688,10,27,37,31,9,6,10,21,41,76,.539,13,25,.520,19,26,.731,11,39,50,23,5,6,20,17
0,2021,2021-02-05,AWAY,CHI,119,ORL,123,LOSS,46,96,.479,9,30,.300,18,20,.900,10,30,40,27,9,5,8,22,42,81,.519,11,27,.407,28,37,.757,10,39,49,27,5,2,16,22
0,2021,2021-02-05,HOME,ORL,123,CHI,119,WIN,42,81,.519,11,27,.407,28,37,.757,10,39,49,27,5,2,16,22,46,96,.479,9,30,.300,18,20,.900,10,30,40,27,9,5,8,22
0,2021,2021-02-05,AWAY,TOR,123,BRK,117,WIN,49,97,.505,13,32,.406,12,14,.857,12,29,41,22,10,6,10,25,39,80,.488,17,42,.405,22,29,.759,8,32,40,29,5,6,18,19
0,2021,2021-02-05,HOME,BRK,117,TOR,123,LOSS,39,80,.488,17,42,.405,22,29,.759,8,32,40,29,5,6,18,19,49,97,.505,13,32,.406,12,14,.857,12,29,41,22,10,6,10,25
0,2021,2021-02-05,AWAY,MIL,123,CLE,105,WIN,50,97,.515,7,22,.318,16,22,.727,13,41,54,28,6,7,13,18,41,92,.446,11,32,.344,12,16,.750,6,30,36,23,7,9,11,19
0,2021,2021-02-05,HOME,CLE,105,MIL,123,LOSS,41,92,.446,11,32,.344,12,16,.750,6,30,36,23,7,9,11,19,50,97,.515,7,22,.318,16,22,.727,13,41,54,28,6,7,13,18
0,2021,2021-02-05,AWAY,UTA,138,CHO,121,WIN,48,87,.552,26,50,.520,16,18,.889,6,38,44,32,5,9,16,19,48,104,.462,11,35,.314,14,17,.824,14,26,40,26,9,2,7,17
0,2021,2021-02-05,HOME,CHO,121,UTA,138,LOSS,48,104,.462,11,35,.314,14,17,.824,14,26,40,26,9,2,7,17,48,87,.552,26,50,.520,16,18,.889,6,38,44,32,5,9,16,19
0,2021,2021-02-05,AWAY,WAS,95,MIA,122,LOSS,33,89,.371,8,33,.242,21,24,.875,12,28,40,19,7,9,18,20,43,86,.500,16,36,.444,20,23,.870,9,39,48,27,9,7,17,20
0,2021,2021-02-05,HOME,MIA,122,WAS,95,WIN,43,86,.500,16,36,.444,20,23,.870,9,39,48,27,9,7,17,20,33,89,.371,8,33,.242,21,24,.875,12,28,40,19,7,9,18,20
0,2021,2021-02-05,AWAY,MIN,106,OKC,103,WIN,41,94,.436,16,40,.400,8,9,.889,10,33,43,27,10,4,17,15,39,85,.459,13,34,.382,12,17,.706,8,36,44,28,10,7,17,7
0,2021,2021-02-05,HOME,OKC,103,MIN,106,LOSS,39,85,.459,13,34,.382,12,17,.706,8,36,44,28,10,7,17,7,41,94,.436,16,40,.400,8,9,.889,10,33,43,27,10,4,17,15
0,2021,2021-02-05,AWAY,DET,92,PHO,109,LOSS,34,91,.374,7,36,.194,17,28,.607,17,28,45,20,8,6,13,16,42,85,.494,12,32,.375,13,16,.813,10,40,50,26,7,3,22,26
0,2021,2021-02-05,HOME,PHO,109,DET,92,WIN,42,85,.494,12,32,.375,13,16,.813,10,40,50,26,7,3,22,26,34,91,.374,7,36,.194,17,28,.607,17,28,45,20,8,6,13,16
0,2021,2021-02-05,AWAY,BOS,119,LAC,115,WIN,43,90,.478,16,38,.421,17,21,.810,9,25,34,21,8,1,7,16,42,81,.519,14,32,.438,17,21,.810,10,37,47,26,5,4,16,17
0,2021,2021-02-05,HOME,LAC,115,BOS,119,LOSS,42,81,.519,14,32,.438,17,21,.810,10,37,47,26,5,4,16,17,43,90,.478,16,38,.421,17,21,.810,9,25,34,21,8,1,7,16
0,2021,2021-02-06,AWAY,POR,99,NYK,110,LOSS,37,89,.416,17,47,.362,8,16,.500,11,30,41,15,7,7,11,15,44,88,.500,13,30,.433,9,13,.692,8,43,51,20,5,5,14,19
0,2021,2021-02-06,HOME,NYK,110,POR,99,WIN,44,88,.500,13,30,.433,9,13,.692,8,43,51,20,5,5,14,19,37,89,.416,17,47,.362,8,16,.500,11,30,41,15,7,7,11,15
0,2021,2021-02-06,AWAY,DEN,114,SAC,119,LOSS,45,97,.464,13,35,.371,11,14,.786,13,34,47,30,3,9,10,18,44,91,.484,14,35,.400,17,24,.708,10,35,45,30,5,7,7,11
0,2021,2021-02-06,HOME,SAC,119,DEN,114,WIN,44,91,.484,14,35,.400,17,24,.708,10,35,45,30,5,7,7,11,45,97,.464,13,35,.371,11,14,.786,13,34,47,30,3,9,10,18
0,2021,2021-02-06,AWAY,CHI,118,ORL,92,WIN,47,91,.516,15,30,.500,9,13,.692,11,36,47,28,6,10,12,12,37,95,.389,6,27,.222,12,12,1.000,15,32,47,17,5,10,13,10
0,2021,2021-02-06,HOME,ORL,92,CHI,118,LOSS,37,95,.389,6,27,.222,12,12,1.000,15,32,47,17,5,10,13,10,47,91,.516,15,30,.500,9,13,.692,11,36,47,28,6,10,12,12
0,2021,2021-02-06,AWAY,TOR,121,ATL,132,LOSS,41,97,.423,13,38,.342,26,34,.765,14,24,38,24,9,5,7,27,42,74,.568,19,36,.528,29,33,.879,4,39,43,31,1,10,19,25
0,2021,2021-02-06,HOME,ATL,132,TOR,121,WIN,42,74,.568,19,36,.528,29,33,.879,4,39,43,31,1,10,19,25,41,97,.423,13,38,.342,26,34,.765,14,24,38,24,9,5,7,27
0,2021,2021-02-06,AWAY,MIL,124,CLE,99,WIN,47,86,.547,16,34,.471,14,23,.609,6,37,43,25,10,2,9,20,39,86,.453,6,28,.214,15,21,.714,8,32,40,21,4,1,15,19
0,2021,2021-02-06,HOME,CLE,99,MIL,124,LOSS,39,86,.453,6,28,.214,15,21,.714,8,32,40,21,4,1,15,19,47,86,.547,16,34,.471,14,23,.609,6,37,43,25,10,2,9,20
0,2021,2021-02-06,AWAY,SAS,111,HOU,106,WIN,37,87,.425,8,25,.320,29,36,.806,7,37,44,22,6,7,10,18,38,88,.432,12,38,.316,18,25,.720,6,40,46,21,5,6,14,25
0,2021,2021-02-06,HOME,HOU,106,SAS,111,LOSS,38,88,.432,12,38,.316,18,25,.720,6,40,46,21,5,6,14,25,37,87,.425,8,25,.320,29,36,.806,7,37,44,22,6,7,10,18
0,2021,2021-02-06,AWAY,MIN,118,OKC,120,LOSS,47,93,.505,12,36,.333,12,22,.545,13,27,40,27,12,3,14,15,46,90,.511,12,33,.364,16,20,.800,8,35,43,25,8,1,16,19
0,2021,2021-02-06,HOME,OKC,120,MIN,118,WIN,46,90,.511,12,33,.364,16,20,.800,8,35,43,25,8,1,16,19,47,93,.505,12,36,.333,12,22,.545,13,27,40,27,12,3,14,15
0,2021,2021-02-06,AWAY,BRK,108,PHI,124,LOSS,39,88,.443,15,41,.366,15,17,.882,8,26,34,21,6,3,17,18,48,94,.511,10,27,.370,18,22,.818,13,38,51,27,12,4,16,15
0,2021,2021-02-06,HOME,PHI,124,BRK,108,WIN,48,94,.511,10,27,.370,18,22,.818,13,38,51,27,12,4,16,15,39,88,.443,15,41,.366,15,17,.882,8,26,34,21,6,3,17,18
0,2021,2021-02-06,AWAY,GSW,132,DAL,134,LOSS,46,86,.535,20,45,.444,20,23,.870,6,34,40,27,11,4,16,24,44,96,.458,21,47,.447,25,30,.833,15,32,47,27,5,0,14,19
0,2021,2021-02-06,HOME,DAL,134,GSW,132,WIN,44,96,.458,21,47,.447,25,30,.833,15,32,47,27,5,0,14,19,46,86,.535,20,45,.444,20,23,.870,6,34,40,27,11,4,16,24
0,2021,2021-02-06,AWAY,MEM,109,NOP,118,LOSS,40,90,.444,13,39,.333,16,19,.842,11,34,45,27,5,5,10,17,45,87,.517,15,33,.455,13,21,.619,8,34,42,27,3,9,10,15
0,2021,2021-02-06,HOME,NOP,118,MEM,109,WIN,45,87,.517,15,33,.455,13,21,.619,8,34,42,27,3,9,10,15,40,90,.444,13,39,.333,16,19,.842,11,34,45,27,5,5,10,17
0,2021,2021-02-06,AWAY,DET,129,LAL,135,LOSS,45,94,.479,16,42,.381,23,28,.821,9,26,35,31,13,4,23,31,51,91,.560,9,19,.474,24,28,.857,9,32,41,32,12,5,24,24
0,2021,2021-02-06,HOME,LAL,135,DET,129,WIN,51,91,.560,9,19,.474,24,28,.857,9,32,41,32,12,5,24,24,45,94,.479,16,42,.381,23,28,.821,9,26,35,31,13,4,23,31
0,2021,2021-02-07,AWAY,WAS,97,CHO,119,LOSS,34,90,.378,9,40,.225,20,28,.714,12,36,48,22,6,5,15,18,42,99,.424,15,36,.417,20,26,.769,18,41,59,21,6,6,11,25
0,2021,2021-02-07,HOME,CHO,119,WAS,97,WIN,42,99,.424,15,36,.417,20,26,.769,18,41,59,21,6,6,11,25,34,90,.378,9,40,.225,20,28,.714,12,36,48,22,6,5,15,18
0,2021,2021-02-07,AWAY,UTA,103,IND,95,WIN,38,92,.413,13,42,.310,14,21,.667,16,44,60,22,2,4,14,17,37,93,.398,8,29,.276,13,18,.722,8,37,45,23,9,6,9,22
0,2021,2021-02-07,HOME,IND,95,UTA,103,LOSS,37,93,.398,8,29,.276,13,18,.722,8,37,45,23,9,6,9,22,38,92,.413,13,42,.310,14,21,.667,16,44,60,22,2,4,14,17
0,2021,2021-02-07,AWAY,MIA,109,NYK,103,WIN,40,83,.482,13,35,.371,16,20,.800,6,38,44,25,6,1,11,15,38,85,.447,16,42,.381,11,15,.733,10,34,44,23,8,2,13,20
0,2021,2021-02-07,HOME,NYK,103,MIA,109,LOSS,38,85,.447,16,42,.381,11,15,.733,10,34,44,23,8,2,13,20,40,83,.482,13,35,.371,16,20,.800,6,38,44,25,6,1,11,15
0,2021,2021-02-07,AWAY,BOS,91,PHO,100,LOSS,33,93,.355,17,44,.386,8,12,.667,13,28,41,19,6,2,6,11,40,82,.488,8,29,.276,12,12,1.000,9,41,50,25,4,5,10,15
0,2021,2021-02-07,HOME,PHO,100,BOS,91,WIN,40,82,.488,8,29,.276,12,12,1.000,9,41,50,25,4,5,10,15,33,93,.355,17,44,.386,8,12,.667,13,28,41,19,6,2,6,11
0,2021,2021-02-07,AWAY,SAC,113,LAC,110,WIN,46,94,.489,10,29,.345,11,15,.733,11,41,52,25,5,4,12,18,41,99,.414,8,28,.286,20,23,.870,16,37,53,19,8,5,10,16
0,2021,2021-02-07,HOME,LAC,110,SAC,113,LOSS,41,99,.414,8,28,.286,20,23,.870,16,37,53,19,8,5,10,16,46,94,.489,10,29,.345,11,15,.733,11,41,52,25,5,4,12,18
0,2021,2021-02-08,AWAY,HOU,94,CHO,119,LOSS,35,86,.407,13,47,.277,11,16,.688,8,31,39,20,9,4,12,18,44,90,.489,19,41,.463,12,13,.923,11,40,51,28,5,6,15,15
0,2021,2021-02-08,HOME,CHO,119,HOU,94,WIN,44,90,.489,19,41,.463,12,13,.923,11,40,51,28,5,6,15,15,35,86,.407,13,47,.277,11,16,.688,8,31,39,20,9,4,12,18
0,2021,2021-02-08,AWAY,WAS,105,CHI,101,WIN,36,86,.419,6,26,.231,27,36,.750,10,37,47,23,8,4,13,21,36,85,.424,9,30,.300,20,24,.833,10,40,50,23,6,3,16,26
0,2021,2021-02-08,HOME,CHI,101,WAS,105,LOSS,36,85,.424,9,30,.300,20,24,.833,10,40,50,23,6,3,16,26,36,86,.419,6,26,.231,27,36,.750,10,37,47,23,8,4,13,21
0,2021,2021-02-08,AWAY,TOR,128,MEM,113,WIN,42,77,.545,20,37,.541,24,26,.923,7,30,37,28,11,2,16,24,37,87,.425,13,39,.333,26,29,.897,19,23,42,27,7,4,15,18
0,2021,2021-02-08,HOME,MEM,113,TOR,128,LOSS,37,87,.425,13,39,.333,26,29,.897,19,23,42,27,7,4,15,18,42,77,.545,20,37,.541,24,26,.923,7,30,37,28,11,2,16,24
0,2021,2021-02-08,AWAY,MIN,122,DAL,127,LOSS,42,91,.462,18,42,.429,20,28,.714,7,34,41,27,9,5,9,27,45,87,.517,12,34,.353,25,30,.833,10,38,48,30,4,6,14,22
0,2021,2021-02-08,HOME,DAL,127,MIN,122,WIN,45,87,.517,12,34,.353,25,30,.833,10,38,48,30,4,6,14,22,42,91,.462,18,42,.429,20,28,.714,7,34,41,27,9,5,9,27
0,2021,2021-02-08,AWAY,GSW,100,SAS,105,LOSS,38,86,.442,13,37,.351,11,15,.733,6,43,49,29,4,6,20,19,39,96,.406,11,31,.355,16,19,.842,10,36,46,24,12,6,11,16
0,2021,2021-02-08,HOME,SAS,105,GSW,100,WIN,39,96,.406,11,31,.355,16,19,.842,10,36,46,24,12,6,11,16,38,86,.442,13,37,.351,11,15,.733,6,43,49,29,4,6,20,19
0,2021,2021-02-08,AWAY,CLE,113,PHO,119,LOSS,44,86,.512,8,24,.333,17,25,.680,9,30,39,23,5,5,10,20,47,90,.522,11,24,.458,14,19,.737,14,27,41,29,7,6,11,20
0,2021,2021-02-08,HOME,PHO,119,CLE,113,WIN,47,90,.522,11,24,.458,14,19,.737,14,27,41,29,7,6,11,20,44,86,.512,8,24,.333,17,25,.680,9,30,39,23,5,5,10,20
0,2021,2021-02-08,AWAY,MIL,125,DEN,112,WIN,45,89,.506,16,40,.400,19,22,.864,11,39,50,24,7,7,11,19,41,94,.436,15,36,.417,15,16,.938,8,30,38,22,5,4,9,15
0,2021,2021-02-08,HOME,DEN,112,MIL,125,LOSS,41,94,.436,15,36,.417,15,16,.938,8,30,38,22,5,4,9,15,45,89,.506,16,40,.400,19,22,.864,11,39,50,24,7,7,11,19
0,2021,2021-02-08,AWAY,OKC,112,LAL,119,LOSS,43,110,.391,12,38,.316,14,19,.737,15,40,55,23,6,4,13,23,44,95,.463,9,38,.237,22,29,.759,10,49,59,28,7,12,15,19
