,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
25,2019,2018-10-17,HOME,PHO,121,DAL,100,WIN,44,81,0.543,19,34,0.559,14,16,0.875,6,38,44,35,5,2,12,22,38,88,0.432,10,33,0.303,14,20,0.7,10,28,38,28,7,5,9,16
26,2019,2018-10-18,AWAY,CHI,108,PHI,127,LOSS,44,101,0.436,11,33,0.333,9,12,0.75,5,34,39,28,4,6,12,23,44,93,0.473,12,36,0.333,27,30,0.9,11,44,55,30,10,8,13,17
27,2019,2018-10-18,HOME,PHI,127,CHI,108,WIN,44,93,0.473,12,36,0.333,27,30,0.9,11,44,55,30,10,8,13,17,44,101,0.436,11,33,0.333,9,12,0.75,5,34,39,28,4,6,12,23
28,2019,2018-10-18,AWAY,MIA,113,WAS,112,WIN,38,97,0.392,12,35,0.343,25,34,0.735,22,33,55,25,6,5,19,26,38,81,0.469,7,26,0.269,29,39,0.744,7,33,40,19,7,15,14,31
29,2019,2018-10-18,HOME,WAS,112,MIA,113,LOSS,38,81,0.469,7,26,0.269,29,39,0.744,7,33,40,19,7,15,14,31,38,97,0.392,12,35,0.343,25,34,0.735,22,33,55,25,6,5,19,26
30,2019,2018-10-18,AWAY,LAL,119,POR,128,LOSS,45,93,0.484,7,30,0.233,22,29,0.759,8,38,46,23,10,6,15,26,44,100,0.44,13,37,0.351,27,29,0.931,14,40,54,21,9,10,17,26
31,2019,2018-10-18,HOME,POR,128,LAL,119,WIN,44,100,0.44,13,37,0.351,27,29,0.931,14,40,54,21,9,10,17,26,45,93,0.484,7,30,0.233,22,29,0.759,8,38,46,23,10,6,15,26
32,2019,2018-10-19,AWAY,CHO,120,ORL,88,WIN,43,92,0.467,17,38,0.447,17,20,0.85,12,43,55,32,6,4,16,17,36,94,0.383,6,31,0.194,10,14,0.714,12,32,44,18,8,7,18,16
33,2019,2018-10-19,HOME,ORL,88,CHO,120,LOSS,36,94,0.383,6,31,0.194,10,14,0.714,12,32,44,18,8,7,18,16,43,92,0.467,17,38,0.447,17,20,0.85,12,43,55,32,6,4,16,17
34,2019,2018-10-19,AWAY,NYK,105,BRK,107,LOSS,39,97,0.402,9,28,0.321,18,20,0.9,12,24,36,14,10,1,3,19,37,75,0.493,12,30,0.4,21,24,0.875,12,43,55,22,2,6,22,23
35,2019,2018-10-19,HOME,BRK,107,NYK,105,WIN,37,75,0.493,12,30,0.4,21,24,0.875,12,43,55,22,2,6,22,23,39,97,0.402,9,28,0.321,18,20,0.9,12,24,36,14,10,1,3,19
36,2019,2018-10-19,AWAY,ATL,117,MEM,131,LOSS,41,83,0.494,14,30,0.467,21,36,0.583,11,29,40,27,9,5,19,31,44,81,0.543,13,26,0.5,30,43,0.698,7,34,41,32,9,4,17,29
37,2019,2018-10-19,HOME,MEM,131,ATL,117,WIN,44,81,0.543,13,26,0.5,30,43,0.698,7,34,41,32,9,4,17,29,41,83,0.494,14,30,0.467,21,36,0.583,11,29,40,27,9,5,19,31
38,2019,2018-10-19,AWAY,CLE,123,MIN,131,LOSS,45,93,0.484,8,23,0.348,25,29,0.862,13,30,43,26,5,2,14,24,44,87,0.506,10,25,0.4,33,35,0.943,9,31,40,28,9,7,14,21
39,2019,2018-10-19,HOME,MIN,131,CLE,123,WIN,44,87,0.506,10,25,0.4,33,35,0.943,9,31,40,28,9,7,14,21,45,93,0.484,8,23,0.348,25,29,0.862,13,30,43,26,5,2,14,24
40,2019,2018-10-19,AWAY,SAC,129,NOP,149,LOSS,50,96,0.521,10,25,0.4,19,26,0.731,9,30,39,24,6,2,13,26,56,95,0.589,16,31,0.516,21,33,0.636,12,40,52,35,6,4,16,25
41,2019,2018-10-19,HOME,NOP,149,SAC,129,WIN,56,95,0.589,16,31,0.516,21,33,0.636,12,40,52,35,6,4,16,25,50,96,0.521,10,25,0.4,19,26,0.731,9,30,39,24,6,2,13,26
42,2019,2018-10-19,AWAY,BOS,101,TOR,113,LOSS,40,99,0.404,14,36,0.389,7,10,0.7,16,33,49,29,4,6,16,27,43,92,0.467,13,35,0.371,14,19,0.737,12,37,49,24,3,3,13,19
43,2019,2018-10-19,HOME,TOR,113,BOS,101,WIN,43,92,0.467,13,35,0.371,14,19,0.737,12,37,49,24,3,3,13,19,40,99,0.404,14,36,0.389,7,10,0.7,16,33,49,29,4,6,16,27
44,2019,2018-10-19,AWAY,IND,101,MIL,118,LOSS,38,87,0.437,6,18,0.333,19,27,0.704,9,32,41,14,7,3,17,25,44,93,0.473,17,46,0.37,13,21,0.619,11,39,50,27,9,8,17,26
45,2019,2018-10-19,HOME,MIL,118,IND,101,WIN,44,93,0.473,17,46,0.37,13,21,0.619,11,39,50,27,9,8,17,26,38,87,0.437,6,18,0.333,19,27,0.704,9,32,41,14,7,3,17,25
46,2019,2018-10-19,AWAY,OKC,92,LAC,108,LOSS,34,95,0.358,7,33,0.212,17,23,0.739,15,37,52,18,5,4,13,29,35,81,0.432,11,26,0.423,27,36,0.75,10,38,48,21,3,3,15,24
