,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
269,2025,2024-11-08,HOME,LAL,116,PHI,106,WIN,44,85,0.518,16,35,0.457,12,14,0.857,5,40,45,28,1,13,13,17,39,96,0.406,13,39,0.333,15,23,0.652,13,31,44,28,6,4,8,14
270,2025,2024-11-08,AWAY,LAC,107,SAC,98,WIN,36,81,0.444,14,30,0.467,21,23,0.913,12,36,48,20,7,2,21,21,37,78,0.474,3,26,0.115,21,24,0.875,5,30,35,19,6,3,14,19
271,2025,2024-11-08,HOME,SAC,98,LAC,107,LOSS,37,78,0.474,3,26,0.115,21,24,0.875,5,30,35,19,6,3,14,19,36,81,0.444,14,30,0.467,21,23,0.913,12,36,48,20,7,2,21,21
272,2025,2024-11-09,AWAY,UTA,111,SAS,110,WIN,38,82,0.463,10,33,0.303,25,35,0.714,9,36,45,23,13,4,18,20,38,85,0.447,17,47,0.362,17,19,0.895,6,31,37,29,8,10,20,26
273,2025,2024-11-09,HOME,SAS,110,UTA,111,LOSS,38,85,0.447,17,47,0.362,17,19,0.895,6,31,37,29,8,10,20,26,38,82,0.463,10,33,0.303,25,35,0.714,9,36,45,23,13,4,18,20
274,2025,2024-11-09,AWAY,CHI,125,ATL,113,WIN,46,92,0.5,13,39,0.333,20,23,0.87,13,34,47,30,12,6,18,18,41,89,0.461,9,29,0.31,22,30,0.733,10,29,39,31,8,5,14,19
275,2025,2024-11-09,HOME,ATL,113,CHI,125,LOSS,41,89,0.461,9,29,0.31,22,30,0.733,10,29,39,31,8,5,14,19,46,92,0.5,13,39,0.333,20,23,0.87,13,34,47,30,12,6,18,18
276,2025,2024-11-09,AWAY,BRK,100,CLE,105,LOSS,34,76,0.447,15,43,0.349,17,18,0.944,10,26,36,21,4,2,20,14,40,74,0.541,10,28,0.357,15,19,0.789,4,29,33,24,12,5,16,18
277,2025,2024-11-09,HOME,CLE,105,BRK,100,WIN,40,74,0.541,10,28,0.357,15,19,0.789,4,29,33,24,12,5,16,18,34,76,0.447,15,43,0.349,17,18,0.944,10,26,36,21,4,2,20,14
278,2025,2024-11-09,AWAY,TOR,103,LAC,105,LOSS,40,95,0.421,11,37,0.297,12,21,0.571,12,32,44,26,8,5,10,23,35,76,0.461,10,26,0.385,25,32,0.781,7,40,47,18,6,8,14,20
279,2025,2024-11-09,HOME,LAC,105,TOR,103,WIN,35,76,0.461,10,26,0.385,25,32,0.781,7,40,47,18,6,8,14,20,40,95,0.421,11,37,0.297,12,21,0.571,12,32,44,26,8,5,10,23
280,2025,2024-11-10,AWAY,HOU,101,DET,99,WIN,38,93,0.409,7,34,0.206,18,24,0.75,17,36,53,19,10,5,12,21,36,84,0.429,11,34,0.324,16,23,0.696,11,35,46,21,6,6,18,21
281,2025,2024-11-10,HOME,DET,99,HOU,101,LOSS,36,84,0.429,11,34,0.324,16,23,0.696,11,35,46,21,6,6,18,21,38,93,0.409,7,34,0.206,18,24,0.75,17,36,53,19,10,5,12,21
